1.551117332149092221e+01	1.590545714935906929e+01	1.629974097722721638e+01	1.669402480509536346e+01	1.708830863296351410e+01	1.748259246083166119e+01	1.787687628869980827e+01	1.827116011656795536e+01	1.866544394443610244e+01	1.905972777230424953e+01	1.945401160017239661e+01	1.984829542804054370e+01	2.024257925590869434e+01	2.063686308377684142e+01	2.103114691164498851e+01	2.142543073951313559e+01	2.181971456738128268e+01	2.221399839524943332e+01	2.260828222311757685e+01	2.300256605098572749e+01	2.339684987885387457e+01	2.379113370672202166e+01	2.418541753459016874e+01	2.457970136245831583e+01	2.497398519032646647e+01	2.536826901819461000e+01	2.576255284606276064e+01	2.615683667393090772e+01	2.655112050179905481e+01	2.694540432966720189e+01	2.733968815753534898e+01	2.773397198540349962e+01	2.812825581327164315e+01	2.852253964113979379e+01	2.891682346900794087e+01	2.931110729687608796e+01	2.970539112474423504e+01	3.009967495261238213e+01	3.049395878048053277e+01	3.088824260834867630e+01	3.128252643621682694e+01	3.167681026408497402e+01	3.207109409195312111e+01	3.246537791982126464e+01	3.285966174768941528e+01	3.325394557555756592e+01	3.364822940342570945e+01	3.404251323129386009e+01	3.443679705916200362e+01	3.483108088703015426e+01
-1.000048071891372903e+00	-1.000038957308331034e+00	-1.000028242962736513e+00	-1.000015648091282960e+00	-1.000000842664199086e+00	-9.999834387434944905e-01	-9.999629803265883687e-01	-9.999389314103265258e-01	-9.999106619642034177e-01	-9.998774314474377922e-01	-9.998383694410527545e-01	-9.997924528917023768e-01	-9.997384793768405720e-01	-9.996750356988578501e-01	-9.996004609965580823e-01	-9.995128034230360559e-01	-9.994097692764517538e-01	-9.992886632807541636e-01	-9.991463184929874064e-01	-9.989790140578620470e-01	-9.987823787337182235e-01	-9.985512777713948518e-01	-9.982796803329816449e-01	-9.979605041849670677e-01	-9.975854338839987845e-01	-9.971447080879262126e-01	-9.966268709658381297e-01	-9.960184819464371619e-01	-9.953037772359057955e-01	-9.944642756616306478e-01	-9.934783204724834116e-01	-9.923205477778050954e-01	-9.909612713815901808e-01	-9.893657729362147490e-01	-9.874934857064074922e-01	-9.852970599508131810e-01	-9.827212982098262328e-01	-9.797019499310867241e-01	-9.761643572707690009e-01	-9.720219481153341556e-01	-9.671745790722594549e-01	-9.615067412651990830e-01	-9.548856563297749567e-01	-9.471593103310581574e-01	-9.381545008550060682e-01	-9.276750087381642196e-01	-9.155000520663322261e-01	-9.013832368653599270e-01	-8.850522857679279376e-01	-8.662099001726001335e-01
