group	size	logsize	score
STAT1_JUND	5382976	29.591021592448442	0.043289999999999995
STAT1_NR3C1	2965597	28.044974706818053	0.03555
STAT1_ELF1	6639521	29.933925746941682	0.0438
STAT1_ELF1	5569099	29.64984433738497	0.03094
STAT1_EGR1	4410462	29.210382917433478	0.04216
STAT1_ELF1	4801308	29.381107595564956	0.04556
STAT1_EGR1	6246385	29.838708735327508	0.02515
STAT1_ATF3	4435079	29.222040048502727	0.02975
STAT1_ATF3	4586854	29.29105686724683	0.06143
STAT1_ELF1	4430488	29.21987631008113	0.057629999999999994
STAT1_CEBPB	4543297	29.271732669438904	0.01175
STAT1_JUND	7020978	30.01838292113467	0.04775
STAT1_EGR1	2491324	26.75574230296347	0.01641
STAT1_CEBPB	5760510	29.70693249664788	0.0109
STAT1_CEBPB	2680002	27.471766450472096	0.0032359999999999997
STAT1_EGR1	3078291	28.203819262439332	0.01889
STAT1_JUND	4148066	29.076872074001784	0.0036899999999999997
STAT1_CEBPB	3686669	28.787643959093607	0.002359
STAT1_JUND	6233760	29.835495512574102	0.002994
STAT1_EGR1	3608610	28.729228261555967	0.03562
STAT1_CEBPB	6546752	29.912260754420195	0.004998
STAT1_ELF1	4432569	29.220857665585743	0.04356
STAT1_JUND	3783986	28.855995049662354	0.01061
STAT1_ELF1	3127925	28.26649979068105	0.03525
STAT1_CEBPB	4719337	29.34763777511922	0.009665
STAT1_CEBPB	5884913	29.74236129791779	0.007909999999999999
STAT1_ATF3	2581641	27.16176548495514	0.002268
STAT1_EGR1	3213170	28.36575454636769	0.02563
STAT1_ELF1	2687308	27.49137192248979	0.01911
STAT1_JUND	3390555	28.54525431513175	0.003573
STAT1_ATF3	2401968	26.071538441996363	0.004981
STAT1_FOS	9680608	30.46606358723298	0.007023000000000001
STAT1_FOS	11024471	30.6335691225722	0.002811
STAT1_FOS	12284420	30.76862234188164	0.004275999999999999
STAT1_FOS	9674432	30.46522520036175	0.005922
STAT1_CEBPB	9254471	30.406500931251315	0.0038420000000000004
STAT1_BHLHE40	2679428	27.470209726004356	0.015
STAT1_JUND	3217934	28.37102120751993	0.03117
STAT1_MAFK	3160197	28.30524332423403	0.007174
STAT1_RCOR1	3855057	28.903116534671977	0.04573
STAT1_CHD1	3597784	28.720850284900983	0.046
STAT1_BHLHE40	6624588	29.930469880505576	0.048530000000000004
STAT1_STAT1	2357844	25.407936403735402	0.0009228999999999999
STAT1_NRF1	3167506	28.31381336975089	0.04609
STAT1_MAFK	3790885	28.860667773375063	0.005834000000000001
STAT1_CHD1	3232120	28.386541712496594	0.02677
STAT1_CEBPB	5061584	29.480514146747815	0.01235
STAT1_JUND	4775136	29.370542471031985	0.04097
STAT1_NRF1	2854864	27.859656631580066	0.029519999999999998
STAT1_MAFK	4904075	29.42154550080984	0.017769999999999998
STAT1_RCOR1	5505557	29.630148913835384	0.045939999999999995
STAT1_CEBPB	12015645	30.741303446726086	0.013980000000000001
STAT1_JUND	5728867	29.697716998440363	0.005796
STAT1_NRF1	2615699	27.28029336567203	0.02045
STAT1_RCOR1	4543697	29.27191184037069	0.061939999999999995
STAT1_BHLHE40	5217200	29.535547124146113	0.04423
STAT1_MAFK	8103226	30.225216040329734	0.003339
STAT1_MAFK	10503268	30.571889744645773	0.0033979999999999995
STAT1_CEBPB	10709383	30.59673812539254	0.0044210000000000005
STAT1_NRF1	2560918	27.08210758057337	0.01668
STAT1_JUND	8557542	30.300727296850134	0.00865
STAT1_NR3C1	2367403	25.593606881475836	0.0065829999999999994
STAT1_CEBPB	5232419	29.540770181045954	0.01933
STAT1_CHD1	4170030	29.088757135137666	0.034210000000000004
STAT1_RCOR1	4840478	29.396714105553798	0.01778
STAT1_MAFK	8886728	30.352084496472514	0.003481
STAT1_CEBPB	15512868	31.049056926216096	0.003936
STAT1_RCOR1	4366863	29.18939758794373	0.03915
STAT1_RCOR1	12960055	30.83416989257411	0.03186
STAT1_JUND	10487399	30.56995079757573	0.036430000000000004
STAT1_BHLHE40	8202628	30.242231703518954	0.04437
STAT1_MAFK	6735275	29.95580621694259	0.02232
STAT1_CEBPB	9675846	30.46541721173854	0.009909000000000001
STAT1_NRF1	2772151	27.694685592445385	0.026289999999999997
STAT1_STAT1	2589764	27.191336949954604	0.0114
STAT1_STAT1	2510073	26.854654483611803	0.0037020000000000004
STAT1_NRF1	3158858	28.303665310965457	0.0318
STAT1_JUND	6033511	29.78309857516962	0.006768000000000001
STAT1_FOS	7968718	30.20172003021065	0.0073
STAT1_JUND	2699799	27.524025783067213	0.001437
STAT1_FOS	2479141	26.6857931976253	0.006111
STAT1_FOS	4533066	29.267138979503137	0.0034729999999999995
STAT1_STAT1	4157600	29.08204842814328	0.009986
STAT1_FOS	3447040	28.596253558437343	0.01114
STAT1_STAT1	2407241	26.127881290031304	0.003752
STAT1_STAT1	2398143	26.028584952897276	0.0026149999999999997
STAT1_NR3C1	3071474	28.19489514930796	0.052129999999999996
STAT1_NRF1	4045405	29.019367013132467	0.03217
STAT1_FOS	3995504	28.99017389312461	0.04462
STAT1_ATF3	4160782	29.083770104643484	0.009636
STAT1_STAT1	3940739	28.957122773557604	0.1309
STAT1_RCOR1	5114615	29.499610494858345	0.01184
STAT1_CHD1	4946013	29.437589137110947	0.06902
STAT1_CHD1	3747384	28.83083239938494	0.049530000000000005
STAT1_ATF3	4835004	29.394547684535738	0.005961999999999999
STAT1_NRF1	6096156	29.79978720039064	0.04712
STAT1_BHLHE40	8046972	30.215456602050804	0.04687
STAT1_MAFK	15540562	31.051152461218933	0.002334
STAT1_MAFK	4770378	29.368609710804606	0.002048
STAT1_RCOR1	2471301	26.638045909295858	0.008101
STAT1_CEBPB	2659621	27.414951026056073	0.013069999999999998
STAT1_NRF1	4299947	29.15630736069142	0.04415
STAT1_NRF1	3925999	28.94803727654046	0.04335
STAT1_NR3C1	3405554	28.559052268757036	0.07007999999999999
STAT1_CHD1	8892876	30.35301901205321	0.06447
STAT1_CHD1	18594086	31.258825377167305	0.03543
STAT1_JUND	13358942	30.870942875900653	0.058879999999999995
STAT1_NR3C1	2354248	25.328078658607478	0.004566
STAT1_EGR1	4250865	29.131320492524765	0.05414
STAT1_NR3C1	13283496	30.86409049263783	0.0463
STAT1_NR3C1	3837415	28.891625075242445	0.06765
STAT1_ATF3	3058965	28.17830958759408	0.03916
STAT1_ATF3	3699628	28.797019955903373	0.04968
STAT1_JUND	7497956	30.114846540427095	0.07536
STAT1_NR3C1	3851149	28.900582344791047	0.0691
STAT1_ELF1	21604277	31.428455093418812	0.08077000000000001
STAT1_EGR1	6542027	29.911144629489684	0.07945
STAT1_ELF1	12664653	30.80603816248395	0.08567000000000001
STAT1_EGR1	12769100	30.816075548244903	0.055
STAT1_ATF3	5738467	29.700521823991618	0.06039
STAT1_ATF3	8024201	30.211478847814313	0.09644
STAT1_ELF1	7734008	30.159350103760943	0.1113
STAT1_CEBPB	8690723	30.32182391896832	0.02163
STAT1_JUND	11103364	30.64258251290813	0.07472999999999999
STAT1_EGR1	2719219	27.572766098763132	0.039
STAT1_CEBPB	3029627	28.138296285837967	0.00603
STAT1_EGR1	5147487	29.51126712055708	0.055170000000000004
STAT1_JUND	8485826	30.289179985071513	0.008041
STAT1_CEBPB	6449517	29.88903742967103	0.005594
STAT1_JUND	15072424	31.015125482835053	0.00506
STAT1_EGR1	5356235	29.582278686443352	0.06763999999999999
STAT1_CEBPB	15353161	31.036885862532223	0.009354000000000001
STAT1_ELF1	11132553	30.645896823995752	0.08613
STAT1_ELF1	4654401	29.32030469232798	0.09013
STAT1_CEBPB	7782467	30.16824621824488	0.01615
STAT1_CEBPB	14067829	30.933132929218438	0.013909999999999999
STAT1_ATF3	2849257	27.849293710474974	0.009304
STAT1_EGR1	4512958	29.258048583182564	0.0534
STAT1_ELF1	3368190	28.524319997466485	0.06315
STAT1_JUND	4302211	29.157444999520365	0.005229999999999999
STAT1_JUND	23621626	31.527904182468347	0.02988
STAT1_FOS	6441799	29.887170772910594	0.009535
STAT1_ATF3	2505436	26.831086910392216	0.015580000000000002
STAT1_FOS	19070816	31.287682579315394	0.007076000000000001
STAT1_FOS	18972556	31.281802495393407	0.002507
STAT1_FOS	21839682	31.440582651855898	0.003676
STAT1_FOS	20299810	31.35844832814538	0.006047
STAT1_CEBPB	21311398	31.413158332869102	0.007234999999999999
STAT1_BHLHE40	2875879	27.89756841767155	0.027039999999999998
STAT1_JUND	3402480	28.556239888412446	0.03967
STAT1_MAFK	2600939	27.23064085418521	0.001734
STAT1_RCOR1	2403236	26.08537994668277	0.003918
STAT1_CHD1	2510643	26.8575135487898	0.01874
STAT1_BHLHE40	5751731	29.704384259404904	0.0761
STAT1_STAT1	2311118	19.489469334497116	5.452e-05
STAT1_NRF1	2984757	28.073824091953988	0.04257
STAT1_MAFK	5616041	29.664149284724836	0.01083
STAT1_CHD1	4148054	29.076865541853813	0.0432
STAT1_CEBPB	7949619	30.198338581667308	0.02
STAT1_JUND	7612830	30.136751538402216	0.06583
STAT1_NRF1	3312827	28.4705313039542	0.052629999999999996
STAT1_MAFK	6243656	29.838015044341425	0.02009
STAT1_RCOR1	8076101	30.220522046250807	0.06064
STAT1_CEBPB	33827502	31.919209521019056	0.02244
STAT1_JUND	15752425	31.067039936945	0.01205
STAT1_NRF1	2961376	28.03850566421278	0.039189999999999996
STAT1_RCOR1	5763775	29.707878558039155	0.09191
STAT1_BHLHE40	10570589	30.58007378250631	0.07669
STAT1_MAFK	13768134	30.907311276514093	0.006017
STAT1_MAFK	20547332	31.372114292126874	0.00473
STAT1_CEBPB	25325144	31.60480731656478	0.008164
STAT1_NRF1	2694121	27.50931445362052	0.02421
STAT1_JUND	20246162	31.35546157512222	0.01475
STAT1_NR3C1	2388764	25.914724175761354	0.008903
STAT1_CEBPB	8548750	30.299318808457585	0.02745
STAT1_CHD1	10188944	30.53276595712308	0.06
STAT1_RCOR1	12362177	30.77638852351187	0.03263
STAT1_MAFK	23022228	31.49937434044992	0.006456
STAT1_CEBPB	42363331	32.158885059316454	0.0067670000000000004
STAT1_RCOR1	5898203	29.746073005859433	0.054479999999999994
STAT1_RCOR1	29270696	31.763041292265257	0.04458
STAT1_JUND	22364830	31.467118542390125	0.05575
STAT1_BHLHE40	12571558	30.79700598942297	0.07819
STAT1_MAFK	7283970	30.072716841343727	0.0171
STAT1_CEBPB	16803223	31.14231069824458	0.01494
STAT1_NRF1	3352890	28.509742035374053	0.05215
STAT1_STAT1	2820911	27.79519459610294	0.02068
STAT1_STAT1	2573235	27.130214261360237	0.005691
STAT1_NRF1	4418940	29.21441294795308	0.06766
STAT1_JUND	9764171	30.47733863829535	0.0124
STAT1_FOS	23467974	31.52066795472848	0.010920000000000001
STAT1_JUND	3264124	28.42069611055888	0.002284
STAT1_FOS	2715260	27.563020730895367	0.01383
STAT1_FOS	8835212	30.34421939134328	0.004777
STAT1_STAT1	8845119	30.345736735292064	0.02135
STAT1_STAT1	2519940	26.903028123708026	0.01078
STAT1_STAT1	2429507	26.33598224137058	0.00643
STAT1_NR3C1	4859415	29.404172722000137	0.1096
STAT1_NRF1	4760704	29.364668452136478	0.09185
STAT1_FOS	8311280	30.260505453586003	0.08052999999999999
STAT1_ATF3	7695595	30.152241570095086	0.01968
STAT1_RCOR1	5935042	29.75629017050496	0.02474
STAT1_CHD1	13236594	30.859806827948283	0.08283
STAT1_CHD1	8447778	30.282999137851004	0.08614
STAT1_ELF1	2856168	27.8620513848383	0.04019
STAT1_ATF3	12083817	30.74830356022926	0.012440000000000001
STAT1_NRF1	14386648	30.959889510695035	0.08943999999999999
STAT1_BHLHE40	24927020	31.587356843961985	0.08041
STAT1_MAFK	34577139	31.94271658562274	0.005541
STAT1_MAFK	6148609	29.813549586557805	0.0037770000000000004
STAT1_RCOR1	2739673	27.621655759112222	0.021240000000000002
STAT1_CEBPB	2965845	28.045353489494495	0.02744
STAT1_NRF1	9043048	30.375578580282777	0.0841
STAT1_NR3C1	6234990	29.835809017528902	0.135
STAT1_ELF1	4011770	28.99978377894243	0.08739
STAT1_NRF1	15652894	31.05960759454466	0.08666
YY1_CHD1	36293546	32.18804998723213	0.028489999999999998
YY1_CHD1	37303992	32.49155633347704	0.03149
YY1_JUND	36923215	32.38769763263585	0.04495
YY1_BHLHE40	33788903	30.07637275824041	0.005354
YY1_NR3C1	33560410	28.99017106953881	0.001288
YY1_EGR1	34923268	31.532434423929672	0.01409
YY1_NR3C1	34552851	31.24420913890546	0.016919999999999998
YY1_ATF3	33797230	30.100229626509698	0.005481000000000001
YY1_ATF3	34039069	30.62179909453497	0.008244
YY1_YY1	39185740	32.88865437187334	0.039
YY1_ATF3	33788883	30.0763147675595	0.006647
YY1_YY1	36602874	32.2911062825182	0.03703
YY1_JUND	36515994	32.263217420162135	0.025889999999999996
YY1_YY1	36603556	32.29132215961471	0.03868
YY1_NR3C1	34098615	30.71717053453175	0.01006
YY1_YY1	36784779	32.34709483323213	0.03752
YY1_YY1	38174988	32.69502575968214	0.04761
YY1_ELF1	37772539	32.60612157465538	0.03154
YY1_ELF1	36702117	32.32204016509867	0.025660000000000002
YY1_YY1	36667202	32.31126598611007	0.030969999999999998
YY1_EGR1	35543480	31.882578745147175	0.01914
YY1_ELF1	35934326	32.053303423278656	0.0379
YY1_EGR1	37379403	32.51090456304121	0.02087
YY1_YY1	39321346	32.91199741124641	0.04723
YY1_YY1	36720545	32.32768027479429	0.049569999999999996
YY1_ATF3	35568097	31.894235876216424	0.01709
YY1_YY1	37144158	32.44926663207381	0.04653
YY1_YY1	37007364	32.41159604938854	0.05175
YY1_ATF3	35719872	31.96325269496053	0.033089999999999994
YY1_ELF1	35563506	31.892072137794827	0.03366
YY1_CEBPB	35676315	31.943928497152605	0.02883
YY1_JUND	38153996	32.69057874884837	0.04773
YY1_EGR1	33624342	29.42793813067717	0.003401
YY1_TEAD4	39215807	32.89387728373159	0.03207
YY1_TEAD4	34911144	31.52420465108957	0.017
YY1_CEBPB	36893528	32.37912832436158	0.020569999999999998
YY1_CEBPB	33813020	30.143962278185796	0.001351
YY1_TEAD4	37910739	32.637550186638876	0.01853
YY1_EGR1	34211309	30.876015090153032	0.008445000000000001
YY1_JUND	35281084	31.74906790171548	0.006795000000000001
YY1_CEBPB	34819687	31.459839786807304	0.008346
YY1_JUND	37366778	32.5076913402878	0.009235
YY1_YY1	35056012	31.618370698002067	0.02384
YY1_EGR1	34741628	31.401424089269664	0.01514
YY1_CEBPB	37679770	32.584456582133896	0.02223
YY1_ELF1	35565587	31.89305349329944	0.02862
YY1_JUND	34917004	31.52819087737605	0.010020000000000001
YY1_TEAD4	37898392	32.63478214398508	0.029639999999999996
YY1_YY1	36177042	32.14630542884596	0.03274
YY1_ELF1	34260943	30.938695618394746	0.0139
YY1_CEBPB	35852355	32.01983360283292	0.01499
YY1_CEBPB	37017931	32.41455712563149	0.02343
YY1_TEAD4	34828125	31.46595475945265	0.009714
YY1_ATF3	33714659	29.83396131266884	0.001761
YY1_TEAD4	34382371	31.077273270614793	0.005508
YY1_TEAD4	35838901	32.014231531568555	0.007939
YY1_EGR1	34346188	31.03795037408139	0.011309999999999999
YY1_ELF1	33820326	30.16356775020349	0.006051
YY1_TEAD4	33953739	30.4670177461824	0.002473
YY1_JUND	34523573	31.21745014284545	0.005416
YY1_ATF3	33534986	28.74373426971006	0.001344
YY1_FOS	40813626	33.13825941494668	0.02122
YY1_FOS	42157489	33.3057649502859	0.02097
YY1_FOS	43417438	33.44081816959534	0.02332
YY1_FOS	40807450	33.13742102807545	0.02366
YY1_CEBPB	40387489	33.078696758965016	0.025730000000000003
YY1_BHLHE40	33812446	30.142405553718056	0.005721
YY1_JUND	34350952	31.043217035233628	0.009084
YY1_MAFK	34293215	30.977439151947728	0.003078
YY1_RCOR1	34988075	31.575312362385674	0.01616
YY1_CHD1	34730802	31.393046112614684	0.01608
YY1_BHLHE40	37757606	32.60266570821928	0.03275
YY1_STAT1	33490862	28.0801322314491	0.0002523
YY1_NRF1	34300524	30.98600919746459	0.015319999999999999
YY1_MAFK	34923903	31.53286360108876	0.004481000000000001
YY1_CHD1	34365138	31.05873754021029	0.01353
YY1_CEBPB	36194602	32.152709974461516	0.01317
YY1_JUND	35908154	32.04273829874568	0.02081
YY1_NRF1	33987882	30.531852459293766	0.009493999999999999
YY1_MAFK	36037093	32.09374132852354	0.01511
YY1_RCOR1	36638575	32.30234474154908	0.03609
YY1_CEBPB	43148663	33.413499274439786	0.04303
YY1_JUND	36861885	32.369912826154064	0.01407
YY1_NRF1	33748717	29.952489193385727	0.006878
YY1_RCOR1	35676715	31.944107668084392	0.03594
YY1_BHLHE40	36350218	32.207742951859814	0.03536
YY1_MAFK	39236244	32.897411868043434	0.01068
YY1_MAFK	41636286	33.24408557235947	0.012629999999999999
YY1_CEBPB	41842401	33.26893395310624	0.03455
YY1_NRF1	33693936	29.754303408287072	0.006032
YY1_JUND	39690560	32.972923124563835	0.02444
YY1_NR3C1	33500421	28.265802709189536	0.0014759999999999999
YY1_CEBPB	36365437	32.21296600875965	0.03514
YY1_CHD1	35303048	31.760952962851363	0.02069
YY1_RCOR1	35973496	32.0689099332675	0.014740000000000001
YY1_MAFK	40019746	33.024280324186215	0.0125
YY1_CEBPB	46645886	33.72125275392979	0.03157
YY1_RCOR1	35499881	31.86159341565743	0.01896
YY1_RCOR1	44093073	33.50636572028781	0.05604
YY1_JUND	41620417	33.24214662528943	0.05372999999999999
YY1_BHLHE40	39335646	32.914427531232654	0.04343
YY1_MAFK	37868293	32.628002044656284	0.02165
YY1_CEBPB	40808864	33.13761303945224	0.02827
YY1_NRF1	33905169	30.366881420159082	0.009315
YY1_STAT1	33722782	29.8635327776683	0.0027890000000000002
YY1_STAT1	33643091	29.5268503113255	0.001405
YY1_NRF1	34291876	30.975861138679157	0.01314
YY1_JUND	37166529	32.45529440288332	0.01139
YY1_YY1	33663186	29.623013594269874	0.002651
YY1_FOS	39101736	32.87391585792435	0.01799
YY1_YY1	34223842	30.892217046111128	0.01456
YY1_JUND	33832817	30.19622161078091	0.001176
YY1_FOS	33612159	29.357989025339002	0.003597
YY1_FOS	35666084	31.939334807216838	0.01098
YY1_STAT1	35290618	31.75424425585698	0.01119
YY1_FOS	34580058	31.26844938615104	0.009748999999999999
YY1_STAT1	33540259	28.800077117745005	0.0009971000000000001
YY1_STAT1	33531161	28.700780780610977	0.0008710000000000001
YY1_NR3C1	34204492	30.86709097702166	0.014240000000000001
YY1_NRF1	35178423	31.691562840846164	0.01381
YY1_FOS	35128522	31.662369720838306	0.0286
YY1_ATF3	35293800	31.755965932357185	0.0455
YY1_STAT1	35073757	31.6293186012713	0.01036
YY1_YY1	40384149	33.0782156163602	0.2002
YY1_RCOR1	36247633	32.171806322572046	0.0132
YY1_CHD1	36079031	32.10978496482465	0.03784
YY1_CHD1	34880402	31.50302822709864	0.02241
YY1_ATF3	35968022	32.06674351224944	0.06446
YY1_NRF1	37229174	32.47198302810434	0.03474
YY1_BHLHE40	39179990	32.8876524297645	0.030060000000000003
YY1_MAFK	46673580	33.72334828893263	0.014159999999999999
YY1_MAFK	35903396	32.040805538518306	0.004296
YY1_RCOR1	33604319	29.310241737009555	0.001559
YY1_CEBPB	33792639	30.087146853769774	0.004545
YY1_NRF1	35432965	31.828503188405122	0.02458
YY1_NRF1	35059017	31.62023310425416	0.02528
YY1_NR3C1	34538572	31.231248096470736	0.019540000000000002
YY1_YY1	36850718	32.366640242329865	0.0909
YY1_CHD1	40025894	33.02521483976691	0.06871000000000001
YY1_CHD1	49727104	33.931021204881006	0.09813
YY1_JUND	44491960	33.543138703614346	0.1331
YY1_NR3C1	33487266	28.000274486321175	0.001037
YY1_EGR1	35383883	31.803516320238465	0.02274
YY1_NR3C1	44416514	33.53628632035153	0.07507
YY1_NR3C1	34970433	31.563820902956145	0.02792
YY1_ATF3	34191983	30.85050541530778	0.01345
YY1_ATF3	34832646	31.46921578361707	0.02058
YY1_YY1	50277550	33.96426713798917	0.1208
YY1_YY1	43766621	33.47523054515291	0.1291
YY1_JUND	38630974	32.787042368140796	0.05417
YY1_NR3C1	34984167	31.572778172504748	0.02399
YY1_YY1	44617348	33.554424217830395	0.1285
YY1_YY1	41784174	33.26197669366951	0.1275
YY1_ELF1	52737295	34.10065092113251	0.1294
YY1_EGR1	37675045	32.583340457203384	0.04583
YY1_ELF1	43797671	33.47823399019765	0.148
YY1_EGR1	43902118	33.488271375958604	0.07401
YY1_ATF3	36871485	32.372717651705315	0.037689999999999994
YY1_YY1	45763910	33.652109654412925	0.1421
YY1_YY1	46666955	33.72284739137045	0.1727
YY1_ATF3	39157219	32.88367467552801	0.08102999999999999
YY1_ELF1	38867026	32.831545931474636	0.09362999999999999
YY1_CEBPB	39823741	32.99401974668202	0.08083
YY1_JUND	42236382	33.31477834062183	0.09559
YY1_EGR1	33852237	30.244961926476833	0.008539
YY1_TEAD4	61678894	34.48145204796384	0.1168
YY1_CEBPB	34162645	30.810492113551668	0.002896
YY1_TEAD4	47737468	33.80069576329494	0.056620000000000004
YY1_EGR1	36280505	32.18346294827077	0.03536
YY1_JUND	39618844	32.961375812785214	0.02267
YY1_CEBPB	37582535	32.56123325738473	0.02554
YY1_JUND	46205442	33.687321310548754	0.02688
YY1_YY1	39468994	32.93680863699514	0.0999
YY1_EGR1	36489253	32.25447451415705	0.0381
YY1_CEBPB	46486179	33.709081690245924	0.06629
YY1_ELF1	42265571	33.31809265170945	0.1154
YY1_TEAD4	45846928	33.65882558073123	0.07589
YY1_YY1	44092090	33.50627340743621	0.1348
YY1_ELF1	35787419	31.99250052004168	0.04562
YY1_CEBPB	38915485	32.84044204595858	0.0369
YY1_CEBPB	45200847	33.60532875693214	0.07374
YY1_TEAD4	37743466	32.59938231629195	0.028919999999999998
YY1_ATF3	33982275	30.521489538188675	0.004323
YY1_TEAD4	35610039	31.913789350447775	0.0126
YY1_EGR1	35645976	31.930244410896265	0.0299
YY1_ELF1	34501208	31.196515825180185	0.02213
YY1_TEAD4	34666628	31.341888274449786	0.00618
YY1_JUND	35435229	31.829640827234066	0.0104
YY1_JUND	54754644	34.20010001018205	0.08425
YY1_FOS	37574817	32.55936660062429	0.01563
YY1_ATF3	33638454	29.503282738105916	0.004324000000000001
YY1_FOS	50203834	33.959878407029095	0.04274
YY1_FOS	50105574	33.9539983231071	0.03924
YY1_FOS	52972700	34.1127784795696	0.041710000000000004
YY1_FOS	51432828	34.03064415585908	0.0492
YY1_CEBPB	52444416	34.0853541605828	0.06691
YY1_BHLHE40	34008897	30.569764245385247	0.009623
YY1_JUND	34535498	31.228435716126143	0.01146
YY1_MAFK	33733957	29.90283668189891	0.0008568
YY1_RCOR1	33536254	28.757575774396468	0.001789
YY1_CHD1	33643661	29.529709376503497	0.004164999999999999
YY1_BHLHE40	36884749	32.3765800871186	0.03463
YY1_STAT1	33444136	22.161665162210813	3.7669999999999997e-06
YY1_NRF1	34117775	30.746019919667688	0.01554
YY1_MAFK	36749059	32.336345112438536	0.01057
YY1_CHD1	35281072	31.749061369567514	0.02767
YY1_CEBPB	39082637	32.87053440938101	0.03058
YY1_JUND	38745848	32.808947366115916	0.04767
YY1_NRF1	34445845	31.142727131667897	0.0201
YY1_MAFK	37376674	32.510210872055126	0.02337
YY1_RCOR1	39209119	32.89271787396451	0.06597
YY1_CEBPB	64960520	34.59140534873275	0.1188
YY1_JUND	46885443	33.7392357646587	0.0502
YY1_NRF1	34094394	30.71070149192648	0.015019999999999999
YY1_RCOR1	36896793	32.38007438575285	0.059079999999999994
YY1_BHLHE40	41703607	33.25226961022001	0.1026
YY1_MAFK	44901152	33.579507104227794	0.02695
YY1_MAFK	51680350	34.044310119840574	0.028810000000000002
YY1_CEBPB	56458162	34.27700314427848	0.08814
YY1_NRF1	33827139	30.18151028133422	0.009539
YY1_JUND	51379180	34.02765740283592	0.07073
YY1_NR3C1	33521782	28.58692000347505	0.002228
YY1_CEBPB	39681768	32.971514636171285	0.07982
YY1_CHD1	41321962	33.204961784836776	0.07705
YY1_RCOR1	43495195	33.44858435122556	0.052020000000000004
YY1_MAFK	54155246	34.17157016816362	0.035210000000000005
YY1_CEBPB	73496349	34.831080887030154	0.07003
YY1_RCOR1	37031221	32.41826883357313	0.03168
YY1_RCOR1	60403714	34.43523711997896	0.1205
YY1_JUND	53497848	34.139314370103826	0.1273
YY1_BHLHE40	43704576	33.46920181713667	0.09168
YY1_MAFK	38416988	32.74491266905743	0.021509999999999998
YY1_CEBPB	47936241	33.81450652595828	0.05968
YY1_NRF1	34485908	31.181937863087754	0.02213
YY1_STAT1	33953929	30.46739042381664	0.005314
YY1_STAT1	33706253	29.802410089073938	0.002077
YY1_NRF1	35551958	31.88660877566678	0.0361
YY1_JUND	40897189	33.14953446600905	0.026639999999999997
YY1_YY1	33705454	29.79935864567367	0.004640999999999999
YY1_FOS	54600992	34.19286378244218	0.04666
YY1_YY1	36036660	32.09357433188063	0.05042
YY1_JUND	34397142	31.092891938272576	0.002456
YY1_FOS	33848278	30.235216558609068	0.009229000000000001
YY1_FOS	39968230	33.01641521905698	0.027589999999999996
YY1_STAT1	39978137	33.01793256300576	0.03754
YY1_STAT1	33652958	29.575223951421727	0.00252
YY1_STAT1	33562525	29.00817806908428	0.001508
YY1_NR3C1	35992433	32.076368549713834	0.04408
YY1_NRF1	35893722	32.03686427985018	0.04283
YY1_FOS	39444298	32.9327012812997	0.09593
YY1_ATF3	38828613	32.824437397808786	0.1307
YY1_STAT1	35755002	31.97857068280497	0.03329
YY1_RCOR1	37068060	32.42848599821866	0.02565
YY1_CHD1	44369612	33.532002655661984	0.112
YY1_CHD1	39580796	32.9551949655647	0.08405
YY1_ELF1	33989186	30.534247212551996	0.01264
YY1_ATF3	43216835	33.420499387942954	0.2361
YY1_NRF1	45519666	33.632085338408736	0.1238
YY1_BHLHE40	56060038	34.25955267167568	0.1206
YY1_MAFK	65710157	34.61491241333644	0.04038
YY1_MAFK	37281627	32.485745414271506	0.00805
YY1_RCOR1	33872691	30.29385158682592	0.004383
YY1_CEBPB	34098863	30.717549317208196	0.009202
YY1_NRF1	40176066	33.04777440799648	0.09594
YY1_NR3C1	37368008	32.5080048452426	0.06543
YY1_ELF1	35144788	31.67197960665613	0.03383
YY1_YY1	53037930	34.11611312725521	0.4537
YY1_NRF1	46785912	33.73180342225835	0.1279
RCOR1_CHD1	6473586	29.96576947493211	0.01349
RCOR1_CHD1	7484032	30.269275821177025	0.01284
RCOR1_JUND	7103255	30.165417120335835	0.02371
RCOR1_BHLHE40	3968943	27.8540922459404	0.004574
RCOR1_NR3C1	3740450	26.767890557238797	0.00451
RCOR1_EGR1	5103308	29.31015391162966	0.009912
RCOR1_NR3C1	4732891	29.021928626605444	0.01697
RCOR1_ATF3	3977270	27.877949114209684	0.00472
RCOR1_ATF3	4219109	28.39951858223496	0.008062
RCOR1_ATF3	3968923	27.854034255259485	0.00591
RCOR1_JUND	6696034	30.040936907862125	0.014580000000000001
RCOR1_NR3C1	4278655	28.494890022231736	0.01225
RCOR1_ELF1	7952579	30.38384106235537	0.01314
RCOR1_ELF1	6882157	30.099759652798653	0.013940000000000001
RCOR1_EGR1	5723520	29.66029823284716	0.009987000000000001
RCOR1_ELF1	6114366	29.831022910978643	0.020819999999999998
RCOR1_EGR1	7559443	30.28862405074119	0.011
RCOR1_ATF3	5748137	29.67195536391641	0.01679
RCOR1_ATF3	5899912	29.740972182660517	0.03556
RCOR1_ELF1	5743546	29.669791625494817	0.02998
RCOR1_CEBPB	5856355	29.72164798485259	0.012209999999999999
RCOR1_JUND	8334036	30.468298236548357	0.03088
RCOR1_EGR1	3804382	27.205657618377156	0.003218
RCOR1_CEBPB	7073568	30.156847812061564	0.013669999999999998
