group	size	logsize	score
EGR1_ATF3	3329048	28.637633845768185	22.78
EGR1_CHD1	4114279	28.99145287823565	120.4
EGR1_CHD1	2915650	28.38469614050964	125.2
EGR1_ATF3	4003270	28.94841142566044	13.96
EGR1_BHLHE40	7215238	29.7693203431755	51.99
EGR1_CEBPB	1827887	26.968814767180774	79.13
EGR1_CHD1	8061142	29.90688275317791	42.54
EGR1_CHD1	17762352	30.812689118292003	42.7
EGR1_EGR1	3419131	28.685184233649466	902.6
EGR1_ATF3	2227231	27.73217332871878	153.0
EGR1_ATF3	2867894	28.35088369702807	161.4
EGR1_EGR1	5710293	29.465008370614385	297.0
EGR1_EGR1	11937366	30.3699392893696	160.5
EGR1_ATF3	4906733	29.254385565116316	109.7
EGR1_ATF3	7192467	29.765342588939014	100.6
EGR1_CEBPB	7858989	29.87568766009302	40.71
EGR1_EGR1	1887485	27.126629839887833	448.8
EGR1_CEBPB	2197893	27.692160026962668	18.97
EGR1_EGR1	4315753	29.065130861681777	311.6
EGR1_CEBPB	5617783	29.44290117079573	12.75
EGR1_EGR1	4524501	29.13614242756805	356.5
EGR1_CEBPB	14521427	30.59074960365692	13.85
EGR1_CEBPB	6950733	29.722109959369583	32.76
EGR1_CEBPB	13236095	30.486996670343135	18.77
EGR1_ATF3	2017523	27.403157451599675	19.48
EGR1_EGR1	3681224	28.811912324307265	366.8
EGR1_ATF3	1673702	26.384950651516917	198.3
EGR1_CEBPB	20479664	30.967022073993803	8.193999999999999
EGR1_BHLHE40	2044145	27.451432158796248	172.7
EGR1_CHD1	1678909	26.411377289914498	208.2
EGR1_BHLHE40	4919997	29.2582480005296	106.6
EGR1_CHD1	3316320	28.630729282978514	81.27
EGR1_CEBPB	7117885	29.75220232279201	38.44
EGR1_CEBPB	32995768	31.473073262143753	25.41
EGR1_BHLHE40	9738855	30.133937523631012	97.3
EGR1_CEBPB	24493410	31.15867105768948	9.33
EGR1_CEBPB	7717016	29.853182549582286	39.56
EGR1_CHD1	9357210	30.086629698247776	64.9
EGR1_CEBPB	41531597	31.71274880044115	7.449
EGR1_BHLHE40	11739824	30.35086973054767	89.96
EGR1_CEBPB	15971489	30.696174439369276	16.03
EGR1_ATF3	6863861	29.706105311219787	20.64
EGR1_CHD1	12404860	30.41367056907298	85.11
EGR1_CHD1	7616044	29.8368628789757	94.09
EGR1_ATF3	11252083	30.302167301353958	12.91
EGR1_BHLHE40	24095286	31.141220585086682	48.99
EGR1_CEBPB	2134111	27.599217230619196	90.97
NR3C1_CHD1	3958377	28.781492615618912	63.53
NR3C1_CHD1	4968823	29.08499896186383	35.68
NR3C1_JUND	4588046	28.981140261022638	200.4
NR3C1_BHLHE40	1453734	26.6698153866272	223.1
NR3C1_NR3C1	1225241	25.5836136979256	209.0
NR3C1_EGR1	2588099	28.12587705231646	216.7
NR3C1_ATF3	1462061	26.693672254896484	332.1
NR3C1_ATF3	1703900	27.21524172292176	288.2
NR3C1_ATF3	1453714	26.669757395946284	434.1
NR3C1_JUND	4180825	28.856660048548925	211.9
NR3C1_NR3C1	1763446	27.310613162918536	405.0
NR3C1_ELF1	5437370	29.199564203042172	122.1
NR3C1_ELF1	4366948	28.915482793485456	101.5
NR3C1_EGR1	3208311	28.47602137353396	199.8
NR3C1_ELF1	3599157	28.646746051665446	203.7
NR3C1_EGR1	5044234	29.10434719142799	103.6
NR3C1_ATF3	3232928	28.48767850460321	167.7
NR3C1_ATF3	3384703	28.55669532334732	308.2
NR3C1_ELF1	3228337	28.485514766181616	276.1
NR3C1_CEBPB	3341146	28.537371125539394	80.84
NR3C1_JUND	5818827	29.284021377235156	242.0
NR3C1_EGR1	1289173	26.02138075906396	559.6
NR3C1_CEBPB	4558359	28.972570952748367	35.93
NR3C1_CEBPB	1477851	26.737404906572586	10.58
NR3C1_EGR1	1876140	27.46945771853982	225.0
NR3C1_JUND	2945915	28.342510530102267	58.27
NR3C1_CEBPB	2484518	28.05328241519409	46.1
NR3C1_JUND	5031609	29.10113396867459	31.38
NR3C1_EGR1	2406459	27.99486671765645	248.3
NR3C1_CEBPB	5344601	29.17789921052068	33.05
NR3C1_ELF1	3230418	28.48649612168623	218.1
NR3C1_JUND	2581835	28.121633505762837	130.0
NR3C1_ELF1	1925774	27.532138246781535	273.5
NR3C1_CEBPB	3517186	28.613276231219707	53.65
NR3C1_CEBPB	4682762	29.00799975401828	69.54
NR3C1_ATF3	1379490	26.42740394105563	77.62
NR3C1_EGR1	2011019	27.631393002468176	230.4
NR3C1_ELF1	1485157	26.757010378590277	224.8
NR3C1_JUND	2188404	27.81089277123224	62.2
NR3C1_ATF3	1199817	25.33717689809685	540.8
NR3C1_FOS	8478457	29.73170204333347	37.79
NR3C1_FOS	9822320	29.899207578672687	21.33
NR3C1_FOS	11082269	30.034260797982128	23.7
NR3C1_FOS	8472281	29.730863656462237	36.57
NR3C1_CEBPB	8052320	29.672139387351802	27.44
NR3C1_BHLHE40	1477277	26.735848182104846	331.5
NR3C1_JUND	2015783	27.636659663620414	206.4
NR3C1_MAFK	1958046	27.570881780334517	28.92
NR3C1_CHD1	2395633	27.986488741001473	133.6
NR3C1_BHLHE40	5422437	29.19610833660606	117.6
NR3C1_MAFK	2588734	28.126306229475546	29.23
NR3C1_CHD1	2029969	27.652180168597077	97.72
NR3C1_CEBPB	3859433	28.7461526028483	45.88
NR3C1_JUND	3572985	28.63618092713247	156.7
NR3C1_MAFK	3701924	28.687183956910328	76.01
NR3C1_CEBPB	10813494	30.00694190282657	54.17
NR3C1_JUND	4526716	28.963355454540853	55.26
NR3C1_BHLHE40	4015049	28.801185580246596	189.6
NR3C1_MAFK	6901075	29.490854496430217	14.33
NR3C1_MAFK	9301117	29.837528200746256	11.29
NR3C1_CEBPB	9507232	29.86237658149303	18.68
NR3C1_JUND	7355391	29.566365752950617	42.48
NR3C1_NR3C1	1165252	24.859245337576326	945.5
NR3C1_CEBPB	4030268	28.80640863714644	96.9
NR3C1_CHD1	2967879	28.354395591238152	133.0
NR3C1_MAFK	7684577	29.617722952573004	14.94
NR3C1_CEBPB	14310717	30.31469538231658	16.09
NR3C1_JUND	9285248	29.835589253676215	100.6
NR3C1_BHLHE40	7000477	29.50787015961944	123.2
NR3C1_MAFK	5533124	29.221444673043074	56.76
NR3C1_CEBPB	8473695	29.731055667839026	27.45
NR3C1_JUND	4831360	29.048737031270107	50.72
NR3C1_FOS	6766567	29.467358486311138	39.95
NR3C1_JUND	1497648	26.7896642391677	4.205
NR3C1_FOS	1276990	25.951431653725788	156.7
NR3C1_FOS	3330915	28.532777435603627	72.96
NR3C1_FOS	2244889	27.86189201453783	104.0
NR3C1_NR3C1	1869323	27.46053360540845	389.2
NR3C1_FOS	2793353	28.255812349225096	242.2
NR3C1_ATF3	2958631	28.34940856074397	59.27
NR3C1_CHD1	3743862	28.703227593211434	230.1
NR3C1_CHD1	2545233	28.096470855485425	224.7
NR3C1_ATF3	3632853	28.660186140636224	39.44
NR3C1_BHLHE40	6844821	29.48109505815129	72.59
NR3C1_MAFK	14338411	30.316790917319416	9.479
NR3C1_MAFK	3568227	28.634248166905095	9.402000000000001
NR3C1_CEBPB	1457470	26.68058948215656	165.3
NR3C1_NR3C1	2203403	27.824690724857522	320.2
NR3C1_CHD1	7690725	29.6186574681537	73.06
NR3C1_CHD1	17391935	30.524463833267788	37.9
NR3C1_JUND	12156791	30.136581332001136	149.8
NR3C1_NR3C1	1152097	24.593717114707964	291.9
NR3C1_EGR1	3048714	28.396958948625254	254.1
NR3C1_NR3C1	12081345	30.129728948738318	112.2
NR3C1_NR3C1	2635264	28.15726353134293	1089.0
NR3C1_ATF3	1856814	27.44394804369457	300.6
NR3C1_ATF3	2497477	28.062658412003856	241.5
NR3C1_JUND	6295805	29.380484996527585	235.8
NR3C1_NR3C1	2648998	28.166220800891534	335.4
NR3C1_ELF1	20402126	30.694093549519295	97.06
NR3C1_EGR1	5339876	29.17678308559017	230.9
NR3C1_ELF1	11462502	30.071676618584434	149.7
NR3C1_EGR1	11566949	30.081714004345386	135.1
NR3C1_ATF3	4536316	28.966160280092105	205.9
NR3C1_ATF3	6822050	29.477117303914802	245.1
NR3C1_ELF1	6531857	29.424988559861426	228.7
NR3C1_CEBPB	7488572	29.587462375068807	81.15
NR3C1_JUND	9901213	29.908220969008617	236.5
NR3C1_EGR1	1517068	26.83840455486362	514.6
NR3C1_CEBPB	1827476	27.403934741938457	11.78
NR3C1_EGR1	3945336	28.776905576657562	199.7
NR3C1_JUND	7283675	29.554818441172003	55.49
NR3C1_CEBPB	5247366	29.154675885771518	47.98
NR3C1_JUND	13870273	30.280763938935536	29.46
NR3C1_EGR1	4154084	28.847917142543835	249.0
NR3C1_CEBPB	14151010	30.302524318632706	35.97
NR3C1_ELF1	9930402	29.91153528009624	157.9
NR3C1_ELF1	3452250	28.585943148428466	253.0
NR3C1_CEBPB	6580316	29.433884674345368	59.32
NR3C1_CEBPB	12865678	30.19877138531892	64.14
NR3C1_ATF3	1647106	27.11493216657546	87.8
NR3C1_EGR1	3310807	28.523687039283054	228.7
NR3C1_ELF1	2166039	27.789958453566975	252.1
NR3C1_JUND	3100060	28.42308345562085	55.3
NR3C1_JUND	22419475	30.793542638568837	54.34
NR3C1_FOS	5239648	29.152809229011076	56.32
NR3C1_ATF3	1303285	26.096725366492702	566.9
NR3C1_FOS	17868665	30.553321035415877	32.19
NR3C1_FOS	17770405	30.54744095149389	21.93
NR3C1_FOS	20637531	30.706221107956388	21.93
NR3C1_FOS	19097659	30.62408678424586	31.41
NR3C1_CEBPB	20109247	30.678796788969592	29.75
NR3C1_BHLHE40	1673728	27.163206873772033	332.4
NR3C1_JUND	2200329	27.821878344512932	183.7
NR3C1_MAFK	1398788	26.4962793102857	17.68
NR3C1_CHD1	1308492	26.123152004890287	250.0
NR3C1_BHLHE40	4549580	28.970022715505387	155.5
NR3C1_MAFK	4413890	28.929787740825322	26.74
NR3C1_CHD1	2945903	28.342503997954303	103.8
NR3C1_CEBPB	6747468	29.463977037767798	46.69
NR3C1_JUND	6410679	29.4023899945027	145.8
NR3C1_MAFK	5041505	29.10365350044191	77.47
NR3C1_CEBPB	32625351	31.18484797711954	50.55
NR3C1_JUND	14550274	30.332678393045484	43.59
NR3C1_BHLHE40	9368438	29.8457122386068	160.5
NR3C1_MAFK	12565983	30.172949732614583	17.46
NR3C1_MAFK	19345181	30.637752748227356	12.12
NR3C1_CEBPB	24122993	30.87044577266527	21.41
NR3C1_JUND	19044011	30.62110003122271	41.51
NR3C1_NR3C1	1186613	25.18036263186184	679.8
NR3C1_CEBPB	7346599	29.56495726455807	89.52
NR3C1_CHD1	8986793	29.798404413223565	113.5
NR3C1_MAFK	21820077	30.76501279655041	16.9
NR3C1_CEBPB	41161180	31.424523515416936	17.32
NR3C1_JUND	21162679	30.732756998490615	87.15
NR3C1_BHLHE40	11369407	30.06264444552346	136.4
NR3C1_MAFK	6081819	29.338355297444213	43.77
NR3C1_CEBPB	15601072	30.40794915434506	29.83
NR3C1_JUND	8562020	29.74297709439584	56.83
NR3C1_FOS	22265823	30.78630641082897	29.55
NR3C1_JUND	2061973	27.68633456665936	3.892
NR3C1_FOS	1513109	26.828659186995854	171.4
NR3C1_FOS	7633061	29.609857847443767	52.9
NR3C1_NR3C1	3657264	28.669811178100623	291.6
NR3C1_FOS	7109129	29.52614390968649	182.5
NR3C1_ATF3	6493444	29.417880026195576	52.5
NR3C1_CHD1	12034443	30.125445284048766	146.9
NR3C1_CHD1	7245627	29.54863759395149	168.7
NR3C1_ELF1	1654017	27.127689840938785	257.7
NR3C1_ATF3	10881666	30.013942016329743	38.4
NR3C1_BHLHE40	23724869	30.852995300062467	67.5
NR3C1_MAFK	33374988	31.208355041723223	16.06
NR3C1_MAFK	4946458	29.079188042658295	12.19
NR3C1_CEBPB	1763694	27.31099194559498	167.9
NR3C1_NR3C1	5032839	29.10144747362939	209.5
NR3C1_ELF1	2809619	28.265422235042916	221.8
ATF3_ATF3	948279	26.071262210526	1878.0
ATF3_ATF3	698093	25.525777883550525	2540.0
ATF3_ATF3	2477307	27.34369899220745	536.8
ATF3_ATF3	2629082	27.412715810951557	222.3
ATF3_ATF3	623869	25.283424428659867	82.54
ATF3_ATF3	444196	24.19319738570109	2992.0
ATF3_ATF3	2203010	27.205429048348208	59.08
ATF3_ATF3	2877232	27.51620662824046	35.74
ATF3_ATF3	1101193	26.299968531298806	3219.0
ATF3_ATF3	1741856	26.918678899608096	1251.0
ATF3_ATF3	3780695	27.822180767696345	563.9
ATF3_ATF3	6066429	28.33313779151904	176.7
ATF3_ATF3	891485	25.970952654179698	79.82
ATF3_ATF3	547664	24.95274585409694	2532.0
ATF3_ATF3	5737823	28.273900513799813	52.75
ATF3_ATF3	10126045	28.869962503933984	35.95
ATF3_ATF3	948279	26.071262210526	1878.0
ATF3_ATF3	939932	26.0473473515758	1907.0
ATF3_ATF3	2719146	27.865268460232727	506.2
ATF3_ATF3	2870921	27.93428527897683	237.3
ATF3_ATF3	865708	25.80499389668514	247.2
ATF3_ATF3	686035	24.714766853726363	1990.0
ATF3_ATF3	2444849	27.726998516373484	109.5
ATF3_ATF3	3119071	28.037776096265738	60.15
ATF3_ATF3	1343032	26.82153799932408	1449.0
ATF3_ATF3	1983695	27.440248367633373	1882.0
ATF3_ATF3	4022534	28.34375023572162	538.5
ATF3_ATF3	6308268	28.854707259544313	179.1
ATF3_ATF3	1133324	26.492522122204974	225.7
ATF3_ATF3	789503	25.474315322122216	1724.0
ATF3_ATF3	5979662	28.795469981825086	76.21
ATF3_ATF3	10367884	29.39153197195926	46.39
YY1_CHD1	8591266	30.425937848586795	38.63
YY1_CHD1	9601712	30.72944419483171	43.51
YY1_JUND	9220935	30.62558549399052	47.46
YY1_BHLHE40	6086623	28.314260619595082	42.16
YY1_NR3C1	5858130	27.228058930893482	51.24
YY1_EGR1	7220988	29.770322285284344	130.5
YY1_NR3C1	6850571	29.48209700026013	91.39
YY1_ATF3	6094950	28.338117487864366	84.29
YY1_ATF3	6336789	28.859686955889643	123.4
YY1_ATF3	6086603	28.314202628914167	90.71
YY1_YY1	8900594	30.528994143872872	127.5
YY1_JUND	8813714	30.501105281516807	112.2
YY1_YY1	8901276	30.529210020969373	135.3
YY1_NR3C1	6396335	28.955058395886418	100.3
YY1_YY1	9082499	30.5849826945868	131.9
YY1_YY1	10472708	30.93291362103681	102.8
YY1_ELF1	10070259	30.844009436010055	55.11
YY1_ELF1	8999837	30.55992802645334	42.81
YY1_YY1	8964922	30.54915384746474	122.7
YY1_EGR1	7841200	30.120466606501843	55.03
YY1_ELF1	8232046	30.291191284633328	71.91
YY1_EGR1	9677123	30.748792424395873	34.2
YY1_YY1	11619066	31.14988527260108	102.8
YY1_YY1	9018265	30.56556813614896	134.1
YY1_ATF3	7865817	30.132123737571092	50.75
YY1_YY1	9441878	30.68715449342848	120.9
YY1_YY1	9305084	30.649483910743214	123.4
YY1_ATF3	8017592	30.201140556315202	72.13
YY1_ELF1	7861226	30.1299599991495	75.48
YY1_CEBPB	7974035	30.181816358507277	20.5
YY1_JUND	10451716	30.92846661020304	58.03
YY1_EGR1	5922062	27.66582599203184	92.32
YY1_TEAD4	11513527	31.131765145086263	29.09
YY1_TEAD4	7208864	29.762092512444237	14.09
YY1_CEBPB	9191248	30.61701618571625	15.44
YY1_CEBPB	6110740	28.381850139540468	4.02
YY1_TEAD4	10208459	30.875438047993544	74.76
YY1_EGR1	6509029	29.113902951507704	53.25
YY1_JUND	7578804	29.98695576307015	8.242
YY1_CEBPB	7117407	29.697727648161973	8.164
YY1_JUND	9664498	30.74557920164247	5.749
YY1_YY1	7353732	29.856258559356736	131.3
YY1_EGR1	7039348	29.639311950624332	74.43
YY1_CEBPB	9977490	30.82234444348856	10.21
YY1_ELF1	7863307	30.130941354654112	69.41
YY1_JUND	7214724	29.76607873873072	20.06
YY1_TEAD4	10196112	30.87267000533975	46.19
YY1_YY1	8474762	30.384193290200635	138.8
YY1_ELF1	6558663	29.176583479749418	81.9
YY1_CEBPB	8150075	30.25772146418759	18.14
YY1_CEBPB	9315651	30.65244498698616	12.43
YY1_TEAD4	7125845	29.70384262080732	33.11
YY1_ATF3	6012379	28.071849174023512	13.07
YY1_TEAD4	6680091	29.31516113196946	20.2
YY1_TEAD4	8136621	30.252119392923227	12.69
YY1_EGR1	6643908	29.27583823543606	68.52
YY1_ELF1	6118046	28.40145561155816	68.9
YY1_TEAD4	6251459	28.70490560753707	29.85
YY1_JUND	6821293	29.455338004200122	9.712
YY1_ATF3	5832706	26.981622131064732	71.82
YY1_FOS	13111346	31.376147276301353	7.105
YY1_FOS	14455209	31.54365281164057	4.622
YY1_FOS	15715158	31.67870603095001	5.4479999999999995
YY1_FOS	13105170	31.37530888943012	6.513999999999999
YY1_CEBPB	12685209	31.316584620319684	6.374
YY1_BHLHE40	6110166	28.380293415072728	55.08
YY1_JUND	6648672	29.281104896588296	46.19
YY1_MAFK	6590935	29.2153270133024	15.29
YY1_RCOR1	7285795	29.813200223740346	59.5
YY1_CHD1	7028522	29.630933973969356	51.69
YY1_BHLHE40	10055326	30.84055356957394	45.37
YY1_STAT1	5788582	26.31802009280377	34.6
YY1_NRF1	6598244	29.223897058819258	79.33
YY1_MAFK	7221623	29.770751462443428	22.8
YY1_CHD1	6662858	29.29662540156496	59.28
YY1_CEBPB	8492322	30.390597835816184	29.88
YY1_JUND	8205874	30.280626160100354	85.87
YY1_NRF1	6285602	28.769740320648435	83.2
YY1_MAFK	8334813	30.33162918987821	23.4
YY1_RCOR1	8936295	30.54023260290375	60.72
YY1_CEBPB	15446383	31.65138713579445	17.17
YY1_JUND	9159605	30.607800687508735	11.66
YY1_NRF1	6046437	28.190377054740395	68.76
YY1_RCOR1	7974435	30.181995529439064	87.21
YY1_BHLHE40	8647938	30.44563081321448	61.84
YY1_MAFK	11533964	31.1352997293981	4.791
YY1_MAFK	13934006	31.48197343371414	4.5489999999999995
YY1_CEBPB	14140121	31.506821814460913	6.479
YY1_NRF1	5991656	27.992191269641744	64.92
YY1_JUND	11988280	31.2108109859185	10.02
YY1_NR3C1	5798141	26.503690570544208	214.8
YY1_CEBPB	8663157	30.450853870114322	26.38
YY1_CHD1	7600768	29.998840824206034	52.45
YY1_RCOR1	8271216	30.306797794622167	28.03
YY1_MAFK	12317466	31.262168185540887	4.94
YY1_CEBPB	18943606	31.95914061528446	5.082
YY1_RCOR1	7797601	30.099481277012103	46.52
YY1_RCOR1	16390793	31.744253581642482	41.56
YY1_JUND	13918137	31.480034486644097	46.3
YY1_BHLHE40	11633366	31.152315392587322	47.51
YY1_MAFK	10166013	30.865889906010956	22.63
YY1_CEBPB	13106584	31.37550090080691	11.41
YY1_NRF1	6202889	28.604769281513754	69.73
YY1_STAT1	6020502	28.10142063902297	46.82
YY1_STAT1	5940811	27.76473817268017	27.8
YY1_NRF1	6589596	29.213749000033825	80.3
YY1_JUND	9464249	30.69318226423799	8.311
YY1_YY1	5960906	27.860901455624543	114.1
YY1_FOS	11399456	31.11180371927902	7.956
YY1_YY1	6521562	29.1301049074658	221.9
YY1_JUND	6130537	28.43410947213558	2.112
YY1_FOS	5909879	27.59587688669367	45.51
YY1_FOS	7963804	30.17722266857151	8.485
YY1_STAT1	7588338	29.99213211721165	18.43
YY1_FOS	6877778	29.506337247505712	22.57
YY1_STAT1	5837979	27.037964979099677	16.61
YY1_STAT1	5828881	26.93866864196565	20.56
YY1_NR3C1	6502212	29.104978838376333	132.9
YY1_NRF1	7476143	29.929450702200832	35.89
YY1_FOS	7426242	29.900257582192978	56.65
YY1_ATF3	7591520	29.993853793711853	13.95
YY1_STAT1	7371477	29.867206462625973	34.16
YY1_YY1	12681869	31.31610347771486	39.79
YY1_RCOR1	8545353	30.409694183926714	14.82
YY1_CHD1	8376751	30.347672826179316	75.12
YY1_CHD1	7178122	29.740916088453307	73.68
YY1_ATF3	8265742	30.304631373604106	7.853
YY1_NRF1	9526894	30.70987088945901	40.51
YY1_BHLHE40	11477710	31.125540291119172	27.14
YY1_MAFK	18971300	31.9612361502873	3.15
YY1_MAFK	8201116	30.278693399872978	4.956
YY1_RCOR1	5902039	27.548129598364227	64.0
YY1_CEBPB	6090359	28.325034715124442	42.87
YY1_NRF1	7730685	30.06639104975979	63.2
YY1_NRF1	7356737	29.858120965608833	65.89
YY1_NR3C1	6836292	29.469135957825404	105.1
YY1_YY1	9148438	30.60452810368453	65.11
YY1_CHD1	12323614	31.263102701121582	38.14
YY1_CHD1	22024824	32.16890906623567	38.12
YY1_JUND	16789680	31.781026564969018	41.78
YY1_NR3C1	5784986	26.238162347675846	105.5
YY1_EGR1	7681603	30.041404181593137	120.3
YY1_NR3C1	16714234	31.7741741817062	41.5
YY1_NR3C1	7268153	29.801708764310813	97.73
YY1_ATF3	6489703	29.08839327666245	84.19
YY1_ATF3	7130366	29.70710364497174	103.9
YY1_YY1	22575270	32.20215499934384	156.4
YY1_YY1	16064341	31.713118406507583	82.5
YY1_JUND	10928694	31.024930229495467	108.1
YY1_NR3C1	7281887	29.810666033859416	91.97
YY1_YY1	16915068	31.792312079185066	81.85
YY1_YY1	14081894	31.499864555024182	88.63
YY1_ELF1	25035015	32.33853878248718	44.19
YY1_EGR1	9972765	30.821228318558052	61.72
YY1_ELF1	16095391	31.716121851552316	56.49
YY1_EGR1	16199838	31.72615923731327	42.87
YY1_ATF3	9169205	30.610605513059987	55.61
YY1_YY1	18061630	31.889997515767597	77.4
YY1_YY1	18964675	31.960735252725122	69.43
YY1_ATF3	11454939	31.121562536882685	55.39
YY1_ELF1	11164746	31.069433792829308	63.58
YY1_CEBPB	12121461	31.23190760803669	22.53
YY1_JUND	14534102	31.5526662019765	53.02
YY1_EGR1	6149957	28.4828497878315	91.96
YY1_TEAD4	33976614	32.71933990931851	24.79
YY1_CEBPB	6460365	29.04837997490634	4.3919999999999995
YY1_TEAD4	20035188	32.038583624649604	64.07
YY1_EGR1	8578225	30.421350809625444	55.99
YY1_JUND	11916564	31.199263674139885	8.298
YY1_CEBPB	9880255	30.7991211187394	9.224
YY1_JUND	18503162	31.92520917190342	5.45
YY1_YY1	11766714	31.17469649834981	81.74
YY1_EGR1	8786973	30.492362375511718	74.29
YY1_CEBPB	18783899	31.94696955160059	11.28
YY1_ELF1	14563291	31.55598051306412	55.83
YY1_TEAD4	18144648	31.896713442085904	40.35
YY1_YY1	16389810	31.744161268790876	87.75
YY1_ELF1	8085139	30.23038838139635	75.5
YY1_CEBPB	11213205	31.07832990731325	20.1
YY1_CEBPB	17498567	31.843216618286803	12.67
YY1_TEAD4	10041186	30.83727017764662	29.56
YY1_ATF3	6279995	28.759377399543343	19.8
YY1_TEAD4	7907759	30.151677211802443	18.65
YY1_EGR1	7943696	30.168132272250936	67.02
YY1_ELF1	6798928	29.434403686534857	78.08
YY1_TEAD4	6964348	29.579776135804458	27.71
YY1_JUND	7732949	30.067528688588734	8.877
YY1_JUND	27052364	32.43798787153672	19.84
YY1_FOS	9872537	30.79725446197896	9.905
YY1_ATF3	5936174	27.741170599460585	95.05
YY1_FOS	22501554	32.19776626838376	5.571000000000001
YY1_FOS	22403294	32.19188618446177	3.51
YY1_FOS	25270420	32.35066634092427	4.102
YY1_FOS	23730548	32.268532017213744	5.559
YY1_CEBPB	24742136	32.323242021937475	7.375
YY1_BHLHE40	6306617	28.807652106739916	56.41
YY1_JUND	6833218	29.466323577480814	35.9
YY1_MAFK	6031677	28.140724543253583	8.875
YY1_RCOR1	5833974	26.995463635751136	109.3
YY1_CHD1	5941381	27.76759723785817	60.04
YY1_BHLHE40	9182469	30.61446794847327	40.68
YY1_STAT1	5741856	20.399553023565485	0.0
YY1_NRF1	6415495	28.98390778102236	72.8
YY1_MAFK	9046779	30.574232973793205	20.64
YY1_CHD1	7578792	29.986949230922185	54.7
YY1_CEBPB	11380357	31.10842227073568	32.57
YY1_JUND	11043568	31.04683522747058	74.53
YY1_NRF1	6743565	29.38061499302257	76.73
YY1_MAFK	9674394	30.748098733409794	19.97
YY1_RCOR1	11506839	31.130605735319175	55.69
YY1_CEBPB	37258240	32.82929321008742	17.54
YY1_JUND	19183163	31.977123626013366	12.11
YY1_NRF1	6392114	28.94858935328115	66.34
YY1_RCOR1	9194513	30.61796224710752	82.67
YY1_BHLHE40	14001327	31.490157471574683	52.33
YY1_MAFK	17198872	31.817394965582466	5.585
YY1_MAFK	23978070	32.28219798119524	4.283
YY1_CEBPB	28755882	32.51489100563315	7.457000000000001
YY1_NRF1	6124859	28.419398142688888	65.48
YY1_JUND	23676900	32.26554526419059	11.15
YY1_NR3C1	5819502	26.824807864829722	199.2
YY1_CEBPB	11979488	31.209402497525954	24.18
YY1_CHD1	13619682	31.442849646191448	43.37
YY1_RCOR1	15792915	31.686472212580234	25.98
YY1_MAFK	26452966	32.40945802951829	6.14
YY1_CEBPB	45794069	33.06896874838482	5.935
YY1_RCOR1	9328941	30.6561566949278	41.47
YY1_RCOR1	32701434	32.67312498133363	33.49
YY1_JUND	25795568	32.3772022314585	37.51
YY1_BHLHE40	16002296	31.707089678491343	45.6
YY1_MAFK	10714708	30.982800530412096	13.6
YY1_CEBPB	20233961	32.052394387312944	11.92
YY1_NRF1	6783628	29.419825724442422	68.85
YY1_STAT1	6251649	28.70527828517131	39.12
YY1_STAT1	6003973	28.04029795042861	20.79
YY1_NRF1	7849678	30.124496637021448	75.62
YY1_JUND	13194909	31.387422327363723	10.13
YY1_YY1	6003174	28.037246507028343	124.8
YY1_FOS	26898712	32.43075164379685	7.279
YY1_YY1	8334380	30.331462193235303	128.2
YY1_JUND	6694862	29.330779799627244	1.4369999999999998
YY1_FOS	6145998	28.473104419963736	48.63
YY1_FOS	12265950	31.25430308041165	7.64
YY1_STAT1	12275857	31.25582042436043	16.89
YY1_STAT1	5950678	27.813111812776395	21.73
YY1_STAT1	5860245	27.24606593043895	24.33
YY1_NR3C1	8290153	30.314256411068506	96.6
YY1_NRF1	8191442	30.274752141204843	61.54
YY1_FOS	11742018	31.17058914265437	49.92
YY1_ATF3	11126333	31.062325259163458	13.66
YY1_STAT1	8052722	30.216458544159643	59.98
YY1_YY1	39185740	32.88865437187334	23.66
