"x.prod","x.sum","y"
27.935082829243,5672942,0.7288
28.0975566444504,6629657,0.4706
28.4183152383902,9042298,0.7059
25.3484988242452,658153,0.6083
25.9140290113201,968561,0.02165
27.2869998460392,3086421,0.6092
28.0649127105536,6424760,0.2
27.6647701551531,4388451,0.2598
28.7908582083172,13011358,0.1394
27.3580114119254,3295169,0.6228
28.8126185880143,13292095,0.3473
28.4216295494778,9071487,0.7381
27.0960374178101,2593335,0.6774
27.943978943727,5721401,0.3716
28.7088656547005,12006763,0.3551
25.6250264359571,788191,0.2313
27.0337813086647,2451892,0.5988
26.3000527229486,1307124,0.6317
26.9331777250025,2241145,0.1987
29.3036369079504,21560560,0.5694
27.6629034983927,4380733,0.2192
24.6068196358743,444370,0.6069
29.0634153047975,17009750,0.3102
29.0575352208755,16911490,0.06587
29.216315377338,19778616,0.1579
29.1341810536275,18238744,0.2897
29.1888910583512,19250332,0.3691
25.6733011431536,814813,0.5922
26.3319726138945,1341414,0.5078
25.0063735796673,539873,0.161
24.6332462742719,449577,0.4631
27.480116984887,3690665,0.6094
25.8495568174361,923691,0.9474
27.4398820102069,3554975,0.2621
26.8525982673359,2086988,0.393
27.9740713071494,5888553,0.4431
27.9124842638843,5551764,0.5974
26.2462640294363,1251761,0.9558
27.6137477698235,4182590,0.5232
29.6949422465012,31766436,0.6032
28.8427726624271,13691359,0.3863
25.8142383896949,900310,0.9473
28.3558065079884,8509523,0.7272
28.6830440019962,11707068,0.3112
29.147847017609,18486266,0.303
29.3805400420469,23264078,0.4173
25.2850471791026,633055,0.9608
29.1311943006043,18185096,0.4622
23.6904569012435,327698,0.5676
28.0750515339397,6487684,0.5477
28.3084986826052,8127878,0.4609
29.275107065932,20961162,0.2866
29.9346177847986,40302265,0.3851
29.2428512678722,20303764,0.755
28.5727387149051,10510492,0.7195
27.8484495668258,5222904,0.3966
28.9180434237267,14742157,0.4637
26.2854747608562,1291824,0.9455
26.9901456734352,2357874,0.9421
28.2530713637775,7703105,0.3534
29.2964006802106,21406908,0.3142
26.196428836041,1203058,0.108
25.3387534563775,654194,0.5181
28.1199521168254,6774146,0.2106
27.1799054474822,2798349,0.6413
27.1404011776186,2699638,0.9289
28.0362381790681,6250214,0.7367
27.9279742955772,5634529,0.3754
28.6355395534304,11175528,0.7035
28.0587318633331,6386712,0.5496
25.6377841103204,795102,0.6293
28.5240362857114,10022751,0.3959
28.7356222361771,12325582,0.8663
29.3630895694441,22865954,0.7284
29.7184493111048,32516073,0.3009
27.5892823120399,4087543,0.1622
25.8210862149766,904779,0.5285
28.1513113057649,6981982,0.9233
27.611541743011,4173924,0.6903
26.7755165044245,1950704,0.6508
28.8353403200268,13591828,0.8624
30.5102066012773,9096086,0.1249
30.8137129475222,10106532,0.1207
30.709854246681,9725755,0.6997
28.3985293722856,6591443,0.4425
29.8545910379748,7725808,0.295
28.4223862405549,6599770,0.451
28.9439557085801,6841609,0.5302
28.3984713816047,6591423,0.5467
30.5853740342073,9318534,0.4782
30.9282781887005,10575079,0.2976
30.6441967791438,9504657,0.3445
30.2047353591923,8346020,0.2898
30.3754600373238,8736866,0.4719
30.8330611770864,10181943,0.317
30.2163924902616,8370637,0.6351
30.2854093090057,8522412,0.5206
30.21422875184,8366046,0.4425
30.2660851111978,8478855,0.5597
31.0127353628935,10956536,0.5835
27.7500947447223,6426882,0.3842
30.7012849384067,9696068,0.4841
28.466118892231,6615560,0.3225
29.1981717041982,7013849,0.4026
30.0712245157606,8083624,0.6596
29.7819964008525,7622227,0.5662
30.829847954333,10169318,0.5877
29.7235807033148,7544168,0.3103
30.9066131961791,10482310,0.487
30.2152101073446,8368127,0.4145
29.8503474914212,7719544,0.6159
29.2608522324399,7063483,0.4244
30.3419902168781,8654895,0.4599
30.7367137396766,9820471,0.5312
28.156117926714,6517199,0.6221
29.3601069881265,7148728,0.3322
28.4857243642486,6622866,0.3619
29.5396067568906,7326113,0.4526
27.0658908837552,6337526,0.4095
31.4604160289918,13616166,0.6785
31.6279215643311,14960029,0.6319
31.7629747836405,16219978,0.6409
31.4595776421206,13609990,0.6739
31.4008533730102,13190029,0.5221
28.4645621677632,6614986,0.4337
29.3653736492788,7153492,0.531
29.7152027266598,7533342,0.2356
30.9248223222644,10560146,0.3698
29.3808941542555,7167678,0.1709
30.4748665885067,8997142,0.4723
30.3648949127908,8710694,0.6308
31.7356558884849,15951203,0.5578
30.6920694401992,9664425,0.7455
30.529899565905,9152758,0.5266
31.5910905671514,14644941,0.5312
30.5351226228048,9167977,0.5637
30.0831095768965,8105588,0.3678
32.043409367975,19448426,0.515
31.5643032393346,14422957,0.6211
31.2365841452778,12138186,0.4249
31.4597696534974,13611404,0.4747
30.7774510169285,9969069,0.7506
31.1960724719695,11904276,0.6209
28.5183782248261,6635357,0.4479
27.6801456393842,6414699,0.321
30.261491421262,8468624,0.6578
29.5906060001962,7382598,0.6337
29.9845263348835,7931062,0.6566
30.0781225464023,8096340,0.5963
30.4319415788698,8881571,0.3297
29.8251848411438,7682942,0.2752
30.3889001262946,8770562,0.5822
31.2098090438097,11982530,0.3117
28.4093034678149,6595179,0.4836
31.3473714538121,12828434,0.1528
32.2531778189262,22529644,0.1459
31.8652953176595,17294500,0.6886
30.1256729342836,8186423,0.3184
29.1726620293529,6994523,0.4467
29.7913723976622,7635186,0.5162
31.109198982186,11433514,0.4934
32.4228075351777,25539835,0.3115
30.9054970712485,10477585,0.3248
31.8003906042428,16600211,0.4962
31.8104279900038,16704658,0.3572
30.6948742657505,9674025,0.6316
31.2058312895732,11959759,0.5223
31.1537025455198,11669566,0.4493
31.3161763607272,12626281,0.5751
31.636934954667,15038922,0.5818
28.567118540522,6654777,0.3916
29.1326487275968,6965185,0.3299
30.5056195623159,9083045,0.4126
31.2835324268304,12421384,0.6332
30.8833898714299,10385075,0.5693
32.0094779245939,19007982,0.5723
30.5766311282022,9291793,0.3347
32.0312383042911,19288719,0.5093
31.6402492657546,15068111,0.4292
30.3146571340868,8589959,0.4378
31.1625986600037,11718025,0.4739
31.9274853709773,18003387,0.5433
28.8436461522338,6784815,0.6055
30.2524010249414,8448516,0.3594
29.5186724392253,7303748,0.3924
30.1517974412792,8237769,0.4375
32.5222566242272,27557184,0.6091
30.8815232146694,10377357,0.6594
27.8254393521511,6440994,0.4532
32.2820350210743,23006374,0.6589
32.2761549371523,22908114,0.6347
32.4349350936148,25775240,0.6384
32.3528007699042,24235368,0.6571
32.407510774628,25246956,0.535
28.8919208594304,6811437,0.4388
29.5505923301713,7338038,0.51
27.8518659905487,6446201,0.2441
30.6987367011638,9687289,0.3676
30.0712179836127,8083612,0.1773
31.1926910234262,11885177,0.4614
31.1311039801611,11548388,0.601
32.9135619627779,37763060,0.5683
32.0613923787039,19687983,0.6968
31.5744262242652,14506147,0.5456
32.5991597583236,29260702,0.5552
32.3498140168811,24181720,0.9635
31.2936712502164,12484308,0.5846
31.5271183988819,14124502,0.4057
33.1532375010753,46298889,0.5343
32.461470984149,26300388,0.5977
31.7913584311818,16507116,0.4359
32.1366631400034,20738781,0.4748
31.4716910800542,13699729,0.7117
32.5150203964873,27403532,0.5643
29.4150485523177,7199682,0.4193
28.5573731726542,6650818,0.3261
31.3385718331021,12770770,0.6209
31.2548578953449,12246838,0.6448
31.1465940118539,11631153,0.5689
31.8541592697071,17172152,0.3551
31.2773515796099,12383336,0.3223
28.8564038265972,6791726,0.3452
31.7426560019881,16019375,0.554
32.5817092857208,28862578,0.3393
29.0397059312534,6901403,0.4717
29.9941362207013,7947328,0.3675
25.803086185903,2905947,0.2681
26.1065925321479,3916393,0.2677
26.0027338313067,3535616,0.64
23.6914089569113,401304,0.4438
22.6052072682097,172811,0.3565
25.1474706226005,1535669,0.5753
24.8592453375763,1165252,0.7098
23.7152658251806,409631,0.7429
24.2368352932058,651470,0.7289
23.6913509662304,401284,0.7214
25.878253618833,3128395,0.5853
24.3322067332026,711016,0.5548
26.2211577733262,4384940,0.6478
25.9370763637695,3314518,0.6063
25.497614943818,2155881,0.5284
25.6683396219495,2546727,0.676
26.1259407617121,3991804,0.462
25.5092720748873,2180498,0.6133
25.5782888936314,2332273,0.6676
25.5071083364657,2175907,0.6892
25.5589646958235,2288716,0.4494
26.3056149475192,4766397,0.6395
23.042974329348,236743,0.5524
25.9941645230324,3505929,0.4247
23.7589984768567,425421,-0.5989
24.4910512888239,823710,0.5748
25.3641041003863,1893485,0.3737
25.0748759854782,1432088,0.2613
26.1227275389587,3979179,0.3611
25.0164602879405,1354029,0.6101
26.1994927808048,4292171,0.3357
25.5080896919703,2177988,0.6803
25.1432270760469,1529405,0.4677
24.5537318170656,873344,0.6751
25.6348698015038,2464756,0.4233
26.0295933243024,3630332,0.3969
23.4489975113397,327060,-0.5625
24.6529865727523,958589,0.6116
23.7786039488744,432727,0.6276
24.8324863415163,1135974,0.4137
22.3587704683809,147387,0.7582
26.7532956136175,7426027,0.4228
26.9208011489568,8769890,0.2373
27.0558543682662,10029839,0.3271
26.7524572267463,7419851,0.3706
26.6937329576359,6999890,0.3193
23.7574417523889,424847,0.4985
24.6582532339045,963353,0.5818
24.5924753506186,905616,0.3687
25.0080823112855,1343203,0.4221
26.2177019068901,4370007,0.5675
25.1478997997596,1536304,0.2589
24.6737737388812,977539,0.3525
25.7677461731324,2807003,0.4
25.6577744974165,2520555,0.5948
25.7087775271944,2649494,0.4752
27.0285354731106,9761064,0.4762
25.9849490248249,3474286,0.3964
25.8227791505307,2962619,0.5787
26.5124480667143,5848645,0.3556
26.8591217710303,8248687,0.2914
26.8839701517771,8454802,0.336
26.5879593232347,6302961,0.4586
25.8280022074305,2977838,0.5389
25.3759891615222,1915449,0.4366
26.6393165228571,6632147,0.199
27.3362889526007,13258287,0.3068
26.8571828239603,8232818,0.6069
26.5294637299035,5948047,0.5738
26.2430382433272,4480694,0.5162
26.7526492381231,7421265,0.4501
26.0703306015542,3778930,0.3272
26.4889520565952,5714137,0.2868
23.8112578094518,445218,-0.5639
22.9730252240099,224560,0.4514
25.5543710058877,2278485,0.2475
24.8834855848219,1192459,0.4355
24.4821271756925,816893,0.8019
25.2774059195092,1740923,0.6423
25.371002131028,1906201,0.4672
25.7248211634955,2691432,0.5491
25.1180644257695,1492803,0.5253
25.6817797109203,2580423,0.3661
26.5026886284354,5792391,0.4802
27.3383844876035,13285981,0.1505
25.6558417371892,2515797,0.1029
23.7021830524406,405040,0.5363
24.8462842951416,1150973,0.7917
26.6402510384378,6638295,0.3254
27.5460574035519,16339505,0.3423
27.1581749022852,11104361,0.7521
21.615310684992,99667,0.3592
25.4185525189093,1996284,0.6306
27.1513225190224,11028915,0.6791
25.178857101627,1582834,0.7717
24.4655416139786,804384,0.7761
25.0842519822879,1445047,0.752
26.4020785668117,5243375,0.6996
25.1878143711756,1596568,0.6226
27.7156871198034,19349696,0.7616
26.1983766558742,4287446,0.637
27.0932701888685,10410072,0.7978
27.1033075746295,10514519,0.6346
25.9877538503762,3483886,0.7233
26.4987108741989,5769620,0.7245
26.4465821301455,5479427,0.7867
26.6090559453529,6436142,0.5332
26.9298145392927,8848783,0.7365
23.8599981251477,464638,0.588
24.4255283122225,775046,-0.7105
25.7984991469416,2892906,0.6772
26.5764120114561,6231245,0.4126
26.1762694560556,4194936,0.3162
27.3023575092196,12817843,0.3655
25.8695107128279,3101654,0.7008
27.3241178889168,13098580,0.4332
26.9331288503803,8877972,0.7915
25.6075367187125,2399820,0.7697
26.4554782446294,5527886,0.4818
27.220364955603,11813248,0.4729
24.1365257368595,594676,0.1957
25.5452806095671,2258377,0.6895
24.811552023851,1113609,0.7166
25.4446770259049,2047630,0.422
27.8151362088529,21367045,0.6187
26.1744027992952,4187218,0.2682
23.1183189367768,250855,0.8261
27.5749146057,16816235,0.4215
27.569034521778,16717975,0.1886
27.7278146782405,19585101,0.2601
27.6456803545299,18045229,0.3882
27.7003903592537,19056817,0.408
24.1848004440561,621298,0.5326
24.843471914797,1147899,0.58
23.5178728805698,346358,0.2237
23.1447455751744,256062,0.2728
25.9916162857895,3497150,0.5713
25.9513813111094,3361460,0.3041
25.3640975682384,1893473,0.3908
26.4855706080519,5695038,0.4855
26.4239835647868,5358249,0.669
26.125247070726,3989075,0.474
28.2064415474036,31572921,0.6224
27.3542719633296,13497844,0.4597
26.8673058088909,8316008,0.6868
27.1945433028987,11513553,0.3991
27.6593463185114,18292751,0.3271
27.8920393429493,23070563,0.4334
27.6426936015068,17991581,0.5475
22.2019562021459,134183,0.9398
26.5865508348421,6294169,0.5862
26.8199979835076,7934363,0.4988
27.7866063668345,20767647,0.3025
28.446117085701,40108750,0.4141
27.7543505687747,20110249,0.7359
27.0842380158075,10316977,0.6812
26.3599488677283,5029389,0.4475
27.4295427246291,14548642,0.5045
26.7645706646799,7509590,0.4241
27.807899981113,21213393,0.3715
24.7079281369434,1009543,-0.7103
23.8502527572799,460679,0.4816
26.6314514177278,6580631,0.2429
25.6914047483847,2604834,0.8436
26.5477374799706,6056699,0.7353
26.4394735964797,5441014,0.5146
27.1470388543328,10982013,0.6705
26.5702311642356,6193197,0.6187
24.1492834112229,601587,0.6582
27.0355355866138,9829236,0.4724
27.8745888703465,22672439,0.6595
28.2299486120073,32322558,0.3092
26.1007816129424,3894028,0.1816
24.3325855158791,711264,0.5855
26.1230410439135,3980409,0.8497
25.287015805327,1757189,0.7104
27.6385722564814,3266320,0.5442
27.6624291247507,3274647,0.4895
28.183998592776,3516486,0.5518
27.6385142658005,3266300,0.6014
29.4564353744574,5045514,0.5536
29.5254521932015,5197289,0.5592
29.5061279953936,5153732,0.8873
29.9413278226026,6370945,0.7126
27.7061617764268,3290437,0.3161
29.0220392850483,4297104,0.6312
30.1466560803749,7157187,0.7383
29.5820331010739,5329772,0.6994
29.9767566238725,6495348,0.721
27.3961608109098,3192076,0.5496
26.305933767951,3012403,0.461
30.640896257206,9864906,0.7171
27.704605051959,3289863,0.4756
30.1648652064603,7235023,0.4387
29.7149094727025,5672019,0.7142
30.9756987726808,12626080,0.7066
29.7699424501008,5827635,0.5962
30.8311334513472,11319818,0.8119
31.2834522521708,16123303,0.6714
30.4766270294736,8813063,0.4846
30.6998125376932,10286281,0.7187
29.3181654305982,4771217,0.6683
29.6289430104904,5445439,0.6487
30.4498519280055,8657407,0.3746
27.6493463520108,3270056,0.6719
28.4127049135488,3669400,0.5087
29.0314152818581,4310063,0.5506
29.9349171499463,6348902,0.5901
30.445874173769,8634636,0.58
30.556219244923,9301158,0.884
28.3726916117926,3640062,0.2983
30.1234327556257,7059952,0.6089
31.2712811884869,15963596,0.7477
30.4026415441996,8392902,0.6977
31.1675282551731,14678264,0.7157
28.0836890364297,3459692,0.5562
27.0654822363469,3115871,0.5094
31.6475536588238,21921833,0.7251
28.1319637436262,3486314,0.4912
29.9387795853596,6362166,0.4547
30.432733907622,8560054,0.7021
32.1536048469737,34437937,0.7156
30.814469108461,11181024,0.6489
31.8392026425195,25935579,0.8599
30.5337141344123,9159185,0.9552
32.3932803852711,42973766,0.6884
31.0314013153777,13181993,0.5295
31.3767060241993,17413658,0.726
30.3866368960498,8306030,0.6647
30.9826988861839,12694252,0.6544
31.8217521699167,25537455,0.4595
28.2797488154492,3576280,0.6475
29.2982364395648,4708574,0.6142
29.6017427858097,5719020,0.5655
27.1865592105731,2203931,0.3604
27.2104160788424,2212258,0.4074
27.7319855468677,2454097,0.4556
27.1865012198922,2203911,0.4528
29.0044223285491,3983125,0.4709
29.0734391472932,4134900,0.6051
29.0541149494853,4091343,0.3753
29.4893147766943,5308556,0.3552
27.2541487305185,2228048,0.2234
28.57002623914,3234715,0.3512
29.6946430344666,6094798,0.3144
29.1300200551656,4267383,0.3504
29.5247435779642,5432959,0.4021
26.9441477650015,2129687,0.3836
25.8539207220428,1950014,0.3227
30.1888832112977,8802517,0.311
27.2525920060507,2227474,0.5382
28.5032325649474,3145830,0.6221
29.712852160552,6172634,0.5144
28.168923992543,2780166,0.626
29.2628964267942,4609630,0.3517
30.5236857267725,11563691,0.4261
29.3179294041925,4765246,0.5504
30.3791204054389,10257429,0.2595
29.3231524610923,4780465,0.3918
30.8314392062625,15060914,0.3789
30.0246139835653,7750674,0.5423
30.2477994917849,9223892,0.3297
28.8661523846899,3708828,0.3471
29.2199714171573,4494059,0.6531
28.6132146794313,3295430,0.6884
29.1769299645821,4383050,0.3126
29.9978388820972,7595018,0.4569
27.1973333061025,2207667,0.4225
30.1354012920996,8440922,0.7028
31.0412076572137,18142132,0.6609
27.9606918676405,2607011,0.4476
28.5794022359498,3247674,0.4831
29.482904104038,5286513,0.529
29.9938611278607,7572247,0.642
30.1042061990147,8238769,0.4285
27.9206785658844,2577673,0.2647
29.6714197097174,5997563,0.4215
30.8192681425786,14901207,0.3806
29.9506284982913,7330513,0.4163
30.7155152092648,13615875,0.4721
27.6316759905214,2397303,0.4261
26.6134691904386,2053482,0.4029
31.1955406129155,20859444,0.3898
27.6799506977179,2423925,0.5595
26.6398958288362,2058689,0.6458
29.4867665394513,5299777,0.5218
28.8592478219002,3696100,0.6549
29.9807208617137,7497665,0.3996
31.7015918010654,33375548,0.5499
30.3624560625527,10118635,0.604
31.3871895966112,24873190,0.3331
30.081701088504,8096796,0.4322
30.3151482371695,9736990,0.9412
31.9412673393628,41911377,0.4905
30.5793882694694,12119604,0.6073
30.924692978291,16351269,0.3889
29.9346238501415,7243641,0.3915
30.6421891079947,12784640,0.7062
30.0653814178974,7995824,0.7439
30.5306858402757,11631863,0.371
31.3697391240084,24475066,0.6067
27.8277357695409,2513891,0.454
29.6061934099809,5379022,0.347
29.9096997562259,6389468,0.3086
29.8058410553847,6008691,0.5418
27.4945161809892,2874379,0.4002
26.4083144922876,2645886,0.3494
28.9505778466785,4008744,0.4369
28.6623525616543,3638327,0.5247
27.5183730492585,2882706,0.4076
28.0399425172838,3124545,0.4422
27.4944581903083,2874359,0.4576
29.681360842911,5601470,0.4799
28.1353139572806,3184091,0.4856
30.0242649974042,6858015,0.4202
29.7401835878475,5787593,0.3934
29.300722167896,4628956,0.4317
29.4714468460275,5019802,0.4721
29.92904798579,6464879,0.4311
29.3123792989652,4653573,0.53
29.3813961177094,4805348,0.5721
29.3102155605437,4648982,0.5225
29.3620719199014,4761791,0.3971
30.1087221715972,7239472,0.6052
26.846081553426,2709818,0.4188
29.7972717471104,5979004,0.3962
27.5621057009346,2898496,0.3231
28.2941585129019,3296785,0.4721
29.1672113244643,4366560,0.5744
28.8779832095561,3905163,0.5018
29.9258347630366,6452254,0.594
28.8195675120185,3827104,0.4551
30.0026000048827,6765246,0.405
29.3111969160483,4651063,0.4758
28.9463343001249,4002480,0.53
28.3568390411436,3346419,0.5219
29.4379770255817,4937831,0.4203
29.8327005483803,6103407,0.5007
27.2521047354177,2800135,0.5092
28.4560937968302,3431664,0.4625
27.5817111729523,2905802,0.3588
28.6355935655943,3609049,0.39
26.1618776924589,2620462,0.3431
30.5564028376955,9899102,0.5611
30.7239083730347,11242965,0.5472
30.8589615923442,12502914,0.5556
30.5555644508243,9892926,0.5661
30.4968401817138,9472965,0.4097
27.5605489764669,2897922,0.4958
28.4613604579825,3436428,0.4721
28.3955825746966,3378691,0.27
28.9934557851345,4073551,0.4826
28.8111895353635,3816278,0.3843
30.0208091309681,6843082,0.4606
28.4041526202134,3386000,0.4418
28.9510070238376,4009379,0.3377
28.4768809629591,3450614,0.2973
29.5708533972103,5280078,0.3571
29.4608817214945,4993630,0.5311
27.9499958820426,3073358,0.3989
29.5118847512724,5122569,0.4621
29.7204881642979,5724051,0.6211
30.8316426971886,12234139,0.4984
29.7880562489029,5947361,0.5742
27.3706326161346,2834193,0.3801
29.3622510908332,4762191,0.5563
29.6258863746086,5435694,0.5102
30.3155552907923,8321720,0.2631
30.6622289951083,10721762,0.2471
30.6870773758551,10927877,0.3393
27.1724468310359,2779412,0.3906
30.3910665473127,8776036,0.4798
25.6839461319384,2585897,0.3909
29.6311094315085,5450913,0.4327
29.1790963856002,4388524,0.591
30.442423746935,9105222,0.5312
31.1393961766786,15731362,0.5402
29.2797368384063,4585357,0.538
30.9245091430366,13178549,0.5455
30.6602900480383,10705893,0.5482
30.3325709539815,8421122,0.5047
30.0461454674051,6953769,0.4409
30.5557564622011,9894340,0.3572
27.7850248429079,2990645,0.4134
28.394004561428,3377352,0.433
29.8734378256321,6252005,0.6093
30.2920592806732,8187212,0.5831
27.6143650335297,2918293,0.3248
26.7761324480878,2697635,0.3271
29.3574782299657,4751560,0.584
28.6865928088999,3665534,0.5335
28.2852343997705,3289968,0.4864
29.109706263595,4263899,0.3793
29.0805131435871,4213998,0.5349
29.174109355106,4379276,0.4109
29.5899497453209,5333109,0.4608
29.5279283875735,5164507,0.4776
28.9211716498475,3965878,0.4339
29.4848869349983,5053498,0.408
29.8901264508532,6314650,0.435
30.3057958525133,8265466,0.4153
31.1414917116815,15759056,0.2992
29.4589489612671,4988872,0.2532
26.7283851597584,2689795,0.6214
27.5052902765186,2878115,0.4136
29.2466466111539,4518441,0.437
29.038376527003,4144493,0.434
28.6493915192196,3624048,0.4967
30.4433582625157,9111370,0.3668
31.3491646276298,18812580,0.3495
30.9612821263632,13577436,0.589
25.41841790907,2572742,0.26
29.2216597429873,4469359,0.4673
30.9544297431004,13501990,0.5507
28.981964325705,4055909,0.5668
28.2686488380566,3277459,0.4255
28.8873592063659,3918122,0.4591
30.2051857908896,7716450,0.5324
28.9909215952536,4069643,0.5072
31.5187943438813,21822771,0.4915
30.0014838799522,6760521,0.48
30.8963774129465,12883147,0.5161
30.9064147987074,12987594,0.5062
29.7908610744541,5956961,0.5651
30.3018180982768,8242695,0.6156
30.2496893542235,7952502,0.5401
30.4121631694308,8909217,0.4469
30.7329217633707,11321858,0.655
27.6631053492257,2937713,0.4424
28.2286355363005,3248121,0.3444
29.6016063710196,5365981,0.5229
30.379519235534,8704320,0.62
29.9793766801336,6668011,0.553
31.1054647332976,15290918,0.6652
29.6726179369059,5574729,0.4974
31.1272251129947,15571655,0.4698
30.7362360744583,11351047,0.5304
29.4106439427905,4872895,0.5436
30.2585854687074,8000961,0.4714
31.023472179681,14286323,0.5667
27.9396329609375,3067751,0.5383
29.3483878336451,4731452,0.4918
28.614659247929,3586684,0.4307
29.2477842499829,4520705,0.4029
31.6182434329309,23840120,0.5758
29.9775100233731,6660293,0.5962
26.9214261608547,2723930,0.4037
31.3780218297779,19289310,0.6305
31.3721417458559,19191050,0.6329
31.5309219023184,22058176,0.6362
31.4487875786079,20518304,0.6386
31.5034975833316,21529892,0.4826
27.9879076681341,3094373,0.5038
28.646579138875,3620974,0.4671
27.3209801046477,2819433,0.1844
26.1757191971453,2621730,0.4409
26.9478527992523,2729137,0.274
29.7947235098674,5970225,0.4708
28.1641633424165,3203251,0.4233
29.7544885351874,5834535,0.3503
29.1672047923163,4366548,0.3025
30.2886778321298,8168113,0.3929
30.2270907888647,7831324,0.5575
28.5608705544167,3531321,0.4201
29.9283542948039,6462150,0.4761
30.3108612967133,8294595,0.6618
32.0095487714816,34045996,0.5937
31.1573791874075,15970919,0.6183
28.1288449146753,3179870,0.4159
29.7982178085017,5982269,0.5807
30.6704130329688,10789083,0.5462
30.9976505269766,13986628,0.318
31.4624535425894,20765826,0.2856
31.6951465670273,25543638,0.4007
27.599653704083,2912615,0.3942
31.4458008255847,20464656,0.5328
26.0050634262239,2607258,0.3448
30.3896580589201,8767244,0.4657
30.6231052075856,10407438,0.654
30.8667277739744,12580671,0.9487
31.5897135909124,23240722,0.6359
32.249224309779,42581825,0.67
29.836412256322,6116697,0.5503
31.8533805427278,29489190,0.5891
31.5574577928527,22583324,0.5992
30.8873452398855,12790052,0.5525
30.1630560918063,7502464,0.4397
31.2326499487071,17021717,0.4025
28.6000812858366,3571384,0.4382
29.3047521984156,4637434,0.4812
30.5676778887579,9982665,0.672
31.611007205191,23686468,0.6149
28.5110353610214,3482618,0.3182
27.6533599813579,2933754,0.346
30.4345586418058,9053706,0.6058
29.4945119724627,5077909,0.5131
29.455007702599,4979198,0.4681
30.3508447040485,8529774,0.5718
30.2425808205576,7914089,0.4297
29.8466294209675,6153536,0.4949
30.9501460784108,13455088,0.516
30.3733383883135,8666272,0.4736
27.9523906353008,3074662,0.4152
30.8386428106918,12302311,0.4428
31.0502287611576,14605142,0.499
31.6776960944245,25145514,0.4895
32.0330558360853,34795633,0.4142
29.9038888370203,6367103,0.2701
27.7119950095747,2958167,0.6283
28.135692739957,3184339,0.4267
30.4659178307453,9261542,0.4738
29.9261482679914,6453484,0.5164
29.090123029405,4230264,0.4325
31.1499468450072,15871388,0.5023
30.5615638008997,9425272,0.08675
30.8650701471446,10435718,0.1075
30.7612114463034,10054941,0.3589
28.449886571908,6920629,0.199
29.9059482375972,8054994,0.1816
28.4737434401772,6928956,0.2668
28.9953129082025,7170795,0.2801
28.449828581227,6920609,0.2787
30.6367312338297,9647720,0.2695
30.9796353883229,10904265,0.1772
30.6955539787662,9833843,0.2655
30.2560925588147,8675206,0.184
30.4268172369462,9066052,0.2558
30.8844183767087,10511129,0.2148
30.267749689884,8699823,0.3864
30.3367665086281,8851598,0.4044
30.2655859514624,8695232,0.3313
30.3174423108201,8808041,0.2591
31.0640925625159,11285722,0.4166
27.8014519443447,6756068,0.2079
30.7526421380291,10025254,0.3258
28.5174760918533,6944746,0.2683
29.2495289038206,7343035,0.2943
30.122581715383,8412810,0.4809
29.8333536004748,7951413,0.4149
30.8812051539553,10498504,0.5174
29.7749379029372,7873354,0.1958
30.9579703958014,10811496,0.3018
30.266567306967,8697313,0.2896
29.9017046910436,8048730,0.4058
29.3122094320623,7392669,0.3848
30.3933474165005,8984081,0.292
30.788070939299,10149657,0.397
28.2074751263364,6846385,0.4413
29.4114641877489,7477914,0.224
28.537081563871,6952052,0.2768
29.590963956513,7655299,0.2955
27.1172480833776,6666712,0.1916
31.5117732286142,13945352,0.4976
31.6792787639534,15289215,0.4794
31.8143319832629,16549164,0.4852
31.510934841743,13939176,0.4905
31.4522105726326,13519215,0.3096
28.5159193673856,6944172,0.3405
29.4167308489012,7482678,0.3392
29.3509529656153,7424941,0.7636
29.7665599262822,7862528,0.1579
30.9761795218868,10889332,0.2626
29.9063774147563,8055629,0.7695
29.4322513538778,7496864,0.1335
30.5262237881291,9326328,0.2187
30.4162521124132,9039880,0.3688
30.4672551421911,9168819,0.7936
31.7870130881073,16280389,0.372
30.7434266398216,9993611,0.5026
30.5812567655274,9481944,0.2721
31.270925681711,12367970,0.8606
31.617599386027,14768012,0.8399
31.6424477667738,14974127,0.2237
31.3464369382314,12822286,0.3867
30.5864798224272,9497163,0.269
30.1344667765189,8434774,0.4174
32.0947665675973,19777612,0.4201
31.615660438957,14752143,0.4196
31.2879413449002,12467372,0.3125
31.0015158583238,11000019,0.7898
31.5111268531198,13940590,0.2719
30.8288082165509,10298255,0.5321
31.2474296715919,12233462,0.5018
28.5697354244485,6964543,0.3438
27.7315028390065,6743885,0.2297
30.3128486208844,8797810,0.5011
29.6419631998186,7711784,0.4476
30.0358835345058,8260248,0.3534
30.1294797460247,8425526,0.3288
30.4832987784922,9210757,0.1963
29.8765420407662,8012128,0.1809
30.440257325917,9099748,0.3309
31.261166243432,12311716,0.221
32.0968621026002,19805306,0.7772
30.4143193521858,9035122,0.7186
28.4606606674373,6924365,0.2508
31.3987286534345,13157620,0.1136
32.3045350185485,22858830,0.1347
31.9166525172819,17623686,0.365
30.177030133906,8515609,0.1974
29.2240192289753,7323709,0.2718
29.8427295972846,7964372,0.28
31.1605561818083,11762700,0.2804
32.4741647348001,25869021,0.1868
30.9568542708709,10806771,0.206
31.8517478038652,16929397,0.273
31.8617851896261,17033844,0.2439
30.7462314653729,10003211,0.4126
31.2571884891956,12288945,0.4091
