"group","size","logsize","score","simple.x","simple.y","group.offset","complicated.x","complicated.y"
"CHD1_CEBPB",16051412,31.2585362306432,3.512,30974,0.450404464909713,-552.107663141124,30974,1.08601771037123
"CHD1_BHLHE40",8741172,30.4517110079461,54.76,25305,1.15977178710306,-478.156564171125,25305,0.775697868976216
"CHD1_CEBPB",10214390,30.6748965161657,8.41,26953,0.500950532754981,-552.107663141124,26953,1.20923331752799
"CHD1_ATF3",4699326,29.2932494090706,5.214,16543,0.46356654084472,-517.403642857148,16543,0.697400813327883
"CHD1_CHD1",5484557,29.6470684415381,151.1,19136.5,2.22136604733721,-361.402613122177,19136.5,0.634777282951369
"CHD1_CHD1",4285928,29.0403117038121,178.6,14838.5,2.48751788831388,-361.402613122177,14838.5,0.845111911779204
"CHD1_ATF3",5373548,29.6040269889629,3.23,18804,0.449147459559054,-517.403642857148,18804,0.682913839458985
"CHD1_BHLHE40",8585516,30.424935906478,31.49,25112,0.858637931549667,-478.156564171125,25112,0.620775286370376
"CHD1_CEBPB",3198165,27.6244303304832,34.62,7037,0.900863430459054,-552.107663141124,7037,1.83591301254128
"CHD1_CHD1",9431420,30.5624983164804,339.8,26113.5,3.56102840760414,-361.402613122177,26113.5,3.45381775265815
"CHD1_CHD1",19132630,31.4683046815945,99.32,32278.5,1.66320320407126,-361.402613122177,32278.5,0.513305698829917
"CHD1_ATF3",3597509,28.3877888920212,25.99,10827,0.777368045822234,-517.403642857148,10827,0.886211004162959
"CHD1_ATF3",4238172,29.0064992603305,27.75,14627,0.802388667432615,-517.403642857148,14627,0.909866919189863
"CHD1_ATF3",6277011,29.9100011284188,31.96,21183,0.865877030391367,-517.403642857148,21183,0.972482299047021
"CHD1_ATF3",8562745,30.4209581522415,61.21,25090,1.23801840975805,-517.403642857148,25090,1.67356690903696
"CHD1_CEBPB",9229267,30.5313032233955,14.69,25856,0.600216875482207,-552.107663141124,25856,1.39168920167791
"CHD1_CEBPB",3568171,28.3477755902651,3.199,10592,0.449068949162928,-552.107663141124,10592,1.07837787726839
"CHD1_CEBPB",6988061,30.0985167340982,4.227,22590,0.45500072508599,-552.107663141124,22590,1.10278206047747
"CHD1_CEBPB",15891705,31.2463651669594,6.381,30896,0.475505944681609,-552.107663141124,30896,1.15721832258127
"CHD1_CEBPB",8321011,30.377725522672,10.72,24770,0.535997064285613,-552.107663141124,24770,1.27468263313535
"CHD1_CEBPB",14606373,31.1426122336456,7.979,30204,0.495233875713454,-552.107663141124,30204,1.19793627760184
"CHD1_ATF3",3387801,28.0587730149021,8.277,9073,0.499023007100368,-517.403642857148,9073,0.717870553399583
"CHD1_ATF3",3043980,27.0405662148194,38.09,4771,0.946133156104501,-517.403642857148,4771,1.08330011599174
"CHD1_CEBPB",21849942,31.6226376372963,4.858,33091,0.459909163715794,-552.107663141124,33091,1.11732758717779
"CHD1_BHLHE40",3414423,28.1070477220987,50.4,9326,1.10434302657906,-478.156564171125,9326,0.739327633530939
"CHD1_CHD1",3049187,27.066992853217,132.2,4881.5,2.02905960185755,-361.402613122177,4881.5,0.568402069467696
"CHD1_BHLHE40",6290275,29.9138635638321,39.52,21206,0.965440326370151,-478.156564171125,21206,0.662945909244833
"CHD1_CHD1",4686598,29.286344846281,166.2,16498.5,2.37019266421463,-361.402613122177,16498.5,0.73247715745218
"CHD1_CEBPB",8488163,30.4078178860945,11.72,24966,0.551517307927785,-552.107663141124,24966,1.30464424115764
"CHD1_CEBPB",34366046,32.1286888254462,15.12,35435,0.606920674706274,-552.107663141124,35435,1.40463535082044
"CHD1_BHLHE40",11109133,30.7895530869335,52.71,27802,1.13543520501033,-478.156564171125,27802,0.757258369468104
"CHD1_CEBPB",25863688,31.8142866209919,5.906,34058,0.470747828493232,-552.107663141124,34058,1.14470529006536
"CHD1_CEBPB",9087294,30.5087981128847,16.09,25695,0.622905941380573,-552.107663141124,25695,1.43023845841706
"CHD1_CHD1",10727488,30.7422452615502,107,27467.5,1.74914167972093,-361.402613122177,27467.5,0.522585272006554
"CHD1_CEBPB",42901875,32.3683643637436,4.956,36240,0.461073832049356,-552.107663141124,36240,1.12054902529211
"CHD1_BHLHE40",13110102,31.0064852938501,66,29327,1.28873283643707,-478.156564171125,29327,0.895328247504089
"CHD1_CEBPB",17341767,31.3517900026717,12.31,31541,0.561452852852923,-552.107663141124,31541,1.32278589178701
"CHD1_ATF3",8234139,30.3617208745222,8.533,24654,0.502357216110877,-517.403642857148,24654,0.719652596366043
"CHD1_CHD1",13775138,31.0692861323754,111.6,29727.5,1.79799426481387,-361.402613122177,29727.5,0.528092671472359
"CHD1_CHD1",8986322,30.4924784422782,143.5,25570.5,2.1424848488078,-361.402613122177,25570.5,0.6024719083587
"CHD1_ATF3",12622361,30.9577828646564,5.34,28981,0.464855106663478,-517.403642857148,28981,0.698071954292672
"CHD1_BHLHE40",25465564,31.7968361483891,49.26,33973,1.09065463797971,-478.156564171125,33973,0.731348636129233
"CHD1_CEBPB",3504389,28.2548327939216,35.46,10089,0.911340789403216,-552.107663141124,10089,1.85227999000548
"CHD1_CHD1",6709518,30.0288398101905,130.4,22068.5,2.00794002367204,-361.402613122177,22068.5,0.564077006823513
"CHD1_BHLHE40",4204875,27.9171625811988,12.79,8398,0.569464126122037,-478.156564171125,8398,0.562038658792174
"CHD1_ATF3",4213202,27.9410194494681,7.271,8502,0.486108492696344,-517.403642857148,8502,0.71090996845196
"CHD1_ATF3",4455041,28.4625889174933,9.978,11275,0.523895823541674,-517.403642857148,11275,0.730828209367552
"CHD1_ATF3",4204855,27.9171045905179,13.55,8397,0.582088306135594,-517.403642857148,8397,0.758006565815467
"CHD1_ATF3",5984069,29.7350256991748,13.13,19788,0.575652337969993,-517.403642857148,19788,0.754200154360976
"CHD1_ATF3",6135844,29.8040425179189,40.73,20344,0.981689343642383,-517.403642857148,20344,1.14854285555826
"CHD1_CEBPB",6092287,29.784718320111,9.813,20178,0.52164217449498,-552.107663141124,20178,1.24780056167765
"CHD1_CEBPB",7309500,30.2199181473199,10.99,23524,0.540445807452294,-552.107663141124,23524,1.28344461681551
"CHD1_CEBPB",4228992,27.9847521011442,3.998,8707,0.453685350803942,-552.107663141124,8707,1.09726272885458
"CHD1_CEBPB",5235659,29.3006296097657,4.13,16608,0.454474367729837,-552.107663141124,16608,1.10026949634158
"CHD1_CEBPB",8095742,30.4252464050923,5.324,25116,0.464669025531569,-552.107663141124,25116,1.12908729339605
"CHD1_CEBPB",6268327,29.8606234257913,8.583,20781,0.503144166580515,-552.107663141124,20781,1.21360821934012
"CHD1_CEBPB",7433903,30.2553469485899,6.481,23807,0.476473738724565,-552.107663141124,23807,1.15955874918151
"CHD1_ATF3",4130631,27.6747511356272,1.824,7252,0.4448124568181,-517.403642857148,7252,0.67307645403447
"CHD1_ATF3",3950958,26.5845240926684,2.26,3479,0.446011841625399,-517.403642857148,3479,0.676257253883072
"CHD1_CEBPB",10803461,30.9194865819234,4.018,28722,0.453816810400024,-552.107663141124,28722,1.09766310922127
"CHD1_BHLHE40",4228418,27.9831953766764,24.15,8705,0.749418252682037,-478.156564171125,8705,0.593769399891237
"CHD1_CHD1",5146774,29.2338359355731,92.49,16147.5,1.58863899379738,-361.402613122177,16147.5,0.506021110154625
"CHD1_BHLHE40",8173578,30.4434555311776,21.47,25252,0.707363053007413,-478.156564171125,25252,0.584977075628641
"CHD1_CHD1",4781110,28.8995273631687,194,13880.5,2.61405509519372,-361.402613122177,13880.5,1.0804668690454
"CHD1_CEBPB",6610574,29.9934997974199,9.843,21785,0.522191033515323,-552.107663141124,21785,1.248382396802
"CHD1_CEBPB",13564635,31.2542890973981,8.985,30942,0.508614677623024,-552.107663141124,30942,1.22394817077356
"CHD1_BHLHE40",6766190,30.0485327748182,25.63,22203,0.772546662934845,-478.156564171125,22203,0.598194722341091
"CHD1_CEBPB",12258373,31.1097237760646,3.592,29970,0.450771389301197,-552.107663141124,29970,1.08804836905174
"CHD1_CEBPB",6781409,30.053755831718,10.79,22248,0.537182414638266,-552.107663141124,22248,1.27701565845104
"CHD1_CHD1",5719020,29.6017427858097,85.48,18780.5,1.50854910095508,-361.402613122177,18780.5,0.499146807781429
"CHD1_CEBPB",17061858,31.5620425768882,3.672,32795,0.451217121423575,-552.107663141124,32795,1.08998380550117
"CHD1_BHLHE40",9751618,30.755217354191,25.3,27569,0.767640448187228,-478.156564171125,27569,0.597344511255351
"CHD1_CEBPB",11224836,30.9784028624106,6.646,29133,0.478749052561701,-552.107663141124,29133,1.16366772265128
"CHD1_ATF3",5709772,29.5967557553156,6.276,18750,0.474458557012172,-517.403642857148,18750,0.704774459975708
"CHD1_CHD1",6495003,29.950574787783,93.87,21480.5,1.60351206639633,-361.402613122177,21480.5,0.507102101445655
"CHD1_CHD1",5296374,29.343818050057,117.3,16925.5,1.86137047557782,-361.402613122177,16925.5,0.536425342044557
"CHD1_ATF3",6383994,29.9075333352078,3.794,21169,0.452345449125644,-517.403642857148,21169,0.687387378524221
"CHD1_BHLHE40",9595962,30.7284422527229,19.09,27353,0.669856786784679,-478.156564171125,27353,0.578105633677568
"CHD1_CEBPB",4208611,27.9279366767281,19.78,8447,0.680717542555055,-552.107663141124,8447,1.52230782204529
"CHD1_CHD1",10441866,30.8660046627253,132.7,28347.5,2.03479319722964,-361.402613122177,28347.5,0.569759342148508
"CHD1_CHD1",20143076,31.7718110278394,181.4,33850.5,2.5106920120733,-361.402613122177,33850.5,0.878361337672706
"CHD1_ATF3",4607955,28.6912952382662,11.9,12583,0.554711549398561,-517.403642857148,12583,0.745151598348908
"CHD1_ATF3",5248618,29.3100056065754,14.87,16682,0.602944891134161,-517.403642857148,16682,0.770451362142976
"CHD1_ATF3",7287457,30.2135074746637,16.17,23489,0.624245755876505,-517.403642857148,23489,0.781738204640211
"CHD1_ATF3",9573191,30.7244644984864,40.58,27340,0.979707667921788,-517.403642857148,27340,1.14407586439548
"CHD1_CEBPB",10239713,30.8348095696404,10.58,28125,0.533886907664751,-552.107663141124,28125,1.27044925472343
"CHD1_CEBPB",4578617,28.65128193651,5.236,12354,0.46385864733289,-552.107663141124,12354,1.12650784499927
"CHD1_CEBPB",7998507,30.4020230803431,4.384,24930,0.455922517642602,-552.107663141124,24930,1.10666379852025
"CHD1_CEBPB",16902151,31.5498715132043,6.844,32737,0.481002536631079,-552.107663141124,32737,1.1694057729842
"CHD1_CEBPB",9331457,30.6812318689169,10.77,26997,0.536910945344777,-552.107663141124,26997,1.27653664520914
"CHD1_CEBPB",15616819,31.4461185798905,8.257,32129,0.498679196715283,-552.107663141124,32129,1.20554636848801
"CHD1_ATF3",4398247,28.362279361147,9.37,10665,0.51418510200917,-517.403642857148,10665,0.725914874684783
"CHD1_ATF3",4054426,27.3440725610643,10.8,5876,0.537325322820003,-517.403642857148,5876,0.736812084723452
"CHD1_CEBPB",22860388,31.9261439835412,5.096,34605,0.462239858417059,-552.107663141124,34605,1.12326718477269
"CHD1_BHLHE40",4424869,28.4105540683436,23.12,10958,0.733885253365807,-478.156564171125,10958,0.590448140799591
"CHD1_CHD1",4059633,27.3704991994619,85.63,5979.5,1.50998452597395,-361.402613122177,5979.5,0.49925686569952
"CHD1_BHLHE40",7300721,30.217369910077,21.58,23511,0.709448948536259,-478.156564171125,23511,0.585366874886962
"CHD1_CHD1",5697044,29.5898511925259,175.6,18696.5,2.46231814215645,-361.402613122177,18696.5,0.812631339534132
"CHD1_CEBPB",9498609,30.7113242323394,12.71,27245,0.568092515296931,-552.107663141124,27245,1.33530912218584
"CHD1_CEBPB",35376492,32.4321951716911,12.22,36442,0.560077558191463,-552.107663141124,36442,1.32015612381976
"CHD1_BHLHE40",12119579,31.0930594331784,27.32,29878,0.795519360952419,-478.156564171125,29878,0.604930807064642
"CHD1_CEBPB",26874134,32.1177929672369,4.615,35394,0.457583888523546,-552.107663141124,35394,1.11213382836683
"CHD1_CEBPB",10097740,30.8123044591297,11.06,27961,0.541234626344533,-552.107663141124,27961,1.28465088957939
"CHD1_CHD1",11737934,31.0457516077951,76.68,29563.5,1.41108621538397,-361.402613122177,29563.5,0.491227005348396
"CHD1_CEBPB",43912321,32.6718707099885,4.866,37066,0.460067902273723,-552.107663141124,37066,1.11758287808316
"CHD1_BHLHE40",14120548,31.309991640095,28.92,31293,0.820017720652668,-478.156564171125,31293,0.610235696619293
"CHD1_CEBPB",18352213,31.6552963489166,8.987,33250,0.50864245270045,-552.107663141124,33250,1.22400496797915
"CHD1_ATF3",9244585,30.6652272207672,8.724,26889,0.505148854071411,-517.403642857148,26889,0.721197316306592
"CHD1_CHD1",14785584,31.3727924786203,69,31676.5,1.32419754600936,-361.402613122177,31676.5,0.485836963851524
"CHD1_CHD1",9996768,30.7959847885231,99.31,27848.5,1.66289482723232,-361.402613122177,27848.5,0.513249889808375
"CHD1_ATF3",13632807,31.2612892109013,5.352,30991,0.465134293301558,-517.403642857148,30991,0.698172664298296
"CHD1_BHLHE40",26476010,32.100342494634,29.71,35345,0.833167894405515,-478.156564171125,35345,0.61303746572068
"CHD1_CEBPB",4514835,28.5583391401666,21.11,11816,0.70249595874945,-552.107663141124,11816,1.55300772668481
"JUND_CHD1",6328741,29.9249811093493,29.82,21276,0.83495620166325,-519.556314495802,21276,0.97274734012994
"JUND_CHD1",7339187,30.2284874555942,18.95,23588,0.667998353202291,-519.556314495802,23588,0.828204344195289
"JUND_BHLHE40",3824098,27.8133038803576,239.2,7882,2.99931521548525,-504.631424560735,7882,3.77743398117783
"JUND_EGR1",4958463,29.2693655460468,105.3,16386,1.72889383970125,-504.649623934587,16386,2.23602485870415
"JUND_ATF3",3832425,27.8371607486269,151.8,8005,2.2256097171447,-476.236357142852,8005,2.53115706952481
"JUND_ATF3",4074264,28.3587302166521,152.7,10653,2.23493162105037,-476.236357142852,10653,2.54532071397301
"JUND_ATF3",3824078,27.8132458896767,267.3,7880,3.19208337107359,-476.236357142852,7880,3.77524659423203
"JUND_JUND",6551189,30.0001485422793,128.1,21834.5,1.98172853627265,-462.397141612198,21834.5,1.90501436438685
"JUND_ELF1",7807734,30.3430526967726,67.94,24495,1.31106798159155,-503.992972829127,24495,1.52376314764396
"JUND_ELF1",6737312,30.0589712872158,69.71,22293,1.33302623334125,-503.992972829127,22293,1.56499723074034
"JUND_EGR1",5578675,29.6195098672644,90.52,18941,1.56611615668828,-504.649623934587,18941,1.9892087304844
"JUND_ELF1",5969521,29.7902345453958,165.5,20229,2.36103175165784,-503.992972829127,20229,3.12070851491773
"JUND_EGR1",7414598,30.2478356851584,56.28,23752,1.17853628294246,-504.649623934587,23752,1.21975410432191
"JUND_ATF3",5603292,29.6311669983336,149.6,19038,2.20290492345094,-476.236357142852,19038,2.49629739876626
"JUND_ATF3",5755067,29.7001838170777,148.2,19511,2.19013719462094,-476.236357142852,19511,2.47285647773059
"JUND_ELF1",5598701,29.629003259912,143.4,19011,2.14148918696607,-503.992972829127,19011,2.81409251851768
"JUND_CEBPB",5711510,29.6808596192698,124.7,19360,1.94450221382949,-524.733685308605,19360,2.83833954794372
"JUND_JUND",8189191,30.4275098709655,162,25135.5,2.32623050154167,-462.397141612198,25135.5,2.47176796146855
"JUND_EGR1",3659537,27.1648692527943,226.2,5211,2.90196524382393,-504.649623934587,5211,3.68278759164016
"JUND_CEBPB",6928723,30.1160594464788,41.89,22718,0.996079050142601,-524.733685308605,22718,1.38659740453196
"JUND_CEBPB",3848215,27.880893400303,21.53,8216,0.708481773037303,-524.733685308605,8216,0.925420372621467
"JUND_EGR1",4246504,28.6129462122702,118.4,12129,1.87445527972853,-504.649623934587,12129,2.45043642855331
"JUND_JUND",5316279,29.4859990238327,131.1,17972.5,2.0160584720587,-462.397141612198,17972.5,1.96062590077964
"JUND_CEBPB",4854882,29.1967709089245,72.5,15875,1.36399981263013,-524.733685308605,15875,2.02804372875431
"JUND_JUND",7401973,30.244622462405,60.95,23723.5,1.23488410673062,-462.397141612198,23723.5,0.702900646386707
"JUND_EGR1",4776823,29.1383552113868,115.3,15478,1.83863981024554,-504.649623934587,15478,2.39589543659447
"JUND_CEBPB",7714965,30.3213877042511,39.4,24322,0.963840799313738,-524.733685308605,24322,1.31497945089418
"JUND_ELF1",5600782,29.6299846154166,120,19024,1.89252326348306,-503.992972829127,19024,2.4645740403227
"JUND_JUND",4952199,29.2651219994932,155.2,16363.5,2.257984666891,-462.397141612198,16363.5,2.35732018854235
"JUND_ELF1",4296138,28.6756267405119,170,12494,2.40224116074419,-503.992972829127,12494,3.17156364084241
"JUND_CEBPB",5887550,29.7567647249501,46.58,19973,1.05782072035289,-524.733685308605,19973,1.50824716858563
"JUND_CEBPB",7053126,30.1514882477487,58.12,23037,1.20165076558718,-524.733685308605,23037,1.76087782659837
"JUND_ATF3",3749854,27.570892434786,139.3,6797,2.1033435030146,-476.236357142852,6797,2.32511953274817
"JUND_EGR1",4381383,28.7748814961986,111.9,13106,1.80173220925809,-504.649623934587,13106,2.34061304288059
"JUND_ELF1",3855521,27.9004988723207,137.1,8310,2.08068060174111,-503.992972829127,8310,2.72730168580901
"JUND_JUND",4558768,28.9543812649626,71.22,14264.5,1.34963207556654,-462.397141612198,14264.5,0.782304078793951
"JUND_ATF3",3570181,26.4806653918272,206.6,3233,2.71360457883483,-476.236357142852,3233,3.27842978073294
"JUND_FOS",10848821,30.8751905370639,60.58,28423,1.23072978958368,-494.930995448187,28423,1.0837936750561
"JUND_FOS",12192684,31.0426960724031,45.47,29545,1.04304277311025,-494.930995448187,29545,0.850003993844929
"JUND_FOS",13452633,31.1777492917125,46.12,30431,1.05141958609297,-494.930995448187,30431,0.857200314988079
"JUND_FOS",10842645,30.8743521501926,63.93,28412,1.26575984477055,-494.930995448187,28412,1.16714952706331
"JUND_CEBPB",10422684,30.8156278810822,27.41,27983,0.797019152929149,-524.733685308605,27983,1.0161774748116
"JUND_BHLHE40",3847641,27.8793366758352,151,8210,2.21944304378319,-504.631424560735,8210,2.92472845370254
"JUND_JUND",4386147,28.7801481573508,134.2,13132.5,2.04868945790244,-462.397141612198,13132.5,2.01662296544089
"JUND_CHD1",4765997,29.1299772347319,64.44,15409,1.27229542741824,-519.556314495802,15409,1.78347876894874
"JUND_BHLHE40",7792801,30.3395968303365,64.56,24461,1.27354799982859,-504.631424560735,24461,1.45726713080498
"JUND_CHD1",4400333,28.7956686623275,54.44,13231,1.15631553183463,-519.556314495802,13231,1.57366154487048
"JUND_CEBPB",6229797,29.8896410965787,34,21012,0.89265365756153,-524.733685308605,21012,1.16313313480577
"JUND_JUND",5943349,29.7796694208629,133.4,20141.5,2.04068838282756,-462.397141612198,20141.5,2.00044238963981
"JUND_CEBPB",13183858,31.150430396557,43.62,30248,1.01827906794547,-524.733685308605,30248,1.43412032868538
"JUND_JUND",6897080,30.1068439482712,108.4,22644.5,1.76530853715999,-462.397141612198,22644.5,1.49732589135698
"JUND_BHLHE40",6385413,29.944674073977,165.5,21435,2.36103175165784,-504.631424560735,21435,3.12678294513726
"JUND_CEBPB",11877596,31.0058650752234,34.35,29321,0.897620605951955,-524.733685308605,29321,1.17247598627091
"JUND_JUND",9725755,30.709854246681,113.9,27224.5,1.82419931429856,-462.397141612198,27224.5,1.62367919644298
"JUND_CEBPB",6400632,29.9498971308768,113,21475,1.81451600402268,-524.733685308605,21475,2.67614886866118
"JUND_CHD1",5338243,29.4978840849685,68.66,18046,1.32024992511742,-519.556314495802,18046,1.86384452621319
"JUND_CEBPB",16681081,31.458183876047,19.98,32211,0.684270355076684,-524.733685308605,32211,0.904034310460547
"JUND_JUND",11655612,30.9790777474066,93.65,29138.5,1.60143883929887,-462.397141612198,29138.5,1.09598758522816
"JUND_BHLHE40",9370841,30.6513586533498,77.61,26775,1.4221387148318,-504.631424560735,26775,1.74966997980766
"JUND_CEBPB",10844059,30.8745441615694,26.63,28417,0.786164204513179,-524.733685308605,28417,1.00311318320532
"JUND_JUND",7201724,30.1922255250005,94.23,23341.5,1.6071297595949,-462.397141612198,23341.5,1.109825676526
"JUND_FOS",9136931,30.6108469800415,66.91,26474,1.29887345959555,-494.930995448187,26474,1.2455346338569
"JUND_JUND",3868012,27.9331527328981,31.75,8464.5,0.862626799617759,-462.397141612198,8464.5,0.569906982850364
"JUND_FOS",3647354,27.0949201474562,106.6,4977,1.74526004072713,-494.930995448187,4977,2.1057411749973
"JUND_FOS",5701279,29.676265929334,117.3,19338,1.86137047557782,-494.930995448187,19338,2.26995604675498
"JUND_FOS",4615253,29.0053805082682,163.7,14621,2.34252326313671,-494.930995448187,14621,2.96439730708142
"JUND_FOS",5163717,29.3993008429555,268.9,17336,3.20188737117021,-494.930995448187,17336,3.90742628402532
"JUND_ATF3",5328995,29.4928970544744,123.9,18022,1.93688434778034,-476.236357142852,18022,2.08108202009132
"JUND_CHD1",6114226,29.8467160869418,105.9,20677,1.73701974069964,-519.556314495802,20677,2.49023432441256
"JUND_CHD1",4915597,29.2399593492158,92.87,16182,1.59228526860357,-519.556314495802,16182,2.27303222500851
"JUND_ATF3",6003217,29.8036746343666,110.1,20343,1.78323034025891,-476.236357142852,20343,1.82736149520783
"JUND_BHLHE40",9215185,30.6245835518817,40.28,26577,0.975889005140134,-504.631424560735,26577,0.906388078606897
"JUND_CEBPB",3827834,27.824077975887,103.6,7944,1.70886335819573,-524.733685308605,7944,2.53726299437982
"JUND_CHD1",10061089,30.7621459618841,35.47,27611,0.911486218262791,-519.556314495802,27611,1.07269826936462
"JUND_CHD1",19762299,31.6679523269982,20.07,33309,0.685811072560462,-519.556314495802,33309,0.841017879265337
"JUND_JUND",14527155,31.2800698257315,256.9,31114.5,3.1254510069706,-462.397141612198,31114.5,3.61012726138862
"JUND_EGR1",5419078,29.5404474423556,115.8,18354,1.84469676395373,-504.649623934587,18354,2.40593836432719
"JUND_ATF3",4227178,28.587436537425,140,11995,2.11027820072186,-476.236357142852,11995,2.33654430160551
"JUND_ATF3",4867841,29.2061469057342,128.4,15952,1.98518801230505,-476.236357142852,15952,2.15580787375503
"JUND_JUND",8666169,30.523973490258,132.9,25792.5,2.03651970595534,-462.397141612198,25792.5,1.99183701352912
"JUND_ELF1",22772490,31.8375820432497,52.93,34164,1.13782935610058,-503.992972829127,34164,1.11625607650048
"JUND_EGR1",7710240,30.3202715793206,103.9,24317,1.71251341884716,-504.649623934587,24317,2.21186406013628
"JUND_ELF1",13832866,31.2151651123148,124,30694,1.93804363379008,-503.992972829127,30694,2.53021293098103
"JUND_EGR1",13937313,31.2252024980758,70.25,30762,1.33950800229325,-504.649623934587,30762,1.59343516606087
"JUND_ATF3",6906680,30.1096487738225,147.8,22660,2.1847042188041,-476.236357142852,22660,2.46535989498004
"JUND_ATF3",9192414,30.6206057976452,114.8,26543,1.83329808505365,-476.236357142852,26543,1.91624378013327
"JUND_ELF1",8902221,30.5684770535918,116.4,26149,1.85137547000447,-503.992972829127,26149,2.40510530091991
"JUND_CEBPB",9858936,30.7309508687992,110.6,27373,1.78895987290954,-524.733685308605,27373,2.6415681009687
"JUND_JUND",12271577,31.051709462739,135.1,29609.5,2.05871623635243,-462.397141612198,29609.5,2.0314127685872
"JUND_EGR1",3887432,27.981893048594,202.5,8701,2.68235591104434,-504.649623934587,8701,3.50723969907762
"JUND_CEBPB",4197840,28.5474232356688,21.92,11763,0.715135134884797,-524.733685308605,11763,0.930998008986299
"JUND_EGR1",6315700,29.920394070388,104.5,21248,1.71910797207287,-504.649623934587,21248,2.22136604733721
"JUND_JUND",9654039,30.6983069349024,83.8,27138.5,1.48859253596191,-462.397141612198,27138.5,0.92451483297382
"JUND_CEBPB",7617730,30.2981643795019,60.22,24137,1.22684894919188,-524.733685308605,24137,1.80223841023068
"JUND_JUND",16240637,31.4242524326659,39.02,32004.5,0.959210049027785,-462.397141612198,32004.5,0.591005945175482
"JUND_EGR1",6524448,29.9914056362742,108.7,21765,1.76794706111817,-504.649623934587,21765,2.28905087416415
"JUND_CEBPB",16521374,31.4460128123631,35.42,32128,0.910655480935679,-524.733685308605,32128,1.19998585594015
"JUND_ELF1",12300766,31.0550237738266,90.6,29631,1.56671609671228,-503.992972829127,29631,1.97840175262069
"JUND_ELF1",5822614,29.7294316421589,145.1,19747,2.15761221187221,-503.992972829127,19747,2.83406786267842
"JUND_CEBPB",8950680,30.5773731680758,44.12,26220,1.02528540692561,-524.733685308605,26220,1.44692134982396
"JUND_CEBPB",15236042,31.3422598790493,45.97,31482,1.04912803280221,-524.733685308605,31482,1.49453035493699
"JUND_ATF3",4017470,28.2584206603059,135.6,10108,2.0650838030801,-476.236357142852,10108,2.26326975286366
"JUND_EGR1",5681171,29.6671755330134,109.3,19280,1.77422929036846,-504.649623934587,19280,2.29765592477965
"JUND_ELF1",4536403,28.9334469472974,146.3,14120,2.16850714822771,-503.992972829127,14120,2.85140975195936
"JUND_JUND",5470424,29.5665719493512,55.44,18534.5,1.16886810965601,-462.397141612198,18534.5,0.664162010574325
"JUND_JUND",24789839,31.9370311322992,49.65,34657.5,1.09558787501274,-462.397141612198,34657.5,0.633077218002418
"JUND_FOS",7610012,30.2962977227415,104.9,24122,1.72471493938344,-494.930995448187,24122,2.07560986763084
"JUND_ATF3",3673649,27.2402138602231,216.2,5465,2.8065997680479,-476.236357142852,5465,3.37342979370934
"JUND_FOS",20239029,31.6968095291463,42.1,33472,0.998682717121698,-494.930995448187,33472,0.812876047720842
"JUND_FOS",20140769,31.6909294452243,37.07,33434,0.933203829851848,-494.930995448187,33434,0.768540522054046
"JUND_FOS",23007895,31.8497096016868,35.4,34232,0.910468660106689,-494.930995448187,34232,0.752639095362349
"JUND_FOS",21468023,31.7675752779763,42.62,33826,1.00507338714709,-494.930995448187,33826,0.818123421923683
"JUND_CEBPB",22479611,31.8222852827,25.26,34099,0.766974914701619,-524.733685308605,34099,0.982492037168058
"JUND_BHLHE40",4044092,28.3066953675024,159.8,10350,2.30382415305532,-504.631424560735,10350,3.05020278383815
"JUND_JUND",4570693,28.9653668382433,115.4,14358.5,1.83958543679354,-462.397141612198,14358.5,1.65674717690408
"JUND_CHD1",3678856,27.2666404986207,153.2,5586,2.24025286374973,-519.556314495802,5586,3.15536735553532
"JUND_BHLHE40",6919944,30.1135112092358,77.95,22689,1.42626729633756,-504.631424560735,22689,1.75651502943152
"JUND_CHD1",5316267,29.4859924916847,52.57,17971,1.13356551166658,-519.556314495802,17971,1.52829586388991
"JUND_CEBPB",9117832,30.6074655314982,32.88,26442,0.877999601334357,-524.733685308605,26442,1.13442202053709
"JUND_JUND",8781043,30.5458784882331,103.7,25966.5,1.71038644712931,-462.397141612198,25966.5,1.37196955029308
"JUND_CEBPB",34995715,32.3283364708499,36.63,36090,0.926832966018987,-524.733685308605,36090,1.2317595968719
"JUND_JUND",16920638,31.4761668867759,53.43,32321.5,1.14433807694648,-462.397141612198,32321.5,0.651458104371349
"JUND_BHLHE40",11738802,30.9892007323372,135.7,29202,2.06633582129906,-504.631424560735,29202,2.71171695479231
"JUND_CEBPB",26493357,32.0139342663957,34.17,34997,0.895185149430558,-524.733685308605,34997,1.16822329501787
"JUND_JUND",21414375,31.7645885249531,76.36,33814.5,1.40667873946864,-462.397141612198,33814.5,0.830826781883992
"JUND_CEBPB",9716963,30.7084457582885,102.6,27215,1.69949904831586,-524.733685308605,27215,2.52071638165698
"JUND_CHD1",11357157,30.941892906954,59.76,28883,1.22131065701417,-519.556314495802,28883,1.68782532214255
"JUND_CEBPB",43531544,32.5680120091473,17.73,36835,0.648802357761962,-524.733685308605,36835,0.873969076221695
"JUND_JUND",23533043,31.876245492221,68.94,34354.5,1.32338168051914,-462.397141612198,34354.5,0.761702305642981
"JUND_BHLHE40",13739771,31.2061329392538,79.44,30633,1.44168239978828,-504.631424560735,30633,1.78566760675428
