"x.prod","y.prod","x.sum","y.sum"
12096,28619.0696718358,7955,9164.50739021919
2497,19554.2539174388,5083,13200.1601315122
25833,42935.3148327958,22498,-2356.33577939357
27119,42885.4961116458,24421,-5206.48483494986
28096,43870.0585393464,26101,-6498.23998835461
25821,43045.1993197902,22489,-2226.39815212555
25422,40868.5326996235,21900,-3539.41231449031
6630,26005.9492691727,5921,14282.0821473916
11093,25751.8699175145,7433,7816.96073603798
10695.5,38715.0878333078,7264.5,21356.358548577
13153,30199.1433472326,8627,9060.28342601086
21777,34938.5020000942,16807,-1775.18787166841
14054.5,40436.3081728504,9229.5,17840.98438247
11194,28249.5371839687,7476,10168.1010775154
18368,32219.5570857055,12825,2171.08958122826
17564,33671.6937468674,12159,5009.59523175745
17954.5,43252.0853765202,12484.5,13915.2555203631
27893,45853.4852862249,25766,-4051.40206276372
19986,38919.6620271532,14429,5902.01746149513
18761,33543.9117545269,13177,2799.80244836097
24055.5,45746.2165685179,19883.5,4295.63352351321
26644.5,45495.5270452947,23673.5,-1537.4095595624
26844,40742.2162039029,23979,-6730.02114575085
24664,40036.6491079092,20713,-2684.33423515521
18795,34606.1266377183,13207,3802.1423442745
15563,34381.1304353347,10418,9226.14328301657
25017.5,46967.1210843764,21278.5,3451.3004041935
29981,46044.0924465242,29683,-8947.54920739944
26628,44016.6268462697,23646,-2978.45923135471
24186,40367.0611979837,20058,-1353.6665457237
21966.5,45388.3050440263,17098.5,8256.44213708794
25826,41692.2975550989,22492,-3587.14576584704
20663,38055.9177568991,15280,3673.70298979092
23878,39252.0816970345,19636,-1824.16400364509
6860,21650.2723236228,5984,9616.45875483253
3916,19361.3135254535,5331,11190.5789567085
16823,35570.5424270221,11491,8222.99936101249
12394,30227.2765745112,8133,10305.6452918514
14903,30042.135129377,9901,6005.01972389591
15534,29663.0475878164,10391,4560.08957374594
18055,35705.8665768948,12592,6179.26268702413
13832,31033.4705220755,9094,8788.64601642865
17732,31901.3313594412,12309,2942.18084582002
23973,36998.2237846966,19772,-4280.77366171632
30001.5,48980.4977676759,29709.5,-6052.96078779138
6400,25004.0475266439,5864,13586.0498432016
25027,40028.3496474704,21291,-3506.9987556963
31357,47880.1408610604,31819,-10161.0971395776
28826,45495.7193172663,27432,-6624.86795928062
15856,31588.6538997607,10677,5917.36547404452
10021,24323.7041702778,6988,7936.26783446276
13641,27160.1170314963,8968,5222.75027527631
23221,36688.8517596963,18742,-3016.83455617564
32413,45866.4617724829,33812,-14755.5338077453
21624,36097.6999617403,16602,-298.987366117755
28372,44035.7048290354,26585,-6982.03782523905
28452,44993.241565515,26708,-6200.99728162192
20007,37874.4259475341,14446,4820.83900959097
23942,40359.3475947908,19738,-860.541265381049
23531,40450.25369484,19226,55.6333084685793
24817,40778.4293181463,20944,-2277.22360639424
27192,44825.6011381532,24540,-3432.02771295171
7089,26637.4466961281,6038,14300.9636622731
9823,27122.0240439567,6914,11014.8416649985
18591,36233.2257855359,13020,5793.24792587465
24560,44515.5319258317,20587,2000.95853450098
21491,42390.4536968821,16362,6311.32208472569
29780,47013.9515643251,29333,-7506.40932708832
19118,34826.8734589338,13486,3458.15379502071
29908,51396.0137687819,29560,-3427.26197485231
27212,46195.8044316904,24580,-2112.23385599698
17208,33245.9945259632,11843,5212.10140977685
23609,42223.7649540284,19308,1682.83087191992
29245,49860.1244985836,28335,-3360.70806829413
8375,27782.0038595992,6427,13687.5457080597
16756,35491.2544994512,11438,8257.54342894292
11988,27958.6302991911,7880,8680.46927136615
16037,33052.4823090421,10818,7075.15830161317
32954,52130.4926190886,34907,-9863.91173947998
21470,41547.5219427876,16346,5503.6532014712
4301,21690.5918870832,5408,13020.370165553
31532,50388.5677660628,32140,-8074.04726276473
31489,49488.0156851394,32084,-8886.60409838766
32481,50451.913857055,33933,-10331.2812858774
31985,50796.3234958087,32991,-8770.69269213254
32316,50534.4561169391,33607,-9835.5791799686
8597,28137.5731275383,6515,13725.4727443751
12163,27298.7882339734,7998,7737.18897130607
5677.5,31151.1165472231,5682.5,20695.609684488
4388,26801.0977259312,5429,18015.5586763615
20040,33641.8406417751,14483,524.783675377686
19726.5,44903.8777175171,14104.5,12408.1325604519
15484,31203.7063312904,10346,6189.39932919771
23861,38344.3973817661,19604,-2690.35930070853
23392,40147.9321065106,18982,80.5542552550614
21107.5,46132.6587073552,15827.5,10862.1439556905
34867,54321.1499679957,37310,-11527.9864433622
30110,49973.4848374321,29868,-5293.69407695891
26704,42402.909066381,23773,-4766.74533413019
29058.5,53693.5372763928,27985.5,926.804421687295
32057.5,55694.1877242312,33139.5,-4057.94092637905
33304,49526.9709145749,35543,-13306.1104917024
31964,49160.3492882164,32948,-10353.0574898682
24650,41150.9129597715,20696,-1542.25829358094
26347,45697.2359118699,23204,-671.137755178654
32792.5,55922.4517993371,34575.5,-5659.12059654536
35746,52784.8677497637,38197,-14687.9176407447
32636,51395.0211089918,34208,-9755.06461687742
28299,45716.7809738228,26477,-5142.78829183803
22900.5,47737.9117636475,18288.5,8712.63014806027
30621,48307.5038626829,30663,-8093.38932836058
25921,44673.9198593032,22617,-800.800691480446
32917,48422.9906417132,34822,-13470.6817432822
11402,25103.5641082624,7565,6720.06683388643
7043,21328.1055341052,6029,9051.16558444992
24958,43584.2449484377,21194,194.949542232989
24336,39132.1036189827,20274,-2909.6167777079
23494,37938.3517133043,19128,-2346.70318070825
28741,47342.8962658073,27255,-4558.69439514892
24508,42056.5950304391,20518,-350.696376354375
8433,24280.6997428709,6457,10098.4913495175
27947,42892.9219226613,25847,-7129.72436608318
33231,48189.4338637566,35397,-14459.6530989948
34959.5,55144.2619437687,37443.5,-10903.0237873622
20908.5,46453.7833460903,15577.5,11584.2762745518
9330,27137.9702939614,6741,11720.9458519264
14970,31012.0442731242,9938,6871.96889526284
4180,19317.5369325866,6469,10066.9019194671
5165,18910.1188327939,9514,6446.35501455032
4806,22442.3556445254,8281,11233.3844571423
854,14107.8570957913,472,12795.2379398155
443,12119.053591313,130,11516.1876634775
2603,17613.9304440391,2742,12727.4338334634
2080,19922.0927603385,1977,16162.8630103315
865,17661.5519152086,486,16326.643580673
1279,20573.21205248,927,18457.7954399263
853,21036.8593935327,471,19726.081207941
4398,22729.3253772172,7058,12825.263784255
1383,17609.8999063175,1040,15296.9068608158
5579,18210.177980306,10928,4304.75097800109
4586,15532.3866436907,7581,5054.58963442986
3390,16700.2981246344,4251,9874.357778469
3818,18156.8939920152,5400,10053.0977795832
5235,17444.4020551228,9739,4746.44758601071
3417,19827.2474353372,4306,12932.5748483405
3574,25932.8690682734,4744,18558.2242249172
3411,22712.2243966691,4296,15831.315637757
3527,20505.9022182265,4624,13267.3865884105
5902,27304.0500519393,12023,12279.4144999964
558,19036.0352779223,205,18248.637813722
4765,21257.683872755,8191,10157.4880419263
887,13465.0742703602,508,12089.6645873752
1552,13241.152792345,1253,10587.1376883543
3058,15047.9298787552,3599,9050.63216251742
2467,17185.0131720404,2516,12610.0436637524
5219,17912.2862008456,9704,5256.69778533457
2364,16685.2068746855,2348,12344.0249098848
5484,21587.770447833,10665,7971.39187478405
3415,17407.4424024493,4300,10519.1697620009
2593,17552.6866128828,2723,12690.7152191533
1633,16413.5286525284,1359,13593.4074113021
3724,20216.447955207,5134,12402.5772074272
4907,23486.0229551141,8594,11947.0594525881
728,14997.5881941145,333,13925.7648253163
1781,15276.451701297,1536,12164.1613013229
903,9580.67043000773,513,8183.27973677342
2037,12438.76495828,1924,8765.49194923824
386,13280.8028617507,103,12762.4872024549
7799,26036.5280447307,18483,4419.00658041475
8634,26430.0126833914,21001,2131.68001634827
9292,27711.6299738019,22932,1336.93345448509
7794,25695.053528835,18472,4090.81392510976
7514,25980.7154620977,17595,5297.60992861043
884,18338.9601449233,506,16968.3938716455
1783,21238.4134120474,1546,18117.0050597447
1687,23180.7885175324,1420,20256.4983654515
2675.5,18499.2669705602,2896.5,13423.5808886451
2356,19499.9009500389,2329,15180.9212642063
5561,20787.9671388642,10882,6934.70364393411
1698,17009.3256683769,1431,14064.7848420712
2605,22673.3074336818,2746,17781.7698794478
1799,17114.4413474582,1566,13960.8594632303
4082,22467.9499566242,6173,13532.2713272645
3789,23756.3518657032,5320,15740.5983681071
1206,14253.1502854453,820,12295.2275600601
3928,27482.5161980534,5697,19049.1464731485
4526.5,23700.9979892252,7407.5,13410.2018825528
9140,31804.0681136989,22544,5869.56143379353
4731,18914.2758540684,8080,7928.99462756744
786,10928.4391799653,401,9743.04451444087
3528.5,23579.1249690687,4625.5,16337.8478836766
4239,20172.1369655686,6610,10757.1655812945
6731,27821.182108218,14631,10061.5490371265
8325,31597.1954534479,20060,8297.16754835763
8452,27500.2945805183,20445,3791.15206382676
690,12781.3865426846,306,11772.045532585
7077,23205.3356009691,15863,4206.68849666926
335,12594.2965248403,84,12148.1263088896
4257,23379.9311488079,6652,13915.5142629392
3086,20749.4838546278,3647,14687.048938735
3866.5,23570.8557710676,5526.5,15324.771382294
7291,29376.3016240579,16718,9548.12643128547
10769,31865.993879469,27226,858.028532159628
3331.5,23567.4897595443,4134.5,16888.65726466
9641.5,28146.0538269323,23903.5,705.288259558723
8317,28967.9976239785,20031,5696.96701230705
6812,23954.0374639004,14913,5908.70600124288
5655,30070.6591892343,11227,15873.7896154924
7795,27128.1767337504,18475,5520.73715675093
1063,14208.5840715765,672,12517.3176183374
1683,13350.133146701,1416,10433.2068761563
5044,18543.187270227,9060,6528.45484965988
6634,23417.5574306825,14252,6028.11789435183
927,9909.01445976225,541,8464.72247153022
543,14770.9851189214,196,14007.1252018117
3513,17851.637459844,4584,10656.5624529764
2117,18745.5882763864,2035,14903.9730918229
1549,27204.7616909943,1237,24565.1030169415
2930,13740.7249530072,3358,8055.85510922105
2869,25483.5539988978,3227,19958.5484496935
3077,14611.9684469163,3622,8576.97428760107
4142.5,19643.072440121,6335.5,10526.7059551295
3975,23978.0535149736,5834,15397.0030519624
2547,26783.5209139031,2650,22024.580696857
3854,13394.5721607387,5500,5181.01292199669
5105,17414.385971635,9253,5197.66016689217
6689,20887.377326629,14472,3284.5666807401
10791,35950.323863659,27264,4890.98514477923
3785,21913.1131272547,5302,13914.2365314257
859,22816.0097255634,477,21494.1857176673
3254,15863.566817153,3956,9396.03917298447
2775,15462.6695339399,3068,10154.8827947663
2055,24355.7462213219,1950,20643.8997338066
7297,26630.7217589006,16729,6788.10323659852
12013,33067.8887744338,30234,-1428.88427973388
9831,33460.3815472695,24476,5410.50303865835
315,12780.1040031644,69,12367.3556876697
3193,19604.4845263797,3837,13288.6671594524
9802,26770.4121094481,24363,-1169.00013664023
2653,24102.2720377714,2861,19076.8413082835
1532,20929.1519585418,1208,18328.9437983588
2494,22187.8888804714,2538,17566.6106790391
6274,29024.5916704064,13143,12806.8480546877
2670,20315.2595738979,2886,15253.0963363205
13010,33056.3673511194,32291,-3996.12470772116
5481,22170.1073730174,10651,8566.72622701627
9487,29791.9851042465,23470,2825.23036438212
9544,29112.3436082182,23616,1980.17792785203
4739,24705.7504337899,8111,13690.1129109801
6670,32270.5455492274,14419,14725.8163897677
6466,27906.242965781,13686,11096.5280291065
7159,29243.7084534645,16205,9917.43140195606
8667,34270.4622337752,21145,9835.95288365643
961,21261.5278212648,581,19750.5658313043
1484,13966.391206759,1156,11457.2676307912
4167,19161.4957618593,6422,9957.89641286461
7014,23890.4868365232,15680,5089.36103982637
5412,24035.1249998645,10355,10713.0176383922
10584,29392.7082740882,26709,-1049.08307240999
4364,20062.555075428,6985,10247.5870318813
10699,33575.8246164682,27044,2772.83135788975
8682,27834.2603138452,21193,3349.71286027856
3649,18679.5413330679,4944,11081.8860302745
6493,26953.9559535296,13783,10046.9697153312
10130,34949.1993130428,25450,5890.20718418177
1193,18659.9283891883,814,16721.1817686804
3491,18573.7635148006,4521,11447.0494156298
2002,14124.0489054045,1880,10521.3253728105
3258,14766.588903312,3962,8290.33837471707
13643,36674.2042565615,33617,-2014.51655681644
5405,23556.6552559325,10325,10263.063220385
583,17565.202038048,225,16735.1778214715
12167,33921.2140920923,30626,-1020.78974514503
12133,33072.7769678172,30540,-1771.29980121897
13086,34360.4067221013,32446,-2885.67970008767
12574,34245.8922568106,31432,-1716.50760331876
12919,36729.8199342512,32108,-92.6296866942048
1231,21428.5806651448,866,19410.3641498118
2049,20527.6754857361,1943,16827.5543219702
759,18570.1324987745,369,17437.8415408451
389.5,22666.2784373982,105.5,22142.1988832032
596,17323.9864197484,232,16474.1065968495
4757,21296.6461996311,8156,10229.5246708915
1423,14989.128139485,1065,12612.6888002967
4634,26199.8271228545,7721,15571.1494022132
3057,17893.1882838198,3598,11897.7315379661
6616,27797.4875575646,14201,10463.609035834
6355,28806.2235417867,13400,12319.7690706285
1920,15169.6251336862,1753,11748.4387376128
5231,29936.4840303149,9733,17247.2524456291
6702.5,28751.4973098426,14549.5,11080.345471285
16250,41684.2977809447,36846,-2226.48272250914
10889,31836.7590182847,27570,455.668901194467
1374,12596.4865860178,1028,10302.1007783078
4768.5,27725.0221366027,8201.5,16613.6263993144
8376,29761.0230995966,20197,6308.6685806441
10014,35378.471652736,25042,6731.44651038362
12662,39487.5651207681,31594,3312.8767599069
14146,37687.5090021039,34577,-2237.75207484939
917,12374.1973591527,525,10952.3920834316
12555,34062.9160340781,31387,-1846.8383511825
373,12647.2325364007,92,12151.4904892076
7070,29280.9084317979,15844,10303.3021375272
8149,30927.1972718318,19506,8208.031700569
9336.5,30931.9005899611,23047.5,4427.03628595427
13446,41135.0244993366,33240,2931.2851117295
18009,39688.1859384284,37993,-7045.00658621328
4921.5,26832.8872594235,8632.5,15250.9216516471
15193.5,34991.969231233,35947.5,-7081.18728977917
13252,37869.0776164093,32828,170.617798333255
9440,30840.7216255241,23329,4024.3656295462
6110,30628.4617686754,12666,14925.3212482466
11338,34993.362672779,28813,2246.15270586761
1980,15370.3957767471,1852,11812.2506012727
3401,17354.9302709018,4270,10503.3032389512
7854,25838.0421399114,18658,4037.72713106488
13587,35646.6397495295,33503,-2899.57563852756
1855,10685.7480435478,1637,7418.87929613657
953,16763.7981608188,571,15268.922936821
7257,25240.3728063423,16588,5540.02274535372
3882,27532.4004553287,5572,19237.3959822503
3781,18682.9317159616,5270,10710.4450421305
6890,32269.8148295004,15220,13925.2818459674
6429,21077.6618426024,13584,4380.2304040671
4959.5,23285.952916935,8741.5,11585.7858319651
9777,34353.7271994487,24300,6486.1602678741
6993,32379.2950970818,15579,13671.1897940551
1209,12885.1363765312,822,10922.3702414389
9180,25530.0859319545,22642,-517.470647126804
10282,30296.7509567382,25851,788.735469679943
14034,35002.1865529736,34351,-4639.42267622799
16419,43041.7189067505,36982,-1157.7620439228
5145,24727.0311040222,9438,12338.1387743833
997.5,41386.5036758238,616.5,39809.0257682901
1384,25585.2485405771,1041,23270.4145246914
7378,25260.6648370306,17118,5059.64126854112
5225,26365.8184320962,9708,13700.5431971709
2885,15994.7354154828,3271,10421.2482996719
10851,31310.7477269272,27422,74.3596433879284
1535,24963.2309390413,803,22634.7364572905
1554,26130.7800366394,818,23770.0251233717
2361,32202.8637215978,1292,28582.7196895972
1534,30359.7285120734,801,28033.7545021517
5812,31213.4336022827,4842.5,21172.4903811021
6095,30000.5750437439,5321,19305.7946713646
6013.5,31767.0608994629,5170.5,21269.2052130938
7901.5,32554.8561305795,8790.5,17404.3518562584
1608.5,26235.4351553593,849.5,23789.9758893966
4315.5,30752.5546711992,2936.5,23744.8794715188
8887.5,29284.9421493002,11225.5,11334.6434824026
6300.5,31820.3121783501,5709.5,20622.8636276002
8069.5,29686.1691724769,9165.5,14085.7250745061
1270,25716.7138227705,670,23786.3823020482
590,18229.5938589063,349,17307.1811805694
11588.5,32572.9619468059,18005.5,6878.51587815882
1606,27837.808504069,848,25396.2721626214
8976,38102.0878101428,11440,19903.2460821782
6875.5,32523.1596060693,6697.5,19986.5189876742
13572.5,33663.6843960987,22814.5,2397.16150317928
7135,34323.8980775997,7127,21194.0103988805
12675.5,32290.5014481766,20774.5,3451.99914146388
7152.5,31458.448276577,7161.5,18284.7920915707
15608.5,33854.4306604238,27495.5,-2957.58925662835
10607,36893.8240600359,15419,14096.8902426663
11912.5,34038.8716938926,18868.5,7381.69994192224
5317,26798.6982374191,4071,17856.917505908
6503,24455.367608753,6058,12785.9153442519
