"x","y","upper","lower"
30570,31241.8225145411,38901.1136371164,23582.5313919659
30571,31257.7640294922,38909.852716939,23605.6753420453
30572,31265.6387564676,38923.5719056273,23607.7056073079
30573,31258.2194983914,38918.0717901128,23598.36720667
30574.5,31245.374290668,38899.6318682893,23591.1167130468
30574.5,31240.9424973375,38895.7046344576,23586.1803602174
30576,31233.7573893212,38890.6265605818,23576.8882180606
30577,31223.7806003639,38875.7195398668,23571.841660861
30578,31220.4581056552,38876.4515871858,23564.4646241247
30579,31235.8155866336,38890.7502000594,23580.8809732078
30580,31235.0333153159,38888.8608970859,23581.205733546
30581,31259.3399726398,38884.1307390451,23634.5492062344
30582,31252.9928054617,38885.0387105328,23620.9469003905
30583,31264.7059943242,38897.2520382786,23632.1599503699
30584,31258.6268975143,38903.5440381762,23613.7097568524
30585,31252.89777664,38902.249515572,23603.5460377081
30586,31225.3832911255,38882.2768065135,23568.4897757376
30587,31203.4438260957,38854.9895990958,23551.8980530956
30588,31213.5326416263,38864.5549532413,23562.5103300112
30589,31209.6682580153,38856.1945997379,23563.1419162927
30590,31215.0278827263,38859.5713109337,23570.4844545188
30591,31222.3632346898,38867.2248024395,23577.5016669401
30592,31224.6325599878,38871.0620516397,23578.2030683359
30593,31245.6588973779,38889.7228020221,23601.5949927336
30594,31238.0386390018,38878.5449024916,23597.532375512
30595,31225.7465200266,38873.4627006985,23578.0303393547
30596,31214.2057549637,38868.0994307646,23560.3120791628
30597,31215.6778501839,38868.3788483849,23562.9768519829
30598,31207.6891998181,38860.5158469816,23554.8625526546
30599,31201.4746457692,38853.2221008567,23549.7271906817
30600.5,31185.8746401615,38817.5531232676,23554.1961570553
30600.5,31178.8544176826,38805.4316752243,23552.277160141
30602.5,31175.3697896635,38799.400792174,23551.338787153
30602.5,31163.444384615,38772.1177070089,23554.7710622211
30604,31156.4572232595,38760.9283319942,23551.9861145248
30605,31160.3375173503,38766.280508704,23554.3945259966
30606,31147.2020689633,38742.3920819249,23552.0120560017
30607,31166.1308955796,38763.2760117205,23568.9857794387
30608,31162.5390795339,38757.7872738325,23567.2908852354
30609,31153.3390410097,38743.6526296298,23563.0254523895
30610,31151.3379465724,38739.6252602584,23563.0506328863
30611,31149.9847716041,38737.5752295707,23562.3943136374
30612,31144.7865355236,38739.1600693282,23550.4130017191
30613,31134.7654023452,38735.2351669516,23534.2956377387
30614.5,31132.5129184593,38733.5039420313,23531.5218948874
30614.5,31137.8660841831,38734.9326590034,23540.7995093629
30616,31135.1798012714,38728.9548642639,23541.4047382789
30617.5,31123.9914654548,38719.8579339094,23528.1249970002
30617.5,31103.8776819598,38691.6167588559,23516.1386050636
30619,31083.1505587692,38653.529525566,23512.7715919724
30620,31096.822155301,38676.2847218971,23517.359588705
30621,31098.8672233351,38676.7127289269,23521.0217177433
30622,31109.6875342757,38688.3645088783,23531.0105596731
30623,31124.7997704061,38689.9901064117,23559.6094344004
30624,31122.0289166619,38687.5496266945,23556.5082066293
30625,31116.8283620321,38683.8030125313,23549.8537115329
30626,31117.0097912207,38684.0264332484,23549.993149193
30627,31109.960217957,38677.1601647648,23542.7602711492
30628,31086.1840138927,38677.7032398516,23494.6647879338
30629,31100.7895980854,38703.1354615676,23498.4437346033
30630,31110.9135343383,38713.9862976284,23507.8407710482
30631,31106.428546716,38704.8069750754,23508.0501183567
30632,31107.682169199,38707.0656552253,23508.2986831727
30633,31107.0070597891,38705.5024672199,23508.5116523582
30634,31112.0357589177,38708.3945442079,23515.6769736276
30635.5,31102.1139413751,38702.2414408692,23501.986441881
30635.5,31091.5948791815,38695.2878388003,23487.9019195626
30637,31092.2442052117,38695.8904415892,23488.5979688342
30638,31089.8169587477,38692.3693312263,23487.264586269
30639,31080.0634095491,38689.5181359653,23470.6086831329
30640,31090.6714066749,38706.7741313164,23474.5686820335
30641,31081.5634842996,38705.6202962917,23457.5066723074
30642,31090.7007042677,38719.4518557656,23461.9495527698
30643,31096.7636575325,38721.8268203441,23471.7004947208
30644,31104.7781838129,38726.09204626,23483.4643213658
30645,31110.2253197264,38726.3498044669,23494.1008349859
30646,31100.9570037302,38724.7322692382,23477.1817382222
30647,31102.5486829115,38726.147446985,23478.949918838
30648,31082.2979846057,38707.1747216008,23457.4212476105
30649,31070.8405027295,38695.616707028,23446.0642984311
30650,31063.4919940785,38686.8708626862,23440.1131254707
30651,31067.1080094033,38693.7036704537,23440.5123483529
30652,31056.526618167,38675.5480191448,23437.5052171892
30653,31071.6373726612,38691.3374419922,23451.9373033301
30654,31069.825411333,38687.2139724766,23452.4368501893
30655,31069.591831134,38686.9557632168,23452.2278990513
30656,31070.1995748735,38687.7136401418,23452.6855096052
30657,31068.4424136067,38686.3213046223,23450.5635225912
30658,31035.5180960172,38647.9714163688,23423.0647756656
30659,31031.0955132812,38635.6326515029,23426.5583750594
30660,31020.3430212654,38624.5094814882,23416.1765610426
30661,31019.8158676583,38623.6086128585,23416.023122458
30662,31002.6845519051,38619.2904223412,23386.078681469
30663,31005.4476869129,38623.6069484992,23387.2884253266
30664.5,31005.6481142613,38623.9073274435,23387.3889010791
30664.5,31027.2604300097,38625.8084555998,23428.7124044196
30666,31018.8740778734,38621.5950707549,23416.1530849919
30667,31045.9854599973,38638.9324715248,23453.0384484698
30668,31069.2175115087,38640.5446886781,23497.8903343394
30669,31067.7038127047,38636.9568431769,23498.4507822325
30670,31071.8541530874,38646.3068756166,23497.4014305583
30671,31063.3127740456,38641.0631068318,23485.5624412594
30672,31062.2327105913,38639.0673437777,23485.398077405
30673,31061.4778410088,38638.4719172681,23484.4837647495
30674,31068.2387152722,38653.889738991,23482.5876915534
30675.5,31073.5091256226,38660.1678772969,23486.8503739482
30675.5,31095.0649978145,38662.6007239334,23527.5292716957
30677,31092.4669808913,38658.6608070477,23526.2731547349
30678,31108.7591809215,38658.032175498,23559.4861863451
30679,31114.7401301242,38660.6267870913,23568.853473157
30680,31122.0583233081,38666.7989377531,23577.3177088631
30681,31125.069113679,38673.0086132442,23577.1296141137
30682.5,31122.1769962656,38669.941043534,23574.4129489973
30682.5,31112.8591082951,38656.0746482412,23569.643568349
30684,31108.5306503519,38647.854382699,23569.2069180048
30685,31117.4131302663,38657.3009373416,23577.5253231911
30686,31110.9856535383,38659.7741535483,23562.1971535283
30687,31120.7604745126,38666.5291834808,23574.9917655445
30688,31112.9911520077,38654.2840591723,23571.6982448432
30689,31124.3305495775,38657.1986388572,23591.4624602978
30690,31120.8837900417,38653.9382238248,23587.8293562585
30691.5,31126.0451467066,38657.9686088111,23594.1216846021
30691.5,31121.7382101533,38651.893011584,23591.5834087226
30693,31103.9694130736,38644.8190352035,23563.1197909438
30694,31104.529804383,38646.410173701,23562.649435065
30695,31103.9899258561,38645.1621690814,23562.8176826309
30696,31089.0122095998,38632.3879991476,23545.636420052
30697.5,31078.9500514109,38616.4231681187,23541.4769347032
30697.5,31086.3558615066,38619.5765959876,23553.1351270257
30699,31088.8479084271,38625.0308264316,23552.6649904225
30700,31083.2222708754,38610.160898905,23556.2836428459
30701,31084.7085283353,38611.7605463755,23557.656510295
30702,31095.7304546484,38622.2902402385,23569.1706690583
30703,31083.8779446309,38627.4019207582,23540.3539685036
30704,31081.9789246951,38627.6045534055,23536.3532959847
30705,31098.1734044623,38631.0301199271,23565.3166889976
30706,31103.3369880354,38635.4372201533,23571.2367559174
30707,31085.8132548511,38622.6346137256,23548.9918959766
30708,31091.0834407843,38625.5470715801,23556.6198099886
30709,31083.4057394171,38621.417940264,23545.3935385702
30710,31076.9215608156,38617.8876043266,23535.9555173047
30711,31092.1284843259,38634.7267878169,23549.530180835
30712,31101.3513530699,38642.6940011517,23560.0087049881
30713,31093.4544777732,38636.3199490522,23550.5890064942
30714,31098.0249773353,38638.655012759,23557.3949419116
30715,31110.2596086965,38649.6868759537,23570.8323414394
30716,31117.515792061,38653.4174258921,23581.61415823
30717,31123.997830901,38653.4803645055,23594.5152972965
30718.5,31127.8579502642,38657.5618746715,23598.1540258569
30718.5,31134.7168324627,38663.440650778,23605.9930141474
30720,31136.997218855,38662.8391778445,23611.1552598655
30721,31148.6135609287,38695.5901218535,23601.6370000039
30722,31145.7390901534,38693.2570492623,23598.2211310445
30723,31147.6193738387,38695.8453885384,23599.3933591391
30724,31151.2324227629,38695.6691666716,23606.7956788543
30725,31133.1934682113,38677.6979413296,23588.688995093
30726,31152.87340584,38721.8840190792,23583.8627926009
30727,31151.553409771,38720.6936688931,23582.4131506489
30728,31143.4559074776,38717.0177007045,23569.8941142507
30729,31143.5673810999,38717.0663305575,23570.0684316422
30730,31155.0087838082,38712.9741825887,23597.0433850277
30731,31158.3250300413,38714.8822671827,23601.7677928998
30732,31169.2034163423,38742.6717721579,23595.7350605266
30733,31172.9435314421,38743.896914185,23601.9901486992
30734,31154.5214601885,38731.6720241003,23577.3708962766
30735,31155.7156968673,38733.1876932104,23578.2437005242
30736,31157.7926350253,38738.0510578706,23577.53421218
30737,31172.7112781143,38759.2210596053,23586.2014966233
30738.5,31168.4396369917,38755.3072953032,23581.5719786802
30738.5,31164.2435368226,38751.4813158677,23577.0057577775
30740,31161.9756697715,38751.3819966003,23572.5693429428
30741,31169.254951393,38756.8258414061,23581.6840613798
30742,31158.9662806756,38748.0300098267,23569.9025515244
30743.5,31152.2175333315,38741.4040865437,23563.0309801194
30743.5,31145.4687859876,38734.7721599875,23556.1654119878
30745,31148.3124685688,38734.287063698,23562.3378734395
30746,31133.8417040206,38729.1279817746,23538.5554262666
30747,31138.4367413819,38732.2800343931,23544.5934483706
30748,31151.5354762371,38744.1625877181,23558.9083647562
30749,31145.6699788042,38742.0184771252,23549.3214804831
30750.5,31140.9254766963,38733.9999203234,23547.8510330693
30750.5,31138.2377613028,38729.8203703247,23546.6551522808
30752,31129.8821255409,38709.0579342382,23550.7063168436
30753,31138.8632226338,38708.3350347029,23569.3914105647
30754,31144.7530588799,38720.7409175332,23568.7652002266
30755,31157.4536691151,38715.6745907429,23599.2327474874
30756,31155.1760794792,38717.2425843421,23593.1095746164
30757,31154.4456846571,38716.609689479,23592.2816798352
30758,31129.8759886069,38703.3719675665,23556.3800096473
30759,31129.4323828768,38702.7667633723,23556.0980023813
30760,31131.6326431344,38702.4572463195,23560.8080399494
30761,31137.3965628816,38701.8547934542,23572.9383323091
30762,31148.3699657373,38718.5220243035,23578.2179071711
30763,31160.3430240488,38740.1294176652,23580.5566304323
30764,31161.4678874234,38740.2363402787,23582.699434568
30765,31155.1287173165,38733.144946173,23577.11248846
30766,31159.6665396288,38734.8534729507,23584.4796063069
30767,31162.3939436861,38735.6866400197,23589.1012473525
30768,31156.3408917161,38726.477582278,23586.2042011543
30769,31160.1500825254,38732.9014574643,23587.3987075866
30770,31160.0122143537,38732.8076819594,23587.2167467481
30771.5,31157.3420036626,38731.8067231713,23582.8772841539
30771.5,31141.8217263209,38712.7768469797,23570.866605662
30773,31156.9677225993,38715.3549055373,23598.5805396614
30774,31144.7205092204,38684.1330676945,23605.3079507464
30775,31130.0290232867,38656.8505177523,23603.2075288211
30776,31119.1691316167,38648.0571999078,23590.2810633256
30777,31127.9547503441,38655.0484200645,23600.8610806238
30778,31126.0919222446,38654.6968984078,23597.4869460814
30779,31143.3320000291,38674.6528733071,23612.011126751
30780,31159.8728639442,38694.8510783765,23624.894649512
30781,31165.569742282,38701.8761122845,23629.2633722794
30782,31170.2679485441,38707.3543553853,23633.1815417029
30783,31180.5457398372,38715.3582728616,23645.7332068128
30784,31178.4842080308,38712.2097759969,23644.7586400646
30785,31175.4195219668,38707.4316582413,23643.4073856923
30786,31166.8833885538,38698.2523921081,23635.5143849996
30787,31162.9179152119,38692.7789985528,23633.056831871
30788,31179.6902758904,38717.8574008595,23641.5231509212
30789,31189.5486163888,38731.3335892001,23647.7636435776
30790,31188.2103937347,38728.2329196963,23648.1878677732
30791,31181.3173585911,38720.5183618847,23642.1163552975
30792,31165.0091190005,38705.3833665372,23624.6348714638
30793,31170.7353776425,38705.4417479304,23636.0290073547
30794,31178.7824732318,38706.752240152,23650.8127063115
30795,31173.4568939858,38699.8702082536,23647.043579718
30796.5,31181.8024000172,38706.8718256486,23656.7329743859
30796.5,31190.1479060486,38713.8639459465,23666.4318661506
30798,31188.3830904588,38711.0088320863,23665.7573488313
30799,31192.258392003,38718.893174545,23665.6236094611
30800,31188.6121988194,38714.4917763542,23662.7326212846
30801,31191.4767923266,38718.8498814432,23664.10370321
30802,31213.4580531624,38724.541019309,23702.3750870158
30803,31221.3889885661,38725.8940862255,23716.8838909067
30804,31235.3189200377,38734.8164977604,23735.8213423151
30805,31242.3021213936,38740.2930838547,23744.3111589324
30806,31225.8677941807,38721.8164606847,23729.9191276768
30807,31222.7707991895,38719.7380777968,23725.8035205823
30808,31226.1963956698,38723.8809830681,23728.5118082715
30809,31219.2900354096,38717.2216639526,23721.3584068667
30810,31219.6909053049,38717.2825752153,23722.0992353946
30811,31207.1310896642,38709.4125474838,23704.8496318447
30812,31216.5488580852,38710.8403005462,23722.2574156243
30813,31196.5104674285,38692.8581069935,23700.1628278636
30814,31183.1490445791,38667.6084632126,23698.6896259456
30815,31188.0187635373,38670.3438150268,23705.6937120477
30816,31197.5395054007,38687.5851822894,23707.4938285121
30817,31198.5502924961,38688.3091114577,23708.7914735344
30818,31189.9523026973,38668.8933689525,23711.0112364421
30819,31209.8279282412,38693.8946326594,23725.761223823
30820.5,31212.9919053495,38696.8948228061,23729.0889878928
30820.5,31217.0388896016,38700.491120096,23733.5866591072
30822,31224.0285429916,38708.0741767623,23739.982909221
30823,31234.6673467762,38726.1123220228,23743.2223715296
30824.5,31228.8528236095,38715.6768584722,23742.0287887467
30824.5,31230.7004439577,38718.0464163185,23743.354471597
30826,31221.6973451493,38714.3824965494,23729.0121937491
30827,31232.5567197953,38728.3920301262,23736.7214094644
30828,31238.3268037051,38732.3346495734,23744.3189578367
30829,31238.7747695849,38732.3200024714,23745.2295366983
30830,31251.3494979444,38753.8919200756,23748.8070758132
30831,31240.7123750933,38746.0656639932,23735.3590861934
30832,31280.1561068243,38811.927690439,23748.3845232096
30833,31274.8812074765,38805.3508618166,23744.4115531364
30834,31276.3725579882,38807.013345872,23745.7317701044
30835,31284.7054782529,38820.0883289923,23749.3226275136
30836.5,31292.2856563866,38823.6489668919,23760.9223458812
30836.5,31295.3219532218,38825.9903792259,23764.6535272176
30838,31299.8835122708,38828.9647375477,23770.8022869938
30839,31288.3555647262,38821.3735948711,23755.3375345813
30840,31300.234781114,38836.0010038525,23764.4685583756
30841,31283.4919086766,38828.9141525867,23738.0696647665
30842,31283.405703155,38828.8910103438,23737.9203959661
