"x.prod","y.prod","x.sum","y.sum"
5562,25828.6061360751,9507,24675.9158215832
23492,27197.9131516821,17990,22105.5805678129
8684,24775.3694646757,10070,22927.4743755429
12716,25615.1664431219,11284,22874.3438807066
18665,26745.1184160869,13876,22694.9137550153
16558,28580.9958055626,12831,24993.2625412597
24492,23045.101109874,18979,17738.2531176812
16163,24816.1841838421,12669,21315.4928910223
25070,28744.0329395181,19563,23313.31980143
19739,27352.5339475056,14647,23069.0000713597
17076,31909.9068167141,13055,28208.1440197697
13094,24907.0919158647,11422,22082.8015875919
20746,26436.7374255,15432,21935.0571612777
23763,28166.3388006956,18245,23015.7411079335
7230,25665.0914030395,9779,24140.6813098746
13730,26035.2796779069,11669,23070.7010308256
8774,22863.4583500065,10098,20995.6409480318
14904,24983.6088595542,12143.5,21760.257698213
3468,21806.57803102,9186,21120.7497529243
29091,24526.9725730894,24474,18243.124501648
30182,22703.4723071718,26257,16192.6951631665
31091,22804.8901851265,27850,16106.1247977406
29083,24544.0533370419,24466,18261.9205004636
28682,25350.6828880037,23857,19152.4263361733
8680,27555.8377754954,10069,25708.8305902764
13753,21550.747739077,11684,18581.1570278117
13349.5,32046.811413608,11521.5,29166.1658748205
16100,26203.7472631327,12649,22716.9975511047
25211,23191.6484541332,19696,17730.6235376302
17110.5,31402.072538361,13080.5,27692.8219316228
13835,25990.1663590952,11716,23002.4897157798
21737,24853.1211943594,16335,20138.0778079916
20928,25202.8652167301,15585,20661.8705900441
21304.5,30899.8104757702,15929.5,26277.7695525291
30910,26893.5665310305,27484,20231.7406660206
23437,27405.2922380887,17920,22324.6004614923
22157,24491.5311165651,16736,19686.2460854967
27385.5,24252.9410595252,22206.5,18329.0859527988
29793.5,20569.7678121157,25591.5,14139.4903092943
29935,24616.0423773444,25852,18156.6280216754
27927,22698.0315478431,22849,16659.0961262203
22196,26006.7195589472,16771,21193.0323759449
18744,27515.2240757891,13939,23447.9199425392
28300.5,25101.7249656192,23317.5,18983.6685882612
32762,24941.8066527901,30729,17896.9669402024
29777,24907.1323769511,25563,18480.271400106
27517,25216.2237714623,22363,19264.426879025
25377.5,28372.1506003803,19907.5,22875.8816555217
29088,25334.004445636,24469,19050.7793962802
24089,24682.4825542981,18545,19461.7265580185
27220,22996.5349101492,22041,17108.1637246533
8943,20797.3048954309,10143,18892.0013157089
5319,22457.0059390027,9464,21358.4349822907
20099,28124.7734909739,14935,23763.3271704154
15235,26740.566932222,12281,23444.2944503181
18044,23911.957660135,13530,19997.6743661802
18712,22295.3061531052,13918,18234.9740097425
21436,27069.4831562766,16043,22419.0663410799
16892,26502.5066095379,12970,22841.1936683574
21122,22492.8011124843,15751,17909.9293665341
27330,23262.1668810259,22121,17349.9083513404
32776.5,20730.0438213183,30764.5,13682.3072509165
20908.5,32398.8640896811,15577.5,27862.1714939027
8424,25329.9449078374,10013,23539.8443370509
28306,25936.4576730024,23326,19817.2523581582
33818,25963.2571639709,32756,18701.8091741895
31713,25702.3082432182,29062,18876.1396867237
19073,25255.2731391083,14146,21116.1983218371
12547,22774.9125546693,11233,20071.5155970369
16640,22729.4972813198,12859,19123.6377029905
26558,22354.9925239596,21268,16607.4364235449
34649,22087.593233639,34551,14657.7072787304
25058,24438.6363252294,19558,19010.5667078944
31316,24801.1395940739,28306,18056.465285292
31371,25145.1498658386,28422,18389.2991425108
23454,27918.2323624586,17937,22833.8957117782
27290,27891.8360620895,22087,21988.2142796839
26902,27498.8708098425,21696,21678.4076318156
28081,26202.7592832556,23057,20131.3507471975
30242,27825.0357907111,26365,21301.8789689476
9178,27132.079672206,10203,25174.6243569187
12324,25373.1076680026,11136,22718.7949144315
21974,27167.3824254477,16562,22401.4242513195
27852,30307.9805242851,22755,24284.9336151169
24896,32702.3400329557,19384,27308.88277567
32597,25785.8254378508,30348,18774.1818175967
22531,25249.981336123,17097,20364.3778337813
32712,33249.2099264651,30590,26214.1919328
30266,30942.8917012556,26399,24414.6901298434
20521,25604.6737862447,15277,21151.9411871319
26957,28700.2925660933,21766,22868.1885807934
32092,31531.9217917555,29628,24626.3818410113
10640,28937.2828114242,10602,26655.6368147125
20023,28321.8731419588,14879,23976.9234624811
14778,24069.3178393472,12093,20873.7438369019
19260,27502.438881544,14290,23322.8363431028
35093,29985.5706144836,35425,22464.8301871203
24883,31198.0201657845,19368,25807.3198786691
5841,26638.9032711804,9550,25424.0116042382
33962,28962.5503691911,33084,21672.0857227817
33927,27486.6863853172,33021,20203.4432176
34708,27514.8168147349,34692,20073.1088332242
34305,28882.746552279,33857,21523.0822735615
34586,27320.8369535247,34391,19903.4792102389
10920,28895.0684736811,10690,26551.4509219002
14976,22912.8211379734,12172,19673.5937088724
7512.5,32900.7617481429,9842.5,31313.5715106741
5959,26574.4423397931,9559,25333.1505497669
23476,24164.5732768891,17970,19075.6307807698
23172.5,32568.5827881924,17685.5,27544.9038290796
18664,26037.3701874092,13875,21987.3799306955
27196,25238.8898385059,22004,19355.5331161765
26713,27167.3724702059,21478,21387.1389464921
24506.5,32413.2668315208,19004.5,27103.4210265734
36427,30021.0563382086,37539,22222.1749827921
32865,30494.439764811,30931,23428.5158572731
29842,25535.9288320364,25661,19095.4647232327
31947.5,32038.4150301634,29390.5,25162.9176281861
34370.5,31932.5464259236,33983.5,24559.4544869024
35377,25044.3855268147,35872,17464.3998273435
34287,25817.2435959755,33823,18461.277067795
27913,26791.4500054677,22840,20755.5667223257
29530,28823.2608179943,25178,22447.9645393669
34969.5,32086.6188727298,35214.5,24591.4790755821
37056,26486.5553861184,38282,18553.9645759133
34832,29096.2852102119,34958,21629.4246484802
31262,27282.2761816177,28202,20548.6749334585
26230.5,32358.1560612561,20897.5,26680.3832818053
33228,26877.538443151,31548,19736.3500091919
29179,28275.9552926762,24590,21973.5223115743
35048,24898.0124517352,35366,17386.77888356
14085,21163.505993307,11807,18120.6230769631
9124,23339.6766103116,10190,21394.213045607
28253,29449.3799352951,23245,23341.2553775852
27644,25705.3001234328,22510,19726.475787425
26850,24374.8184614543,21643,18565.4942145435
31643,27582.8522377808,28933,20771.0963521888
27810,27248.2269748167,22705,21234.1042847272
10705,24414.6582156225,10623,22118.6317339092
30950,24469.7906537447,27589,17800.0448215334
35318,23952.8331005587,35774,16385.1035339344
36495.5,32438.1070131403,37642.5,24624.8923015008
11781,25851.1267668155,10936,23316.6983340424
18102,24789.3866036253,13572,20862.5063290079
7976,24623.6594975401,7193,22905.665567166
9471,17591.6009830934,10319,15569.5382884953
8942,29231.1273178378,9122,27315.7407385275
1805,19264.2515150381,970,18868.8219115046
800,21895.3812117643,532,21721.1521330439
5252,24943.5044094372,3390,23798.6549118563
4288,26186.3214650575,2519,25249.0966494295
1844,24370.1736040387,981,23966.0995567138
2749,28456.9186263342,1452,27854.4271906957
1803,28024.2947499675,969,27629.3040506439
8337,29551.6908871577,7828,27759.0631489595
2944,24526.8919934309,1571,23881.8244504552
10061,20328.3151947995,11711,18187.8505152869
8631,17876.7971739093,8444,16024.3853035807
6596,21892.5285631233,5022,20462.4271108305
7344,24569.4615580849,6199,22983.3166130451
9585,18070.9985710635,10572,16025.897053341
6651,27172.1609324441,5093,25730.4287683725
6956,35337.9261457277,5562,33832.4563135266
6642,30547.2887024256,5077,29107.4155091165
6865,27098.0700023022,5432,25611.7172424005
10516,33230.2378364373,12677,30997.3779715524
1098,27081.6054902104,656,26841.7272968718
8896,24315.5848867519,9046,22409.7580430826
1902,17980.2627545273,1005,17563.4100076466
3325,21311.2533801783,1830,20583.266126571
6067,18660.6712280048,4264,17341.6778128943
5000,21674.8300206276,3128,20583.9094662941
9562,15855.8623847242,10535,13815.5508303162
4793,23011.0170952842,2943,21964.700343903
9955,20595.8758919844,11444,18476.5126998636
6649,23940.2382249553,5082,22498.8440101529
5238,23573.1360267343,3376,22431.2881901639
3476,22809.0390312596,1932,22048.1820404019
7205,26332.8809183529,5946,24775.3872927362
9070,27976.4962116556,9451,26035.6950688426
1492,21133.3494560535,815,20806.6235046015
3733,22678.8660688758,2116,21862.1701869739
1931,16868.3066948111,1014,16445.0343116703
4224,17462.2825443571,2470,16538.9310400449
677,21221.1203961305,491,21074.0908839437
13140,20445.8704302116,19059,17688.3523969221
14218,16640.3888571044,21484,13665.3415565161
15119,17143.5150579064,23304,13984.5671899058
13135,18937.0117671285,19045,16180.4748961819
12775,19181.9937898924,18168,16497.4231173543
1899,24255.9082682399,1004,23839.718925421
3751,28950.8058717857,2121,28130.119470019
3566,28675.1651114381,1996,27894.7492455247
5402.5,25178.4869357572,3540.5,24001.3695823141
4758,27788.8177346673,2918,26750.1060907529
10047,24626.1590600858,11677,22488.4941317024
3589,23459.4471244553,2007,22673.9788123817
5255,28208.5516107354,3394,27063.0689955749
3786,22409.1013605913,2147,21580.8199468519
7789,28772.5277161456,6922,27093.7793791953
7305,32067.024850467,6111,30488.7469961757
2571,22300.0596730678,1352,21736.5196616706
7506,34976.1546241938,6504,33356.7198288272
8523.5,30318.5885911228,8235.5,28488.2055443667
14930,27663.9089516616,22931,24543.6259363941
8850,19622.7325013941,8963,17726.3947249072
1629,17860.7944597842,883,17503.9985222109
6866.5,30447.3761654925,5433.5,28960.7017990539
8067,26860.8220719163,7352,25124.0038385707
11729,21678.7186422733,15363,19200.6569540268
13798,22981.7422641243,20561,20091.6667603347
13981,17565.7513722022,20916,14638.1762958981
1413,17445.8342956729,780,17136.4904902329
12149,20363.466364525,16567,17803.2697133121
510,21377.2797107361,443,21267.2570901104
8092,30195.7727384411,7393,28453.7559240533
6107,27862.1941384706,4317,26534.7557904674
7405.5,29529.4416532451,6318.5,27930.6963788509
12442,22994.4367946971,17372,20376.5885595839
17082,17020.0307980153,27624,13464.0022549898
6510.5,30686.4690692044,4879.5,29274.1237463494
15552.5,27209.5256248999,24288.5,23963.1960849843
13791,29548.3872530876,20537,26659.6409564041
11811,26613.1506171069,15640,24119.4763928561
10171,35789.4019851769,11977,33626.9277233707
13138,22500.0794686332,19051,19742.9296710951
2265,19589.3869574936,1171,19092.7166163684
3565,17737.5985568663,1992,16957.3668088286
9284,18514.1316865384,9914,16529.9617891593
11601,21050.1663217276,15018,18597.3576690788
1975,10091.1484324114,1047,9658.33120708875
1038,23488.4505768148,627,23261.7496052655
6846,20713.7546881492,5401,19231.3544651186
4358,25334.8552228349,2568,24382.4100967793
3312,33346.4488838673,1813,32621.2085049362
5824,17711.458046207,3987,16444.2216432653
5731,35446.7512715387,3866,34199.1718000469
6093,19884.3079961544,4286,18559.6996857626
7893.5,26057.4608921431,7059.5,24356.6404510975
7573,32437.0855525562,6606,30803.6390075034
5147,35707.6429748277,3282,34585.275648343
7394,13588.9453846257,6303,11992.6253783709
9369,20077.2745774708,10097,18075.8696680895
11670,20819.7998651675,15229,18353.6308719816
17102,20979.6551157105,27652,17419.4192494797
7292,22219.7332037959,6100,20644.2627971453
997.5,39436.5061604028,616.5,39218.79143017
1829,32369.5555238552,976,31968.7984968392
6369,21633.7902454209,4697,20251.3692239505
5567,21662.2746890511,3708,20449.9181052174
4260,29893.5435659269,2497,28962.3826452842
12450,27876.8066040075,17381,25257.2532295253
18594,24191.2878281216,30458,20324.4261391219
15804,35236.85548268,24849,31939.7227544214
442,28589.5119070996,420,28494.5230800433
6275,28556.9652597211,4533,27193.9915633077
15754,24823.8784410079,24751,21536.9813469286
5368,32239.8471169214,3507,31070.1368093195
3266,28797.0467313165,1786,28081.8607672357
5034,31565.1755224715,3160,30466.9450289816
11077,36902.4659442701,13744,34554.4335546064
5393,29202.0644430876,3535,28027.0243130207
19852,31193.7024515312,32474,27064.7724648085
9947,27423.3063506737,11433,25305.6281069338
15349,32050.1650374057,23860,28845.1952981559
15427,29122.6939849032,24024,25901.8689182277
8860,33710.2683146031,8995,31812.0085954068
11650,40710.479116223,15165,38248.154008456
11342,35762.0621355277,14361,33360.7662049343
12279,31965.7443988963,16905,29379.7750439233
14291,39991.7519231341,21640,37001.8910304273
2050,29861.3956691854,1073,29412.0034378119
3173,17956.0949537412,1715,17261.0706958134
7954,26404.0352562593,7151,24690.5563118775
12084,22838.4046993855,16375,20290.8622036891
9838,26244.2228213107,11162,24148.2791825422
16832,18353.8473056187,27029,14847.936906613
8296,27388.5385327848,7745,25604.2773625093
16982,26360.5748625196,27372,22824.4522401852
14319,30341.1732144671,21680,27345.4301456682
7092,26543.9035754734,5759,25009.8905757374
11404,30771.6855900273,14484,28357.7124143827
16231,33628.4651701777,25798,30245.0516290024
2550,26433.0392261754,1341,25874.1026612345
6810,26014.3282915048,5339,24539.3841425125
4159,21765.1023346619,2421,20855.8486415175
6376,19738.2695925925,4700,18354.3073586406
20645,32224.4604288234,33803,27930.9189711137
9829,27398.2560747467,11146,25304.1714067408
1160,26280.7628252226,675,26027.1574554501
18794,23362.6830272821,30865,19455.0302339761
18752,18093.5310487836,30781,14194.4592277581
19960,19069.2433343289,32642,14917.7634065981
19327,22236.6416932157,31612,18216.8718128848
19741,27080.5564641316,32277,22974.557148645
2636,28795.1123624715,1380,28217.2625345311
4254,29502.0705389817,2491,28572.1960444863
1562,24530.7143566482,852,24188.6469488398
682.5,28434.2378106788,494.5,28286.0088835354
1180,25464.3205909378,689,25206.3665610432
8879,27719.4121193577,9027,25817.2099587843
3008,21436.4550355991,1610,20777.4132263668
8687,30451.5651370923,8593,28588.0855036699
6066,23115.2392951501,4263,21796.4602843975
11583,31687.9003258406,14958,29238.526940883
11211,37017.1896834022,14019,34641.8505744446
4023,23329.0598131528,2293,22449.0458766339
9577,37396.1467273024,10566,35352.7806354311
11696.5,35361.1730661081,15309.5,32889.8675141177
23638,37231.8748995758,36901,32297.6812255815
17207,26064.4531753476,27910,22483.2494621304
2934,20845.9396193142,1562,20203.0262154114
8901.5,35871.7799995075,9058.5,33964.8446003282
13855,33857.7693270201,20680,30956.0986954628
16060,25039.8497863683,25404,21690.8480952155
19418,23555.9809162108,31780,19517.477592355
21245,24265.2013577439,34739,19846.4093713066
1959,19367.8104221567,1030,18938.4135710662
19307,26509.4531895999,31575,22493.7997730277
615,22876.4667504201,474,22743.1846056553
12142,33506.9595407122,16537,30948.0315236409
13566,33721.9472690042,19992,30878.211394745
15178.5,34185.7683227601,23422.5,31014.659029615
20430,26666.5959293436,33403,22417.2837421779
25465,23620.9064183181,38037,18288.0199960621
9088.5,35303.3278866249,9499.5,33358.8631280129
22454.5,35627.1155750134,36017.5,30949.6981068
20159,38340.4156781465,33015,34148.0258991631
15283,33857.5285475926,23725,30666.012906873
10829,34031.3182248688,13273,31734.2068207851
17737,28272.1298487756,29100,24583.9548519601
4124,22306.7016961573,2378,21404.8713915865
6613,24457.7467270042,5048,23024.0912600738
13207,22914.1325413007,19225,20143.2488699451
20589,23634.4815376558,33708,19352.5529997192
3884,9920.0083277546,2200,9070.26098970918
2039,25586.5489414025,1063,25139.5252534599
12397,22742.5423195283,17259,20133.6557869237
7430,36778.9235264256,6372,35175.218114591
7275,26885.9089410818,6072,25313.9723580805
11931,41192.0097086108,15925,38674.2727179341
11301,22076.807352739,14241,19683.5044567879
9135.5,32008.2779552421,9603.5,30054.311634971
15715,37736.0388288757,24688,34457.2612128965
12043,41176.4823159373,16274,38637.1246692704
2576,20598.364131335,1355,20033.7319071602
14979,18484.5477689209,23033,15354.2940013023
16425,30301.2472185209,26196,26878.2987127044
21129,30852.6587395974,34509,26457.5867723518
23841,24630.7877579832,37049,19652.5147471639
9443,23813.8671899091,10247,21797.3636155929
2947,36726.5285138984,1573,36080.807662355
12581,27941.2560532501,17726,25295.7761436143
9564,34263.3354116693,10541,32222.6354305219
5765,24145.6509079518,3902,22890.8018792799
17152,30716.1045235112,27795,27146.0873203341
2512,32304.6059688625,1402,31754.8162234338
2552,31238.9007787182,1415,30680.2622806341
3758,34715.6309308163,1937,33891.515459178
