"x.prod","x.sum","y"
28.911129223563,5084965,7.776
28.2197261347285,2970782,28.86
27.8548635188051,2322199,23.36
27.2653682598238,1666138,40.63
28.346506244262,3257550,10.71
28.7412297670605,4423126,9.399
26.1606339540979,1119854,23.38
27.3646230155104,1751383,18.52
26.4902403916325,1225521,40.52
27.5441227842745,1928768,11.15
25.0704069111391,940181,57.32
29.4649320563757,8218821,16.12
29.632437591715,9562684,10.81
29.7674908110244,10822633,12.3
29.4640936695045,8212645,14.81
29.4053694003941,7792684,5.51
26.4690781951471,1217641,27.3
27.3698896766627,1756147,70.62
27.7197187540437,2135997,68.79
28.9293383496483,5162801,50.46
27.8595362425178,2329098,824.8
27.3854101816394,1770333,16.63
28.4793826158906,3599797,9.005
28.3694109401747,3313349,35.21
28.4204139699526,3442288,588.4
29.7401719158688,10553858,9.971
28.6965854675831,4267080,19.49
28.5344155932889,3755413,26.17
29.2240845094725,6641439,234.8
29.5707582137885,9041481,160.8
29.5956065945353,9247596,4.772
29.2995957659929,7095755,13.64
28.5396386501887,3770632,13.34
28.0876256042804,2708243,23.55
29.3509529656153,7424941,226.5
30.0479253953589,14051081,5.161
29.5688192667185,9025612,26.82
29.2411001726617,6740841,22.38
28.9546746860853,5273488,364.2
29.4642856808813,8214059,9.744
28.7819670443124,4571724,17.15
29.2005884993534,6506931,13
26.52289425221,1238012,59.16
25.6846616667681,1017354,53.42
28.2660074486459,3071279,18.15
27.5951220275801,1985253,38.63
27.9890423622674,2533717,41.16
28.0826385737862,2698995,17.07
28.4364576062537,3484226,24.09
27.8297008685277,2285597,25.24
28.3934161536785,3373217,13.81
29.2143250711936,6585185,21.87
30.0500209303617,14078775,86.99
28.3674781799474,3308591,473.4
26.4138194951988,1197834,48.9
29.351887481196,7431089,11.41
30.2576938463101,17132299,7.547
29.8698113450434,11897155,20.05
28.1301889616675,2789078,29.11
27.1771780567368,1597178,55.75
27.7958884250461,2237841,39
29.1137150095699,6036169,28.42
30.4273235625616,20142490,18.47
28.9100130986324,5080240,30.6
29.8049066316267,11202866,22.27
29.8149440173877,11307313,16.27
28.6993902931344,4276680,38.81
29.2103473169571,6562414,29.84
29.1582185729037,6272221,32.74
29.3206923881111,7228936,11.78
29.6414509820509,9641577,23.8
26.5716345679059,1257432,57.49
27.1371647549807,1567840,56.35
28.5101355896998,3685700,21.57
29.2880484542143,7024039,13.96
28.8879058988138,4987730,10.75
30.0139939519778,13610637,10.25
28.5811471555861,3894448,22.9
30.035754331675,13891374,8.157
29.6447652931385,9670766,24.18
28.3191731614707,3192614,40.41
29.1671146873876,6320680,11.41
29.9320013983612,12606042,9.493
26.8481621796177,1387470,25.33
28.2569170523253,3051171,21.66
27.5231884666092,1906403,48.39
28.1563134686631,2840424,9.166
30.5267726516111,22159839,16.9
28.8860392420534,4980012,25.42
25.829955379535,1043649,77.37
30.2865510484582,17609029,12.72
30.2806709645362,17510769,9.748
30.4394511209987,20377895,10.01
30.3573167972881,18838023,11.14
30.4120268020119,19849611,6.015
26.8964368868143,1414092,35.2
27.5551083575552,1940693,81.54
26.229509323328,1139152,1628
25.8563820179326,1048856,84.14
28.7032527285477,4289944,62.38
28.6630177538676,4154254,521
28.0757340109966,2686267,16.18
29.1972070508101,6487832,9.92
29.135620007545,6151043,32.24
28.8368835134842,4781869,482.6
30.9180779901618,32365715,10.13
30.0659084060878,14290638,13.72
29.5789422516491,9108802,23.56
29.9061797456568,12306347,214.3
30.3709827612696,19085545,137.8
30.6036757857075,23863357,5.145
30.354330044265,18784375,11.9
29.2981872776003,7086963,13.18
29.5316344262658,8727157,18.27
30.4982428095927,21560441,122.9
31.1577535284592,40901544,5.674
30.4659870115329,20903043,22.58
29.7958744585657,11109771,24.24
29.0715853104865,5822183,422
30.1411791673873,15341436,10.14
29.4762071074381,8302384,16.44
30.5195364238712,22006187,8.785
27.4195645797016,1802337,41.44
26.5618892000381,1253473,50.74
29.343087860486,7373425,13.07
29.2593739227288,6849493,30.13
29.1511100392378,6233808,14.72
29.858675297091,11774807,18.2
29.2818676069938,6985991,21.88
26.8609198539811,1394381,44.31
29.747172029372,10622030,10.34
30.5862253131047,23465233,21.64
30.9415850547655,33115352,77.66
28.8124180557006,4686822,458.7
27.0442219586373,1504058,52.14
27.9986522480852,2549983,40.48
29.1125958390991,4393601,46.12
29.416102185344,5404047,28.07
29.3122434845029,5023270,73.98
27.0009186101074,1888958,77.18
25.9147169214058,1660465,37.3
28.4569802757967,3023323,104.5
28.1687549907725,2652906,157.9
27.0247754783767,1897285,163.5
27.546344946402,2139124,130.1
27.0008606194265,1888938,150
29.1877632720291,4616049,86
27.6417163863988,2198670,162
29.5306674265224,5872594,98.54
29.2465860169657,4802172,72.06
28.8071245970142,3643535,138
28.9778492751457,4034381,111
29.4354504149082,5479458,54.73
28.8187817280834,3668152,80.88
28.8877985468275,3819927,126.5
28.8166179896618,3663561,135.7
28.8684743490196,3776370,32.34
29.6151246007154,6254051,84.98
26.3524839825442,1724397,217.9
29.3036741762286,4993583,23.03
27.0685081300528,1913075,243
27.80056094202,2311364,99.83
28.6736137535825,3381139,20.98
28.3843856386743,2919742,14.77
29.4322371921548,5466833,12.05
28.3259699411367,2841683,107.1
29.5090024340009,5779825,11.62
28.8175993451664,3665642,114.3
28.4527367292431,3017059,35.77
27.8632414702618,2360998,155.3
28.9443794546999,3952410,21.27
29.3391029774985,5117986,17.53
26.7585071645358,1814714,19.92
27.9624962259484,2446243,109.5
27.0881136020705,1920381,135.5
28.1419959947125,2623628,15.77
25.6682801215771,1635041,157.7
30.0628052668137,8913681,17.39
30.2303108021529,10257544,10.8
30.3653640214623,11517493,12.62
30.0619668799425,8907505,16.48
30.003242610832,8487544,8.166
27.0669514055851,1912501,101.2
27.9677628871006,2451007,256.2
27.9019850038147,2393270,104.1
28.3175919644817,2830857,231.8
29.5272115600863,5857661,224.6
27.9105550493316,2400579,263.8
28.4574094529558,3023958,18.66
27.9832833920773,2465193,64.22
29.0772558263285,4294657,24.72
28.9672841506127,4008209,95.58
27.4563983111608,2087937,137.7
29.0182871803905,4137148,35.08
29.2268905934161,4738630,111.5
30.3380451263068,11248718,24.99
29.2944586780211,4961940,19.8
26.8770350452527,1848772,155.8
28.8686535199514,3776770,159.7
29.1322888037268,4450273,93.42
29.8219577199104,7336299,7.095
30.1686314242265,9736341,6.309
30.1934798049732,9942456,8.491
26.6788492601541,1793991,143.7
29.8974689764308,7790615,18.06
25.1903485610565,1600476,416.9
29.1375118606267,4465492,37.56
28.6854988147184,3403103,71.87
28.9934557851345,4073551,64.17
29.9488261760532,8119801,9.386
30.6457986057968,14745941,9.241
28.7861392675244,3599936,105.7
30.4309115721548,12193128,60.98
30.1666924771564,9720472,67.78
29.8389733830997,7435701,75.36
29.5525478965233,5968348,43.13
30.0621588913192,8908919,17.58
27.2914272720261,2005224,161.4
27.9004069905462,2391931,126.1
29.3798402547503,5266584,20.21
29.7984617097914,7201791,19.11
27.1207674626479,1932872,194.9
26.282534877206,1712214,136.4
28.8638806590838,3766139,17.62
28.192995238018,2680113,58.1
27.7916368288887,2304547,232.2
28.6161086927132,3278478,65.55
28.5869155727053,3228577,111
28.6805117842242,3393855,23.63
29.096352174439,4347688,28.6
29.0343308166917,4179086,113
28.4275740789656,2980457,117.1
28.9912893641164,4068077,12.03
29.3965288799713,5329229,73.52
29.8121982816315,7280045,107.1
30.6478941407996,14773635,4.415
28.9653513903853,4003451,5.288
26.2347875888766,1704374,205.3
27.0116927056368,1892694,150.2
28.7530490402721,3533020,103.7
28.5447789561212,3159072,115.5
28.1557939483377,2638627,306.6
29.9497606916339,8125949,46.47
30.855567056748,17827159,27.06
30.4676845554814,12592015,70.51
24.9248203381882,1587321,72.69
28.7280621721055,3483938,123.6
30.4608321722185,12516569,57.25
28.4883667548231,3070488,180.7
27.7750512671748,2292038,166.6
28.3937616354841,2932701,123.7
29.7115882200078,6731029,105.1
28.4973240243717,3084222,149.1
31.0251967729995,20837350,85.76
29.5078863090704,5775100,157.9
30.4027798420647,11897726,90.73
30.4128172278256,12002173,72.86
29.2972635035723,4971540,97.66
29.808220527395,7257274,99.56
29.7560917833416,6967081,119.4
29.918565598549,7923796,34.86
30.2393241924888,10336437,86.91
27.1695077783438,1952292,227.2
27.7350379654187,2262700,219.6
29.1080088001378,4380560,104.1
29.8859216646522,7718899,19.66
29.4857791092517,5682590,16.11
30.6118671624158,14305497,11.76
29.1790203660241,4589308,115.1
30.6336275421129,14586234,14.41
30.2426385035765,10365626,93.55
28.9170463719087,3887474,151
29.7649878978256,7015540,25.08
30.5298746087991,13300902,18.29
27.4460353900557,2082330,16.11
28.8547902627633,3746031,119.2
28.1210616770472,2601263,162.3
28.7541866791011,3535284,11.18
31.1246458620491,22854699,39.69
29.4839124524913,5674872,28.91
26.4278285899729,1738509,192.4
30.8844242588961,18303889,15.04
30.8785441749741,18205629,9.875
31.0373243314366,21072755,11.33
30.9551900077261,19532883,14.06
31.0099000124498,20544471,10.48
27.4943100972523,2108952,118.3
28.1529815679931,2635553,274.4
26.8273825337659,1834012,29.3
25.6821216262635,1636309,940.6
26.4542552283705,1743716,182.8
29.3011259389856,4984804,263.8
27.6705657715347,2217830,217.5
29.2608909643055,4849114,15.08
28.6736072214345,3381127,60.42
29.795080261248,7182692,29.82
29.7334932179829,6845903,89.97
28.0672729835349,2545900,149
29.4347567239221,5476729,33.85
29.8172637258315,7309174,109.8
31.5159512005998,33060575,26.9
30.6637816165257,14985498,19.84
27.6352473437935,2194449,160
29.3046202376199,4996848,170.4
30.176815462087,9803662,87.83
30.5040529560948,13001207,8.839
30.9688559717076,19780405,6.606
31.2015489961455,24558217,11.46
27.1060561332012,1927194,164.3
30.9522032547029,19479235,20.7
25.5114658553421,1621837,347.3
29.8960604880383,7781823,37.37
30.1295076367038,9422017,62.74
30.3731302030926,11595250,53.52
31.0961160200306,22255301,10.74
31.7556267388972,41596404,10.29
29.3428146854401,5131276,99.15
31.359782971846,28503769,53.66
31.0638602219708,21597903,63.13
30.3937476690037,11804631,84.74
29.6694585209244,6517043,28.54
30.7390523778253,16036296,20.65
28.1064837149548,2585963,159.4
28.8111546275338,3652013,141.2
30.0740803178761,8997244,23.19
31.1174096343092,22701047,16.1
28.0174377901396,2497197,151
27.1597624104761,1948333,139.7
29.940961070924,8068285,13.05
29.0009144015808,4092488,178.5
28.9614101317172,3993777,132.4
29.8572471331667,7544353,97.14
29.7489832496758,6928668,20.23
29.3530318500857,5168115,41.94
30.456548507529,12469667,76.68
29.8797408174317,7680851,86.95
27.458793064419,2089241,176
30.34504523981,11316890,14.38
30.5566311902757,13619721,78.76
31.1840985235427,24160093,93.51
31.5394582652034,33810212,6.766
29.4102912661385,5381682,7.175
27.2183974386929,1972746,190.3
27.6420951690752,2198918,165.8
29.9723202598635,8276121,94.86
29.4325506971096,5468063,231.8
28.5965254585231,3244843,145.3
30.6563492741254,14885967,74.98
28.9303295893281,4136328,153.3
29.2338359355731,5146774,92.49
26.8186523603364,1631685,56.63
26.8425092286057,1640012,88.17
27.364078696631,1881851,72.06
26.8185943696555,1631665,95.29
28.6365154783124,3410879,48.17
28.7055322970565,3562654,113.3
28.6862080992486,3519097,23.94
29.1214079264576,4736310,17.97
26.8862418802818,1655802,46.16
28.2021193889033,2662469,6.509
29.3267361842299,5522552,7.298
28.7621132049289,3695137,14.08
29.1568367277275,4860713,10.66
26.5762409147649,1557441,6.917
25.4860138718061,1377768,95.92
29.820976361061,8230271,6.033
26.8846851558141,1655228,150.6
29.3449453103153,5600388,124.6
27.8010171423063,2207920,269.2
28.8949895765575,4037384,16.53
30.1557788765358,10991445,17.6
28.9500225539558,4193000,86.85
30.0112135552023,9685183,5.974
28.9552456108557,4208219,27.59
28.5032325649474,3145830,175.8
30.4635323560258,14488668,5.304
29.6567071333287,7178428,69.29
29.8798926415483,8651646,12.89
28.4982455344532,3136582,11.51
28.8520645669207,3921813,179.5
28.2453078291947,2723184,254.2
28.8090231143455,3810804,8.787
29.6299320318605,7022772,65.83
26.8294264558658,1635421,94.25
29.7674944418629,7868676,161.9
30.673300806977,17569886,75.19
27.5927850174038,2034765,99.2
28.2114953857131,2675428,76.73
29.1149972538013,4714267,65.79
29.625954277624,7000001,99.99
29.736299348778,7666523,27.38
27.5527717156477,2005427,46.1
29.3035128594807,5425317,8.911
30.4513612923419,14328961,10.66
29.5827216480546,6758267,19.06
30.3476083590281,13043629,14.39
27.2637691402847,1825057,5.493
26.2455623402019,1481236,119.6
30.8276337626788,20287198,7.997
27.3120438474813,1851679,174.8
26.2719889785995,1486443,701.5
29.1188596892146,4727531,170.6
28.4913409716635,3123854,235.3
29.612814011477,6925419,21.07
31.3336849508288,32803302,22.74
29.994549212316,9546389,87.44
31.0192827463745,24300944,8.34
29.7137942382673,7524550,28.46
29.9472413869328,9164744,126.2
31.5733604891262,41339131,7.481
30.2114814192327,11547358,86.66
30.5567861280543,15779023,16.86
29.5667169999048,6671395,14.89
30.274282257758,12212394,116.2
29.6974745676607,7423578,169.9
30.162778990039,11059617,9.957
31.0018322737717,23902820,84.51
27.4598289193042,1941645,108.3
28.028271955941,4658489,176
28.0521288242103,4666816,220.1
28.5736982922356,4908655,151.8
28.0282139652601,4658469,185.4
29.846135073917,6437683,89.05
29.9151518926611,6589458,89.88
27.7858605103694,4584245,24.16
26.6956334674107,4404572,157.6
28.0943047514187,4682032,257.5
30.1596421495604,7219804,135.9
30.8663267289333,10205232,104.5
29.7078651300578,6163386,22.69
30.01864270995,6837608,14.94
30.8395516274651,10049576,157
28.8024046130084,5061569,187.2
29.4211149813177,5702232,126.1
30.3246168494059,7741071,96.87
30.8355738732286,10026805,71.84
28.4733887358893,4851861,26.65
27.4551819358065,4508040,173.6
28.5216634430858,4878483,222.7
30.3284792848192,7754335,274
31.2041688079206,12573193,93.63
31.4211010148373,14574162,92.05
30.7763365955094,9698199,18.8
31.3723985856436,14086421,14.05
32.2114518693763,26929624,100.6
25.6174157081626,2896388,11.59
25.9209220544075,3906834,8.555
25.8170633535663,3526057,49.01
23.5057384791708,391745,26.76
22.4195367904692,163252,52.66
24.9618001448601,1526110,99.19
24.6735748598359,1155693,73.95
23.5295953474401,400072,49.08
24.0511648154654,641911,37.99
23.5056804884899,391725,49.5
25.6925831410926,3118836,53.71
24.1465362554622,701457,69.18
26.0354872955858,4375381,47.63
25.7514058860291,3304959,24.54
25.3119444660776,2146322,79.09
25.4826691442091,2537168,37.66
25.9402702839716,3982245,41.96
25.3236015971469,2170939,35.28
25.392618415891,2322714,71.51
25.3214378587253,2166348,69.82
25.373294218083,2279157,19.64
26.1199444697788,4756838,46.63
22.8573038516076,227184,97.96
25.808494045292,3496370,10.87
23.5733279991162,415862,22.86
24.3053808110835,814151,54.38
25.1784336226459,1883926,17.26
24.8892055077377,1422529,10.97
25.9370570612182,3969620,10.7
24.8307898102001,1344470,58.21
26.0138223030643,4282612,10.1
25.3224192142299,2168429,47.13
24.9575565983065,1519846,27.61
24.3680613393252,863785,71.08
25.4491993237633,2455197,17.13
25.8439228465619,3620773,10.94
23.2633270335993,317501,34.83
24.4673160950118,949030,66.56
23.5929334711339,423168,70.41
24.6468158637759,1126415,33.83
22.1730999906405,137828,0.7245
26.5676251358771,7416468,12.43
26.7351306712163,8760331,5.061
26.8701838905258,10020280,7.098
26.5667867490059,7410292,7.152
26.5080624798954,6990331,3.949
23.5717712746485,415288,52.96
24.4725827561641,953794,119.7
24.4068048728782,896057,35.63
25.0046780833161,1590917,93.28
24.8224118335451,1333644,43.44
26.0320314291497,4360448,84.99
24.415374918395,903366,168.5
24.9622293220192,1526745,5.211
24.4881032611407,967980,35.06
25.5820756953919,2797444,16.51
25.4721040196761,2510996,65.19
23.9612181802242,590724,60.23
25.523107049454,2639935,33.38
25.7317104624795,3241417,69.54
26.8428649953702,9751505,13.05
25.7992785470845,3464727,11.76
23.3818549143162,351559,30.72
25.3734733890148,2279557,68.11
25.6371086727902,2953060,63.8
26.3267775889739,5839086,5.303
26.6734512932899,8239128,1.947
26.6982996740367,8445243,5.149
23.1836691292175,296778,32.18
26.4022888454943,6293402,8.136
21.69516843012,103263,82.96
25.6423317296901,2968279,25.45
25.1903186837818,1905890,26.91
25.4982756541979,2576338,32.94
26.4536460451166,6622588,2.306
27.1506184748602,13248728,2.372
25.2909591365879,2102723,44.02
26.9357314412182,10695915,32.03
26.6715123462199,8223259,35.81
26.3437932521631,5938488,44.85
26.0573677655867,4471135,24
26.5669787603827,7411706,9.004
23.7962471410895,508011,88.19
23.2928984985987,325624,75.66
22.9562160322559,245933,52.31
24.4052268596096,894718,96.09
25.8846601238137,3769371,9.544
26.3032815788548,5704578,7.584
23.6255873317113,435659,50.01
22.7873547462694,215001,54.88
25.3687005281473,2268926,5.606
25.1836099767874,1893460,28.81
24.6978151070815,1182900,14.62
22.2294428386754,143101,224.6
22.1301465015414,134003,142.9
24.2964566979521,807334,119.2
25.1209285617766,1781265,27.59
25.0917354417687,1731364,56
25.1853316532876,1896642,9.122
25.0586843222017,1676599,35.31
25.6011720435025,2850475,19.42
25.5391506857551,2681873,44.15
24.9323939480291,1483244,49.15
25.4961092331799,2570864,9.01
25.9013487490348,3832016,37.75
26.3170181506949,5782832,44.56
27.1527140098631,13276422,2.262
25.4701712594487,2506238,3.136
22.73960745794,207161,173.1
23.5165125747002,395481,67.69
25.2578689093355,2035807,87.89
25.0495988251846,1661859,84.57
24.6606138174012,1141414,133.3
26.4545805606973,6628736,10.51
27.3603869258114,16329946,9.173
26.9725044245448,11094802,38.14
21.4296402072516,90108,24.38
25.2328820411689,1986725,95.28
26.965652041282,11019356,27.43
24.9931866238866,1573275,86.62
24.2798711362382,794825,57.46
24.8985815045475,1435488,36.12
26.2164080890712,5233816,60.79
25.0021438934352,1587009,76.48
27.5300166420629,19340137,36.35
26.0127061781338,4277887,86.03
26.9075997111281,10400513,36.47
26.917637096889,10504960,47.66
25.8020833726357,3474327,36.19
26.3130403964584,5760061,40.84
26.2609116524051,5469868,51.78
26.4233854676124,6426583,20.93
26.7441440615523,8839224,47.89
23.6743276474073,455079,145.5
24.2398578344821,765487,14.58
25.6128286692012,2883347,69.3
26.3907415337156,6221686,7.526
25.9905989783152,4185377,10.4
27.1166870314792,12808284,5.408
25.6838402350875,3092095,78.27
27.1384474111764,13089021,10.71
26.7474583726399,8868413,36.95
25.4218662409721,2390261,69.45
26.269807766889,5518327,19.82
27.0346944778626,11803689,11.23
23.9508552591191,585117,19.35
25.3596101318267,2248818,77.62
24.6258815461106,1104050,91.22
25.2590065481645,2038071,15.69
27.6294657311125,21357486,15.34
25.9887323215547,4177659,11.23
22.9326484590363,241296,5.763
27.3892441279595,16806676,6.47
27.3833640440375,16708416,2.579
27.5421442005,19575542,4.327
27.4600098767895,18035670,5.394
27.5147198815132,19047258,4.864
23.9991299663157,611739,77.83
24.6578014370566,1138340,93.24
23.3322024028293,336799,2.728
22.1869414953269,139096,75.03
22.9590750974339,246503,123.8
25.805945808049,3487591,81.11
15.5910308831412,46978,4708
24.1753856405981,720617,35.12
25.765710833369,3351901,9.513
25.1784270904979,1883914,34.7
26.2999001303114,5685479,16.18
26.2383130870463,5348690,50.36
24.5720928525983,1048687,44.54
25.9395765929856,3979516,38.32
26.3220835948949,5811961,63.16
28.0207710696632,31563362,13.18
27.1686014855891,13488285,11.86
24.1400672128569,697236,21.08
25.8094401066833,3499635,66.45
26.6816353311504,8306449,50.96
27.0088728251582,11503994,6.167
27.473675840771,18283192,4.58
27.7063688652089,23061004,5.198
23.6108760022646,429981,36.99
27.4570231237663,17982022,7.74
22.0162857244055,124624,60.18
26.4008803571017,6284610,16.82
26.6343275057672,7924804,30.05
26.877950072156,10098037,21.6
27.600935889094,20758088,4.016
28.2604466079606,40099191,4.554
25.8476345545036,3634063,36.46
27.8646028409094,27006556,25.96
27.5686800910343,20100690,33.62
26.8985675380671,10307418,45.7
26.1742783899879,5019830,15.07
27.2438722468887,14539083,10.12
24.6113035840182,1088750,73.83
23.8967561447471,556771,113.4
23.2317758100044,309095,23.88
25.3159744965972,2154800,78.61
26.5789001869395,7500031,9.622
27.6222295033726,21203834,5.807
24.522257659203,999984,46.06
23.6645822795395,451120,41.25
26.4457809399874,6571072,4.587
26.4472982839362,6580979,17.23
23.0045896723522,255800,153.9
22.4375437900147,165367,209.7
25.5057342706443,2595275,96.4
25.4662300007806,2496564,51.74
26.3620670022301,6047140,43.06
26.2538031187392,5431455,15.25
25.4079364037354,2357844,62.01
25.8578517191491,3670902,20.59
26.9613683765924,10972454,38.96
26.3845606864951,6183638,32.86
23.9636129334824,592028,50.42
26.8498651088734,9819677,6.805
27.0614510593392,12122508,35.59
27.6889183926061,22662880,35.74
28.0442781342669,32312999,2.87
25.9151111352019,3884469,2.37
23.7232173077564,475533,160.4
24.1469150381386,701705,73.48
26.4771401289269,6778908,44.66
25.937370566173,3970850,81.84
25.1013453275866,1747630,68.29
27.1611691431888,13388754,33.84
28.523292674178,3706050,48.52
28.826799020423,4716496,28.94
28.7229403195818,4335719,143.5
26.4116154451863,1201407,175
25.3254137564847,972914,55.42
27.8676771108756,2335772,191.8
27.5794518258514,1965355,287.3
26.4354723134556,1209734,386.2
26.9570417814809,1451573,311.3
26.4115574545054,1201387,452.1
28.5984601071081,3928498,137.9
27.0524132214777,1511119,275.4
28.9413642616013,5185043,142.2
28.6572828520446,4114621,118.8
28.2178214320931,2955984,187.5
28.3885461102246,3346830,204.9
28.8461472499871,4791907,104.6
28.2294785631623,2980601,170.5
28.2984953819064,3132376,201.9
28.2273148247407,2976010,223.8
28.2791711840985,3088819,49.69
29.0258214357943,5566500,155.1
25.7631808176231,1036846,602.1
28.7143710113075,4306032,26.13
26.4792049651317,1225524,11.62
27.211257777099,1623813,199.6
28.0843105886614,2693588,8.587
27.7950824737532,2232191,13.15
28.8429340272337,4779282,4.822
27.7366667762156,2154132,221.7
28.9196992690798,5092274,13.6
28.2282961802454,2978091,207.9
27.863433564322,2329508,31.66
27.2739383053407,1673447,286.2
28.3550762897788,3264859,26.78
28.7497998125774,4430435,17.71
26.1692039996148,1127163,18.49
27.3731930610273,1758692,220.5
26.4988104371494,1232830,254.7
27.5526928297914,1936077,10.7
25.078976956656,947490,414.8
29.4735021018926,8226130,19.65
29.6410076372318,9569993,5.233
29.7760608565413,10829942,7.573
29.4726637150214,8219954,16.16
29.4139394459109,7799993,12.38
26.477648240664,1224950,243.4
27.3784597221795,1763456,196.2
27.3126818388936,1705719,80.54
27.7282887995606,2143306,163
28.9379083951652,5170110,184.2
27.8681062880347,2336407,20.53
27.3939802271562,1777642,64.68
28.4879526614074,3607106,40.09
28.3779809856916,3320658,131.8
26.8670951462397,1400386,1491
28.4289840154695,3449597,79.28
29.7487419613857,10561167,39.67
28.7051555131,4274389,17.55
26.2877318803316,1161221,1667
28.5429856388057,3762722,186.6
29.2326545549893,6648748,9.694
29.5793282593054,9048790,8.263
29.6041766400522,9254905,15.4
26.089546095233,1106440,1112
29.3081658115097,7103064,23.35
24.6010453961355,912925,509
28.5482086957056,3777941,80.81
28.0961956497973,2715552,75.59
29.3595230111321,7432250,8.38
30.0564954408757,14058390,11.32
29.5773893122353,9032921,107.2
29.2496702181786,6748150,133.9
28.9632447316022,5280797,55.65
29.4728557263982,8221368,29.53
26.702124107105,1317673,1663
27.3111038256251,1704380,1239
28.7905370898292,4579033,21.32
29.2091585448703,6514240,17.87
26.5314642977268,1245321,7.215
25.6932317122849,1024663,437.1
28.2745774941628,3078588,22.55
27.603692073097,1992562,142.4
27.2023336639676,1616996,310.9
28.0268055277921,2590927,392.1
27.9976124077842,2541026,252
28.0912086193031,2706304,24.16
28.4450276517706,3491535,191.1
27.8382709140446,2292906,131.9
28.4019861991954,3380526,13.1
28.8072257150503,4641678,265.4
29.2228951167104,6592494,94.2
30.0585909758785,14086084,4.866
28.3760482254642,3315900,5.045
26.4223895407157,1205143,201.4
28.163745875351,2845469,575.4
27.9554757912001,2471521,750.7
27.5664907834167,1951076,307.3
29.3604575267128,7438398,54.17
30.2662638918269,17139608,28.16
29.8783813905603,11904464,136
24.3355171732671,899770,117.8
28.1387590071844,2796387,230.8
29.8715290072974,11829018,97.65
27.8990635899021,2382937,344.7
27.1857481022537,1604487,385.3
27.804458470563,2245150,286.3
29.1222850550867,6043478,178.4
27.9080208594507,2396671,264.2
30.4358936080784,20149799,126.7
28.9185831441493,5087549,237.9
29.8134766771436,11210175,172.9
29.8235140629045,11314622,142.7
28.7079603386512,4283989,220.7
29.2189173624739,6569723,174.6
29.1667886184206,6279530,216
29.3292624336279,7236245,56.91
29.6500210275677,9648886,165.7
26.5802046134227,1264741,565.2
27.1457348004976,1575149,11.02
28.5187056352167,3693009,204.3
29.2966184997311,7031348,9.451
28.8964759443306,4995039,13.24
30.0225639974947,13617946,5.877
28.589717201103,3901757,234.6
30.0443243771918,13898683,18.18
29.6533353386554,9678075,175.6
28.3277432069876,3199923,291.2
29.1756847329045,6327989,31.17
29.940571443878,12613351,21.75
26.8567322251346,1394779,14.36
28.2654870978422,3058480,220
27.5317585121261,1913712,316.8
28.16488351418,2847733,8.288
30.535342697128,22167148,55.04
28.8946092875702,4987321,16.39
25.8385254250518,1050958,438.5
30.295121093975,17616338,15.12
30.289241010053,17518078,3.361
30.4480211665155,20385204,5.391
30.365886842805,18845332,14.21
30.4205968475287,19856920,15.52
26.9050069323312,1421401,269.5
27.5636784030721,1948002,172.4
26.2380793688448,1146461,14.01
25.8649520634494,1056165,238.7
28.7118227740645,4297253,238.9
27.0812626066136,1530279,1511
28.6715877993845,4161563,18.32
28.0843040565134,2693576,66.45
29.2057770963269,6495141,46.59
29.1441900530618,6158352,134.8
27.4779698186138,1858349,1081
28.845453559001,4789178,68.65
30.9266480356787,32373024,46
30.0744784516046,14297947,21.75
27.0459441788724,1506898,1160
29.5875122971659,9116111,170
29.9147497911737,12313656,12.34
30.3795528067865,19092854,9.043
30.6122458312244,23870666,19.01
26.5167529682801,1239643,1457
30.3629000897818,18791684,28.63
24.922162690421,934286,483.6
29.3067573231172,7094272,80.15
29.5402044717827,8734466,73.24
30.5068128551095,21567750,11.5
31.1663235739761,40908853,13.85
30.4745570570497,20910352,104.1
29.8044445040826,11117080,158.6
29.0801553560033,5829492,35.44
30.1497492129042,15348745,32.92
27.5171805500337,1898412,1126
28.2218514626127,2964462,866.2
29.484777152955,8309693,27.36
30.5281064693881,22013496,17.43
27.4281346252185,1809646,4.498
26.570459245555,1260782,447.5
29.3516579060029,7380734,20.53
28.4116112366598,3404937,261.8
28.3721069667961,3306226,547.5
29.2679439682456,6856802,209.2
29.1596800847547,6241117,27.33
29.8672453426079,11782116,140.9
29.2904376525106,6993300,116.5
26.8694898994979,1401690,393.1
29.7557420748889,10629339,20.38
29.9673280253547,12932170,201.1
30.5947953586216,23472542,98.52
30.9501551002824,33122661,8.687
28.8209881012174,4694131,6.588
27.0527920041541,1511367,203
29.3830170949424,7588570,334
28.8432475321885,4780512,254
28.007222293602,2557292,272.2
30.0670461092043,14198416,185.5
29.0701470778022,4329429,5.252
29.3736534240471,5339875,6.78
29.2697947232059,4959098,35.7
26.9584698488105,1824786,19.68
28.4145315144998,2959151,23.32
26.9823267170798,1833113,29.55
27.5038961851051,2074952,59.62
26.9584118581296,1824766,34.66
29.1453145107322,4551877,47.35
29.4882186652255,5808422,12.81
29.2041372556688,4738000,19.31
28.7646758357173,3579363,14.61
28.9354005138487,3970209,21.87
29.3930016536113,5415286,13.07
28.7763329667865,3603980,50.91
28.8453497855306,3755755,38.58
28.7741692283649,3599389,29.96
28.8260255877227,3712198,12.66
29.5726758394185,6189879,35.4
26.3100352212473,1660225,23.77
29.2612254149317,4929411,19.47
