"x","y","upper","lower"
10298,30046.1976184504,38448.5962924807,21643.79894442
10299,30037.6097351084,38439.5062806392,21635.7131895776
10300,30025.3555201291,38418.3922543982,21632.3187858599
10301,30025.5958821779,38418.7492379394,21632.4425264165
10302,30023.6049600303,38415.8952452597,21631.314674801
10303.5,30024.42652151,38417.0812369902,21631.7718060297
10303.5,30034.7723035314,38426.1270541814,21643.4175528814
10305,30011.661913921,38383.2164703682,21640.1073574738
10306,30037.8527865263,38393.5427029255,21682.1628701272
10307,30061.4692468057,38399.1050234661,21723.8334701454
10308,30062.8579205115,38400.1998986943,21725.5159423287
10309,30038.7722568875,38369.0383480537,21708.5061657213
10310,30047.985052507,38368.5766611018,21727.3934439122
10311,30045.1340205169,38364.8491120941,21725.4189289396
10312,30020.5504343634,38332.702807558,21708.3980611687
10313,30043.6898034832,38348.1182264205,21739.261380546
10314,30071.6361656444,38361.454983929,21781.8173473599
10315,30072.3845804924,38363.0327368168,21781.7364241681
10316,30077.983214766,38370.8886659502,21785.0777635818
10317,30073.6159990917,38369.2720383643,21777.9599598191
10318,30076.8223348345,38371.9260267292,21781.7186429398
10319,30063.7824892395,38357.2598312616,21770.3051472173
10320,30061.2512902388,38353.6213442066,21768.8812362709
10321,30048.3240961662,38343.1457929417,21753.5023993908
10322,30033.5675467085,38330.920671537,21736.2144218799
10323,30006.6547804519,38292.8698607883,21720.4397001155
10324,30011.0454790891,38300.8541778379,21721.2367803403
10325,30003.414781409,38295.9953007203,21710.8342620977
10326,30006.7447463914,38297.8273413329,21715.6621514499
10327,30015.5994926666,38302.4865379513,21728.7124473819
10328,30018.0882998092,38302.6128715812,21733.5637280372
10329,30036.6424662984,38325.3805261623,21747.9044064345
10330,30051.3631119942,38341.5217434808,21761.2044805077
10331,30050.2393367909,38341.1868235757,21759.2918500061
10332,30041.6268520224,38330.4755271889,21752.778176856
10333,30038.7264217348,38328.0920874501,21749.3607560196
10334,30037.698656716,38327.1309436866,21748.2663697454
10335,30020.2763498004,38306.8136666135,21733.7390329873
10336,30018.9047428565,38304.9847510821,21732.8247346308
10337,30012.9931459318,38298.7222432092,21727.2640486544
10338,29999.2775994997,38291.6212907754,21706.9339082239
10339,30012.0859787643,38312.0634616715,21712.1084958571
10340,29997.0635811534,38293.2511705671,21700.8759917396
10341,29999.4011707573,38294.6722830542,21704.1300584605
10342,30001.4273078703,38297.3158407528,21705.5387749878
10343,30026.6408121609,38321.860530851,21731.4210934709
10344,30002.2745594626,38295.0381954347,21709.5109234906
10345,29980.7473172852,38294.1931570285,21667.3014775419
10346,30000.0660321721,38307.3711812339,21692.7608831104
10347,30000.0135846196,38307.3773709202,21692.6497983191
10348,30018.2374559694,38317.7336984019,21718.741213537
10349,29997.3676373575,38302.9164769341,21691.8187977808
10350,30012.6519754643,38325.097199249,21700.2067516797
10351,30010.679937333,38322.7940518002,21698.5658228657
10352,30023.5205455682,38326.2656422456,21720.7754488908
10353.5,30027.9322296726,38332.9015807939,21722.9628785513
10353.5,30030.6079594095,38337.2050688941,21724.0108499248
10355,30021.2603567226,38317.5715664625,21724.9491469826
10356,30024.3209689934,38321.758529441,21726.8834085457
10357,30009.6657017148,38317.1361084876,21702.1952949421
10358,30001.4901483192,38311.9365708457,21691.0437257928
10359,29980.7710663615,38314.3575948477,21647.1845378753
10360,29992.4101585028,38336.5686335995,21648.2516834061
10361,29991.6249801927,38336.0675431288,21647.1824172567
10362,29977.3430281883,38330.7558602422,21623.9301961343
10363,29984.1731637541,38340.6203153624,21627.7260121458
10364.5,30000.6399038637,38351.657826485,21649.6219812424
10364.5,30013.8365604344,38363.0673231793,21664.6057976894
10366,30016.7403203587,38367.2054151412,21666.2752255763
10367,30039.055779377,38364.2035513319,21713.9080074221
10368,30037.7474263295,38361.2427056883,21714.2521469707
10369,30058.7268612802,38393.8435147859,21723.6102077745
10370,30052.2324773822,38390.9042281471,21713.5607266172
10371,30048.9598536348,38391.0916637271,21706.8280435426
10372,30057.528393812,38400.5691321231,21714.4876555008
10373,30064.4623999605,38416.4358429452,21712.4889569757
10374,30045.3852947981,38395.602494049,21695.1680955471
10375,30028.8683392269,38382.2424289891,21675.4942494647
10376,30023.5809343976,38377.9833049237,21669.1785638716
10377,30020.6603694514,38375.698987949,21665.6217509538
10378,30016.3817348144,38368.1876319131,21664.5758377158
10379,30018.0760779773,38369.6434275849,21666.5087283697
10380,30017.8425589795,38369.5837760995,21666.1013418594
10381.5,30004.477742318,38378.2735043647,21630.6819802714
10381.5,29972.1033224274,38362.3276845144,21581.8789603404
10383,29964.7838804663,38358.3724442704,21571.1953166623
10384,29953.3424529718,38350.8316132236,21555.85329272
10385,29943.6420556374,38334.2063340609,21553.0777772139
10386.5,29938.6926267028,38331.4250201547,21545.9602332509
10386.5,29933.7431977682,38328.640228235,21538.8461673013
10388,29927.0357705068,38319.8654217894,21534.2061192243
10389,29937.1916904184,38342.3713572901,21532.0120235467
10390,29927.9319616882,38326.1701873582,21529.6937360181
10391,29918.3563300221,38321.0053698756,21515.7072901685
10392,29932.6933293384,38327.7197068309,21537.666951846
10393,29938.8820439397,38334.5055147732,21543.2585731062
10394,29929.6288886236,38315.1997722306,21544.0580050166
10395,29933.7252953463,38319.0281251235,21548.4224655692
10396,29929.8975893515,38318.3075137264,21541.4876649766
10397.5,29926.5273634357,38312.7163936462,21540.3383332252
10397.5,29936.1107678973,38321.1959762453,21551.0255595492
10399,29935.8198679297,38321.079739636,21550.5599962235
10400,29934.898955288,38320.4287039874,21549.3692065886
10401,29936.3288013338,38321.6244150226,21551.033187645
10402.5,29932.3095303696,38316.1296022955,21548.4894584437
10402.5,29925.9741587316,38306.5868281011,21545.3614893621
10404,29942.9461760608,38334.3069281655,21551.585423956
10405,29939.7433533228,38329.6889656744,21549.7977409711
10406,29940.4461505255,38329.426365212,21551.4659358391
10407,29963.4431012538,38361.3026303164,21565.5835721911
10408,29983.7362058418,38368.7029081958,21598.7695034879
10409,29982.5018676078,38366.3963810801,21598.6073541354
10410,29993.43492904,38367.0191710561,21619.8506870238
10411,30006.7980590949,38379.4701877683,21634.1259304215
10412,30025.1025460495,38398.5399016621,21651.6651904369
10413,30033.670203431,38405.3574298852,21661.9829769768
10414,30035.580483692,38407.5459750074,21663.6149923765
10415,30044.1843574427,38412.9712559078,21675.3974589776
10416,30035.6445341766,38399.6612214661,21671.627846887
10417,30035.814863847,38399.8733936219,21671.7563340721
10418,30054.406918999,38419.7919402578,21689.0218977401
10419,30054.1009975236,38419.3002825807,21688.9017124666
10420,30068.4049819099,38425.5949237787,21711.2150400411
10421,30066.723202045,38423.6196916584,21709.8267124316
10422,30088.6366470674,38450.2474528622,21727.0258412726
10423,30094.6114277972,38451.3141855328,21737.9086700617
10424,30085.1125471025,38446.5480237711,21723.6770704339
10425,30082.5281897887,38441.0575858508,21723.9987937267
10426,30097.6929579977,38439.3232344875,21756.062681508
10427,30102.8952660805,38448.1962979547,21757.5942342063
10428,30112.5860313559,38467.3206642325,21757.8513984792
10429,30093.3599353515,38449.4952031943,21737.2246675088
10430.5,30086.8050350244,38439.792825185,21733.8172448637
10430.5,30095.6641383613,38444.7141380614,21746.6141386613
10432,30101.682069085,38455.4049493156,21747.9591888545
10433,30106.8942571885,38456.9419675806,21756.8465467964
10434,30115.6808746689,38464.1019178083,21767.2598315294
10435,30111.1242980556,38456.1005908507,21766.1480052604
10436,30120.3736927328,38458.9114351355,21781.83595033
10437,30117.7778200499,38454.9253888385,21780.6302512613
10438,30137.4026358852,38488.3301953883,21786.475076382
10439,30144.7558915625,38500.5189060981,21788.9928770269
10440,30154.2686448042,38517.4343707106,21791.1029188978
10441,30150.7361933852,38518.8518583241,21782.6205284464
10442,30150.1866859376,38518.6388724181,21781.7344994571
10443,30164.1101455039,38534.600816581,21793.6194744269
10444,30178.4714948052,38548.1120890302,21808.8309005802
10445,30176.4362545063,38547.8786916279,21804.9938173847
10446,30170.7943994736,38541.9620402339,21799.6267587132
10447,30169.7772605142,38540.975921015,21798.5786000133
10448,30189.8204512912,38561.3640794726,21818.2768231097
10449,30177.0652796836,38544.2904502378,21809.8401091294
10450,30179.3512906549,38544.9279844372,21813.7745968726
10451,30191.6516557636,38564.8766501858,21818.4266613414
10452,30193.0988278272,38567.0652451512,21819.1324105032
10453,30179.35228439,38563.4110958073,21795.2934729727
10454,30186.98442102,38570.8004910631,21803.1683509769
10455,30214.5214962366,38590.4451056621,21838.5978868111
10456,30212.1580879605,38585.1420983869,21839.1740775342
10457,30189.5336544508,38573.4536318613,21805.6136770404
10458,30170.8163657646,38555.1264024039,21786.5063291253
10459,30177.7696729828,38565.8298284166,21789.709517549
10460,30170.597082538,38560.8409192252,21780.3532458508
10461,30180.7898176589,38559.0076881744,21802.5719471435
10462,30168.8186905444,38551.5001738712,21786.1372072175
10463,30169.715453843,38552.449204918,21786.9817027679
10464,30168.8387232037,38551.2635714027,21786.4138750047
10465,30169.2297742264,38551.7150532689,21786.7444951839
10466,30181.7705591314,38547.0458675804,21816.4952506823
10467,30195.6966330575,38565.6565007433,21825.7367653716
10468,30200.1308986842,38573.8885127131,21826.3732846552
10469,30225.8917421528,38607.3288762289,21844.4546080767
10470,30220.324472173,38602.457641517,21838.191302829
10471,30248.3959699525,38643.7572457351,21853.0346941699
10472.5,30247.1510320203,38642.1482506187,21852.153813422
10472.5,30253.6199048769,38647.5288387757,21859.7109709781
10474,30268.7035620021,38667.1086677083,21870.298456296
10475,30252.149843955,38662.5365775534,21841.7631103565
10476,30241.2179718548,38652.7902665801,21829.6456771295
10477,30227.4655969301,38644.7365486787,21810.1946451816
10478,30224.3236050206,38644.2949536932,21804.352256348
10479,30233.4343627288,38649.1870887239,21817.6816367337
10480,30229.9585531999,38647.8648830077,21812.052223392
10481,30238.3669960797,38655.1195620013,21821.6144301581
10482,30245.8034870165,38668.2884665246,21823.3185075084
10483,30223.9140401076,38664.1707139957,21783.6573662195
10484,30219.7460724008,38662.5629784099,21776.9291663916
10485,30242.2409479183,38691.5855107686,21792.896385068
10486,30254.8224098357,38700.6734455662,21808.9713741051
10487,30257.4392447364,38703.8736204491,21811.0048690237
10488,30241.4433181076,38696.2886749239,21786.5979612914
10489,30240.1068091658,38693.017050583,21787.1965677486
10490,30247.3049340281,38703.7513432321,21790.8585248242
10491,30259.9997717125,38711.6469987814,21808.3525446437
10492,30253.8438720952,38706.3688234075,21801.3189207829
10493,30264.6277695711,38715.5684589761,21813.6870801662
10494,30265.6996738521,38717.55993652,21813.8394111843
10495,30272.2903583377,38728.6752882559,21815.9054284195
10496,30280.6940511011,38739.9306076419,21821.4574945603
10497,30280.3699371088,38739.925455489,21820.8144187286
10498,30283.3805508411,38743.5856004478,21823.1755012344
10499,30293.1928399776,38753.9343840491,21832.451295906
10500,30272.9290259258,38739.2339566042,21806.6240952474
10501,30279.8474022052,38747.2657858335,21812.4290185769
10502,30285.0867287124,38749.6101335449,21820.5633238799
10503,30271.7011705435,38729.4130757731,21813.9892653138
10504,30270.1497843091,38726.7499804935,21813.5495881247
10505.5,30254.9133124603,38739.5738990073,21770.2527259133
10505.5,30219.3831738849,38726.6579053169,21712.1084424528
10507,30217.5989709708,38722.728570572,21712.4693713697
10508,30219.4510718015,38725.0898923002,21713.8122513027
10509.5,30221.3591495983,38727.528418671,21715.1898805255
10509.5,30226.9359380858,38733.448013248,21720.4238629236
10511,30252.3439707396,38751.5972667221,21753.0906747571
10512,30256.1903611567,38757.2191848054,21755.161537508
10513,30257.913804286,38758.1975388752,21757.6300696968
10514.5,30241.8786975814,38754.00222335,21729.7551718128
10514.5,30225.8435908767,38749.7602973019,21701.9268844516
10516,30244.5707764905,38764.8822177496,21724.2593352313
10517,30248.8454517879,38765.212151638,21732.4787519379
10518,30213.1342263731,38738.9032967597,21687.3651559864
10519,30218.1497367105,38743.7616166977,21692.5378567232
10520,30207.939819745,38737.5984901507,21678.2811493394
10521.5,30236.182069312,38736.7569590709,21735.6071795532
10521.5,30264.424318879,38735.72142321,21793.127214548
10523,30257.6388535397,38723.7643007598,21791.5134063195
10524,30242.2019007218,38732.1118155161,21752.2919859274
10525,30246.2712589919,38738.3855586579,21754.1569593258
10526,30235.5022311295,38731.2059235331,21739.7985387258
10527,30221.7948799504,38705.504677908,21738.0850819928
10528,30204.2188375102,38692.153983939,21716.2836910815
10529,30186.9437781741,38679.0349297533,21694.8526265949
10530,30185.2254325792,38674.9907881593,21695.4600769991
10531,30197.2968462934,38682.0941291912,21712.4995633956
10532,30195.7079022403,38681.8427062462,21709.5730982345
10533,30221.1219426627,38711.3282538668,21730.9156314586
10534,30233.566688458,38718.4602932969,21748.673083619
10535,30225.3069385914,38700.8916145573,21749.7222626254
10536,30218.4864771985,38696.0231462917,21740.9498081053
10537,30227.9462836673,38698.6028435462,21757.2897237884
10538,30214.0221974367,38678.8847752255,21749.159619648
10539,30219.6002497488,38682.651474648,21756.5490248497
10540,30217.2212254574,38679.8200814688,21754.6223694459
10541,30218.8619078409,38680.9409906784,21756.7828250034
10542,30220.462761268,38684.317712971,21756.6078095651
10543,30199.8260865553,38673.5105408501,21726.1416322604
10544,30216.6376976486,38701.3368044202,21731.9385908769
10545,30243.4078259035,38743.3387429203,21743.4769088867
10546,30256.5879660726,38732.0656615262,21781.1102706191
10547.5,30286.4714526125,38735.8157723472,21837.1271328778
10547.5,30283.092574502,38728.7367231685,21837.4484258356
10549,30300.6002963555,38757.5746246171,21843.6259680939
10550,30309.9612427229,38768.6734796206,21851.2490058252
10551.5,30306.0518447574,38764.7114924415,21847.3921970733
10551.5,30305.3219465406,38764.1090285848,21846.5348644964
10553.5,30316.5227824361,38781.2602185346,21851.7853463377
10553.5,30325.0640570932,38795.6698766733,21854.4582375131
10555,30329.7988828427,38803.1172012,21856.4805644854
10556,30314.8072942895,38789.3354195589,21840.2791690202
10557,30311.199798238,38784.9102347494,21837.4893617265
10558.5,30316.2814721314,38788.9039725327,21843.6589717302
10558.5,30307.4527440707,38774.6998202887,21840.2056678527
10560,30302.9597733631,38767.4954546678,21838.4240920583
10561,30303.7931988675,38767.3324926304,21840.2539051047
10562,30314.5978866134,38770.2966076637,21858.8991655631
10563,30289.7229783999,38723.3098661673,21856.1360906326
10564,30289.8287497522,38723.4959979003,21856.1615016041
10565,30299.7918844077,38728.6956683408,21870.8881004747
10566,30297.34310472,38726.5606698465,21868.1255395935
10567,30287.4229067615,38722.3077046085,21852.5381089144
10568,30273.3429005616,38718.6633148514,21828.0224862718
10569,30271.3602790616,38716.7245197731,21825.9960383501
10570,30290.9689044907,38713.3037993271,21868.6340096543
10571,30306.7811507328,38738.6487903546,21874.913511111
10572.5,30310.1082569956,38744.2491509389,21875.9673630522
10572.5,30312.7550631123,38748.8099558675,21876.700170357
