"x.prod","x.sum","y"
23002,17545,36098
16705,11999,31594.5
33769.5,34340.5,29707
31671,30284,33570.5
20313,14538,24404
22623,17215,24393.5
21834.5,16239.5,33565
7319,7575,13512
15519,11130,33819
7408,7605,17417
9986,8369,26967.5
7318,7574,20669.5
23516,18221,31068.5
21367,15665,26529.5
18033,12753,30326
19269,13630,30817
22778,17379,28247
18101,12808,30954
18607,13145,31266
18083,12797,30824.5
18468,13042,17407
24173.5,19030.5,34892.5
4770,7124,14687
21767,16154,15059.5
7593,7641,2233.5
11440,8937,22077
17055.5,12123.5,21911
15042,10809,10138.5
22751.5,17350.5,19027.5
14660,10583,29316.5
23377,18034,11941
18093,12804,29669.5
15493.5,11109.5,25517.5
11774,9078,24411.5
19043,13450,16549
22050,16485,15103.5
6273,7372,7993.5
12347,9357,24152.5
7691,7656,15238
13438.5,9915.5,14801.5
2939,6879,9049
27533,23361,21583.5
28714,25264,16956.5
29623,26833,18109.5
27523,23350,21427
27082,22763,9923.5
7587,7637,17754.5
12376.5,9377.5,25934.5
14622,10559,24915
23498,18200,28837
12470,9422,23722
20022,14271,18928
19185.5,13560.5,35917.5
29446,26547,21613.5
21684.5,16081.5,23142.5
20471,14703,31034
28470,24845,10393
26280.5,21781.5,23567
20511,14752,20927
17144,12177,26304
31433,30115,10807
28269.5,24535.5,32016.5
25817,21160,31063
27527,23354,14676.5
22371.5,16879.5,25414
25535,20750,21510
7847.5,7703.5,2683
4556,7080,7112.5
18432,13018,19714
13766,10075,21420.5
16422,11706,29477.5
17116,12155,15509
19704,13962,32952
15311,10984,29000.5
19351,13707,13084.5
25638,20890,25263
7353,7591,12295
26668,22241,29149.5
32705,32228,28162
30283.5,28225.5,33910.5
17451,12384,34728
11276,8861,24362
15100,10842,31714
24913.5,19897.5,38393.5
33543,34131,32732.5
23364,18026,34633
29859,27317,33407
29915,27466,33578
21705,16102,33490.5
25611,20847,32694
25257,20342,33267
26437,21970,23186.5
28782.5,25371.5,35351.5
8099,7763,21862
11028,8766,4156
20275,14503,31410
26188.5,21673.5,24713
23194,17831,15404
31235.5,29821.5,19600
20828,15098,33698.5
31361,30012,16025.5
28805,25413,33154
18816,13309,31951
25311,20412,21251
30713,28998,18195.5
9467,8195,12339.5
18367,12969,30795
13324,9847,26031.5
17631.5,12516.5,16476.5
34047.5,35149.5,25856.5
23176,17816,24504.5
5048,7155,15862
32856,32555,19607
32831,32482,16006
33607,34255,16395
33202,33349,19544
33475,33981,12545
9723,8276,22014
13514.5,9952.5,25476.5
5131,7166,15361.5
21752,16131,29529
17054,12122,28828.5
25511,20718,23462.5
25095.5,20106.5,36509.5
35681,37426,22902.5
31539.5,30292.5,21827
28333,24661,32988.5
34417,35688,12868
33175.5,33325.5,22586.5
26269,21769,23113
27996,24115,31103.5
36479,38232,12421.5
33736.5,34547.5,31426
29806,27205,32816
32022,31094,16849.5
27608.5,23503.5,26226
34014,35101,19087
12677.5,9531.5,3627
8051,7753,13323
26599,22164,19500
25959,21365,32789.5
25209,20267,17762
30208,28090,33551.5
26145,21609,33076
9542,8211,20573.5
29491,26625,15284.5
34335,35604,28419
10490,8573,17762
16482,11751,29078
20531,14797,28525.5
22874,17403,22628
22064,16460,32565.5
7423,7844,13502
3595,7183,6877
15699,11366,30338
13787,10259,32286.5
7526,7869,21342
10123,8651,25861
25839.5,21046.5,35493
7422,7843,22299
21341.5,15633.5,37425
21136,15393,34074
10647,8837,27186.5
21735.5,16109.5,37214.5
24435.5,19240.5,36085.5
23738,18396,34181.5
21559,15892,31728
21498.5,15799.5,36875
18218,12935,32808
19463,13819,33414.5
23036,17575,31676.5
26031.5,21282.5,37085
21593.5,15944.5,37482.5
18303,13002,32643
22538.5,17042.5,36991.5
22232.5,16677.5,36818
18802,13352,32713
18290,12990,33464.5
18668,13240,17953
24409,19186,34708
4889,7362,16897.5
25883,21110,29264.5
15643,11334,5551.5
21988,16385,19613.5
7726,7914,8121.5
23977,18694,25804.5
11598,9179,24171
17271,12344,9509
15221,11078,6849.5
23001,17544,9459.5
16319.5,11746.5,34261.5
14851,10837,30712
23555,18216,11433
18296,12997,32216
15669,11351,15763.5
23958,18661,28945
20192.5,14461.5,36559
11957,9364,28045.5
19228,13651,13775
22254,16714,13582
15249,11103,16006
6384,7615,3395.5
12756,9746,8089.5
19182,13611,11417
12507,9632,26846
7830,7943.5,19304
9329,8383,6513
13633,10182,6478.5
2996,7115,9617.5
27735,23508,14811.5
28911,25384,9798
29804,26944,11902.5
27728,23499,14074
27300,22887,10365
7720,7913,17538.5
12540,9642,26031.5
12159,9473,11006.5
16007,11579,29869.5
14794,10806,26417.5
23717,18361,33122
1809,6987,1679
12208,9502,29738.5
15701,11369,11758.5
12630,9698,19752
20251,14510,18529
19379,13771,31502
9675,8503,24300
19785,14071,21065
21426,15727,33034
29627,26651,22690
21912,16306,14862
6896,7716,18568
18670,13241,34047
20693,14951,33450
25910,21144,9307.5
28501,24682,9245
28655,24967,11432
6076,7558,16379.5
26503,21905,16989.5
2085,7017,11528.5
20733,14999,23098
17347,12404,27580.5
19601,13922,22774.5
26886,22368,9556.5
31606,30178,10811
18070,12838,31137.5
30227,27843,33892
28483,24666,34582
26056,21320,34983
23914,18604,26704.5
27729,23502,19036.5
8819,8223,24075
6509,7634,14054
5224,7415,7888
12153,9469,29146.5
22572,17094,14382
5570.5,7472.5,14712.5
25732,20910,15689.5
11686.5,9231.5,35341.5
8003,7990,5577.5
4644,7334,9844.5
18642,13212,10031
17310,12371,12744
13967,10343,20059.5
3137,7130,3828
2905,7105,3404
11542,9158,31549.5
16844,12089,25096.5
16628,11960,29951.5
17321,12378,13279
16389,11804,23330
27292.5,22879.5,30277
20408,14658,12939.5
19911,14192,34435.5
15512,11260,29700
19578,13899,10147.5
22685,17245,32267
25832,21036,29454
31627,30198,6814
19366,13756,5508.5
4483,7317,9802.5
7461,7856,14663
17827,12706,33876
16327,11757,31447
13722,10221,33162
21885.5,16279.5,31326.5
26893,22378,32589
32850,32287,26945
30479,28326,34151
1693,6976,5073.5
17649,12604,32855
30420,28242,32153.5
15937,11514,34547
11448,9121,28481
15270,11122,31533
33014.5,32669.5,35162.5
30015.5,27388.5,37324
25138,20049,36043
15984,11563,32680.5
30548.5,28460.5,37132.5
28609.5,24877.5,36588
33683,34185,35188
23550,18210,36158
30038,27443,35460
30104,27605,35677.5
21932,16333,35036.5
31188.5,29547.5,36582
31620.5,30190.5,36068.5
25797,20999,34161.5
25443,20496,35380
26651,22080,24691
28968,25490,35530
8233,8046,24583.5
35412,36798,30437.5
11208,9045,13221.5
32097,31028,30182
20502,14758,32896
26397,21807,14960.5
23417,18019,12144
31401,29881,12031.5
26218.5,21567.5,35447.5
21054,15341,34731.5
31531,30072,15810
28991,25528,35029.5
31232,29607,31193
30223.5,27839.5,36734
19049,13482,34257
25503,20579,19267
30893,29098,17913.5
23692,18330,21800.5
9621,8481,8124
18454,13097,11872
18563,13171,32756
13491,10106,30074.5
14459,10621,10543.5
17837,12711,7857
34178,35179,29917.5
23400,17999,22323
5137,7404,17903.5
32995,32611,14782
32974,32549,9651
33752,34298,10948.5
33323,33414,14124.5
33610,34032,13526
9865,8568,21701.5
13701,10217,26422.5
6673,7661,3845.5
3029,7123,11010.5
5233,7416,12494
21959,16370,33116
148,6869,156
10819,8914,27722
21653,16022,14782
17270,12343,25151.5
25711,20869,22489
25289,20279,33707.5
13154,9944,29924.5
23028,17567,21967.5
25874,21098,34492.5
35772,37438,25366
31728,30354,19171
10614,8823,25904
22002,16394,35500
28542,24777,34961
30733,28784,11802.5
33403,33551,9781
34570,35705,15034.5
7935,7967,20991.5
33311,33372,20515
2661,7070,13570
26489,21894,26100
28209,24232,32699
29849,27051,28247
34042,34949,13107
36557,38236,13401.5
22292,16742,32873
35248,36603,33478.5
33889,34601,34515.5
29971,27308,35877.5
24824,19666,23018.5
32194,31144,21862
13404,10056,30903.5
9335,8385,17903.5
6256,7598,7857
18249,12958,34482.5
27809,23608,18756.5
6245.5,7592.5,18910
34150,35132,16887.5
19783.5,14069.5,36615.5
12844,9792,8394.5
8200,8033,18034.5
26825,22284,13308
26838,22298,19528
5392,7441,7058.5
3642,7191,4465.5
19668,13965,35556
19342,13731,33040
26180,21509,34204
25391,20414,17929.5
18940,13427,32379.5
35956.5,37696.5,27865
22381,16843,18568
30387,28183,35408
26351,21739,34318.5
9685,8509,24819.5
29667,26727,15214
31069,29342,35435
34470,35624,32629
35844,37546,10046
22822,17358,7147
8476,8114,17832.5
10649,8838,20649.5
27059,22593,34779.5
23004,17548,35999.5
16707,12000,32867.5
33773.5,34342.5,30140
31672,30285,35354
10088,7841,15167
11813,11010,12063
11223,9869,25236
2509,1400,19158.5
1085.5,956.5,21574.5
6922,3910,27338.5
5744.5,3045.5,31670
2551,1414,22921
3757,1936,25138.5
2508,1399,25950
10489,8572,27189.5
12482,12306,22545
10833,9134,20311.5
8539,5701,25060
9391,6831,27192.5
11941,11250,19284.5
8606,5789,24097.5
8939,6230,29456
8587,5766,29033
8833,6093,14547
12986,13175,26771.5
1503,1066,24488.5
11173,9764,10686
2632,1451,5469.5
4456,2279,22892
7900,4900,11303.5
6599,3664,8059
11915,11195,7739
6349,3498,29778.5
12350,12076,8511
8592,5774,28114.5
6899,3899,18622.5
4661,2381,28586.5
9217,6603,21062.5
11386,10149,11574.5
2071,1245,13986
5004,2551,25662
2666,1471,21992
5637,2969,14102.5
895,907,15086
15942,19486,9522
17136,21865,5570.5
18104,23630,6140
15928,19466,9224
15522,18632,4705.5
2629,1447,21366
5024,2563,22390.5
4787,2460,9238.5
6315,3472,21366
12454,12265,22217
6926,3913,9578
5081,2599,16537.5
9908,7547,12747
9340,6749,23692.5
9612,7109,16324
17921,23238,12658.5
11110,9667,9216
10186,8025,25911.5
14342,15976,4151
16690,20963,4151
16868,21322,4240
14833,17138,7986.5
662.5,832.5,11301.5
10218,8074,19198
7956,4981,19493.5
15167,17865,3731
20203,27897,3709
16677,20925,19521.5
14444,16223,21632
12596,12551,14405.5
15930,19473,8301
11630,10606,8751.5
14170,15614,8926.5
2743,1495,501
1442,1050,12962
8812,6066,8278.5
5825,3103,14972
4430.5,2266.5,30401.5
7469,4462,27032.5
7939,4946,13097.5
9691,7216,28325
6787,3820,26440
9461,6916,10035.5
14259,15823,17304
20220,27931,2230
9327,6740,3480
2530,1406,16614.5
5703.5,3010.5,30186
15177,17880,18155
21815,30650,12896
18859,25158,24314
551.5,807.5,21494
8172,5218,29664
18790.5,25057.5,28780
7067.5,4018.5,34059.5
4375,2244,27865
6646,3706,27654.5
13595,14328,30238.5
7111.5,4059.5,38345.5
23142,32634,20973.5
12343,12062,28968.5
18380,24187,25568
18457,24344,23692.5
11126,9700,27742.5
14228,15762,28683.5
13870,14987,28889.5
14953,17439,17055
17195,21964,27738
2843,1538,29735
4267,2187,8018
10064,7790,27382
14750,16957,12795.5
12212,11814,10317
19939,27302,8620
10435,8490,32155.5
20109,27703,9980
17221,22002,26668.5
9074,6428,30808
13945,15124,23739.5
19313,26070,12165
3485,1820,18782.5
8760,6016,28755
5563,2913,29350
8287,5388,14393
23895,33927,13910.5
12200,11793,9159.5
1592,1094,22701.5
22041,31008,8369
22000,30948,5041
23242,32809,5231.5
22579,31762,8459
23040,32415,5911.5
3615,1886,24769
5694,3002,21920.5
2191,1295,1754.5
1631,1106,16163.5
11155,9736,25731
10909,9299,11508.5
7899,4899,20392
14153,15564,14982
13742,14641,24959.5
11938,11237,15671.5
26830,36931,13476
20360,28197,9778
16741,21079,25579
19125,25688,5279
22672,31925,4319
24497,34851,5793.5
22559,31723,9292.5
809.5,877.5,14535.5
14825,17117,19215
16400,20397,21677
23672,33527,4896
28566,38058,5116.5
23444,33152,19309.5
18310,24062,24210.5
13339,13775,10919
20951,29269,9310
16008,19617,11435.5
23848,33844,8592
5194,2676,472
2817,1534,17556.5
15109,17765,8192.5
9514.5,6977.5,30746
14578,16508,26632.5
13819,14876,13479
18763,24991,25191.5
14706,16867,26136.5
3516,1839,26840.5
17984,23341,10521.5
24360,34636,17823
26998,37096,3845.5
11780,10935,3691
4017,2068,21720
11918.5,11199.5,29281.5
7516,4495,28364
20981,15302,26251
23312,17808,22323
22492,16932,28871
7671,8438,10577.5
3752,7694,6188
16103,11885,25990
14171,10815,28767.5
7792,8468,19097.5
10409,9214,22174.5
26274.5,21379.5,35575
7670,8437,18844.5
21732.5,16104.5,37666.5
21543,15876,31207
21735.5,16109.5,37214.5
10974,9429,24477
24867.5,19560.5,35884.5
24168,18790,32703.5
21971,16365,27905.5
21889.5,16269.5,36208.5
18630,13362,30999.5
19904,14298,30884
23450,17965,25620.5
26455.5,21631.5,37691
22025.5,16404.5,36670.5
18704,13408,26894.5
22975.5,17461.5,36013.5
22650.5,17149.5,36411
19220,13746,30149.5
18684,13396,31073
19092,13665,16086.5
24830,19526,32325
5078,7893,14457
26312,21439,24758
16043,11858,5469.5
22432,16864,15454.5
8016,8524,9603
24426,19070,23117
11898,9778,19325
17655,12768,8450.5
15597,11613,6439.5
23429,17934,8470
16720.5,12223.5,34357.5
15212,11363,26992.5
23999,18581,10325
18694,13401,29100.5
16080,11872,12981
24408,19053,26110
20638.5,14980.5,35894.5
12266,9934,25398
19659,14056,12764.5
22673,17170,12491
15631,11632,13826.5
6620,8198,3646
13093,10290,7058.5
19609,14031,10351.5
12850,10192,22815.5
8120,8547,16897.5
9626,8979,5114.5
13995,10729,6136.5
3134,7622,7596
28123,23763,12776
29298,25623,9256.5
30158,27181,11098
28118,23744,12049
27705,23136,9752.5
8010,8522,13435.5
12881,10210,24702
12488,10024,10824.5
16402,12058,29379
15159,11338,27369.5
24141,18764,32768
1888,7495,1480
12530,10045,25818
16111,11887,10010.5
12975,10237,19817.5
20703,15035,15694.5
19819,14217,28307.5
9957,9065,19414
20227,14581,18436.5
21827,16197,29980
29972,26834,19966.5
22355,16769,12174
7151,8301,13716
19093,13666,31507
21139,15438,29797
26337,21471,7701.5
28874,24924,7701.5
29025,25205,10046
6283,8121,12461
26916,22148,13949.5
2180,7526,10731
21179,15483,20305
17735,12814,25814
20025,14414,19782
27312,22622,8770
31963,30316,10038
18480,13257,25608
30604,28079,30104.5
28864,24907,30915
26473,21660,30981
24348,18990,21870
28120,23749,15372
9100,8797,18023
6741,8219,10873.5
5418,7958,4994
12479,10020,23552.5
23038,17508,11084.5
5780.5,8022.5,20329
26164,21231,13273
12005.5,9816.5,34186.5
8267,8581,7823
4828,7860,7533
19064,13634,8098
17687,12791,12213.5
14351,10888,14290.5
3273,7631,3273.5
3024,7611,2426.5
11841,9755,29477.5
17255,12542,20927
17031,12419,26148.5
17701,12796,11808.5
16799,12271,22701.5
27699.5,23131.5,30206
20840,15168,12405
20368,14698,32042
15898,11766,28356
20008,14399,8275
23151,17641,27196
26270,21371,29109
31980,30335,6178
19805,14207,4843.5
4667,7829,8611
7722,8456,13857.5
18227,13112,28405.5
16731,12234,27298.5
14082,10774,32368
22324.5,16744.5,32188.5
27319,22628,30548
33110,32394,26791
30851,28520,31611
1779,7486,5682
18056,12995,29058.5
30806,28447,29520
16325,12013,32092
11759,9716,26341
15653,11644,28599.5
33282.5,32804.5,34761.5
30377.5,27658.5,37535.5
25514,20390,34000.5
16385,12052,30306
30919.5,28658.5,38178.5
28987.5,25131.5,36309.5
33974,34266,34084
23991,18570,34741
30400,27697,33759.5
30486,27826,32086.5
22382,16792,31177
31523.5,29680.5,35648
31971.5,30329.5,35313.5
26233,21327,32555
25827,20806,33832.5
27071,22342,22070.5
29356,25733,33314
8504,8636,21920.5
35600,36825,27126
11532,9621,14821
32455,31137,27764
20944,15267,29594.5
26829,22059,13206
23834,18372,11426.5
31758,30004,11045.5
26633.5,21858.5,35585
21484,15808,32389
31893,30192,14701
29383,25760,33305
31559,29746,28690
30600.5,28074.5,36166.5
19428,13903,32687
25900,20902,17518
31249,29241,17201
24117,18729,19675.5
9902,9050.5,7193
18865,13491,10681
18993,13581,29936.5
13831,10671,27836.5
14826,11155,8754
18238,13120,7301.5
34446,35253,25847.5
23809,18356,16340.5
5344,7939,14749.5
33256,32739,13293
33237,32675,9663.5
34027,34409,10831
33618,33509,12636.5
33897,34125,12870
10144,9114,18117
14063,10755,25704
6923,8259,3398.5
3175,7624,10378.5
5426,7960,11854.5
22415,16833,32395.5
154,7364,61.5
11150,9492,22783.5
22099,16484,13230.5
17654,12767,25119
26141,21188,20258
25670,20606,31305
13505,10500,25488.5
23448,17958,18948
26305,21423,31518.5
35944,37472,22733.5
32063,30503,16811.5
10937,9415,21005
22444,16874,33416
28922,25020,32618
31092,28970,10215
33679,33700,8625.5
34826,35748,13051
8206,8567,16219
33596,33482,17747
2782,7582,12876
26909,22134,23044.5
28600,24491,31102
30211,27270,25398
34311,35026,12119
36725,38249,12739
22701,17201,27604
35442,36627,29913.5
34159,34713,31494.5
30342,27569,32662.5
25235,20001,18117
32530,31249,18357.5
13754,10622,25878
9627,8981,14188
6490,8165,5577.5
18658,13374,30976.5
28215,23878,15789.5
6485.5,8159.5,21739
34416,35196,15214
20223.5,14577.5,36048.5
13189,10335,11818.5
8460,8623,14317
27253,22545,11403
27262,22565,18521
5596,7992,7133
3791,7701,4168
20091,14452,34149
19770,14179,30069.5
26602,21819,31902
25772,20738,16174
19333,13824,31292.5
36167.5,37714.5,27520
22804,17285,17375.5
30781,28389,33523.5
26779,22006,33124
9972,9067,22446
30021,26918,13398
31403,29496,32662.5
34739,35662,32710
36023,37571,9294.5
23265,17761,6350.5
8736,8692,15040.5
10977,9432,19291
27482,22835,32626.5
23432,17936,35734
17114,12461,30618
34044.5,34444.5,30317
32029,30428,32608.5
23623,18594,23420
25893,20508,22885
25174,19792,30534.5
9399,12545,9749
4748,11967,5918
18612,15348,26632.5
16510,14321,28016.5
9529,12571,17740
12435,13102,21591.5
28823.5,23412.5,35288.5
9397,12544,17878
24430.5,19236.5,35771
24213,19064,31492.5
24435.5,19240.5,36085.5
13016,13222,23496.5
24867.5,19560.5,35884.5
26771,21338,30922.5
24692,19400,28049.5
24595.5,19344.5,34866
21290,16963,27330
22585,17849,31497
26058,20653,25414
28970.5,23598.5,36179
24736.5,19440.5,36351.5
21393,17026,27954.5
25579.5,20219.5,36491
25324.5,19967.5,36328
21888,17377,31082.5
21383,17016,31744.5
21745,17277,16723
27408,21951,33511
6372,12133,12341.5
28859,23448,27983.5
18545,15319,10665
25106,19748,19087
9757,12605,2712
27004,21590,26251
14040,13472,19572
20253,16284,18954
18082,15069,13646
26025,20627,26835
19239.5,15701.5,35906
17659,14846,26360.5
26598,21166,15014
21387,17023,30046.5
18578,15338,18178
26984,21569,29310
23327.5,18346.5,35539.5
14461,13591,27900
22333,17673,16765.5
25348,19987,19010
18126,15090,19535.5
8208,12358,7138
15352,13856,12230.5
22283,17640,28155
15105,13785,22268.5
9855,12615,16786.5
11573,12890,11741
16340,14234,9695
4028,11888,7291
30463,25672,21366
31533,27338,19516
32362,28870,20613.5
30454,25657,21939
30067,25123,14642.5
9750,12603,13298.5
15141,13791,19620
14707,13681,8775.5
18942,15514,25108.5
17597,14819,21810.5
26743,21300,29769
2480,11768,875.5
14769,13693,24273.5
18615,15350,12265
15234,13826,17848
23378,18378,17014
22514,17797,29392
11934,12976,19423.5
22930,18071,21324
24521,19305,31895
32207,28574,25236
25014,19690,22774.5
8761,12443,14328.5
21747,17280,31568.5
23779,18722,30159.5
28882,23500,10432
31162,26712,10535.5
31315,26935,12674
7807,12302,13079
29398,24145,20011.5
2840,11798,9393
23831,18757,21663.5
20359,16345,26427.5
22688,17928,25151.5
29722,24624,16307
33817,31294,17314
21149,16858,25904
32740,29467,32265
31154,26694,33173.5
28992,23621,31783
26934,21501,24615
30456,25660,18357.5
10964,12799,18348.5
8345,12379,10737
6798,12175,5858
14695,13678,24942.5
25633,20257,25751.5
7220.5,12215.5,12645.5
28712,23283,23979
14144.5,13501.5,31381.5
10020,12642,3312
6100,12105,7494.5
21692,17260,20520.5
20300,16307,18244
16709,14406,19423.5
4171,11910,2910.5
3905,11883,2839
13977,13466,27553
19790,16026,21214.5
19569,15885,27364
20311,16317,15694.5
19326,15748,19516
30063.5,25118.5,31767.5
23503,18493,15367.5
23053,18159,31317
18392,15237,26363
22674,17919,14229
25740,20370,28012.5
28816,23401,25439.5
33828,31312,9974.5
22499,17785,6840
5916,12081,7291
9457,12558,10510
20883,16669,28412
19258,15711,27468.5
16427,14278,29186.5
24989.5,19675.5,32255.5
29731,24632,28922.5
34838,33329,27748
32939,29785,33542
2333,11756,4761
20689,16548,29288.5
32897,29718,32570.5
18846,15469,31539
13843,13446,24656
18152,15108,28198.5
34979.5,33689.5,35393.5
32582.5,29201.5,36299.5
28103,22625,34387
18924,15506,29895.5
32987.5,29869.5,36197
31275.5,26858.5,38237.5
35489,35016,33245.5
26590,21156,32922
32598,29234,34716
32652,29306,32676.5
25048,19705,32164.5
33468.5,30744.5,36631.5
33822.5,31308.5,36058
28790,23364,33872
28430,22956,34485
29523,24343,24288
31588,27460,34919
10270,12679,19187.5
36722,37105,30262.5
13608,13377,5863.5
34206,32016,30881
23584,18561,30393.5
29320,24047,25387.5
26433,20993,21739
33646,31049,30399
29157.5,23828.5,37206.5
24139,19015,32453
33753,31224,20985.5
31609,27500,34355
33503,30812,32250.5
32738.5,29463.5,36602
22117,17524,34053
28503,23035,22595
33230,30270,24694.5
26710,21273,26460.5
11854,12962,12619
21538,17130,17475.5
21635,17219,29683
16190,14170,27487.5
17237,14632,19255.5
20894,16674,12562
35812,35674,29074
26408,20983,23448.5
6690,12165,13572
34951,33626,23496.5
34933,33545,22117.5
35538,35110,22150.5
35242,34320,23764.5
35439,34887,19068.5
12137,13019,17112
16413,14270,19995.5
8531,12414,2436.5
4059,11890,8502
6813,12176,9479.5
25089,19736,27782
186,11647,61.5
13198,13281,22611.5
24793,19501,16513.5
20252,16283,23503.5
28687,23259,22390.5
28261,22787,32895
15811,14024,25542.5
26048,20646,23154.5
28853,23441,33727
37006,37664,28269.5
33900,31444,27159
12973,13210,21694
25110,19752,33609
31211,26780,33370
33093,30061,13674
35294,34460,12291
