"x","y"
17872,33923.7554945419
21597,33991.7304834725
33426,34071.2304834725
24551,34373.7554945419
31694,26216.7304834725
22383,33496.7304834725
24176.5,33160.4497363273
34623,26310.2304834725
26143,33410.2554945419
28675,31488.2304834725
21256,25437.36952649
26608.5,31640.9497363273
22242.5,34763.9497363273
25762,22246.36952649
31577,32008.2554945419
7905,32450.2304834725
10308,21661.3940636854
10426,19836.1628178795
13520,32296.6628178795
10307,24259.6628178795
22696,35462.1628178795
23274,34983.1628178795
23118.5,37093.0374962628
26371.5,38634.5374962628
10675.5,8084.03749626277
19353.5,34396.0374962628
27896.5,38883.5374962628
23688.5,39361.0374962628
26647.5,38759.0374962628
9050,23944.6628178795
4535,12392.6628178795
31226.5,39433.0374962628
10664,23563.3940636854
28033,35251.8940636854
24743.5,41170.0374962628
33134.5,38616.5374962628
25137,37492.8940636854
32399.5,38978.0374962628
25181.5,37449.5374962628
34677.5,38331.5374962628
30139,38561.8940636854
31572.5,39569.0374962628
21643,34312.6628178795
24044,32187.6628178795
29953,32367.3940636854
10353.5,28076.5374962628
15028,26161.1628178795
19429,39695.6628178795
26327,41128.6628178795
29932,40094.1628178795
30675.5,39892.5374962628
14767.5,11344.0374962628
27747.5,38311.0374962628
34616.5,40288.5374962628
29660.5,40605.0374962628
34114.5,40243.0374962628
12890,31266.1628178795
7442,17372.6628178795
36004.5,40155.0374962628
13192,27168.3940636854
26354,35027.8940636854
37349.5,38609.0374962628
32298,43580.8940636854
36630.5,39822.0374962628
30518.5,39956.0374962628
37766.5,38177.0374962628
33420,42234.8940636854
35088.5,40436.0374962628
29555,40128.1628178795
33180,38317.1628178795
36584,38170.3940636854
14154.5,34141.5374962628
24517,34814.2460260519
26769,34658.2460260519
25966.5,38498.1621035041
9990,21918.4540374795
19438,40405.7365601125
10107,26376.1858037604
13131,36856.6858037604
9988,29166.1858037604
25095.5,41154.1621035041
27630,39426.2044914466
25498,36837.2044914466
22143,37883.7365601125
23475,40387.7044914466
26914,37372.2365601125
22235,40964.6858037604
22766,41893.6858037604
22215,41787.7044914466
22612,33392.7830257816
28238.5,39877.1621035041
6859,24784.7365601125
25903,34424.2830257816
10338,15685.7830257816
14798,31604.2365601125
21165.5,31957.1621035041
18931,30009.7830257816
26895.5,30563.6621035041
18492,37037.2365601125
27472,31901.2830257816
22221,39918.2044914466
19410.5,33696.1621035041
15206,34417.2044914466
23229,34960.7830257816
26174,35297.7830257816
8747,20358.6858037604
15872,33344.2365601125
10444,24767.2044914466
17154.5,23096.1621035041
4329,16288.1858037604
31209,35777.5094904922
32253,32348.0094904922
32989,33284.5094904922
31201,35586.5094904922
30831,31297.2830257816
10329,28994.4540374795
15911.5,33487.6621035041
18428,38449.7460260519
27600,41118.9540374795
16017,38413.2460260519
24236,41105.7830257816
23407.5,43007.1621035041
32851,40625.2830257816
25829.5,36408.1621035041
24689,42628.4540374795
32024,30173.2830257816
30122.5,36819.1621035041
24728,38167.2830257816
21242,41434.7460260519
34372,32604.2830257816
31857.5,39665.1621035041
29750,43163.4540374795
31204,35201.2830257816
26501.5,37152.6621035041
29484,36271.0094904922
10631.5,10431.1621035041
6556,15525.5094904922
22584,33185.5094904922
17532,32405.0094904922
20476,38840.5094904922
21209,30052.1858037604
23911,46066.2460260519
19233,42156.7460260519
23554,28095.6858037604
29565,38746.4540374795
10045,28412.2830257816
30471,41050.2460260519
35296,41316.7460260519
33489.5,41475.1621035041
21554,43894.2365601125
14639,35333.6858037604
19002,42943.6858037604
28901.5,42705.1621035041
35849,43725.7044914466
27458,44120.2365601125
33159,44990.7044914466
33217,44738.2365601125
25853,44502.6858037604
29539,44574.1858037604
29206,45361.2044914466
30259,41328.2830257816
32304.5,41917.1621035041
10912,33489.7365601125
14381,18473.2830257816
24481,43267.2365601125
30046.5,38595.1621035041
27301,39884.2830257816
34210.5,35423.1621035041
25001,43795.2365601125
34308,39014.2830257816
32324,45071.7044914466
23027,42926.2044914466
29272,42375.7830257816
33809,41800.7830257816
12512,28143.1858037604
22522,41693.7365601125
17005,37498.2044914466
21739.5,27835.6621035041
36209.5,39267.1621035041
27283,40206.0094904922
7195,26071.1858037604
35395,38223.0094904922
35379,34991.0094904922
35890,35522.5094904922
35631,38271.5094904922
35810,36997.2830257816
12806,35578.4540374795
17240.5,37040.1621035041
7313,35883.7460260519
25885,42769.9540374795
21164,45493.7460260519
29463,46283.2830257816
37219,44374.2830257816
34455.5,39506.1621035041
31921,46118.9540374795
36456,35580.2830257816
35618.5,39620.1621035041
30113,42988.2830257816
31615,48346.7460260519
37657,36447.7830257816
35977.5,41333.1621035041
33111,45856.4540374795
34820,39969.2830257816
31281.5,40817.6621035041
36183,37537.5094904922
16256.5,13557.6621035041
10860,22327.0094904922
30401,37618.0094904922
29860,42966.0094904922
29168,36856.6858037604
33430,49243.2460260519
30000,48776.7460260519
12589,31386.2044914466
32885,35534.1858037604
36398,43152.9540374795
13743,35637.2830257816
20543,40429.2044914466
12514,20785.058690096
14463,17737.058690096
13760,39431.094899743
3446,19734.8011975643
1493,10848.1602146537
8911,26287.5003722523
7500,31202.6602146537
3500,31228.0401976099
5042,33065.5401976099
3445,33043.5401976099
12978,39609.594899743
5370,29122.6602146537
15213,24455.8198754979
13355,22817.8198754979
10737,26002.0003722523
11752,28464.8198754979
14599,22077.0003722523
10814,32293.0401976099
11237,35742.0401976099
10797,29622.8198754979
11107,30685.6900336316
15779,41206.094899743
2107,21530.5003722523
13714,27688.6900336316
3613,17845.6900336316
5969,23363.5003722523
10025,15431.594899743
8554,21298.1900336316
14584,14433.094899743
8271,27248.5003722523
15068,23539.6900336316
10803,27986.3198754979
8883,22236.094899743
6202,27202.8198754979
11579,27057.1900336316
13939,25429.1900336316
2878,11949.5401976099
6614,25429.0003722523
3663,19340.3198754979
7388,16481.094899743
1239,19808.5401976099
19027,24748.7304943597
20288,18569.2304943597
21350,19825.7304943597
19016,23332.7304943597
18560,23237.1900336316
3608,25190.8011975643
6643,35006.594899743
6357,28245.6543545908
8229,25640.558690096
15191,28532.8011975643
6403.5,27116.5969255987
8912,28712.1543545908
6701,23315.558690096
12320,31436.1900336316
11693,38160.094899743
4714.5,27838.5969255987
11983,40634.6543545908
21147,30365.6900336316
13660,18147.094899743
3146.5,27374.5969255987
12633,31297.8011975643
17266,24703.6543545908
19795,24206.6543545908
19992,24224.6900336316
2710.5,27274.5969255987
17786,21760.094899743
863,14363.6602146537
12670,37139.1900336316
10078,23205.058690096
18173,24089.1543545908
23488,22532.6900336316
19782,36764.594899743
17386,28962.8011975643
15339,37507.1543545908
19018,28639.1900336316
4214.5,27395.5969255987
6347.5,27129.5969255987
14207,20524.094899743
17098,23036.7304943597
3756,12682.094899743
1993,32827.2304943597
11084,20783.7304943597
7618,35243.7304943597
5931,31024.1602146537
9732.5,25687.0969255987
9586,47752.7304943597
10056,15005.5401976099
12067,37070.058690096
8753,30219.558690096
11817,12168.5401976099
14343.5,25744.5969255987
17182,24242.8011975643
23500,22818.1543545908
11685,22195.1543545908
3471,34387.1900336316
10430.5,26465.5969255987
9358.5,27225.5969255987
7443,32393.1602146537
18180,24570.558690096
25103,20167.558690096
22107,41624.094899743
727,11699.1602146537
10302,29630.5003722523
22063,27594.6602146537
9063,34311.6602146537
5867,37371.5401976099
8611,37804.5401976099
16447,43234.594899743
9108,33454.1602146537
26331,26992.8198754979
15064,30655.5003722523
21608,30400.3198754979
21671,27893.5003722523
13677,37604.5401976099
17156,37871.5401976099
16780,32161.3198754979
17970,35210.1900336316
20371,43529.594899743
3886,29364.5003722523
5721,18681.1900336316
12493,29685.0003722523
17710,17296.094899743
14910,22877.6900336316
23246,15507.094899743
12925,30915.5003722523
23409,25917.6900336316
20393,30324.3198754979
11410,32083.3198754979
16847,29916.1900336316
22581,27513.6900336316
4690,19093.5401976099
11022,29767.5003722523
7317,29868.8198754979
10441,17451.594899743
27089,31262.094899743
14900,21410.7304943597
2242,29834.5401976099
25306,23930.7304943597
25268,17336.7304943597
26423,18554.2304943597
25784,22835.7304943597
26217,25557.1900336316
4851,30315.3011975643
7435,35504.594899743
3018,21093.1543545908
2291,21911.558690096
13696,32164.3011975643
5461.5,27884.5969255987
13429,30886.1543545908
10024,27405.558690096
17066,35063.1900336316
16612,41199.594899743
14596,41003.6543545908
29818,34022.1900336316
23616,22082.594899743
5350.5,27874.5969255987
19857,33763.8011975643
22399,26554.1543545908
25895,25293.1543545908
27655,26695.1900336316
3704.5,27819.5969255987
25766,24746.594899743
1106,16908.6602146537
17776,39804.1900336316
19487,27867.558690096
26875,25723.6543545908
31368,24511.1900336316
26622,39037.594899743
21551,32969.3011975643
16167,33043.1543545908
24205,31251.6900336316
7247.5,27878.5969255987
10755.5,27857.5969255987
19100,23584.094899743
27030,24293.7304943597
6854,12651.594899743
3859,39034.2304943597
18111,21688.7304943597
11867,34959.6602146537
11661.5,27643.5969255987
17511,49434.7304943597
16729,17201.0401976099
22022,37478.058690096
17669,34058.558690096
4726,29329.8198754979
21199,16164.5401976099
22793.5,23081.0969255987
27543,27660.3011975643
29948,25389.6543545908
14426,23470.6543545908
5372,40313.6900336316
18345.5,26245.0969255987
14588,34908.6602146537
9631,31106.8198754979
23547.5,22444.5969255987
22191,32085.9269136223
24557,32479.4269136223
23743,41205.7694502075
8482,26623.361278943
17292,36189.9344572644
8595,27914.3507948003
11388,32995.8507948003
8481,30385.8507948003
22774,36845.7694502075
25397,36862.7154049675
23258,37376.7154049675
19838,36210.9344572644
21201,40468.2154049675
24722,36850.9344572644
19938,40903.8507948003
20490,45745.3507948003
19921,44285.2154049675
20339,36490.1177611519
26011,44983.7694502075
5654,27342.4344572644
23677,40409.6177611519
8802,23852.6177611519
12857,34754.4344572644
18851,40647.2694502075
16746,41674.1177611519
24700,40245.2694502075
16330,36429.9344572644
25256,40598.1177611519
19927,42182.7154049675
17251,40610.7694502075
13249,37138.7154049675
20937,40255.6177611519
23946,44832.6177611519
7335,29829.8507948003
13864,34365.9344572644
8900,28865.2154049675
15071,30755.2694502075
3526,20746.3507948003
29263,41542.5789070319
30341,40023.5789070319
31241,40072.5789070319
29251,42049.0789070319
28860,39884.1177611519
8792,32272.861278943
13906,33107.7694502075
13489.5,35112.8261384375
16271,34379.4269136223
25372,39614.861278943
17294.5,35587.8261384375
14022,30132.9269136223
21920,35827.1177611519
21127,40753.7694502075
21509.5,37042.8261384375
31072,48409.1177611519
23592,47746.7694502075
22366,42095.361278943
27573.5,34341.8261384375
29933.5,32739.8261384375
30101,34941.1177611519
28110,38474.7694502075
22410,40075.1177611519
18947,41106.4269136223
28490.5,35140.3261384375
32899,38874.1177611519
29923,43330.7694502075
27695,43994.361278943
25542.5,35845.8261384375
29252,39237.6177611519
24269,41852.2694502075
27397,41311.5789070319
9062,21077.2694502075
5395,25140.5789070319
20303,46488.5789070319
15393,38482.0789070319
18208,41129.5789070319
18911,36201.8507948003
21600,46615.4269136223
17065,38455.4269136223
21287,36376.3507948003
27498,37135.861278943
32915.5,32039.8261384375
21107.5,36092.8261384375
8527,29691.6177611519
28502,36414.4269136223
33932,36049.9269136223
31875,45087.2694502075
19244,40705.9344572644
12705,34359.8507948003
16813,39507.3507948003
26739,42440.2694502075
34758,40923.7154049675
25246,42693.9344572644
31455,45887.2154049675
31515,44118.4344572644
23622,47170.3507948003
27474,49621.8507948003
27081,49084.7154049675
28264,42586.6177611519
30396,48490.2694502075
9312,33437.9344572644
12461,27303.6177611519
22159,45025.9344572644
28020,46627.2694502075
25088,49584.6177611519
32725,43986.7694502075
22693,43448.9344572644
32838,45826.1177611519
30428,47653.2154049675
20722,45418.2154049675
27153,46816.1177611519
32258,49857.6177611519
10773,37881.8507948003
20219,42306.4344572644
14928,37805.2154049675
19431,35456.2694502075
35185,43280.2694502075
25063,44426.0789070319
5949,25995.3507948003
34087,44695.0789070319
34050,44065.0789070319
34817,43378.0789070319
34423,44798.5789070319
34696,44055.6177611519
11065,36237.361278943
15142,34734.7694502075
7624.5,31877.3261384375
6056,27872.4269136223
23655,41202.361278943
23362.5,36711.8261384375
18850,33112.4269136223
27362,40664.6177611519
26912,45153.7694502075
36503,50472.6177611519
32986,49903.7694502075
29984,47025.361278943
32085.5,36305.8261384375
34496.5,35556.8261384375
35460,38497.1177611519
34408,41581.2694502075
28097,44600.1177611519
29694,48528.4269136223
35063.5,35653.3261384375
37102,41475.6177611519
34935,45464.2694502075
31405,47697.861278943
26414.5,36799.8261384375
33348,42665.1177611519
29340,46284.2694502075
35156,40971.5789070319
14242,24160.7694502075
9259,31496.5789070319
28431,49422.5789070319
27820,46220.0789070319
27020,41162.3507948003
31798,50947.9269136223
27973,46339.9269136223
10863,32549.2154049675
31112,41136.8507948003
35400,41134.861278943
36567.5,33880.8261384375
24506.5,36731.8261384375
11939,34739.1177611519
18279,40054.7154049675
25148,31487.5576808035
27398,28375.0576808035
26603,43959.8949115141
10414,21672.9234689247
5449,12530.2819602732
20100,34434.872229132
17974,37603.7819602732
10564,26139.1697255379
13671,32650.1697255379
10412,29419.1697255379
25667,42477.3949115141
14298,32607.2819602732
28235,36635.2370933971
26119,34715.7370933971
22801,34942.872229132
24113,37953.7370933971
27548,34687.872229132
22911,40410.1697255379
23440,44020.6697255379
22893,39570.2370933971
23291,39235.3646283489
28820,46123.3949115141
7234,20441.872229132
26546,40013.3646283489
10812,16960.8646283489
15325,30351.372229132
21760,38903.3949115141
19520,40125.8646283489
27520,38079.8949115141
19112,34945.372229132
28062,41265.8646283489
22902,38768.2370933971
20063,40266.3949115141
15769,33413.2370933971
23868,41570.3646283489
26820,44243.3646283489
9155,24000.1697255379
16453,32106.372229132
10924,23114.7370933971
17750,29388.3949115141
4599,15953.1697255379
31730,43649.3095164727
32728,42086.3095164727
33394,42424.3095164727
31723,44512.3095164727
31352,40105.8646283489
10798,28281.9234689247
16489,34168.8949115141
16034,27974.4561209839
20448.5,33023.355697759
19062,31886.0576808035
28205,39251.4234689247
16099,36070.7141105695
20102,32498.9561209839
16609,24681.0576808035
24885,38157.3646283489
24028,42692.3949115141
13096,30974.2141105695
24437,51499.4561209839
25955.5,41979.355697759
33252,49045.3646283489
26485,45078.8949115141
9794,28370.2141105695
23293.5,38832.355697759
25290,40752.9234689247
30175,32976.9561209839
32371,32969.9561209839
32531,36626.3646283489
8758,25389.7141105695
30689,38317.8949115141
3305,14289.7819602732
25323,43240.8646283489
21857,37010.5576808035
24234.5,36491.855697759
31020,38853.4561209839
34777,39291.8646283489
22618.5,36434.855697759
33717.5,38653.855697759
32357,44921.3949115141
30289,41830.4234689247
28385,47492.4561209839
31724,40100.3646283489
12105,31197.2141105695
16020,34682.7141105695
27129,40249.3949115141
30017,42780.3095164727
11118,13570.8949115141
6931,27364.3095164727
23255,47319.3095164727
18129,41210.3095164727
15263,34643.7819602732
21357,33966.7141105695
21140,45970.8095164727
21820,32349.1697255379
25009.5,32356.355697759
24565,45074.0576808035
19862,37816.5576808035
24217,32099.6697255379
27259,39636.2141105695
30112,36220.9234689247
34790,35029.4561209839
24008,29421.9561209839
6702.5,19400.855697759
10485,30313.8646283489
22389,39046.7141105695
20798,38281.7141105695
17857,36234.2819602732
31027,37743.0576808035
35584,35222.0576808035
33906,46523.3949115141
2700,11181.2819602732
22174,38387.872229132
33877,41620.2819602732
20364,40898.7819602732
15185,34564.6697255379
19612,39943.1697255379
29464,45858.8949115141
20432,39104.2819602732
36154,40383.2370933971
28053,40836.372229132
33578,41604.2370933971
33638,41569.872229132
26509,44361.6697255379
30081,45710.6697255379
29758,41950.2370933971
30823,46204.3646283489
32766,47245.3949115141
11429,28862.872229132
14905,20228.3646283489
25119,40673.872229132
30607,44534.3949115141
27892,47484.3646283489
34621,42296.3949115141
25614,40871.872229132
34717,46819.8646283489
32783,41960.2370933971
23637,40092.2370933971
29814,47449.3646283489
34217,48714.8646283489
13029,32438.1697255379
23180,39597.872229132
17604,34709.7370933971
22402,34650.8949115141
36475,44191.3949115141
27882,45536.8095164727
7538,24181.1697255379
35671,46188.3095164727
35648,45703.8095164727
36199,45317.3095164727
35891,46723.8095164727
36085,44900.8646283489
13342,33514.9234689247
17839,35149.3949115141
9532,20193.9561209839
4648.5,17352.855697759
7666,20104.0576808035
26532,40074.9234689247
14493,35857.2141105695
26224,38602.9561209839
21759,30034.0576808035
29992,43849.3646283489
29606,45777.8949115141
17224,37403.2141105695
27545,53882.4561209839
37386,50516.8646283489
34866,46810.3949115141
14244,35833.7141105695
26559.5,40841.355697759
32443,43857.9234689247
34092,38257.4561209839
35936,36208.9561209839
36699,41536.3646283489
11031,30670.7141105695
35884,42198.3949115141
4133,17176.7819602732
30674,47385.8646283489
32135,44086.0576808035
33431.5,40226.355697759
36385,44619.4561209839
37791,42431.8646283489
26855.5,39046.355697759
37073.5,39722.855697759
36281,46270.3949115141
33533,43933.9234689247
29193,46514.9561209839
35173,44254.8646283489
17504,38579.2141105695
22838,41374.2141105695
31799,44184.3949115141
36452,43990.8095164727
16864,16250.8949115141
11355,36078.3095164727
30973,49340.3095164727
24300,41104.2819602732
23984,41526.2141105695
30403,49433.3095164727
29709,38657.1697255379
26925.5,37072.355697759
33860,46971.0576808035
30566,44848.0576808035
13114,29439.2370933971
33290,38856.1697255379
34344,42778.2141105695
36639,41154.4234689247
37430,42014.4561209839
27348,33420.4561209839
11696.5,29780.855697759
14300,37089.8646283489
31167,42557.7141105695
27525,41304.7819602732
21207,37077.2370933971
34829,42736.7141105695
21957,21175.8940636854
22144,18293.6628178795
26112,23270.1628178795
21956,20127.1628178795
34155,34342.6628178795
34498,37665.1628178795
34394.5,30516.0374962628
36053.5,35128.5374962628
22496.5,6731.53749626277
31861.5,29412.0374962628
36719.5,36900.5374962628
34762.5,33770.5374962628
36202.5,37017.0374962628
20101,20145.1628178795
12542,12301.6628178795
37702.5,39206.0374962628
22485,25027.3940636854
36762,39366.3940636854
35310.5,33537.0374962628
38123.5,40972.0374962628
35503,39824.3940636854
37983.5,38554.5374962628
35526.5,33045.0374962628
38357.5,40010.0374962628
37423,44217.8940636854
37803.5,38764.5374962628
33471,32412.1628178795
34975,33796.1628178795
37380,38031.3940636854
22057.5,14619.0374962628
27817,24751.1628178795
31919,31467.6628178795
36033,41095.1628178795
37375,44817.1628178795
37572.5,38258.0374962628
27540.5,9960.03749626277
36641.5,38114.0374962628
38341.5,40624.0374962628
37280.5,39051.0374962628
38273.5,40759.0374962628
25373,26304.6628178795
17648,16735.6628178795
38486.5,40945.0374962628
25706,28793.8940636854
36048,39104.3940636854
37349.5,38609.0374962628
37957,48583.3940636854
38528.5,40672.5374962628
37532.5,38489.5374962628
38559.5,40986.0374962628
38154,49226.3940636854
38409.5,40608.5374962628
37253,42114.6628178795
38128,44101.1628178795
38525,48940.8940636854
26833.5,20364.0374962628
31097,20263.7460260519
32894,21514.7460260519
32321.5,35138.6621035041
15645,14794.9540374795
26544,19877.7365601125
15827,15827.6858037604
19606,21358.6858037604
15644,17702.1858037604
31539.5,26471.6621035041
33454,25085.7044914466
31922,28561.2044914466
29071,21137.7365601125
30191,28586.2044914466
32991,26989.2365601125
29172,36141.6858037604
29611,37084.6858037604
29149,33030.7044914466
29486,32001.2830257816
33882.5,38420.6621035041
11597,13162.7365601125
32277,37951.7830257816
16126,17619.2830257816
21570,23923.2365601125
28147.5,38477.1621035041
25998,41597.7830257816
32978.5,39501.6621035041
25555,20623.7365601125
33339,40918.2830257816
29163,31151.2044914466
26523.5,35070.6621035041
22053,25943.7044914466
29958,37636.2830257816
32483,44370.2830257816
14048,24320.6858037604
22823,20912.2365601125
16265,17632.2044914466
24198.5,23336.6621035041
7979,9416.68580376039
35763,43096.5094904922
36326,42846.5094904922
36729,42989.5094904922
35761,43272.5094904922
35567,42197.7830257816
16118,21080.9540374795
22868.5,21749.6621035041
25505,21249.7460260519
33435,30611.4540374795
22989,17690.7460260519
30860,31505.7830257816
30125.5,34030.1621035041
36643,48408.2830257816
32215.5,42745.1621035041
31206,31880.9540374795
36207,36568.2830257816
35195.5,40258.1621035041
31245,34696.2830257816
28245,33419.2460260519
37347,44338.7830257816
36099.5,38994.1621035041
34948,36868.4540374795
35762,38442.2830257816
32708.5,41232.6621035041
34773,42653.0094904922
16484.5,14060.1621035041
11182,9974.00949049216
29460,42999.0094904922
24609,33601.0094904922
27535,32689.0094904922
28202,31706.1858037604
30577,32995.2460260519
26319,24239.2460260519
30281,33562.6858037604
34844,29868.4540374795
15719,21269.7830257816
35383,24874.2460260519
37704,28810.7460260519
36996.5,40550.6621035041
28534,22948.2365601125
21397,21304.6858037604
26077,29351.6858037604
34351.5,33041.6621035041
37955,33340.7044914466
33332,27475.7365601125
36829,38507.7044914466
36857,35809.7365601125
32237,41533.1858037604
34816,43106.1858037604
34581,40062.7044914466
35268,41187.2830257816
36355.5,41514.1621035041
16854,16872.7365601125
21093,22244.7830257816
31064,36482.7365601125
35149.5,42611.1621035041
33232,49006.7830257816
37269.5,42510.1621035041
31486,28020.2365601125
37321,47652.2830257816
36365,40741.2044914466
29801,35000.7044914466
34619,45435.7830257816
37112,49384.2830257816
18863,31862.6858037604
29404,28749.7365601125
24032,25714.7044914466
28710.5,30174.6621035041
38067.5,41725.1621035041
33221,43216.5094904922
12018,13122.1858037604
37762,44369.5094904922
37753,44275.5094904922
37968,44268.5094904922
37876,44431.5094904922
37932,47741.2830257816
19207,24971.4540374795
24289.5,25639.6621035041
12162,15974.7460260519
32264,30152.4540374795
28146,20497.7460260519
34753,39096.2830257816
34455.5,39506.1621035041
38367,50086.7830257816
36145,39908.4540374795
38132,42919.7830257816
37867.5,42392.1621035041
35187,42040.2830257816
35962,45428.7460260519
38458,47881.2830257816
37993.5,41715.6621035041
36801,41103.4540374795
37519,44162.7830257816
35789.5,42747.1621035041
38064,43991.5094904922
23256.5,20454.6621035041
16782,13646.5094904922
35357,44514.5094904922
35021,40499.5094904922
34547,40212.6858037604
36966,43665.2460260519
35129,37222.2460260519
18964,17220.2044914466
36660,41793.1858037604
38118,37593.9540374795
20367,26430.2830257816
27599,26275.2044914466
10058,15312.558690096
11776,13004.058690096
11190,35666.094899743
2502,18381.3011975643
1080,6331.66021465374
6891,21417.0003722523
5726,27733.6602146537
2542,32259.0401976099
3738,33069.0401976099
2501,33832.5401976099
10451,33412.594899743
4003,24373.1602146537
12434,20819.8198754979
10782,20759.3198754979
8509,21481.0003722523
9362,26397.3198754979
11887,17743.0003722523
8562,30302.0401976099
8903,34158.5401976099
8555,27512.3198754979
8803,28396.6900336316
12941,37502.094899743
1499,20640.0003722523
11125,26725.1900336316
2626,17100.6900336316
4438,22024.0003722523
7853,15978.094899743
6576,22673.1900336316
11863,15756.594899743
6325,24186.5003722523
12318,23406.6900336316
8557,26583.8198754979
6868,21967.094899743
4646,27192.8198754979
9176,26152.1900336316
11341,24686.1900336316
2060,8835.54019760992
4988,23096.0003722523
2655,20544.8198754979
5619,16683.094899743
888,20773.0401976099
15887,24548.7304943597
17093,20181.7304943597
18059,20981.7304943597
15879,23793.2304943597
15480,23500.6900336316
2621,25078.3011975643
5001,33401.094899743
4762,28088.1543545908
6291,21448.058690096
12419,25174.3011975643
4803.5,26779.0969255987
6893,26223.1543545908
5063,17523.058690096
9875,28038.1900336316
9300,33545.594899743
3497.5,27424.5969255987
9583,40308.1543545908
17862,29264.6900336316
11071,21629.594899743
2269.5,27855.5969255987
10151,28070.8011975643
14287,24369.1543545908
16639,24047.1543545908
16818,23640.1900336316
1937.5,27535.5969255987
14785,21064.094899743
657,17301.1602146537
10178,34568.6900336316
7930,19763.558690096
15120,24691.1543545908
20154,22457.1900336316
16623,33517.094899743
14411,25265.8011975643
12563,36163.6543545908
15881,27531.1900336316
3100.5,27427.5969255987
4754.5,26824.5969255987
11590,20988.594899743
14126,23179.2304943597
2733,13638.094899743
1436,32711.7304943597
8777,25262.2304943597
5804,35049.2304943597
4409,28778.1602146537
7568.5,24520.0969255987
7439,46091.7304943597
7908,13637.5401976099
9664,34099.558690096
6755,25084.558690096
9426,11175.0401976099
11678.5,24176.5969255987
14210,20501.8011975643
20167,22733.1543545908
9294,22287.1543545908
2521,34709.1900336316
8247.5,25951.5969255987
7280.5,27016.5969255987
5669,30881.1602146537
15128,17498.058690096
21758,14950.058690096
18797,37788.594899743
550,6587.66021465374
8143,25074.5003722523
18749,23491.1602146537
7031,30617.1602146537
4357,37373.5401976099
6612,37103.0401976099
13559,37140.094899743
7081,28895.1602146537
23097,22603.3198754979
12314,26247.5003722523
18324,27350.3198754979
18402,23176.5003722523
11089,35707.0401976099
14186,35746.0401976099
13823,30213.8198754979
14918,32061.1900336316
17149,39885.094899743
2830,27910.0003722523
4249,17272.1900336316
10036,26769.0003722523
14704,18408.094899743
12176,24689.6900336316
19880,16246.594899743
10392,27395.5003722523
20054,25622.6900336316
17167,27781.8198754979
9036,31321.3198754979
13891,28590.6900336316
19267,26802.1900336316
3475,12421.0401976099
8734,26896.5003722523
5546,30204.3198754979
8253,17852.594899743
23854,28730.594899743
12166,24124.7304943597
1583,31010.0401976099
21993,24220.2304943597
21935,20038.2304943597
23187,20785.7304943597
22542,23795.7304943597
22973,25455.6900336316
3591,29474.8011975643
5660,34115.094899743
2183,21562.1543545908
1622,21193.558690096
11112,29132.8011975643
4067.5,27886.5969255987
10876,27030.1543545908
7852,19905.058690096
14098,31331.1900336316
13700,36580.094899743
5350.5,27874.5969255987
11877,41122.1543545908
26774,32361.1900336316
20305,24230.594899743
16701,30308.8011975643
19082,26028.6543545908
22626,25021.6543545908
24447,25616.6900336316
2696.5,27872.5969255987
22521,23537.594899743
805,19926.1602146537
14777,37067.1900336316
16362,22919.058690096
23619,25963.6543545908
28528,23977.6900336316
23394,35606.594899743
18260,29456.3011975643
13287,32899.1543545908
20897,29793.1900336316
5471.5,27866.5969255987
8525.5,27543.5969255987
15966,23607.594899743
23789,23412.2304943597
5172,13393.594899743
2804,39268.7304943597
15067,25641.2304943597
9483,32192.1602146537
9278.5,27308.5969255987
14536,47055.2304943597
13784,16106.0401976099
18719,34117.558690096
14665,28248.558690096
3507,30078.3198754979
17932,15633.5401976099
19450.5,19753.5969255987
24310,23585.3011975643
26952,25246.6543545908
11755,23276.6543545908
4005,40336.6900336316
15253.5,24290.5969255987
11864,33017.6602146537
7483,30540.8198754979
20238.5,18786.0969255987
21237,35873.5576808035
23528,30051.5576808035
22728,45782.8949115141
7838,29601.4234689247
3831,12092.7819602732
16341,36572.372229132
14409,38613.2819602732
7967,30558.6697255379
10612,35745.1697255379
7837,35236.1697255379
21775,43008.3949115141
11183,34848.2819602732
24432,36819.7370933971
22226,34113.7370933971
18876,36430.872229132
20161,40231.7370933971
23694,34039.372229132
18970,38992.1697255379
19455,43637.1697255379
18957,39834.2370933971
19323,42860.8646283489
25074,44916.3949115141
5188,24966.872229132
22657,34207.3646283489
8190,15142.8646283489
12089,30289.872229132
17911,22993.8949115141
15830,25974.8646283489
23668,20038.3949115141
15417,36261.872229132
24259,31299.8646283489
18961,38102.2370933971
16302,31744.8949115141
12447,34285.7370933971
19902,32983.8646283489
22966,34666.3646283489
6759,13915.1697255379
13059,33698.372229132
8269,25513.2370933971
14204,21966.8949115141
3219,19616.6697255379
28366,30435.3095164727
29507,23735.8095164727
30371,25420.3095164727
28358,29483.8095164727
27928,29798.8646283489
8181,28822.9234689247
13088,36920.3949115141
12688,29576.4561209839
16646.5,36062.355697759
15358,36766.0576808035
24417,39632.9234689247
12746,37735.7141105695
16344,29750.4561209839
13183,30845.5576808035
20965,36404.8646283489
20087,43218.3949115141
10115,33532.7141105695
20492,43456.9561209839
22091.5,39257.355697759
30206,39301.8646283489
22594,27942.8949115141
7287,29229.2141105695
19324.5,42012.355697759
21386,43718.9234689247
26587,33810.9561209839
