"x","y"
22.5,39597.5076399771
13.5,39601.5076399771
134,44733.6718322704
128,48416.0806111982
203,54548.1198836216
190,47903.7790024809
123.5,39294.5076399771
165,48079.14827149
241,50135.1823578029
205,53716.6823578029
52,5787.04825540521
232,47057.2790024809
247,46089.0806111982
278,39258.8665343003
289,22574.0470771371
169,22574.0470771371
45,10091.64827149
57,56638.8062948382
215,47642.0806111982
172,44527.6718322704
100,5787.04825540521
255,45572.0806111982
10239,17630.0121605194
11990,11457.0121605194
11403,44887.0282901173
2565,33735.8949885524
1112,19466.8646459078
7055,31601.2839257089
5852,34490.3646459078
2610,42044.3251006958
3827,41670.3251006958
2564,42233.3251006958
10652,43884.0282901173
4083,34442.8646459078
12642,27999.55505047
10990,27663.05505047
8683,31316.7839257089
9551,32348.05505047
12093,25956.7839257089
8730,39098.8251006958
9071,40469.3251006958
8719,32850.05505047
8979,35576.7448162418
13169,45537.5282901173
1545,35273.7839257089
11340,29735.2448162418
2689,16829.2448162418
4558,32889.7839257089
8030,13367.5282901173
6714,21578.7448162418
12072,12584.5282901173
6487,33047.2839257089
12513,22242.2448162418
8724,32466.55505047
7027,25323.0282901173
4744,33758.55505047
9370,28716.7448162418
11560,25081.2448162418
2119,8877.82510069576
5109,33193.2839257089
2736,33262.55505047
5761,17060.5282901173
916,42087.3251006958
16143,24037.4476099988
17344,16175.9476099988
18314,17044.9476099988
16129,22237.4476099988
15707,22695.2448162418
2683,35880.8949885524
5120,46433.5282901173
4900,38757.8539800366
6451,33735.0121605194
12623,31753.8949885524
4934.5,31290.9113067977
7056,29247.3539800366
5175,26118.0121605194
10057,34000.2448162418
9489,43107.5282901173
3581.5,31385.9113067977
9763,49143.8539800366
18113,32770.7448162418
11291,18467.5282901173
2343.5,31460.9113067977
10342,33509.8949885524
14537,24236.3539800366
16897,23803.3539800366
17081,24034.2448162418
1990.5,31462.9113067977
15009,23142.5282901173
672,35914.8646459078
10360,43348.7448162418
8093,26136.0121605194
15337,23577.8539800366
20443,21480.2448162418
16888,40878.5282901173
14643,30275.8949885524
12785,43007.3539800366
16136,31172.7448162418
3190.5,31410.9113067977
4897.5,31259.9113067977
11771,21822.0282901173
14385,21868.4476099988
2799,12518.5282901173
1473,52343.4476099988
8953,19301.9476099988
5954,45248.4476099988
4533,34796.8646459078
7741.5,30853.9113067977
7598,52161.4476099988
8071,15620.3251006958
9841,40834.0121605194
6918,34383.5121605194
9620,10567.3251006958
11859.5,30447.9113067977
14460,25381.3949885524
20457,21889.3539800366
9479,21744.8539800366
2582,52036.2448162418
8426.5,30993.9113067977
7415.5,31170.4113067977
5802,34914.8646459078
15342,21611.0121605194
22040,14647.0121605194
19072,45209.5282901173
560,29310.3646459078
8302,33034.7839257089
19042,26959.3646459078
7178,35006.8646459078
4468,42150.8251006958
6763,41691.3251006958
13773,46191.5282901173
7223,34361.8646459078
23365,28257.55505047
12509,33232.2839257089
18590,31625.05505047
18660,29981.2839257089
11305,40972.8251006958
14433,40426.8251006958
14077,33125.05505047
15158,38324.2448162418
17410,46690.5282901173
2901,35293.7839257089
4341,17057.2448162418
10212,33030.2839257089
14932,14301.5282901173
12382,21480.2448162418
20160,13012.5282901173
10602,33503.2839257089
20349,25590.7448162418
17428,31810.05505047
9226,33898.05505047
14141,30968.2448162418
19515,26992.2448162418
3558,10544.3251006958
8916,33394.2839257089
5674,34070.55505047
8437,16313.5282901173
24115,33810.5282901173
12369,20405.9476099988
1635,42304.3251006958
22255,22349.4476099988
22206,15741.9476099988
23456,16101.9476099988
22815,21067.4476099988
23251,25238.7448162418
3682,36116.3949885524
5797,46154.5282901173
2248,23403.3539800366
1668,41244.5121605194
11325,34776.3949885524
11085,28407.3539800366
8029,27344.0121605194
14361,36766.7448162418
13923,44420.0282901173
5461.5,31418.9113067977
12091,47937.3539800366
27042,36179.7448162418
20574,22716.0282901173
4067.5,31449.9113067977
16944,33709.8949885524
19332,26481.8539800366
22936,24730.8539800366
24741,27198.7448162418
2765.5,31487.9113067977
22776,26303.5282901173
831,35888.8646459078
15003,44355.7448162418
16604,27878.0121605194
23899,25132.3539800366
28772,23551.7448162418
23641,42268.0282901173
18520,33031.3949885524
13509,37643.8539800366
21181,33596.2448162418
5617.5,31406.9113067977
8699.5,31271.9113067977
16211,25366.5282901173
24062,22307.4476099988
5298,12409.5282901173
2883,52304.9476099988
15277,19373.4476099988
9670,34606.8646459078
9459.5,31182.4113067977
14752,51646.9476099988
14035,16685.8251006958
18999,39369.5121605194
14898,35191.0121605194
3590,34587.55505047
18169,15753.8251006958
19735.5,28714.4113067977
24592,27394.3949885524
27232,24464.8539800366
11967,22546.8539800366
4086,52480.2448162418
15507.5,30396.9113067977
12073,34514.8646459078
7648,33853.05505047
20519.5,28165.9113067977
20891,24447.2062658395
23222,24711.2062658395
22419,28287.5855498354
7623,27021.5987260098
16021,31010.6228559999
7734,27446.5780005381
10355,34443.0780005381
7622,28257.0780005381
21467,31581.0855498354
24099,22911.9193759613
21892,26541.9193759613
18543,26192.6228559999
19815,27499.4193759613
23373,25665.1228559999
18641,33058.0780005381
19146,32363.5780005381
18620,31288.9193759613
19017,25156.4547525157
24766,28547.5855498354
5040,32264.1228559999
22338,28880.9547525157
7968,24813.4547525157
11828,30026.6228559999
17578,31576.0855498354
15527,29053.4547525157
23347,25689.0855498354
15139,27583.1228559999
23925,24606.4547525157
18627,29003.4193759613
15987,32587.0855498354
12191,31020.4193759613
19557,28154.9547525157
22602,27997.9547525157
6574,40959.0780005381
12786,27195.1228559999
8059,25321.4193759613
13908,23887.0855498354
3111,26546.5780005381
28046,26068.5120158664
29219,23636.5120158664
30091,23908.5120158664
28041,25847.0120158664
27628,23046.4547525157
7962,32622.0987260098
12813,29504.5855498354
12422.5,33123.8758020696
15088,27047.2062658395
24064,24867.0987260098
16024.5,33449.8758020696
12913,28122.7062658395
20606,29889.9547525157
19740,39810.5855498354
20137.5,31759.8758020696
29907,25437.4547525157
22256,30318.0855498354
21038,27059.5987260098
26258.5,25219.3758020696
28803.5,20643.8758020696
28963,21909.9547525157
26839,24320.0855498354
21088,27658.9547525157
17667,30237.7062658395
27226.5,25358.8758020696
31900,22715.4547525157
28789,28844.5855498354
26384,28564.5987260098
24257.5,29618.8758020696
28044,24223.9547525157
22949,28892.0855498354
26092,26650.5120158664
8219,25357.5855498354
4784,26603.5120158664
18982,30889.0120158664
14257,34406.0120158664
16948,32914.0120158664
17629,27794.5780005381
20268,29588.7062658395
15824,28975.2062658395
19926,25886.5780005381
26178,23715.0987260098
31913.5,17821.8758020696
19726.5,32078.3758020696
7672,28550.9547525157
27241,24845.2062658395
33062,25279.2062658395
30785,27535.5855498354
17998,32222.6228559999
11700,28673.5780005381
15588,33348.0780005381
25447,33984.5855498354
33911,22673.9193759613
23918,26815.6228559999
30331,26972.9193759613
30395,27056.6228559999
22279,37722.5780005381
26156,32927.0780005381
25746,31486.9193759613
26987,25252.4547525157
29280,30142.5855498354
8456,32885.1228559999
11469,26029.4547525157
20851,30663.6228559999
26745,31120.0855498354
23739,30835.9547525157
31680,25330.0855498354
21409,27849.1228559999
31819,25146.4547525157
29313,27415.9193759613
19345,29804.4193759613
25811,29763.4547525157
31174,28785.4547525157
9849,46612.0780005381
18913,28313.6228559999
13772,27807.4193759613
18162,24429.0855498354
34403,28007.5855498354
23726,35154.0120158664
5306,30728.0780005381
33206,26074.0120158664
33174,24259.0120158664
33981,24216.0120158664
33561,25723.0120158664
33848,23821.4547525157
10093,33907.5987260098
13998,30931.5855498354
6872.5,33531.8758020696
5387,32026.2062658395
22317,26565.0987260098
17577,28482.7062658395
26064,31511.9547525157
25593,40020.0855498354
23362.5,32410.8758020696
35914,25959.4547525157
32011,28106.0855498354
28858,26996.5987260098
31011.5,28923.8758020696
33635.5,25012.8758020696
34774,22246.4547525157
33549,24254.0855498354
26826,28683.4547525157
28525,31148.2062658395
34262.5,24082.3758020696
36691,23190.4547525157
34112,28895.5855498354
30278,29425.5987260098
25152.5,32381.8758020696
32470,25454.4547525157
28126,29947.5855498354
34367,23750.5120158664
13125,23833.0855498354
8415,25239.5120158664
27174,29041.0120158664
26531,30290.5120158664
25702,27166.0780005381
30712,28807.7062658395
26688,30114.2062658395
9917,28030.4193759613
29943,24660.5780005381
34698,23622.5987260098
35986.5,19680.8758020696
23172.5,32619.8758020696
10911,30725.4547525157
17026,28641.4193759613
16498.5,28837.6077728537
18696.5,29330.1077728537
5248,17088.753308077
5339,26448.2628308949
7433,29261.2628308949
5246,28196.7628308949
14532,25070.7628308949
14967,41379.2628308949
14853,28189.549226871
17899,28719.549226871
5476,21068.549226871
11814,20967.049226871
19373,22107.549226871
15326,26268.549226871
18145,23595.049226871
4425,14041.7628308949
1981,25584.2628308949
23217,20769.049226871
5467,37174.753308077
11449.5,31361.6077728537
19516,23052.253308077
9600.5,34072.1077728537
16254,27258.549226871
25716,24268.549226871
16658,26935.253308077
24702,20546.549226871
16695,28222.049226871
13638.5,29753.1077728537
28010,20362.049226871
21927,23611.753308077
23652,23016.049226871
13603,19107.7628308949
15958.5,29464.1077728537
12064.5,32296.6077728537
15648,14935.7628308949
21714,19385.253308077
5286,38127.049226871
22782.5,31341.6077728537
29467.5,28813.1077728537
8537,30551.2628308949
11861,30809.2628308949
17843,28460.2628308949
21682,41239.2628308949
22549,29670.049226871
8353,24277.049226871
19216,22127.049226871
27920,23542.549226871
21394,28481.049226871
27184,26300.049226871
7009,14542.2628308949
3522,28959.7628308949
30477,21907.549226871
7224,40416.253308077
3586.5,34104.1077728537
17872,31564.753308077
21597,30234.549226871
33426,27993.049226871
24551,29270.253308077
31694,21314.549226871
22383,29423.049226871
24176.5,29093.6077728537
34623,21260.549226871
26143,27637.753308077
28675,25987.549226871
21256,20951.2628308949
26608.5,26438.1077728537
22242.5,31430.6077728537
25762,16810.2628308949
31577,25067.253308077
7905,40692.049226871
10308,28964.9816237829
10426,28354.2580779002
13520,38727.2580779002
10307,35465.2580779002
22696,29091.7580779002
23274,27980.2580779002
23118.5,31866.1813382727
26371.5,31364.6813382727
10675.5,10677.1813382727
19353.5,32188.6813382727
27896.5,30411.1813382727
23688.5,34655.1813382727
26647.5,31348.1813382727
9050,37852.2580779002
4535,25125.2580779002
31226.5,28899.6813382727
10664,32053.9816237829
28033,24603.9816237829
24743.5,37463.6813382727
33134.5,25101.1813382727
25137,29631.9816237829
32399.5,26619.1813382727
25181.5,30431.6813382727
34677.5,23124.1813382727
30139,26046.4816237829
31572.5,28914.1813382727
21643,29153.2580779002
24044,24049.7580779002
29953,20625.9816237829
10353.5,36386.1813382727
15028,29016.2580779002
19429,37985.2580779002
26327,31662.7580779002
29932,26819.7580779002
30675.5,30742.6813382727
14767.5,10480.1813382727
27747.5,29364.1813382727
34616.5,29157.1813382727
29660.5,34208.1813382727
34114.5,29293.6813382727
12890,38670.7580779002
7442,30596.7580779002
36004.5,27278.6813382727
13192,33252.9816237829
26354,25793.4816237829
37349.5,21483.1813382727
32298,29427.9816237829
36630.5,25352.6813382727
30518.5,31092.6813382727
37766.5,20091.1813382727
33420,27128.4816237829
35088.5,29629.1813382727
29555,27261.2580779002
33180,22050.2580779002
36584,21246.9816237829
14154.5,36356.6813382727
24517,27823.513376307
26769,25502.013376307
25966.5,31340.0141253754
9990,33314.6695221366
19438,39964.2037277469
10107,37922.5262593708
13131,41462.5262593708
9988,40258.0262593708
25095.5,36832.5141253754
27630,29902.5590958062
25498,28922.5590958062
22143,33718.7037277469
23475,35380.0590958062
26914,28146.2037277469
22235,36631.0262593708
22766,37382.0262593708
22215,38731.0590958062
22612,28870.9697599006
28238.5,31652.5141253754
6859,44157.2037277469
25903,26656.4697599006
10338,19117.9697599006
14798,36860.2037277469
21165.5,28133.5141253754
18931,29417.4697599006
26895.5,20271.0141253754
18492,37378.7037277469
27472,22759.4697599006
22221,36148.5590958062
19410.5,32231.5141253754
15206,39097.0590958062
23229,29982.9697599006
26174,27293.9697599006
8747,33787.0262593708
15872,37113.7037277469
10444,36834.0590958062
17154.5,23382.0141253754
4329,39180.5262593708
31209,22014.8166116595
32253,17567.8166116595
32989,18011.3166116595
31201,21803.8166116595
30831,19863.9697599006
10329,41163.6695221366
15911.5,36361.0141253754
18428,38897.513376307
27600,31502.6695221366
16017,42320.513376307
24236,35651.4697599006
23407.5,40999.5141253754
32851,27268.9697599006
25829.5,28240.5141253754
24689,36637.6695221366
32024,18380.9697599006
30122.5,24808.5141253754
24728,31784.4697599006
21242,38681.513376307
34372,18928.9697599006
31857.5,28070.5141253754
29750,32523.6695221366
31204,23171.4697599006
26501.5,28562.5141253754
29484,24093.3166116595
10631.5,14544.0141253754
6556,33089.3166116595
22584,27425.3166116595
17532,32961.3166116595
20476,36649.8166116595
21209,24900.5262593709
23911,41343.013376307
19233,42015.513376307
23554,20014.5262593709
29565,26753.6695221366
10045,42395.4697599006
30471,28919.513376307
35296,25673.513376307
33489.5,30885.5141253754
21554,42000.7037277469
14639,39104.0262593708
19002,41442.5262593708
28901.5,38863.5141253754
35849,29567.5590958062
27458,36448.7037277469
33159,34193.0590958062
33217,32414.2037277469
25853,39153.5262593708
29539,36579.0262593708
29206,38479.5590958062
30259,30097.4697599006
32304.5,33372.0141253754
10912,44538.7037277469
14381,19397.4697599006
24481,38065.2037277469
30046.5,27689.5141253754
27301,31134.9697599006
34210.5,19691.5141253754
25001,38336.7037277469
34308,24524.4697599006
32324,35117.0590958062
23027,39639.0590958062
29272,32259.9697599006
33809,27835.4697599006
12512,35468.0262593708
22522,37931.7037277469
17005,39765.0590958062
21739.5,22911.5141253754
36209.5,23917.5141253754
27283,31769.3166116595
7195,41791.0262593708
35395,21771.3166116595
35379,18089.3166116595
35890,18274.3166116595
35631,21621.3166116595
35810,21667.9697599006
12806,42844.1695221366
17240.5,37921.5141253754
7313,50669.013376307
25885,35517.6695221366
21164,43734.013376307
29463,37710.9697599006
37219,28349.9697599006
34455.5,25669.5141253754
31921,36603.6695221366
36456,20170.9697599006
35618.5,25028.5141253754
30113,32261.4697599006
31615,37911.013376307
37657,20087.4697599006
35977.5,28512.5141253754
33111,34930.6695221366
34820,25232.4697599006
31281.5,30877.5141253754
36183,20304.8166116595
16256.5,12018.5141253754
10860,32784.3166116595
30401,24998.3166116595
29860,35134.8166116595
29168,24155.0262593709
33430,38109.513376307
30000,40045.513376307
12589,40091.5590958062
32885,19697.5262593709
36398,27171.6695221366
13743,43588.4697599006
20543,38783.5590958062
12514,21509.0121605194
14463,16289.5121605194
13760,43468.0282901173
3446,32231.8949885524
1493,30680.3646459078
8911,31090.2839257089
7500,33887.3646459078
3500,41533.3251006958
5042,41095.8251006958
3445,41868.3251006958
12978,43916.0282901173
5370,34258.3646459078
15213,25903.55505047
13355,24974.05505047
10737,29756.2839257089
11752,30918.55505047
14599,23930.7839257089
10814,37303.8251006958
11237,39636.3251006958
10797,32066.05505047
11107,34110.2448162418
15779,44480.0282901173
2107,34858.7839257089
13714,28544.2448162418
3613,18499.7448162418
5969,31511.2839257089
10025,14063.5282901173
8554,21113.7448162418
14584,12840.5282901173
8271,32085.7839257089
15068,22075.2448162418
10803,30952.55505047
8883,25554.5282901173
6202,32980.55505047
11579,28642.7448162418
13939,25150.7448162418
2878,25051.3251006958
6614,32124.2839257089
3663,31859.55505047
7388,16749.5282901173
1239,41700.3251006958
19027,22233.4476099988
20288,15985.9476099988
21350,16596.9476099988
19016,20388.4476099988
18560,21085.2448162418
3608,35157.3949885524
6643,44495.5282901173
6357,34287.3539800366
8229,31115.5121605194
15191,28527.3949885524
6403.5,31155.9113067977
8912,32176.3539800366
6701,30237.0121605194
12320,34350.7448162418
11693,43136.5282901173
4714.5,31382.9113067977
11983,45844.3539800366
21147,30471.2448162418
13660,16614.5282901173
3146.5,31396.9113067977
12633,32104.8949885524
17266,23234.8539800366
19795,22579.8539800366
19992,22224.7448162418
2710.5,31422.9113067977
17786,20852.0282901173
863,35615.8646459078
12670,40961.7448162418
10078,26329.5121605194
18173,22572.8539800366
23488,19837.2448162418
19782,38927.5282901173
17386,28397.8949885524
15339,40768.3539800366
19018,28513.7448162418
4214.5,31339.9113067977
6347.5,31172.9113067977
14207,19855.5282901173
17098,20240.4476099988
3756,12468.5282901173
1993,51764.9476099988
11084,18501.4476099988
7618,42181.4476099988
5931,34552.8646459078
9732.5,30620.9113067977
9586,51437.4476099988
10056,17342.8251006958
12067,40033.5121605194
8753,35873.0121605194
11817,11825.8251006958
14343.5,30257.9113067977
17182,23299.3949885524
23500,21480.3539800366
11685,21603.3539800366
3471,50067.7448162418
10430.5,30786.9113067977
9358.5,31045.9113067977
7443,34356.8646459078
18180,24422.5121605194
25103,17918.5121605194
22107,43823.0282901173
727,35459.8646459078
10302,32632.7839257089
22063,25839.3646459078
9063,34544.3646459078
5867,41750.3251006958
8611,41245.3251006958
16447,46052.0282901173
9108,34215.3646459078
26331,26841.05505047
15064,31915.7839257089
21608,30544.55505047
21671,28545.2839257089
13677,40166.8251006958
17156,39845.3251006958
16780,32471.05505047
17970,36956.2448162418
20371,45778.5282901173
3886,34969.7839257089
5721,18575.2448162418
12493,31853.2839257089
17710,14893.0282901173
14910,21217.2448162418
23246,13189.5282901173
12925,32641.2839257089
23409,24197.2448162418
20393,30584.05505047
11410,33205.05505047
16847,30727.7448162418
22581,26475.7448162418
4690,30935.3251006958
11022,32438.2839257089
7317,33404.55505047
10441,16643.5282901173
27089,31863.5282901173
14900,18466.4476099988
2242,42100.3251006958
25306,20647.4476099988
25268,15700.9476099988
26423,15927.9476099988
25784,19254.9476099988
26217,23506.2448162418
4851,35675.8949885524
7435,43986.0282901173
3018,23499.8539800366
2291,40418.0121605194
13696,32477.8949885524
5461.5,31418.9113067977
13429,32818.8539800366
10024,31413.0121605194
17066,37008.2448162418
16612,44274.0282901173
14596,45078.3539800366
29818,34080.2448162418
23616,20530.5282901173
5350.5,31398.9113067977
19857,32620.3949885524
22399,25033.3539800366
25895,23365.3539800366
27655,24944.2448162418
3704.5,31434.9113067977
25766,23997.5282901173
1106,35572.3646459078
17776,42269.2448162418
19487,28047.0121605194
26875,23813.3539800366
31368,21913.2448162418
26622,40616.5282901173
21551,31719.3949885524
16167,34970.3539800366
24205,31196.7448162418
7247.5,31358.9113067977
10755.5,31238.9113067977
19100,23218.0282901173
27030,20999.9476099988
6854,12387.5282901173
3859,51351.9476099988
18111,18413.4476099988
11867,34249.3646459078
11661.5,31115.9113067977
17511,50790.4476099988
16729,17627.8251006958
22022,38206.0121605194
17669,35327.0121605194
4726,34157.55505047
21199,15345.8251006958
22793.5,28412.9113067977
27543,25556.8949885524
29948,23337.3539800366
14426,22328.3539800366
5372,50899.7448162418
18345.5,30292.9113067977
14588,33806.3646459078
9631,33145.55505047
23547.5,27766.9113067977
22191,26205.2062658395
24557,25562.2062658395
23743,35457.5855498354
8482,35341.5987260098
17292,35502.1228559999
8595,39721.0780005381
11388,41032.5780005381
8481,43822.0780005381
22774,31564.0855498354
25397,29053.9193759613
23258,31125.9193759613
19838,32803.1228559999
21201,36315.9193759613
24722,29726.6228559999
19938,38106.0780005381
20490,42913.5780005381
19921,41682.9193759613
20339,32614.4547525157
26011,37929.0855498354
5654,43042.6228559999
23677,34017.4547525157
8802,27036.9547525157
12857,39843.1228559999
18851,39690.0855498354
16746,42480.9547525157
24700,33683.5855498354
16330,36879.6228559999
25256,33000.9547525157
19927,39476.4193759613
17251,41591.0855498354
13249,42510.4193759613
20937,36168.9547525157
23946,38447.9547525157
7335,45856.0780005381
13864,37719.6228559999
8900,39680.9193759613
15071,33073.0855498354
3526,39699.5780005381
29263,31788.5120158664
30341,29712.0120158664
31241,29319.0120158664
29251,32343.5120158664
28860,30166.9547525157
8792,44562.0987260098
13906,37748.5855498354
13489.5,33003.8758020696
16271,33207.2062658395
25372,31520.5987260098
17294.5,32403.3758020696
14022,29635.2062658395
21920,30588.4547525157
21127,37470.0855498354
21509.5,33145.8758020696
31072,37433.9547525157
23592,43329.0855498354
22366,36606.0987260098
27573.5,25392.3758020696
29933.5,20819.3758020696
30101,25587.9547525157
28110,29563.5855498354
22410,34710.9547525157
18947,38261.7062658395
28490.5,26627.3758020696
32899,27612.4547525157
29923,33373.5855498354
27695,34438.5987260098
25542.5,29720.3758020696
29252,29343.9547525157
24269,35698.5855498354
27397,32751.0120158664
9062,26665.5855498354
5395,45203.0120158664
20303,44927.5120158664
15393,41756.5120158664
18208,40916.0120158664
18911,33846.0780005381
21600,41722.7062658395
17065,37362.7062658395
21287,31658.0780005381
27498,27847.0987260098
32915.5,17956.3758020696
21107.5,31917.8758020696
8527,40444.9547525157
28502,27217.2062658395
33932,25477.7062658395
31875,34258.0855498354
19244,38361.6228559999
12705,40325.0780005381
16813,40229.0780005381
26739,34437.5855498354
34758,28220.4193759613
25246,35317.1228559999
31455,34548.4193759613
31515,32897.6228559999
23622,41603.5780005381
27474,41879.5780005381
27081,41007.4193759613
28264,33116.4547525157
30396,39286.0855498354
9312,44862.6228559999
12461,28825.4547525157
22159,40277.1228559999
28020,38479.0855498354
25088,42812.9547525157
32725,32587.0855498354
22693,38086.6228559999
32838,33884.9547525157
30428,37100.4193759613
20722,42188.4193759613
27153,38032.9547525157
32258,38437.4547525157
10773,47878.0780005381
20219,39237.1228559999
14928,40697.4193759613
19431,33207.0855498354
35185,30745.0855498354
25063,38050.5120158664
5949,43389.5780005381
34087,32707.0120158664
34050,31984.5120158664
34817,30929.0120158664
34423,32656.0120158664
34696,31417.9547525157
11065,44960.5987260098
15142,37818.0855498354
7624.5,33446.8758020696
6056,39384.2062658395
23655,34510.0987260098
23362.5,32410.8758020696
18850,29164.7062658395
27362,31733.9547525157
26912,37487.0855498354
36503,37075.4547525157
32986,40251.0855498354
29984,36201.5987260098
32085.5,28589.8758020696
34496.5,24522.8758020696
35460,26536.9547525157
34408,29273.0855498354
28097,35250.9547525157
29694,37521.7062658395
35063.5,24599.3758020696
37102,28191.9547525157
34935,33182.5855498354
31405,36153.0987260098
26414.5,32081.8758020696
33348,30680.4547525157
29340,37188.5855498354
35156,28293.0120158664
14242,24810.5855498354
9259,44446.0120158664
28431,42444.0120158664
27820,38142.0120158664
27020,32178.5780005381
31798,39015.2062658395
27973,36463.2062658395
10863,41120.9193759613
31112,29831.0780005381
35400,27968.0987260098
36567.5,19408.3758020696
24506.5,32247.3758020696
11939,41552.9547525157
18279,38982.4193759613
25148,23099.4440990094
27398,17811.9440990094
26603,37410.9623188564
10414,32178.9968359632
5449,29915.6723959369
20100,31514.2001515651
17974,35167.1723959369
10564,36713.5495194719
13671,37751.5495194719
10412,39497.0495194719
25667,35940.9623188564
14298,34864.6723959369
28235,25196.0966018199
26119,24866.5966018199
22801,28708.7001515651
24113,31617.5966018199
27548,23215.7001515651
22911,34275.5495194719
23440,38997.0495194719
22893,35241.5966018199
23291,34328.448393632
28820,39822.9623188564
7234,37673.2001515651
26546,31535.948393632
10812,19648.948393632
15325,33707.7001515651
21760,35660.4623188564
19520,39944.948393632
27520,28304.9623188564
19112,33362.2001515651
28062,31443.448393632
22902,34101.5966018199
20063,39419.4623188564
15769,35780.5966018199
23868,36268.448393632
26820,36209.448393632
9155,37097.0495194719
16453,33828.2001515651
10924,33624.0966018199
17750,30274.4623188564
4599,37439.5495194719
31730,30233.4686366647
32728,27397.4686366647
33394,27168.9686366647
31723,31368.4686366647
31352,27191.948393632
10798,38129.4968359632
16489,37459.9623188564
16034,29901.9505472565
20448.5,29165.0751526278
19062,30831.4440990094
28205,27541.9968359632
16099,37395.3484452016
20102,30896.4505472565
16609,25799.9440990094
24885,31342.948393632
24028,38117.4623188564
13096,36944.8484452016
24437,48175.4505472565
25955.5,37770.0751526278
33252,37603.448393632
26485,39600.9623188564
9794,39063.3484452016
23293.5,33601.0751526278
25290,33072.4968359632
30175,23141.9505472565
32371,22155.4505472565
32531,23019.948393632
8758,38562.8484452016
30689,25416.4623188564
3305,37330.6723959369
25323,36600.448393632
21857,32850.9440990094
24234.5,29090.5751526278
31020,27243.4505472565
34777,23704.448393632
22618.5,30801.0751526278
33717.5,23387.0751526278
32357,33636.4623188564
30289,29852.4968359632
28385,38464.9505472565
31724,26883.448393632
12105,38143.3484452016
16020,36409.3484452016
27129,31249.4623188564
30017,30682.4686366647
11118,16145.4623188564
6931,46390.9686366647
23255,44238.9686366647
18129,42366.9686366647
15263,35244.1723959369
21357,28879.8484452016
21140,44381.4686366647
21820,26127.0495194719
25009.5,22856.0751526278
24565,40851.9440990094
19862,36323.9440990094
24217,23027.0495194719
27259,29600.3484452016
30112,21847.9968359632
34790,22351.9505472565
24008,23950.4505472565
6702.5,36381.0751526278
10485,43907.948393632
22389,33981.3484452016
20798,34694.8484452016
17857,34174.1723959369
31027,24032.9440990094
35584,17864.4440990094
33906,36521.4623188564
2700,36355.6723959369
22174,33794.2001515651
33877,27269.6723959369
20364,36532.6723959369
15185,37422.5495194719
19612,37354.5495194719
29464,38533.9623188564
20432,34735.1723959369
36154,24394.0966018199
28053,31584.2001515651
33578,29957.5966018199
33638,27845.2001515651
26509,37133.0495194719
30081,38204.5495194719
29758,34464.0966018199
30823,34916.448393632
32766,40933.9623188564
11429,37815.7001515651
14905,20791.948393632
25119,34316.7001515651
30607,34512.4623188564
27892,39909.448393632
34621,27062.9623188564
25614,34102.2001515651
34717,32458.448393632
32783,32120.5966018199
23637,35285.0966018199
29814,37932.448393632
34217,36129.448393632
13029,38431.0495194719
23180,34585.2001515651
17604,34869.0966018199
22402,30058.4623188564
36475,28696.4623188564
27882,36673.4686366647
7538,39814.5495194719
35671,30634.9686366647
35648,29787.4686366647
36199,28686.9686366647
35891,31347.4686366647
36085,28498.948393632
13342,38556.9968359632
17839,36537.9623188564
9532,23825.9505472565
4648.5,37545.0751526278
7666,36812.4440990094
26532,30570.4968359632
14493,38748.8484452016
26224,30942.4505472565
21759,25176.4440990094
29992,32542.948393632
29606,38175.9623188564
17224,37395.3484452016
27545,49217.9505472565
37386,37630.948393632
34866,36978.9623188564
14244,38913.8484452016
26559.5,34635.0751526278
32443,32708.4968359632
34092,24815.9505472565
35936,22510.9505472565
36699,24430.948393632
11031,38993.8484452016
35884,25741.9623188564
4133,37512.1723959369
30674,36993.448393632
32135,31852.9440990094
33431.5,27254.5751526278
36385,28558.9505472565
37791,24345.448393632
26855.5,30669.5751526278
37073.5,22560.0751526278
36281,33523.4623188564
33533,31952.4968359632
29193,36500.4505472565
35173,28549.948393632
17504,37992.3484452016
22838,36748.3484452016
31799,32804.4623188564
36452,26550.9686366647
16864,14228.9623188564
11355,46257.9686366647
30973,42033.4686366647
24300,34331.6723959369
23984,35964.3484452016
30403,42788.4686366647
29709,24757.5495194719
26925.5,27123.0751526278
33860,38171.9440990094
30566,34708.4440990094
13114,35789.5966018199
33290,21705.5495194719
34344,29324.8484452016
36639,22951.4968359632
37430,25644.9505472565
27348,25217.4505472565
11696.5,36445.5751526278
14300,44443.448393632
31167,31550.8484452016
27525,32151.6723959369
21207,33514.0966018199
34829,28764.3484452016
21957,27425.9816237829
22144,24753.7580779002
26112,26810.2580779002
21956,28539.7580779002
34155,24705.7580779002
34498,27623.2580779002
34394.5,19958.1813382727
36053.5,20653.6813382727
22496.5,7003.18133827266
31861.5,24395.6813382727
36719.5,21306.1813382727
34762.5,22961.1813382727
36202.5,23321.1813382727
20101,31495.2580779002
12542,24604.7580779002
37702.5,20764.1813382727
22485,34070.9816237829
36762,23875.4816237829
35310.5,21181.1813382727
38123.5,26420.1813382727
35503,28184.9816237829
37983.5,17254.6813382727
35526.5,19821.1813382727
38357.5,17194.6813382727
37423,25673.9816237829
37803.5,18990.6813382727
33471,24292.7580779002
34975,22286.7580779002
37380,20537.9816237829
22057.5,23180.1813382727
