"x.prod","x.sum","y"
29665,26724,6774.5
31067,29341,32541
34468,35622,34870
35843,37545,2827.5
22817,17355,1302
8472,8110,21233
10648,8835,22701.5
27057,22591,31022
23002,17545,34616.5
16705,11999,29667.5
33769.5,34340.5,28503
31671,30284,32752
20313,14538,19595
22623,17215,18972
21834.5,16239.5,30846.5
7319,7575,18965
15519,11130,33118
7408,7605,23244.5
9986,8369,29848
7318,7574,26900
23516,18221,26770
21367,15665,21581
18033,12753,27159.5
19269,13630,27307.5
22778,17379,23326
18101,12808,28010.5
18607,13145,28211.5
18083,12797,27837.5
18468,13042,12994.5
24173.5,19030.5,32858
4770,7124,25312
21767,16154,9247
7593,7641,1788
11440,8937,23028
17055.5,12123.5,18464.5
15042,10809,6663
22751.5,17350.5,13223.5
14660,10583,27968.5
23377,18034,5381
18093,12804,26306
15493.5,11109.5,23079
11774,9078,24970
19043,13450,11847.5
22050,16485,9211
6273,7372,12899
12347,9357,24192.5
7691,7656,20291.5
13438.5,9915.5,13383
2939,6879,22967.5
27533,23361,15635.5
28714,25264,10409.5
29623,26833,11857
27523,23350,15436
27082,22763,3005.5
7587,7637,23302.5
12376.5,9377.5,25956
14622,10559,23097
23498,18200,23911
12470,9422,23632
20022,14271,13962.5
19185.5,13560.5,34755.5
29446,26547,15899.5
21684.5,16081.5,17935
20471,14703,27223
28470,24845,3296
26280.5,21781.5,17777
20511,14752,15846.5
17144,12177,22901
31433,30115,3676
28269.5,24535.5,28773.5
25817,21160,26793.5
27527,23354,7862
22371.5,16879.5,20113.5
25535,20750,15548
7847.5,7703.5,2188
4556,7080,14845.5
18432,13018,15413
13766,10075,20094
16422,11706,26941
17116,12155,11705.5
19704,13962,30237
15311,10984,27034.5
19351,13707,7945
25638,20890,19583
7353,7591,17315.5
26668,22241,24345
32705,32228,25427
30283.5,28225.5,32828.5
17451,12384,33536.5
11276,8861,25468
15100,10842,30635
24913.5,19897.5,38175.5
33543,34131,33297
23364,18026,32426
29859,27317,31789.5
29915,27466,32125
21705,16102,30712
25611,20847,29281
25257,20342,30218.5
26437,21970,17376
28782.5,25371.5,34355
8099,7763,27018.5
11028,8766,2176
20275,14503,27830
26188.5,21673.5,19004.5
23194,17831,9247
31235.5,29821.5,13881.5
20828,15098,31227
31361,30012,9574.5
28805,25413,30925
18816,13309,29076.5
25311,20412,15264
30713,28998,12153
9467,8195,14543
18367,12969,27668.5
13324,9847,25171
17631.5,12516.5,12431
34047.5,35149.5,23493.5
23176,17816,19004.5
5048,7155,26108
32856,32555,14469
32831,32482,9944.5
33607,34255,10763
33202,33349,14586
33475,33981,5874.5
9723,8276,24839
13514.5,9952.5,24427.5
5131,7166,25250.5
21752,16131,24978
17054,12122,25846.5
25511,20718,17687
25095.5,20106.5,35475.5
35681,37426,21624
31539.5,30292.5,16705
28333,24661,30408
34417,35688,6584.5
33175.5,33325.5,18538.5
26269,21769,17276.5
27996,24115,27239.5
36479,38232,7274
33736.5,34547.5,31632.5
29806,27205,30739.5
32022,31094,10801
27608.5,23503.5,20777
34014,35101,14516.5
12677.5,9531.5,1254.5
8051,7753,17670.5
26599,22164,13215.5
25959,21365,29470.5
25209,20267,11451
30208,28090,32222
26145,21609,30022.5
9542,8211,23549.5
29491,26625,8503
34335,35604,27652
10490,8573,19386.5
16482,11751,26399.5
20531,14797,24102
22874,17403,17044.5
22064,16460,29062
7423,7844,19049.5
3595,7183,17197.5
15699,11366,28622.5
13787,10259,32299.5
7526,7869,27697
10123,8651,28718
25839.5,21046.5,33792
7422,7843,28983.5
21341.5,15633.5,36857.5
21136,15393,31732.5
10647,8837,29568
21735.5,16109.5,36499
24435.5,19240.5,34625
23738,18396,31643.5
21559,15892,27985
21498.5,15799.5,35932.5
18218,12935,30594
19463,13819,31117
23036,17575,27638
26031.5,21282.5,36408
21593.5,15944.5,36930
18303,13002,30255
22538.5,17042.5,36080
22232.5,16677.5,35819.5
18802,13352,30189.5
18290,12990,31565.5
18668,13240,13579.5
24409,19186,32492.5
4889,7362,28203
25883,21110,24262.5
15643,11334,1830.5
21988,16385,14045
7726,7914,11091.5
23977,18694,20220.5
11598,9179,25208.5
17271,12344,4837
15221,11078,3030.5
23001,17544,3108.5
16319.5,11746.5,33414
14851,10837,29723.5
23555,18216,4812.5
18296,12997,29686.5
15669,11351,12907
23958,18661,23904.5
20192.5,14461.5,35578.5
11957,9364,29145.5
19228,13651,8821
22254,16714,7480.5
15249,11103,13438
6384,7615,4566.5
12756,9746,5729
19182,13611,6126.5
12507,9632,27070.5
7830,7943.5,24873.5
9329,8383,6563
13633,10182,3344.5
2996,7115,24018.5
27735,23508,7835.5
28911,25384,2707.5
29804,26944,4591
27728,23499,7018.5
27300,22887,3255
7720,7913,23150
12540,9642,26131
12159,9473,10144
16007,11579,27845.5
14794,10806,24626
23717,18361,29863.5
1809,6987,10322
12208,9502,30783
15701,11369,8325
12630,9698,19455
20251,14510,13497.5
19379,13771,28299
9675,8503,27685.5
19785,14071,16263
21426,15727,30008
29627,26651,16948.5
21912,16306,8987
6896,7716,25691
18670,13241,32321.5
20693,14951,30866.5
25910,21144,2603
28501,24682,2365.5
28655,24967,4142.5
6076,7558,24714
26503,21905,10338
2085,7017,31690
20733,14999,18183
17347,12404,24365.5
19601,13922,18258
26886,22368,2673.5
31606,30178,3555.5
18070,12838,28363.5
30227,27843,32524.5
28483,24666,32897.5
26056,21320,33044
23914,18604,21240
27729,23502,12529.5
8819,8223,28683
6509,7634,21233
5224,7415,15003
12153,9469,30138
22572,17094,8255
5570.5,7472.5,23920
25732,20910,9022
11686.5,9231.5,36713.5
8003,7990,6555.5
4644,7334,19351.5
18642,13212,4833
17310,12371,8599
13967,10343,18668
3137,7130,12146.5
2905,7105,11722.5
11542,9158,33234.5
16844,12089,21914.5
16628,11960,27555
17321,12378,9247
16389,11804,20372.5
27292.5,22879.5,25701.5
20408,14658,7386
19911,14192,32535
15512,11260,27974
19578,13899,4625
22685,17245,28518.5
25832,21036,24489
31627,30198,947
19366,13756,1154
4483,7317,19650.5
7461,7856,20316
17827,12706,32365
16327,11757,29680.5
13722,10221,33394
21885.5,16279.5,27286
26893,22378,29083.5
32850,32287,23515
30479,28326,33039.5
1693,6976,21447.5
17649,12604,30943
30420,28242,29620.5
15937,11514,33974.5
11448,9121,30120.5
15270,11122,30442
33014.5,32669.5,35993.5
30015.5,27388.5,37350
25138,20049,34602
15984,11563,31428.5
30548.5,28460.5,37223.5
28609.5,24877.5,36092.5
33683,34185,36531
23550,18210,34668
30038,27443,34792
30104,27605,35182.5
21932,16333,33069.5
31188.5,29547.5,36857.5
31620.5,30190.5,36372.5
25797,20999,31703
25443,20496,33518
26651,22080,18846.5
28968,25490,34514.5
8233,8046,30084
35412,36798,32125
11208,9045,13988
32097,31028,27571.5
20502,14758,29955.5
26397,21807,8092
23417,18019,5591
31401,29881,4762
26218.5,21567.5,33754.5
21054,15341,32734
31531,30072,9197
28991,25528,33783
31232,29607,28594
30223.5,27839.5,36751.5
19049,13482,32492.5
25503,20579,12921.5
30893,29098,11563.5
23692,18330,16026
9621,8481,8742
18454,13097,6966
18563,13171,30344.5
13491,10106,29955.5
14459,10621,7674.5
17837,12711,3005.5
34178,35179,29347
23400,17999,16598
5137,7404,28736
32995,32611,8268.5
32974,32549,2613.5
33752,34298,3896
33323,33414,7536
33610,34032,6923
9865,8568,24617.5
13701,10217,25485.5
6673,7661,5059
3029,7123,26185
5233,7416,21822
21959,16370,30030
148,6869,15783
10819,8914,29964
21653,16022,8987
17270,12343,21736.5
25711,20869,16476.5
25289,20279,30943
13154,9944,30076
23028,17567,16310
25874,21098,32250.5
35772,37438,24776
31728,30354,13243.5
10614,8823,28160
22002,16394,33745.5
28542,24777,33536.5
30733,28784,4504.5
33403,33551,2728
34570,35705,9225
7935,7967,26573.5
33311,33372,15548
2661,7070,31636.5
26489,21894,20386.5
28209,24232,29595
29849,27051,23701.5
34042,34949,6516
36557,38236,8630.5
22292,16742,29538.5
35248,36603,36023
33889,34601,35896.5
29971,27308,35475.5
24824,19666,17152.5
32194,31144,16721.5
13404,10056,31039
9335,8385,21233
6256,7598,12965.5
18249,12958,33020.5
27809,23608,12234.5
6245.5,7592.5,27286
34150,35132,11445
19783.5,14069.5,35736.5
12844,9792,6062
8200,8033,23086.5
26825,22284,6294.5
26838,22298,13092
5392,7441,13268.5
3642,7191,12179.5
19668,13965,34149.5
19342,13731,30568
26180,21509,31812
25391,20414,11533.5
18940,13427,29650
35956.5,37696.5,29361.5
22381,16843,12783.5
30387,28183,34878
26351,21739,32056
9685,8509,28233.5
29667,26727,8234
31069,29342,35240.5
34470,35624,33773.5
35844,37546,3447
22822,17358,1583
8476,8114,22391.5
10649,8838,22491.5
27059,22593,32903.5
23004,17548,34483
16707,12000,31358
33773.5,34342.5,29187.5
31672,30285,35444
10088,7841,16421.5
11813,11010,13375
11223,9869,27715
2509,1400,21957
1085.5,956.5,29271.5
6922,3910,27924
5744.5,3045.5,32159.5
2551,1414,25346.5
3757,1936,25993.5
2508,1399,28203
10489,8572,29470.5
12482,12306,25656
10833,9134,22247.5
8539,5701,26057
9391,6831,28803
11941,11250,21667.5
8606,5789,25115.5
8939,6230,31007.5
8587,5766,30338
8833,6093,15464.5
12986,13175,30803
1503,1066,29547.5
11173,9764,11363
2632,1451,6207
4456,2279,23638.5
7900,4900,11571.5
6599,3664,7343
11915,11195,7238.5
6349,3498,30316.5
12350,12076,8523
8592,5774,29368.5
6899,3899,19267
4661,2381,29041.5
9217,6603,22272.5
11386,10149,12596.5
2071,1245,18000.5
5004,2551,25973
2666,1471,24334.5
5637,2969,14859.5
895,907,24389.5
15942,19486,11277
17136,21865,4991.5
18104,23630,6215.5
15928,19466,10822
15522,18632,3423.5
2629,1447,23813
5024,2563,23014
4787,2460,9463
6315,3472,21895.5
12454,12265,25222
6926,3913,9375
5081,2599,17376
9908,7547,13707.5
9340,6749,25000.5
9612,7109,17481.5
17921,23238,16978
11110,9667,9327
10186,8025,27818
14342,15976,2613.5
16690,20963,2818
16868,21322,2976.5
14833,17138,8403
662.5,832.5,23162.5
10218,8074,20759.5
7956,4981,20263.5
15167,17865,2235
20203,27897,2689.5
16677,20925,25010.5
14444,16223,25973
12596,12551,16559
15930,19473,9275.5
11630,10606,8753
14170,15614,9701
2743,1495,272
1442,1050,19014
8812,6066,7591.5
5825,3103,15696
4430.5,2266.5,30932
7469,4462,27735.5
7939,4946,13784
9691,7216,30180.5
6787,3820,26822
9461,6916,10107
14259,15823,20777
20220,27931,1066
9327,6740,1783
2530,1406,19568
5703.5,3010.5,30635
15177,17880,22396
21815,30650,19983
18859,25158,33069.5
551.5,807.5,34465
8172,5218,30852.5
18790.5,25057.5,36875.5
7067.5,4018.5,34821
4375,2244,28379
6646,3706,28160
13595,14328,34578.5
7111.5,4059.5,38394.5
23142,32634,33536.5
12343,12062,32570
18380,24187,33884.5
18457,24344,32056
11126,9700,30481
14228,15762,33595.5
13870,14987,33540.5
14953,17439,20914
17195,21964,34958.5
2843,1538,31278
4267,2187,8084
10064,7790,29419.5
14750,16957,15537.5
12212,11814,11127
19939,27302,11475.5
10435,8490,34375
20109,27703,14025.5
17221,22002,33974.5
9074,6428,32432.5
13945,15124,28114
19313,26070,17077.5
3485,1820,20333
8760,6016,30150
5563,2913,29771
8287,5388,15205.5
23895,33927,23522.5
12200,11793,9499.5
1592,1094,27616
22041,31008,12076.5
22000,30948,5276.5
23242,32809,6068
22579,31762,12507.5
23040,32415,7436
3615,1886,25752
5694,3002,22491.5
2191,1295,1627.5
1631,1106,21341
11155,9736,28224.5
10909,9299,12390
7899,4899,21170
14153,15564,17967.5
13742,14641,29328.5
11938,11237,17714
26830,36931,26276.5
20360,28197,13765
16741,21079,32509
19125,25688,4975.5
22672,31925,4095.5
24497,34851,7844.5
22559,31723,14224
809.5,877.5,24751
14825,17117,23378.5
16400,20397,27660.5
23672,33527,5491
28566,38058,8331.5
23444,33152,31757
18310,24062,32503
13339,13775,12390
20951,29269,13268.5
16008,19617,14244.5
23848,33844,13601.5
5194,2676,186
2817,1534,19996
15109,17765,8838
9514.5,6977.5,32582.5
14578,16508,31822
13819,14876,16046.5
18763,24991,33879
14706,16867,31376.5
3516,1839,27809.5
17984,23341,13791.5
24360,34636,30712
26998,37096,4313.5
11780,10935,2010.5
4017,2068,22771.5
11918.5,11199.5,32582.5
7516,4495,29230
20981,15302,21371.5
23312,17808,16541.5
22492,16932,24010.5
7671,8438,15380.5
3752,7694,16136
16103,11885,23598.5
14171,10815,28322
7792,8468,25353
10409,9214,24936
26274.5,21379.5,33730.5
7670,8437,25244.5
21732.5,16104.5,37186.5
21543,15876,27200.5
21735.5,16109.5,36499
10974,9429,26739
24867.5,19560.5,34215.5
24168,18790,28963
21971,16365,23014
21889.5,16269.5,34796.5
18630,13362,28114
19904,14298,27327
23450,17965,19996
26455.5,21631.5,37286
22025.5,16404.5,35588.5
18704,13408,23121.5
22975.5,17461.5,34444
22650.5,17149.5,35119
19220,13746,26637
18684,13396,28178
19092,13665,11459.5
24830,19526,28282.5
5078,7893,25434
26312,21439,18682
16043,11858,1767.5
22432,16864,9444.5
8016,8524,13503.5
24426,19070,17170.5
11898,9778,20232.5
17655,12768,3676
15597,11613,2640
23429,17934,2275
16720.5,12223.5,33631.5
15212,11363,25329
23999,18581,3607
18694,13401,25623.5
16080,11872,9798.5
24408,19053,20333
20638.5,14980.5,34585
12266,9934,26223
19659,14056,7551.5
22673,17170,6117.5
15631,11632,11064
6620,8198,5106
13093,10290,4498.5
19609,14031,4847.5
12850,10192,23039
8120,8547,22520.5
9626,8979,4527.5
13995,10729,2989
3134,7622,20796.5
28123,23763,5329
29298,25623,2200.5
30158,27181,3567
28118,23744,4616
27705,23136,2632.5
8010,8522,18708.5
12881,10210,24849
12488,10024,9980
16402,12058,27266
15159,11338,25853.5
24141,18764,29083.5
1888,7495,9457
12530,10045,26367.5
16111,11887,6167.5
12975,10237,19619
20703,15035,10330
19819,14217,24203
9957,9065,22583.5
20227,14581,13466
21827,16197,25491
29972,26834,13391
22355,16769,5881
7151,8301,20392.5
19093,13666,28576.5
21139,15438,25508.5
26337,21471,1498
28874,24924,1320
29025,25205,2767.5
6283,8121,20258
26916,22148,6748.5
2180,7526,30925
21179,15483,15054.5
17735,12814,22404
20025,14414,14931.5
27312,22622,2036.5
31963,30316,2669.5
18480,13257,21736.5
30604,28079,25946.5
28864,24907,26535.5
26473,21660,26287
24348,18990,15871.5
28120,23749,8148.5
9100,8797,22297
6741,8219,17285
5418,7958,9792.5
12479,10020,24119.5
23038,17508,4570
5780.5,8022.5,30803
26164,21231,6176.5
12005.5,9816.5,35891
8267,8581,10379.5
4828,7860,15852.5
19064,13634,2908.5
17687,12791,7891
14351,10888,12596.5
3273,7631,10845.5
3024,7611,9141.5
11841,9755,31324
17255,12542,17536.5
17031,12419,23169
17701,12796,7386
16799,12271,19784.5
27699.5,23131.5,25287.5
20840,15168,6652
20368,14698,28803
15898,11766,26387
20008,14399,2799
23151,17641,21866.5
26270,21371,23841
31980,30335,656
19805,14207,843.5
4667,7829,18000.5
7722,8456,19553
18227,13112,25019.5
16731,12234,24632.5
14082,10774,32553
22324.5,16744.5,28436.5
27319,22628,25767
33110,32394,22803.5
30851,28520,28422
1779,7486,23215
18056,12995,25895.5
30806,28447,25208.5
16325,12013,30846.5
11759,9716,27867
15653,11644,26827.5
33282.5,32804.5,35216.5
30377.5,27658.5,37508.5
25514,20390,31209
16385,12052,28476.5
30919.5,28658.5,38349.5
28987.5,25131.5,35475.5
33974,34266,34787
23991,18570,32410.5
30400,27697,31919.5
30486,27826,29001.5
22382,16792,26948.5
31523.5,29680.5,35323
31971.5,30329.5,35071.5
26233,21327,28637.5
25827,20806,30969
27071,22342,15741.5
29356,25733,30707.5
8504,8636,27478
35600,36825,26156.5
11532,9621,15817
32455,31137,23664
20944,15267,25307
26829,22059,6005
23834,18372,4702.5
31758,30004,3520
26633.5,21858.5,33792
21484,15808,28940
31893,30192,7489
29383,25760,30690.5
31559,29746,24421.5
30600.5,28074.5,35687.5
19428,13903,30038.5
25900,20902,10781.5
31249,29241,10314
24117,18729,13488.5
9902,9050.5,7417.5
18865,13491,5539
18993,13581,26489.5
13831,10671,27435
14826,11155,5420
18238,13120,2541.5
34446,35253,22663
23809,18356,9921.5
5344,7939,25171
33256,32739,6089.5
33237,32675,2415.5
34027,34409,3507.5
33618,33509,5329
33897,34125,5675
10144,9114,20961
14063,10755,24805
6923,8259,4308.5
3175,7624,25447
5426,7960,21170
22415,16833,28718
154,7364,72
11150,9492,24776
22099,16484,7169
17654,12767,21704.5
26141,21188,13791.5
25670,20606,26753
13505,10500,25066
23448,17958,12837
26305,21423,27063.5
35944,37472,20466
32063,30503,10009
10937,9415,23097
22444,16874,30427.5
28922,25020,29230
31092,28970,2804
33679,33700,1710
34826,35748,6199.5
8206,8567,21543.5
33596,33482,11659
2782,7582,31090
26909,22134,16800
28600,24491,26762
30211,27270,19714
34311,35026,4901
36725,38249,7005.5
22701,17201,22462
35442,36627,30338
34159,34713,30990
30342,27569,29848
25235,20001,11602.5
32530,31249,11989.5
13754,10622,25257
9627,8981,17268
6490,8165,9112
18658,13374,28062.5
28215,23878,8653
6485.5,8159.5,30914
34416,35196,8786
20223.5,14577.5,34852.5
13189,10335,10590.5
8460,8623,19061
27253,22545,4080.5
27262,22565,11754.5
5596,7992,13594
3791,7701,11595
20091,14452,32183.5
19770,14179,26294.5
26602,21819,27693
25772,20738,9317
19333,13824,28178
36167.5,37714.5,28124.5
22804,17285,11372
30781,28389,31625.5
26779,22006,29762
9972,9067,25882.5
30021,26918,5950.5
31403,29496,30401
34739,35662,33457.5
36023,37571,2471.5
23265,17761,1131
8736,8692,19444.5
10977,9432,21198
27482,22835,28894.5
23432,17936,33979.5
17114,12461,28436.5
34044.5,34444.5,28912.5
32029,30428,30697
23623,18594,18058.5
25893,20508,16354
25174,19792,25575.5
9399,12545,15197
4748,11967,16948.5
18612,15348,24808
16510,14321,28415
9529,12571,25500
12435,13102,25684
28823.5,23412.5,32454
9397,12544,25889.5
24430.5,19236.5,34129.5
24213,19064,27341
24435.5,19240.5,34625
13016,13222,27091.5
24867.5,19560.5,34215.5
26771,21338,25475.5
24692,19400,22726
24595.5,19344.5,32684
21290,16963,23768
22585,17849,28265
26058,20653,18965
28970.5,23598.5,34004.5
24736.5,19440.5,35000
21393,17026,24398.5
25579.5,20219.5,35066
25324.5,19967.5,34782.5
21888,17377,28094
21383,17016,29368.5
21745,17277,11896.5
27408,21951,29480
6372,12133,24468
28859,23448,21113.5
18545,15319,6983
25106,19748,12548
9757,12605,2592
27004,21590,19528.5
14040,13472,21409
20253,16284,15279
18082,15069,11043
26025,20627,20635.5
19239.5,15701.5,36092.5
17659,14846,25278.5
26598,21166,7446
21387,17023,26967.5
18578,15338,15718.5
26984,21569,23336
23327.5,18346.5,34080.5
14461,13591,30435
22333,17673,11571.5
25348,19987,12368
18126,15090,17455.5
8208,12358,12709.5
15352,13856,11616.5
22283,17640,24078
15105,13785,23347.5
9855,12615,23852
11573,12890,15191
16340,14234,7297
4028,11888,22047
30463,25672,13215.5
31533,27338,10876
32362,28870,12076.5
30454,25657,13931.5
30067,25123,5944
9750,12603,19791
15141,13791,20271.5
14707,13681,7497.5
18942,15514,22912.5
17597,14819,20481
26743,21300,23973.5
2480,11768,6643.5
14769,13693,25889.5
18615,15350,8928
15234,13826,18301
23378,18378,11267.5
22514,17797,25440
11934,12976,23873.5
22930,18071,16163
24521,19305,27824
32207,28574,17396
25014,19690,16647.5
8761,12443,22652.5
21747,17280,28876
23779,18722,25701.5
28882,23500,2548
31162,26712,2240
31315,26935,3829
7807,12302,22735
29398,24145,11940
2840,11798,31232
23831,18757,16068
20359,16345,23319
22688,17928,20365
29722,24624,7714
33817,31294,8234
21149,16858,22204.5
32740,29467,27000
31154,26694,28527.5
28992,23621,26180.5
26934,21501,17799.5
30456,25660,9806
10964,12799,24010.5
8345,12379,18419.5
6798,12175,12557.5
14695,13678,26685.5
25633,20257,19511
7220.5,12215.5,23244.5
28712,23283,16533
14144.5,13501.5,34294
10020,12642,3243
6100,12105,17077.5
21692,17260,15973
20300,16307,14536
16709,14406,18592.5
4171,11910,10870
3905,11883,11383.5
13977,13466,30583.5
19790,16026,18040.5
19569,15885,24943.5
20311,16317,11737
19326,15748,16485.5
30063.5,25118.5,26037
23503,18493,9364.5
23053,18159,27744.5
18392,15237,24655
22674,17919,8592
25740,20370,22183.5
28816,23401,18125.5
33828,31312,1635
22499,17785,1603.5
5916,12081,17112.5
9457,12558,16244
20883,16669,25264.5
19258,15711,25312
16427,14278,29924.5
24989.5,19675.5,28114
29731,24632,22147.5
34838,33329,21256
32939,29785,29576
2333,11756,22974.5
20689,16548,26466.5
32897,29718,27578.5
18846,15469,30852.5
13843,13446,27317.5
18152,15108,27101
34979.5,33689.5,34191.5
32582.5,29201.5,34658
28103,22625,31000
18924,15506,28622.5
32987.5,29869.5,34567.5
31275.5,26858.5,37977.5
35489,35016,30846.5
26590,21156,28614.5
32598,29234,31757
32652,29306,27728.5
25048,19705,27974
33468.5,30744.5,35638.5
33822.5,31308.5,34690.5
28790,23364,29914
28430,22956,31085.5
29523,24343,16658.5
31588,27460,31945
10270,12679,25964
36722,37105,27317.5
13608,13377,4250
34206,32016,25427
23584,18561,26113
29320,24047,17916
26433,20993,14896.5
33646,31049,24427.5
29157.5,23828.5,36068
24139,19015,28790
33753,31224,12490.5
31609,27500,30908.5
33503,30812,27266
32738.5,29463.5,35323
22117,17524,32417
28503,23035,15138
33230,30270,16848
26710,21273,19915.5
11854,12962,15985
21538,17130,12817.5
21635,17219,26323
16190,14170,28134.5
17237,14632,17951
20894,16674,7760.5
35812,35674,24037
26408,20983,16734.5
6690,12165,25596.5
34951,33626,15922
34933,33545,14258.5
35538,35110,14559
35242,34320,16341
35439,34887,10567
12137,13019,20984.5
16413,14270,19475
8531,12414,3022
4059,11890,24249
6813,12176,19157.5
25089,19736,22210
186,11647,72
13198,13281,25874
24793,19501,9930
20252,16283,20220.5
28687,23259,14834
28261,22787,28150
15811,14024,26131
26048,20646,16590.5
28853,23441,29667.5
37006,37664,24700.5
33900,31444,20121.5
12973,13210,25081.5
