"x","y"
13699,39079.2917601919
6671,27707.6509674676
3028,33247.9168571865
5232,26425.9625079007
21955,35852.3475677286
147,42374.8444424617
10817,29223.1703958941
21649,30596.6509674676
17267,25816.9625079007
25709,32878.6487288874
25286,40973.7917601919
13151,29359.6703958941
23023,38130.6509674676
25872,36131.9168571865
35770,40527.6487288874
31725,23954.7917601919
10611,27189.6703958941
22001,38620.4168571865
28541,36455.3475677286
30730,26583.1509674676
33402,25515.6509674676
34569,25092.1487288874
7932,25528.1703958941
33310,25487.2917601919
2660,30066.7199903799
26484,36048.1487288874
28206,33257.9625079007
29847,27959.9168571865
34041,29334.1509674676
36556,25362.6487288874
22288,30752.9168571865
35246,39152.9168571865
33886,45294.7917601919
29969,37112.3475677286
24822,36130.1509674676
32191,30364.6487288874
13402,29426.6703958941
9332,30436.8444424617
6255,22309.3444424617
18247,32490.6703958941
27806,22085.7917601919
6240.5,25712.7388291756
34148,26449.6071446251
19778.5,31689.7388291756
12842,20107.7917601919
8197,37736.6071446251
26822,22005.1071446251
26836,25300.3444424617
5391,27144.8444424617
3641,24458.8444424617
19667,31996.7199903799
19341,30616.1703958941
26177,46725.1071446251
25389,16751.3068563949
18939,42433.3444424617
35953.5,26088.7388291756
22379,18382.4168571865
30384,37680.9625079007
26350,35772.9625079007
9684,27887.2593466456
29665,13236.3068563949
31067,34262.6703958941
34468,39808.3475677286
35843,26248.1509674676
22817,24722.6509674676
8472,27488.4168571865
10648,40167.1487288874
27057,32743.6703958941
23002,33316.2199903799
16705,29923.2593466456
33769.5,25991.2388291756
31671,34473.6703958941
20313,34583.4881055384
22623,33960.4881055384
21834.5,34799.3872918468
7319,28584.4815303974
15519,44174.0249873151
7408,29746.5258918721
9986,36350.0258918721
7318,33402.0258918721
23516,36138.8894672113
21367,30949.8894672113
18033,38215.5249873151
19269,36676.3894672113
22778,34382.0249873151
18101,34512.5258918721
18607,34713.5258918721
18083,37206.3894672113
18468,26502.4938777463
24173.5,36810.8872918468
4770,36368.0249873151
21767,22754.9938777463
7593,15295.9938777463
11440,34084.0249873151
17055.5,22417.3872918468
15042,20170.9938777463
22751.5,17176.3872918468
14660,39024.5249873151
23377,18888.9938777463
18093,35674.8894672113
15493.5,27031.8872918468
11774,34338.8894672113
19043,25355.4938777463
22050,22718.9938777463
6273,19401.0258918721
12347,35248.5249873151
7691,29660.3894672113
13438.5,17335.8872918468
2939,29469.5258918721
27533,20550.3003625526
28714,15324.3003625526
29623,16771.8003625526
27523,20350.8003625526
27082,16513.4938777463
7587,32921.9815303974
12376.5,29908.8872918468
14622,38085.4881055384
23498,33530.4815303974
12470,38620.4881055384
20022,27470.4938777463
19185.5,38708.3872918468
29446,29407.4938777463
21684.5,21887.8872918468
20471,36842.4815303974
28470,16803.9938777463
26280.5,21729.8872918468
20511,29354.4938777463
17144,37889.4881055384
31433,17183.9938777463
28269.5,32726.3872918468
25817,36412.9815303974
27527,21369.9938777463
22371.5,24066.3872918468
25535,20462.8003625526
7847.5,6140.88729184684
4556,19760.3003625526
18432,20327.8003625526
13766,25008.8003625526
16422,31855.8003625526
17116,18207.5258918721
19704,45225.4881055384
15311,42022.9881055384
19351,14447.0258918721
25638,29202.4815303974
7353,30823.4938777463
26668,39333.4881055384
32705,40415.4881055384
30283.5,36781.3872918468
17451,44592.5249873151
11276,31970.0258918721
15100,37137.0258918721
24913.5,42128.3872918468
33543,42665.8894672113
23364,43482.0249873151
29859,41158.3894672113
29915,43181.0249873151
21705,37214.0258918721
25611,35783.0258918721
25257,39587.3894672113
26437,30883.9938777463
28782.5,38307.8872918468
8099,38074.5249873151
11028,15683.9938777463
20275,38886.0249873151
26188.5,22957.3872918468
23194,22754.9938777463
31235.5,17834.3872918468
20828,42283.0249873151
31361,23082.4938777463
28805,40293.8894672113
18816,38445.3894672113
25311,28771.9938777463
30713,25660.9938777463
9467,21045.0258918721
18367,38724.5249873151
13324,34539.8894672113
17631.5,16383.8872918468
34047.5,27446.3872918468
23176,23919.3003625526
5048,32610.0258918721
32856,19383.8003625526
32831,14859.3003625526
33607,15677.8003625526
33202,19500.8003625526
33475,19382.4938777463
9723,34458.4815303974
13514.5,28380.3872918468
5131,40238.9881055384
21752,34597.4815303974
17054,40834.9881055384
25511,31194.9938777463
25095.5,39428.3872918468
35681,35131.9938777463
31539.5,20657.8872918468
28333,40027.4815303974
34417,20092.4938777463
33175.5,22491.3872918468
26269,30784.4938777463
27996,42227.9881055384
36479,20781.9938777463
33736.5,35585.3872918468
29806,40358.9815303974
32022,24308.9938777463
27608.5,24729.8872918468
34014,19431.3003625526
12677.5,5207.38729184684
8051,22585.3003625526
26599,18130.3003625526
25959,34385.3003625526
25209,17953.0258918721
30208,47210.4881055384
26145,45010.9881055384
9542,32918.3894672113
29491,15005.0258918721
34335,37271.4815303974
10490,32894.4938777463
16482,35768.3894672113
20531,28214.4625079007
22874,21156.9625079007
22064,41262.2917601919
7423,23987.8475677286
3595,15897.2199903799
15699,31311.4110623727
13787,30999.2199903799
7526,34158.8068563949
10123,35179.8068563949
25839.5,31280.2388291756
7422,35445.3068563949
21341.5,34345.7388291756
21136,43932.7917601919
10647,28267.7199903799
21735.5,33987.2388291756
24435.5,32113.2388291756
23738,31899.2593466456
21559,28240.7593466456
21498.5,33420.7388291756
18218,33282.9110623727
19463,31372.7593466456
23036,30326.9110623727
26031.5,33896.2388291756
21593.5,34418.2388291756
18303,36716.8068563949
22538.5,33568.2388291756
22232.5,33307.7388291756
18802,36651.3068563949
18290,31821.2593466456
18668,31045.1487288874
24409,44692.7917601919
4889,30891.9110623727
25883,36858.0541597217
15643,14426.0541597217
21988,31510.6487288874
7726,28557.1487288874
23977,32816.0541597217
11598,27897.4110623727
17271,17037.2917601919
15221,20496.1487288874
23001,15308.7917601919
16319.5,30902.2388291756
14851,32412.4110623727
23555,22278.1487288874
18296,29942.2593466456
15669,25107.2917601919
23958,36500.0541597217
20192.5,33066.7388291756
11957,29401.2593466456
19228,26286.6487288874
22254,24946.1487288874
15249,26033.5541597217
6384,11028.3068563949
12756,18324.5541597217
19182,18722.0541597217
12507,29759.4110623727
7830,25129.2593466456
9329,19158.5541597217
13633,15544.7917601919
2996,30480.3068563949
27735,24775.6071446251
28911,19647.6071446251
29804,21531.1071446251
27728,23958.6071446251
27300,20720.6487288874
7720,28088.3475677286
12540,38331.2917601919
12159,33564.6509674676
16007,34100.9168571865
14794,28738.4625079007
23717,34801.8475677286
1809,22791.3444424617
12208,32504.6703958941
15701,31745.6509674676
12630,23567.4625079007
20251,30963.1487288874
19379,40499.2917601919
9675,29407.1703958941
19785,39683.6509674676
21426,36263.4168571865
29627,34414.1487288874
21912,21187.2917601919
6896,27412.6703958941
18670,38576.9168571865
20693,35804.8475677286
25910,26023.6509674676
28501,25786.1509674676
28655,21608.1487288874
6076,26435.6703958941
26503,22538.2917601919
2085,30389.7199903799
20733,35648.6487288874
17347,28477.9625079007
19601,24513.4168571865
26886,26094.1509674676
31606,21021.1487288874
18070,34618.9168571865
30227,38779.9168571865
28483,45097.7917601919
26056,37982.3475677286
23914,44660.6509674676
27729,29995.1487288874
8819,30404.6703958941
6509,33702.3444424617
5224,27472.3444424617
12153,31859.6703958941
22572,20455.2917601919
5570.5,21408.2388291756
25732,25962.1071446251
11686.5,34201.7388291756
8003,18755.7917601919
4644,36291.6071446251
18642,21773.1071446251
17310,21068.3444424617
13967,35608.1071446251
3137,24615.8444424617
2905,24191.8444424617
11542,31934.2199903799
16844,23636.1703958941
16628,44495.1071446251
17321,15708.8068563949
16389,32841.8444424617
27292.5,23189.7388291756
20408,13641.4168571865
19911,36647.4625079007
15512,32086.4625079007
19578,11086.8068563949
22685,30240.1703958941
25832,29427.3475677286
31627,24367.6509674676
19366,24574.6509674676
4483,25905.9168571865
7461,37781.6487288874
17827,34086.6703958941
16327,31402.1703958941
13722,32093.7199903799
21885.5,24774.2388291756
26893,33195.9625079007
32850,27627.4625079007
30479,45239.7917601919
1693,20147.2199903799
17649,33631.9110623727
30420,28320.2199903799
15937,32674.2199903799
11448,36582.3068563949
15270,36903.8068563949
33014.5,33481.7388291756
30015.5,34838.2388291756
25138,46802.2917601919
15984,30128.2199903799
30548.5,34711.7388291756
28609.5,33580.7388291756
33683,36786.7593466456
23550,37356.9110623727
30038,35047.7593466456
30104,37871.4110623727
21932,39531.3068563949
31188.5,34345.7388291756
31620.5,33860.7388291756
25797,38164.8068563949
25443,33773.7593466456
26651,36312.1487288874
28968,46714.7917601919
8233,32772.9110623727
35412,44720.5541597217
11208,31453.6487288874
32097,40167.0541597217
20502,32644.4110623727
26397,20292.2917601919
23417,23056.6487288874
31401,16962.2917601919
26218.5,31242.7388291756
21054,35422.9110623727
31531,26662.6487288874
28991,34038.7593466456
31232,41189.5541597217
30223.5,34239.7388291756
19049,32748.2593466456
25503,30387.1487288874
30893,29029.1487288874
23692,28621.5541597217
9621,15203.8068563949
18454,19561.5541597217
18563,33033.4110623727
13491,30211.2593466456
14459,20270.0541597217
17837,15205.7917601919
34178,41547.2917601919
23400,33538.1071446251
5137,35197.8068563949
32995,25208.6071446251
32974,19553.6071446251
33752,20836.1071446251
33323,24476.1071446251
33610,24388.6487288874
9865,29555.8475677286
13701,37685.7917601919
6673,28479.6509674676
3029,32440.4168571865
5233,25934.4625079007
21959,34968.3475677286
148,28252.3444424617
10819,31685.6703958941
21653,32407.6509674676
17270,25848.9625079007
25711,33942.1487288874
25289,43143.2917601919
13154,31797.6703958941
23028,39730.6509674676
25874,38505.9168571865
35772,42241.6487288874
31728,25443.7917601919
10614,29881.6703958941
22002,40000.9168571865
28542,38474.8475677286
30733,27925.1509674676
33403,26148.6509674676
34570,26690.6487288874
7935,28295.1703958941
33311,27748.2917601919
2661,30336.2199903799
26489,37852.1487288874
28209,33707.4625079007
29849,29956.9168571865
34042,29936.6509674676
36557,26096.1487288874
22292,35793.9168571865
35248,42278.4168571865
33889,48096.7917601919
29971,40413.8475677286
24824,40573.1509674676
32194,34187.1487288874
13404,32760.6703958941
9335,33702.3444424617
6256,25434.8444424617
18249,34742.1703958941
27809,24434.7917601919
6245.5,24774.2388291756
34150,28385.1071446251
19783.5,33224.7388291756
12844,18262.2917601919
8200,40026.6071446251
26825,23234.6071446251
26838,25561.3444424617
5392,25737.8444424617
3642,24648.8444424617
19668,32849.2199903799
19342,32289.6703958941
26180,48752.1071446251
25391,17995.3068563949
18940,42119.3444424617
35956.5,26849.7388291756
22381,19038.9168571865
30387,38990.4625079007
26351,36168.4625079007
9685,28489.2593466456
29667,14695.8068563949
31069,36962.1703958941
34470,38711.8475677286
35844,26867.6509674676
22822,25003.6509674676
8476,28646.9168571865
10649,39957.1487288874
27059,34625.1703958941
23004,33182.7199903799
16707,31613.7593466456
33773.5,26675.7388291756
31672,37165.6703958941
10088,21849.797863336
11813,18803.297863336
11223,35646.8612316581
2509,22762.2437996197
1085.5,24206.7413750554
6922,27018.1484835137
5744.5,27094.7413750554
2551,26385.3401097956
3757,27032.3401097956
2508,29241.8401097956
10489,37402.3612316581
12482,22327.463580018
10833,18918.963580018
8539,25151.1484835137
9391,25474.463580018
11941,20761.6484835137
8606,26154.3401097956
8939,32046.3401097956
8587,27009.463580018
8833,28124.2987337865
12986,38734.8612316581
1503,28641.6484835137
11173,24022.7987337865
2632,18866.7987337865
4456,22732.6484835137
7900,19503.3612316581
6599,20002.7987337865
11915,15170.3612316581
6349,29410.6484835137
12350,21182.7987337865
8592,26039.963580018
6899,27198.8612316581
4661,25712.963580018
9217,34932.2987337865
11386,25256.2987337865
2071,19039.3401097956
5004,25067.1484835137
2666,21005.963580018
5637,22791.3612316581
895,25428.3401097956
15942,24848.0540559586
17136,18562.5540559586
18104,19786.5540559586
15928,24393.0540559586
15522,16083.2987337865
2629,24618.2437996197
5024,30945.8612316581
4787,28959.7708606484
6315,27323.797863336
12454,26027.2437996197
6926,28871.7708606484
5081,22804.297863336
9908,26367.2987337865
9340,32932.3612316581
9612,36978.2708606484
17921,29637.7987337865
11110,17258.8612316581
10186,28623.2437996197
14342,22110.2708606484
16690,22314.7708606484
16868,15636.2987337865
14833,16334.8612316581
662.5,18097.7413750554
10218,33419.2987337865
7956,25691.797863336
15167,21731.7708606484
20203,15349.2987337865
16677,32942.3612316581
14444,26778.2437996197
12596,36055.7708606484
15930,21935.2987337865
11630,16684.8612316581
14170,23272.0540559586
2743,8203.86123165809
1442,32585.0540559586
8812,21162.5540559586
5825,29267.0540559586
4430.5,25867.2413750554
7469,41306.5540559586
7939,14822.8401097955
9691,35608.797863336
6787,32250.297863336
9461,11145.8401097955
14259,21582.2437996197
20220,20562.7708606484
9327,21279.7708606484
2530,32227.7987337865
5703.5,25570.2413750554
15177,27824.297863336
21815,25411.297863336
18859,41001.3612316581
551.5,29400.2413750554
8172,29946.6484835137
18790.5,31810.7413750554
7067.5,29756.2413750554
4375,29417.8401097956
6646,29198.8401097956
13595,42510.3612316581
7111.5,33329.7413750554
23142,30207.963580018
12343,31664.1484835137
18380,30555.963580018
18457,31150.1484835137
11126,31519.8401097956
14228,34634.3401097956
13870,30211.963580018
14953,33573.7987337865
17195,42890.3612316581
2843,30372.1484835137
4267,20743.7987337865
10064,28513.6484835137
14750,23469.3612316581
12212,23786.7987337865
19939,19407.3612316581
10435,33469.1484835137
20109,26685.2987337865
17221,30645.963580018
9074,29103.963580018
13945,40773.7987337865
19313,29737.2987337865
3485,21371.8401097956
8760,29244.1484835137
5563,26442.463580018
8287,23137.3612316581
23895,31454.3612316581
12200,23070.5540559586
1592,28654.8401097956
22041,25647.5540559586
22000,18847.5540559586
23242,19639.0540559586
22579,26078.5540559586
23040,20095.7987337865
3615,26557.2437996197
5694,30423.3612316581
2191,21124.2708606484
1631,26769.297863336
11155,29029.7437996197
10909,31886.7708606484
7899,26598.297863336
14153,30627.2987337865
13742,37260.3612316581
11938,37210.7708606484
26830,38936.2987337865
20360,21696.8612316581
16741,33314.2437996197
19125,24472.2708606484
22672,23592.2708606484
24497,20504.2987337865
22559,22155.8612316581
809.5,19686.2413750554
14825,36038.2987337865
16400,33088.797863336
23672,24987.7708606484
28566,20991.2987337865
23444,39688.8612316581
18310,33308.2437996197
13339,31886.7708606484
20951,25928.2987337865
16008,22176.3612316581
23848,27172.5540559586
5194,8117.86123165809
2817,33567.0540559586
15109,22409.0540559586
9514.5,27517.7413750554
14578,45393.0540559586
13819,17085.3401097956
18763,39307.297863336
14706,36804.797863336
3516,24480.963580018
17984,14830.3401097955
24360,31517.2437996197
26998,23810.2708606484
11780,21507.2708606484
4017,35431.2987337865
11918.5,27517.7413750554
7516,25901.463580018
20981,25483.9625079007
23312,20653.9625079007
22492,36210.7917601919
7671,20318.8475677286
3752,14835.7199903799
16103,26287.4110623727
14171,27021.7199903799
7792,31814.8068563949
10409,31397.8068563949
26274.5,31218.7388291756
7670,31706.3068563949
21732.5,34674.7388291756
21543,39400.7917601919
21735.5,33987.2388291756
10974,25438.7199903799
24867.5,31703.7388291756
24168,29218.7593466456
21971,23269.7593466456
21889.5,32284.7388291756
18630,30802.9110623727
19904,27582.7593466456
23450,22684.9110623727
26455.5,34774.2388291756
22025.5,33076.7388291756
18704,29583.3068563949
22975.5,31932.2388291756
22650.5,32607.2388291756
19220,33098.8068563949
18684,28433.7593466456
19092,28925.1487288874
24830,40482.7917601919
5078,28122.9110623727
26312,31277.5541597217
16043,14363.0541597217
22432,26910.1487288874
8016,30969.1487288874
24426,29766.0541597217
11898,22921.4110623727
17655,15876.2917601919
15597,20105.6487288874
23429,14475.2917601919
16720.5,31119.7388291756
15212,28017.9110623727
23999,21072.6487288874
18694,25879.2593466456
16080,21998.7917601919
24408,32928.5541597217
20638.5,32073.2388291756
12266,26478.7593466456
19659,25017.1487288874
22673,23583.1487288874
15631,23659.5541597217
6620,11567.8068563949
13093,17094.0541597217
19609,17443.0541597217
12850,25727.9110623727
8120,22776.2593466456
9626,17123.0541597217
13995,15189.2917601919
3134,27258.3068563949
28123,22269.1071446251
29298,19140.6071446251
