"x.prod","x.sum","y"
31.9261439835412,22860388,0.005322
28.4105540683436,4424869,0.003703
27.3704991994619,4059633,0.005292
30.217369910077,7300721,0.01288
29.5898511925259,5697044,0.07618
30.7113242323394,9498609,0.009517
32.4321951716911,35376492,0.0138
31.0930594331784,12119579,0.02382
32.1177929672369,26874134,0.004964
30.8123044591297,10097740,0.008613
31.0457516077951,11737934,0.06875
32.6718707099885,43912321,0.005578
31.309991640095,14120548,0.02698
31.6552963489166,18352213,0.008949
30.6652272207672,9244585,0.006392
31.3727924786203,14785584,0.06807
30.7959847885231,9996768,0.08248
31.2612892109013,13632807,0.004819
32.100342494634,26476010,0.03276
28.5583391401666,4514835,0.003842
29.9249811093493,6328741,0.01536
30.2284874555942,7339187,0.01136
27.8133038803576,3824098,0.02491
29.2693655460468,4958463,0.03668
27.8371607486269,3832425,0.01602
28.3587302166521,4074264,0.02578
27.8132458896767,3824078,0.02792
30.0001485422793,6551189,0.07258
30.3430526967726,7807734,0.04432
30.0589712872158,6737312,0.03948
29.6195098672644,5578675,0.03991
29.7902345453958,5969521,0.08436
30.2478356851584,7414598,0.03483
29.6311669983336,5603292,0.06826
29.7001838170777,5755067,0.0707
29.629003259912,5598701,0.06515
29.6808596192698,5711510,0.05811
30.4275098709655,8189191,0.1173
27.1648692527943,3659537,0.01272
30.1160594464788,6928723,0.02406
27.880893400303,3848215,0.002331
28.6129462122702,4246504,0.02469
29.4859990238327,5316279,0.05378
29.1967709089245,4854882,0.02369
30.244622462405,7401973,0.03777
29.1383552113868,4776823,0.03656
30.3213877042511,7714965,0.02498
29.6299846154166,5600782,0.05396
29.2651219994932,4952199,0.05487
28.6756267405119,4296138,0.03779
29.7567647249501,5887550,0.02194
30.1514882477487,7053126,0.03432
27.570892434786,3749854,0.01146
28.7748814961986,4381383,0.02666
27.9004988723207,3855521,0.0153
28.9543812649626,4558768,0.01937
26.4806653918272,3570181,0.005966
30.8751905370639,10848821,0.04862
31.0426960724031,12192684,0.038
31.1777492917125,13452633,0.04006
30.8743521501926,10842645,0.05142
30.8156278810822,10422684,0.021
27.8793366758352,3847641,0.01656
28.7801481573508,4386147,0.03226
29.1299772347319,4765997,0.01999
30.3395968303365,7792801,0.04195
28.7956686623275,4400333,0.01301
29.8896410965787,6229797,0.0172
29.7796694208629,5943349,0.06647
31.150430396557,13183858,0.03753
30.1068439482712,6897080,0.06442
29.944674073977,6385413,0.09272
31.0058650752234,11877596,0.02814
30.709854246681,9725755,0.08983
29.9498971308768,6400632,0.06168
29.4978840849685,5338243,0.02768
31.458183876047,16681081,0.01814
30.9790777474066,11655612,0.07993
30.6513586533498,9370841,0.05817
30.8745441615694,10844059,0.0208
30.1922255250005,7201724,0.05806
30.6108469800415,9136931,0.04897
27.9331527328981,3868012,0.003609
27.0949201474562,3647354,0.005567
29.676265929334,5701279,0.05431
29.0053805082682,4615253,0.04756
29.3993008429555,5163717,0.1097
29.4928970544744,5328995,0.05091
29.8467160869418,6114226,0.05418
29.2399593492158,4915597,0.03154
29.8036746343666,6003217,0.05504
30.6245835518817,9215185,0.02907
27.824077975887,3827834,0.01074
30.7621459618841,10061089,0.02684
31.6679523269982,19762299,0.01899
31.2800698257315,14527155,0.2822
29.5404474423556,5419078,0.04897
28.587436537425,4227178,0.02871
29.2061469057342,4867841,0.04302
30.523973490258,8666169,0.09843
31.8375820432497,22772490,0.05321
30.3202715793206,7710240,0.06861
31.2151651123148,13832866,0.1168
31.2252024980758,13937313,0.06313
30.1096487738225,6906680,0.09008
30.6206057976452,9192414,0.08741
30.5684770535918,8902221,0.08681
30.7309508687992,9858936,0.08771
31.051709462739,12271577,0.1224
27.981893048594,3887432,0.02455
28.5474232356688,4197840,0.004246
29.920394070388,6315700,0.0558
30.6983069349024,9654039,0.06426
30.2981643795019,7617730,0.03827
31.4242524326659,16240637,0.03578
29.9914056362742,6524448,0.06059
31.4460128123631,16521374,0.03253
31.0550237738266,12300766,0.07898
29.7294316421589,5822614,0.07041
30.5773731680758,8950680,0.03134
31.3422598790493,15236042,0.04163
28.2584206603059,4017470,0.02089
29.6671755330134,5681171,0.05012
28.9334469472974,4536403,0.03993
29.5665719493512,5470424,0.02326
31.9370311322992,24789839,0.05052
30.2962977227415,7610012,0.06854
27.2402138602231,3673649,0.01306
31.6968095291463,20239029,0.04089
31.6909294452243,20140769,0.03578
31.8497096016868,23007895,0.03503
31.7675752779763,21468023,0.04192
31.8222852827,22479611,0.02464
28.3066953675024,4044092,0.0258
28.9653668382433,4570693,0.03204
27.2666404986207,3678856,0.009455
30.1135112092358,6919944,0.04566
29.4859924916847,5316267,0.02089
30.6074655314982,9117832,0.02344
30.5458784882331,8781043,0.0759
32.3283364708499,34995715,0.0386
31.4761668867759,16920638,0.05022
30.9892007323372,11738802,0.1206
32.0139342663957,26493357,0.03459
31.7645885249531,21414375,0.07765
30.7084457582885,9716963,0.08016
30.941892906954,11357157,0.04899
32.5680120091473,43531544,0.01872
31.876245492221,23533043,0.07088
31.2061329392538,13739771,0.07162
31.5514376480755,17971436,0.02432
30.8864655881262,10932384,0.05785
31.9297949045594,24636187,0.03309
28.8298230603898,4432337,0.005113
27.9721476807262,3883473,0.01276
30.7533463411742,10003425,0.05141
30.6696324034169,9479493,0.1587
30.561368519926,8863808,0.06091
31.2689337777792,14404807,0.06635
30.6921260876819,9615991,0.05647
28.2711783346692,4024381,0.02393
31.1574305100601,13252030,0.05891
31.9964837937929,26095233,0.03987
28.4544804393254,4134058,0.01827
29.4089107287733,5179983,0.04853
25.5258358742314,698113,0.04095
26.0474053422567,939952,0.03337
25.5019210152812,689766,0.05773
27.3198421239382,2468980,0.01979
27.3888589426823,2620755,0.01398
25.2595675603906,615542,0.003153
24.1693405174318,435869,0.01724
25.5680118014398,713329,0.1059
28.028271955941,4658489,0.01854
27.6333491995816,3251101,0.05232
28.3400337789544,6236529,0.01632
27.1815721800789,2194683,0.01094
27.4923497599712,2868905,0.01042
28.3132586774862,6080873,0.01075
26.2761116630295,1092866,0.04369
26.8948220313388,1733529,0.03259
27.7983238994271,3772368,0.02202
28.3092809232498,6058102,0.01206
25.9470957859104,883158,0.004077
24.9288889858277,539337,0.0309
25.995370493107,909780,0.1192
27.8021863348403,3785632,0.03435
28.6778758579417,8604490,0.03697
28.8948080648584,10605459,0.01702
28.2500436455305,5729496,0.009362
28.8461056356647,10117718,0.008295
29.6851589193974,22960921,0.007014
26.5274545462523,2965936,0.0008679
26.8309608924972,3976382,0.0007953
26.727102191656,3595605,0.003496
24.4157773172605,461293,0.00514
25.8718389829498,1595658,0.003552
25.5836136979256,1225241,0.00718
24.4396341855298,469620,0.007286
24.9612036535551,711459,0.005859
24.4157193265796,461273,0.007595
26.6026219791823,3188384,0.002629
25.0565750935519,771005,0.0218
26.9455261336755,4444929,0.002483
26.6614447241188,3374507,0.002951
26.2219833041673,2215870,0.003414
26.3927079822988,2606716,0.005208
26.8503091220613,4051793,0.001729
26.2336404352366,2240487,0.005238
26.3026572539807,2392262,0.009446
26.231476696815,2235896,0.009195
26.2833330561727,2348705,0.002133
27.0299833078685,4826386,0.004055
23.7673426896973,296732,0.01153
26.7185328833817,3565918,0.003111
24.4833668372059,485410,0.003197
25.2154196491732,883699,0.002382
26.0884724607356,1953474,0.002049
25.7992443458274,1492077,0.002827
26.8470958993079,4039168,0.001279
25.7408286482898,1414018,0.002396
26.923861141154,4352160,0.00147
26.2324580523196,2237977,0.005018
25.8675954363962,1589394,0.002136
25.2781001774149,933333,0.0082
26.3592381618531,2524745,0.003814
26.7539616846516,3690321,0.003274
24.173365871689,387049,0.01351
25.3773549331015,1018578,0.002539
24.5029723092236,492716,0.005141
25.5568547018656,1195963,0.003035
23.0831388287302,207376,0.0088
27.4776639739668,7486016,0.0009451
27.645169509306,8829879,0.0006431
27.7802227286155,10089828,0.0006986
27.4768255870956,7479840,0.0009395
27.4181013179852,7059879,0.0007001
24.4818101127382,484836,0.006249
25.3826215942538,1023342,0.002438
25.3168437109679,965605,0.001328
25.7324506716348,1403192,0.0009523
26.9420702672394,4429996,0.001772
25.8722681601089,1596293,0.002007
25.3981420992304,1037528,0.001478
26.4921145334817,2866992,0.002369
26.3821428577658,2580544,0.001502
26.4331458875437,2709483,0.002388
27.7529038334599,9821053,0.001051
26.7093173851742,3534275,0.00114
26.5471475108799,3022608,0.002802
27.2368164270636,5908634,0.0002824
27.5834901313796,8308676,0.0003201
27.6083385121264,8514791,0.0004073
27.312327683584,6362950,0.0007362
22.6052072682097,172811,0.001669
26.5523705677798,3037827,0.003692
26.1003575218715,1975438,0.002055
27.3636848832064,6692136,0.0004225
28.0606573129499,13318276,0.000322
27.5815511843096,8292807,0.001772
27.2538320902528,6008036,0.002039
26.9674066036764,4540683,0.001563
27.4770175984724,7481254,0.0008569
26.7946989619035,3838919,0.0005515
27.2133204169445,5774126,0.000795
24.535626169801,505207,0.0003109
23.6973935843591,284549,0.009204
26.278739366237,2338474,0.002025
25.6078539451712,1252448,0.0056
25.2064955360418,876882,0.007092
26.0017742798584,1800912,0.008902
26.0953704913773,1966190,0.00477
26.4491895238448,2751421,0.002384
25.8424327861188,1552792,0.003542
26.4061480712696,2640412,0.00305
27.2270569887846,5852380,0.001516
28.0627528479528,13345970,0.0002522
26.3802100975384,2575786,0.000557
24.4265514127899,465029,0.004727
25.5706526554909,1210962,0.01048
27.364619398787,6698284,0.001181
28.2704257639011,16399494,0.001072
27.8825432626345,11164350,0.003104
22.3396790453413,159656,0.1289
26.1429208792586,2056273,0.004642
27.8756908793717,11088904,0.00409
25.9032254619763,1642823,0.01067
25.1899099743279,864373,0.008733
25.8086203426372,1505036,0.005712
27.1264469271609,5303364,0.004398
25.9121827315249,1656557,0.02427
28.4400554801526,19409685,0.00184
26.9227450162235,4347435,0.003478
27.8176385492178,10470061,0.004205
27.8276759349787,10574508,0.002222
26.7121222107255,3543875,0.009772
27.2230792345482,5829609,0.01009
27.1709504904948,5539416,0.009174
27.3334243057022,6496131,0.002547
27.654182899642,8908772,0.004726
24.584366485497,524627,0.01118
25.1498966725718,835035,0.00574
26.5228675072909,2952895,0.002807
27.3007803718054,6291234,0.002176
26.9006378164049,4254925,0.002722
28.0267258695689,12877832,0.001167
26.5938790731772,3161643,0.002573
28.0484862492661,13158569,0.001418
27.6574972107296,8937961,0.003914
26.3319050790618,2459809,0.007697
27.1798466049787,5587875,0.004138
27.9447333159523,11873237,0.003171
24.8608940972088,654665,0.03092
26.2696489699164,2318366,0.003025
25.5359203842003,1173598,0.006951
26.1690453862542,2107619,0.002993
28.5395045692022,21427034,0.001274
26.8987711596444,4247207,0.0007389
23.8426872971261,310844,0.01399
28.2992829660492,16876224,0.0009042
28.2934028821272,16777964,0.0006437
28.4521830385897,19645090,0.0006543
28.3700487148792,18105218,0.0009325
28.4247587196029,19116806,0.001006
24.9091688044054,681287,0.007524
25.5678402751463,1207888,0.002056
24.242241240919,406347,0.0002289
23.8691139355236,316051,0.0029
26.7159846461387,3557139,0.002561
26.6757496714587,3421449,0.005016
26.0884659285877,1953462,0.002233
27.2099389684011,5755027,0.003176
27.1483519251361,5418238,0.002121
26.8496154310753,4049064,0.002447
28.9308099077529,31632910,0.001198
28.0786403236788,13557833,0.001354
27.5916741692402,8375997,0.002512
27.9189116632479,11573542,0.0004789
28.3837146788607,18352740,0.0004358
28.6164077032986,23130552,0.0005193
28.3670619618561,18051570,0.0008244
22.9263245624952,194172,0.001392
27.3109191951914,6354158,0.004909
27.5443663438569,7994352,0.002538
28.5109747271838,20827636,0.0005759
29.1704854460503,40168739,0.000552
28.478718929124,20170238,0.002097
27.8086063761568,10376966,0.00255
27.0843172280776,5089378,0.001824
28.1539110849784,14608631,0.001237
27.4889390250292,7569579,0.0007974
28.5322683414623,21273382,0.0006065
25.4322964972927,1069532,0.000275
24.5746211176292,520668,0.01101
27.3558197780771,6640620,0.001679
26.415773108734,2664823,0.006628
27.2721058403198,6116688,0.006029
27.1638419568289,5501003,0.004818
27.8714072146821,11042002,0.002345
27.2945995245848,6253186,0.003841
24.8736517715721,661576,0.004138
27.7599039469631,9889225,0.002864
28.5989572306958,22732428,0.00151
28.9543169723566,32382547,0.000482
26.8251499732916,3954017,0.0007271
25.0569538762283,771253,0.005259
26.8474094042627,4040398,0.007429
26.0113841656763,1817178,0.005211
29.0697179006431,4328794,0.01279
29.373224246888,5339240,0.0177
26.9580406716514,1824151,0.01119
26.9818975399207,1832478,0.01517
27.503467007946,2074317,0.02675
26.9579826809705,1824131,0.01768
28.7642466585582,3578728,0.09711
29.3925724764522,5414651,0.06948
28.7759037896274,3603345,0.0279
28.8449206083715,3755120,0.03816
28.8255964105636,3711563,0.01021
26.3096060440882,1659590,0.03036
29.2607962377726,4928776,0.007424
27.0256301915968,1848268,0.001516
27.757683003564,2246557,0.08525
28.3415077002183,2854935,0.002975
28.2830920026807,2776876,0.1109
29.4661244955449,5715018,0.004193
28.9015015162439,3887603,0.00879
29.2962250390425,5053179,0.00653
26.7156292260798,1749907,0.001118
27.9196182874924,2381436,0.09715
25.6254021831211,1570234,0.00468
29.960364672376,8422737,0.002416
27.0240734671291,1847694,0.01603
28.2747140260257,2766050,0.01945
29.4843336216303,5792854,0.03154
27.9404054536213,2400386,0.01552
29.0343778878725,4229850,0.01107
30.2951671878508,11183911,0.009974
29.0894108652708,4385466,0.0376
30.1506018665172,9877649,0.00286
29.0946339221707,4400685,0.0143
28.6426208762624,3338296,0.01914
30.6029206673408,14681134,0.002523
29.7960954446437,7370894,0.03381
30.0192809528632,8844112,0.005842
28.6376338457682,3329048,0.006099
28.9914528782356,4114279,0.03836
28.3846961405096,2915650,0.03045
28.9484114256604,4003270,0.004233
29.7693203431755,7215238,0.0202
26.9688147671808,1827887,0.007282
29.9068827531779,8061142,0.01692
30.812689118292,17762352,0.01911
28.6851842336495,3419131,0.325
27.7321733287188,2227231,0.02523
28.3508836970281,2867894,0.03888
29.4650083706144,5710293,0.1178
30.3699392893696,11937366,0.07221
29.2543855651163,4906733,0.0381
29.765342588939,7192467,0.03979
29.875687660093,7858989,0.01609
27.1266298398878,1887485,0.04877
27.6921600269627,2197893,0.002979
29.0651308616818,4315753,0.1088
29.4429011707957,5617783,0.004521
29.136142427568,4524501,0.1299
30.5907496036569,14521427,0.005996
29.7221099593696,6950733,0.01251
30.4869966703431,13236095,0.008051
27.4031574515997,2017523,0.002496
28.8119123243073,3681224,0.1174
26.3849506515169,1673702,0.01116
30.9670220739938,20479664,0.003655
27.4514321587962,2044145,0.0234
26.4113772899145,1678909,0.012
29.2582480005296,4919997,0.03702
28.6307292829785,3316320,0.02204
29.752202322792,7117885,0.0148
31.4730732621438,32995768,0.01176
30.133937523631,9738855,0.04115
31.1586710576895,24493410,0.004217
29.8531825495823,7717016,0.01556
30.0866296982478,9357210,0.02688
31.7127488004412,41531597,0.003453
30.3508697305477,11739824,0.03913
30.6961744393693,15971489,0.007014
29.7061053112198,6863861,0.007816
30.413670569073,12404860,0.03724
29.8368628789757,7616044,0.03768
30.302167301354,11252083,0.005401
31.1412205850867,24095286,0.02252
27.5992172306192,2134111,0.01355
28.7814926156189,3958377,0.01669
29.0849989618638,4968823,0.01005
28.9811402610226,4588046,0.0577
26.6698153866272,1453734,0.01938
25.5836136979256,1225241,0.00718
28.1258770523165,2588099,0.04655
26.6936722548965,1462061,0.02966
27.2152417229218,1703900,0.0375
26.6697573959463,1453714,0.0384
28.8566600485489,4180825,0.05923
27.3106131629185,1763446,0.05706
29.1995642030422,5437370,0.03618
28.9154827934855,4366948,0.02795
28.476021373534,3208311,0.04926
28.6467460516654,3599157,0.05331
29.104347191428,5044234,0.02988
28.4876785046032,3232928,0.0412
28.5566953233473,3384703,0.08039
28.4855147661816,3228337,0.06961
28.5373711255394,3341146,0.01978
29.2840213772352,5818827,0.07566
26.021380759064,1289173,0.02892
28.9725709527484,4558359,0.00986
26.7374049065726,1477851,0.0009496
27.4694577185398,1876140,0.03416
28.3425105301023,2945915,0.01322
28.0532824151941,2484518,0.009249
29.1011339686746,5031609,0.008861
27.9948667176564,2406459,0.05051
29.1778992105207,5344601,0.009493
28.4864961216862,3230418,0.05422
28.1216335057628,2581835,0.02736
27.5321382467815,1925774,0.04347
28.6132762312197,3517186,0.01337
29.0079997540183,4682762,0.01943
26.4274039410556,1379490,0.005498
27.6313930024682,2011019,0.03855
26.7570103785903,1485157,0.02088
27.8108927712322,2188404,0.01114
25.3371768980968,1199817,0.01494
29.7317020433335,8478457,0.01193
29.8992075786727,9822320,0.006839
30.0342607979821,11082269,0.007717
29.7308636564622,8472281,0.01154
29.6721393873518,8052320,0.008568
26.7358481821048,1477277,0.03059
27.6366596636204,2015783,0.03449
27.5708817803345,1958046,0.004523
27.9864887410015,2395633,0.02644
29.1961083366061,5422437,0.03477
28.1263062294755,2588734,0.006036
27.6521801685971,2029969,0.01618
28.7461526028483,3859433,0.01188
28.6361809271325,3572985,0.04036
28.6871839569103,3701924,0.01949
30.0069419028266,10813494,0.01776
28.9633554545409,4526716,0.01521
28.8011855802466,4015049,0.05184
29.4908544964302,6901075,0.004337
29.8375282007463,9301117,0.003585
29.862376581493,9507232,0.005962
29.5663657529506,7355391,0.01312
24.8592453375763,1165252,0.01671
28.8064086371464,4030268,0.02587
28.3543955912382,2967879,0.03085
29.617722952573,7684577,0.00461
30.3146953823166,14310717,0.005357
29.8355892536762,9285248,0.03285
29.5078701596194,7000477,0.03867
29.2214446730431,5533124,0.01657
29.731055667839,8473695,0.00864
29.0487370312701,4831360,0.01423
29.4673584863111,6766567,0.01214
26.7896642391677,1497648,0.0003921
25.9514316537258,1276990,0.007463
28.5327774356036,3330915,0.01779
27.8618920145378,2244889,0.01926
27.4605336054085,1869323,0.06028
28.2558123492251,2793353,0.05534
28.349408560744,2958631,0.01348
28.7032275932114,3743862,0.06175
28.0964708554854,2545233,0.04771
28.6601861406362,3632853,0.009936
29.4810950581513,6844821,0.02233
30.3167909173194,14338411,0.00315
28.6342481669051,3568227,0.002332
26.6805894821566,1457470,0.0144
27.8246907248575,2203403,0.06057
29.6186574681537,7690725,0.02297
30.5244638332678,17391935,0.01291
30.1365813320011,12156791,0.0514
24.593717114708,1152097,0.003951
28.3969589486253,3048714,0.06164
30.1297289487383,12081345,0.03799
28.1572635313429,2635264,0.2929
27.4439480436946,1856814,0.04546
28.0626584120039,2497477,0.05067
29.3804849965276,6295805,0.07499
28.1662208008915,2648998,0.0753
30.6940935495193,20402126,0.03408
29.1767830855902,5339876,0.07031
30.0716766185844,11462502,0.05103
30.0817140043454,11566949,0.04586
28.9661602800921,4536316,0.05915
29.4771173039148,6822050,0.07955
29.4249885598614,6531857,0.07317
29.5874623750688,7488572,0.02545
29.9082209690086,9901213,0.08157
26.8384045548636,1517068,0.05232
27.4039347419385,1827476,0.001666
28.7769055766576,3945336,0.05436
29.554818441172,7283675,0.01718
29.1546758857715,5247366,0.01377
30.2807639389355,13870273,0.009828
28.8479171425438,4154084,0.07013
30.3025243186327,14151010,0.01205
29.9115352800962,9930402,0.05303
28.5859431484285,3452250,0.06571
29.4338846743454,6580316,0.01803
30.1987713853189,12865678,0.0215
27.1149321665755,1647106,0.01041
28.5236870392831,3310807,0.05776
27.789958453567,2166039,0.04622
28.4230834556209,3100060,0.01292
30.7935426385688,22419475,0.0189
29.1528092290111,5239648,0.0162
26.0967253664927,1303285,0.03132
30.5533210354159,17868665,0.01096
30.5474409514939,17770405,0.007436
30.7062211079564,20637531,0.007506
30.6240867842459,19097659,0.01074
30.6787967889696,20109247,0.0102
27.163206873772,1673728,0.04197
27.8218783445129,2200329,0.03382
26.4962793102857,1398788,0.001318
26.1231520048903,1308492,0.01388
28.9700227155054,4549580,0.0441
28.9297877408253,4413890,0.00724
28.3425039979543,2945903,0.02379
29.4639770377678,6747468,0.01421
29.4023899945027,6410679,0.04527
29.1036535004419,5041505,0.02218
31.1848479771195,32625351,0.01784
30.3326783930455,14550274,0.01467
29.8457122386068,9368438,0.05354
30.1729497326146,12565983,0.005749
30.6377527482274,19345181,0.00412
30.8704457726653,24122993,0.007387
30.6211000312227,19044011,0.01424
25.1803626318618,1186613,0.01626
29.5649572645581,7346599,0.02806
29.7984044132236,8986793,0.03705
30.7650127965504,21820077,0.005794
31.4245235154169,41161180,0.006089
30.7327569984906,21162679,0.03056
30.0626444455235,11369407,0.04625
29.3383552974442,6081819,0.01302
30.4079491543451,15601072,0.01005
29.7429770943958,8562020,0.01808
30.786306410829,22265823,0.01019
27.6863345666594,2061973,0.0006464
26.8286591869959,1513109,0.01671
29.6098578474438,7633061,0.0165
28.6698111781006,3657264,0.07871
29.5261439096865,7109129,0.05856
29.4178800261956,6493444,0.01588
30.1254452840488,12034443,0.05028
29.5486375939515,7245627,0.05407
27.1276898409388,1654017,0.03146
30.0139420163297,10881666,0.01254
30.8529953000625,23724869,0.02365
31.2083550417232,33374988,0.005605
29.0791880426583,4946458,0.003408
27.310991945595,1763694,0.0229
29.1014474736294,5032839,0.06229
28.2654222350429,2809619,0.05066
26.071262210526,948279,0.1557
25.5257778835505,698093,0.1676
27.3436989922075,2477307,0.05557
27.4127158109516,2629082,0.0225
25.2834244286599,623869,0.004112
24.1931973857011,444196,0.07537
27.2054290483482,2203010,0.005706
27.5162066282405,2877232,0.003599
26.2999685312988,1101193,0.3334
26.9186788996081,1741856,0.1287
27.8221807676963,3780695,0.0621
28.333137791519,6066429,0.01941
25.9709526541797,891485,0.005543
24.9527458540969,547664,0.1146
28.2739005137998,5737823,0.005694
28.869962503934,10126045,0.003984
26.071262210526,948279,0.1557
26.0473473515758,939932,0.1558
27.8652684602327,2719146,0.08247
27.9342852789768,2870921,0.03762
25.8049938966851,865708,0.01512
24.7147668537264,686035,0.05356
27.7269985163735,2444849,0.01623
28.0377760962657,3119071,0.009467
26.8215379993241,1343032,0.1841
27.4402483676334,1983695,0.3401
28.3437502357216,4022534,0.09698
28.8547072595443,6308268,0.03226
26.492522122205,1133324,0.02109
25.4743153221222,789503,0.08909
28.7954699818251,5979662,0.0134
29.3915319719593,10367884,0.008497
30.4259378485868,8591266,0.0244
30.7294441948317,9601712,0.03361
30.6255854939905,9220935,0.03444
28.3142606195951,6086623,0.004461
27.2280589308935,5858130,0.001897
29.7703222852843,7220988,0.05229
29.4820970002601,6850571,0.02828
28.3381174878644,6094950,0.009165
28.8596869558896,6336789,0.02202
28.3142026289142,6086603,0.009648
30.5289941438729,8900594,0.09182
30.5011052815168,8813714,0.07843
30.5292100209694,8901276,0.09802
28.9550583958864,6396335,0.01946
30.5849826945868,9082499,0.09912
30.9329136210368,10472708,0.09452
30.8440094360101,10070259,0.04607
30.5599280264533,8999837,0.02967
30.5491538474647,8964922,0.08931
30.1204666065018,7841200,0.02817
30.2911912846333,8232046,0.04215
30.7487924243959,9677123,0.02654
31.1498852726011,11619066,0.1071
30.565568136149,9018265,0.0996
30.1321237375711,7865817,0.02615
30.6871544934285,9441878,0.09659
30.6494839107432,9305084,0.09636
30.2011405563152,8017592,0.03957
30.1299599991495,7861226,0.03932
30.1818163585073,7974035,0.01078
30.928466610203,10451716,0.0511
27.6658259920318,5922062,0.005254
31.1317651450863,11513527,0.02787
29.7620925124442,7208864,0.00536
30.6170161857162,9191248,0.01089
28.3818501395405,6110740,0.0004515
30.8754380479935,10208459,0.06476
29.1139029515077,6509029,0.01181
29.9869557630701,7578804,0.003728
29.697727648162,7117407,0.002942
30.7455792016425,9664498,0.004357
29.8562585593567,7353732,0.05652
29.6393119506243,7039348,0.02618
30.8223444434886,9977490,0.008122
30.1309413546541,7863307,0.03607
29.7660787387307,7214724,0.007672
30.8726700053397,10196112,0.03898
