"x","y","upper","lower"
28181,33404.0724122721,40373.8205191895,26434.3243053547
28182,33422.6245776243,40387.3943677705,26457.8547874782
28183.5,33426.6226987813,40394.1936427659,26459.0517547967
28183.5,33435.3058226702,40406.0253667994,26464.5862785409
28185.5,33426.2703005742,40395.0885902951,26457.4520108534
28185.5,33426.7240438863,40395.3285557799,26458.1195319926
28187,33421.2785910668,40390.4941683293,26452.0630138043
28188,33426.2529997174,40400.6574084689,26451.848590966
28189,33433.6855482229,40399.4388192636,26467.9322771821
28190,33432.4264488936,40397.3994355297,26467.4534622575
28191,33427.6397536788,40390.8584827215,26464.4210246362
28192,33424.0376747574,40390.6964645842,26457.3788849306
28193,33419.1455119953,40384.2641517951,26454.0268721955
28194,33398.595938164,40362.6723911711,26434.519485157
28195,33403.1293525785,40371.3845658243,26434.8741393327
28196,33398.1153065441,40371.8803664942,26424.3502465941
28197,33408.3358361787,40363.6890536224,26452.9826187349
28198,33412.9303625745,40358.1215531247,26467.7391720243
28199,33418.9843824323,40360.0032473405,26477.9655175241
28200,33414.085767286,40358.3348181033,26469.8367164688
28201,33417.094223778,40359.6676797671,26474.5207677888
28202,33413.2557105987,40355.6932559357,26470.8181652617
28203,33425.3314668726,40382.043173275,26468.6197604702
28204,33440.2013748712,40394.2223901453,26486.180359597
28205,33440.6112263851,40394.9649310342,26486.2575217359
28206,33439.232068461,40392.6438834373,26485.8202534848
28207,33448.1965180464,40406.4467892844,26489.9462468084
28208,33441.4420622285,40400.1880180933,26482.6961063637
28209,33442.6102885401,40401.9847629376,26483.2358141426
28210,33433.4001401289,40392.8684470019,26473.9318332559
28211,33428.7006411209,40388.1383976787,26469.2628845631
28212,33436.7826811206,40396.8928161986,26476.6725460427
28213,33438.4493087182,40398.6626717662,26478.2359456703
28214,33455.775806513,40414.798275103,26496.753337923
28215,33436.307166542,40386.4968610318,26486.1174720522
28216,33451.773943803,40385.9514618769,26517.5964257292
28217,33459.2557886616,40388.3612895455,26530.1502877778
28218,33440.2351717488,40374.7164461393,26505.7538973583
28219,33441.2485429837,40375.2786945733,26507.2183913941
28220,33438.9221550929,40375.1166014876,26502.7277086982
28221,33444.2118728488,40382.6278588115,26505.7958868861
28222,33452.4336248417,40385.3461119428,26519.5211377406
28223,33448.1738845821,40378.1399185891,26518.207850575
28224,33449.2637031943,40380.2881910759,26518.2392153127
28225,33446.9696346169,40376.3269764018,26517.612292832
28226,33455.7036644186,40391.2554375826,26520.1518912546
28227,33456.4301822967,40392.0762535657,26520.7841110277
28228,33472.7718430687,40418.5300153432,26527.0136707943
28229,33459.8287861257,40394.3977885733,26525.2597836781
28230,33464.7697185822,40399.0482656954,26530.491171469
28231,33464.6184154168,40398.740724431,26530.4961064026
28232,33479.0919053334,40409.7862098938,26548.397600773
28233,33469.773611132,40401.2037166242,26538.3435056397
28234,33465.1227767304,40391.7542715736,26538.4912818872
28235,33464.7817822792,40391.2469898422,26538.3165747163
28236,33462.2275011148,40387.8554189018,26536.5995833277
28237,33456.0825548519,40381.7049568125,26530.4601528912
28238.5,33457.4966400524,40384.2933530502,26530.6999270545
28238.5,33472.1123442572,40397.0725861913,26547.1521023232
28240,33485.5050607481,40400.8321387608,26570.1779827355
28241,33486.7590426704,40401.960305198,26571.5577801429
28242,33486.9962860546,40401.9336631004,26572.0589090088
28243,33479.4893478637,40391.8075937923,26567.1711019352
28244,33465.5853576384,40375.6769069371,26555.4938083397
28245,33466.5084500886,40376.5364319418,26556.4804682353
28246,33456.4693865631,40371.6096308784,26541.3291422477
28247,33459.3528044793,40374.488273812,26544.2173351466
28248,33455.3338234603,40373.759937935,26536.9077089856
28249,33460.5987057014,40374.6262827952,26546.5711286076
28250,33468.4383272259,40385.8851273506,26550.9915271012
28251,33489.8532560338,40401.9932378963,26577.7132741714
28252,33476.9901481208,40390.3376608324,26563.6426354092
28253,33484.8882404856,40394.7527691111,26575.0237118602
28254,33467.9850211269,40381.503895527,26554.4661467267
28255,33474.1962728753,40392.2371214563,26556.1554242943
28256,33459.23117006,40375.8614692416,26542.6008708784
28257,33447.8615172097,40367.5531703918,26528.1698640277
28258,33448.4391880316,40368.1369463795,26528.7414296838
28259,33435.9236891471,40355.6876489435,26516.1597293506
28260,33434.0588340637,40355.0693502763,26513.048317851
28261,33443.5676797574,40372.4974863568,26514.637873158
28262,33440.033343156,40369.9175724661,26510.1491138459
28263,33434.7240202172,40366.229349558,26503.2186908764
28264,33458.3394520122,40380.8149583519,26535.8639456725
28265,33463.4920939738,40383.2331432913,26543.7510446563
28266,33463.642083904,40383.2828990994,26544.0012687086
28267,33458.2504738225,40373.9337463506,26542.5672012944
28268,33460.6385174554,40376.8458289218,26544.431205989
28269.5,33458.6734141787,40373.6808292745,26543.6659990828
28269.5,33454.1834034751,40365.6245859601,26542.74222099
28271,33434.5921527301,40350.7299055224,26518.4543999377
28272,33434.8365293051,40350.6788927432,26518.9941658669
28273,33436.9394033479,40353.8925765445,26519.9862301513
28274,33435.5268438377,40353.5117877624,26517.541899913
28275,33441.1206785286,40357.8565685461,26524.384788511
28276,33429.4976092557,40350.2853558508,26508.7098626605
28277,33453.7630845575,40362.2633949683,26545.2627741467
28278,33443.3289130541,40353.125629832,26533.5321962762
28279,33443.9956900368,40354.2467041276,26533.7446759461
28280,33434.1129582472,40337.8891012087,26530.3368152858
28281,33429.697576995,40338.3824293464,26521.0127246436
28282,33424.4149000197,40334.3589765519,26514.4708234875
28283,33429.7271959945,40346.9560288262,26512.4983631628
28284,33426.5850176531,40346.9423681279,26506.2276671783
28285,33442.8351920772,40361.0356921617,26524.6346919927
28286,33456.6679565356,40380.9220190201,26532.4138940511
28287,33461.1911438351,40384.828509357,26537.5537783132
28288,33463.7057833101,40386.6334916439,26540.7780749764
28289,33458.6349951101,40387.2030908223,26530.066899398
28290,33463.9087430197,40394.7984174933,26533.0190685461
28291,33456.999907822,40386.6786448912,26527.3211707529
28292,33469.3544901912,40405.3761127497,26533.3328676327
28293,33462.5362696431,40404.5016121978,26520.5709270884
28294,33468.8461648521,40411.4508052601,26526.2415244441
28295,33463.7454365643,40409.9044939486,26517.5863791801
28296,33454.8549912038,40401.1515337679,26508.5584486396
28297,33468.8572085329,40411.6797930555,26526.0346240103
28298,33470.7234568664,40412.4750610883,26528.9718526445
28299,33483.975283293,40403.8888693647,26564.0616972213
28300.5,33490.9220726722,40406.2935461016,26575.5505992429
28300.5,33483.4575802771,40395.9169990606,26570.9981614936
28302,33492.1646808536,40406.6090332755,26577.7203284316
28303,33489.5697783826,40405.54863178,26573.5909249852
28304,33482.7425318868,40388.3928695212,26577.0921942524
28305,33496.2969313892,40421.2532459228,26571.3406168557
28306,33485.9558053651,40411.4644410119,26560.4471697184
28307,33497.4167480344,40424.093639698,26570.7398563708
28308,33501.7262610496,40426.6081373431,26576.8443847561
28309,33496.7099635052,40427.0128780096,26566.4070490009
28310,33512.820285002,40454.4341853821,26571.2063846218
28311,33523.7199204273,40468.8590087847,26578.5808320699
28312,33535.1178378656,40481.6295829854,26588.6060927458
28313,33523.2471853527,40484.301599112,26562.1927715934
28314,33521.6724797328,40483.4855920777,26559.8593673878
28315,33526.0143104788,40488.8386839834,26563.1899369742
28316,33526.2867344261,40488.8702011416,26563.7032677105
28317,33507.857419636,40467.6248092488,26548.0900300232
28318,33504.935966091,40462.3827132531,26547.4892189288
28319,33505.6489655145,40463.3488469146,26547.9490841144
28320,33502.5249804659,40460.7370235662,26544.3129373656
28321,33491.9916698069,40458.3664272359,26525.616912378
28322,33484.5409862017,40449.2093885111,26519.8725838924
28323,33478.3433639149,40450.2086891808,26506.478038649
28324,33485.1942017685,40455.5314838341,26514.8569197028
28325,33488.4898753228,40461.1983577845,26515.7813928611
28326,33492.6317005605,40468.5685292366,26516.6948718845
28327,33487.3852729454,40464.1409145119,26510.629631379
28328,33480.8022978213,40456.2330409405,26505.3715547021
28329,33484.3009740664,40462.969347445,26505.6326006879
28330,33492.3047947704,40468.3843352529,26516.2252542878
28331,33485.6562055545,40457.1779957331,26514.1344153758
28332,33476.7375560214,40449.309718118,26504.1653939248
28333,33489.8957063386,40467.199069276,26512.5923434012
28334,33505.6850411893,40479.3483185027,26532.0217638759
28335,33478.1178386632,40448.0307066665,26508.2049706598
28336,33478.4365281158,40448.0538386383,26508.8192175934
28337,33465.8457281709,40437.6617847462,26494.0296715955
28338,33490.5526329662,40479.1887654876,26501.9165004448
28339,33482.8080515902,40475.5660249601,26490.0500782203
28340,33476.0685465902,40466.6070029083,26485.530090272
28341,33471.8732382547,40459.5786551662,26484.1678213432
28342,33468.9018751218,40453.2659017693,26484.5378484744
28343,33475.4426875245,40459.4273623391,26491.45801271
28344,33478.9179681975,40465.2068960461,26492.629040349
28345.5,33492.2695963848,40479.2183084796,26505.32088429
28345.5,33511.0091113403,40491.5980679869,26530.4201546938
28347.5,33512.7432931244,40493.3866089735,26532.0999772752
28347.5,33513.8866433895,40494.6140446667,26533.1592421123
28349.5,33502.3722860799,40479.9182141567,26524.826358003
28349.5,33502.5020878979,40479.9754709012,26525.0287048947
28351.5,33504.3123343605,40481.7735018783,26526.8511668428
28351.5,33522.2821985349,40478.7144395554,26565.8499575143
28353,33533.0898843808,40483.6462175194,26582.5335512422
28354,33528.1711319331,40483.2557926397,26573.0864712266
28355,33532.8423148651,40488.3281966478,26577.3564330824
28356.5,33536.4826086658,40495.2398173454,26577.7253999863
28356.5,33539.8437257021,40501.6858530879,26578.0015983164
28358,33531.1318695305,40492.54545151,26569.7182875509
28359,33522.6596652429,40491.7349506433,26553.5843798425
28360,33532.8481622844,40505.610701283,26560.0856232857
28361,33532.3522727793,40505.0235141476,26559.681031411
28362,33520.2629946992,40490.9882143657,26549.5377750327
28363,33505.4438941979,40486.7118537,26524.1759346958
28364,33519.064377595,40505.7845135185,26532.3442416715
28365,33518.5391683947,40504.9990648094,26532.0792719799
28366,33527.9764457341,40503.9116712945,26552.0412201737
28367,33543.7064423731,40523.5361985894,26563.8766861569
28368.5,33542.7870811156,40523.4888952373,26562.0852669939
28368.5,33539.4802876893,40522.7504825683,26556.2100928104
28370,33540.1382401123,40523.2851334636,26556.991346761
28371,33538.2799914642,40521.7727777484,26554.78720518
28372,33522.0868904797,40503.2160024203,26540.9577785391
28373,33516.8352315651,40489.8621819687,26543.8082811615
28374,33512.0968901267,40488.0748073749,26536.1189728785
28375.5,33503.5225381324,40463.6085776204,26543.4364986444
28375.5,33511.3657621121,40476.7347159263,26545.996808298
28377,33518.5696904646,40476.0964393522,26561.042941577
28378.5,33512.8750604171,40473.7912451185,26551.9588757157
28378.5,33501.6329288088,40464.736093288,26538.5297643297
28380,33505.1646115287,40470.1858373156,26540.1433857417
28381,33510.2800544524,40474.0174374659,26546.542671439
28382,33512.402143476,40475.0959639868,26549.7083229653
28383,33517.0369055369,40479.3539430675,26554.7198680062
28384,33498.4318164673,40458.9912507373,26537.8723821973
28385,33513.933944322,40488.4373143082,26539.4305743358
28386,33525.5430185997,40507.2054231779,26543.8806140216
28387,33530.5957296045,40515.3983973722,26545.7930618367
28388,33529.6704396386,40515.5051565044,26543.8357227728
28389,33531.4661903871,40518.1660070126,26544.7663737615
28390,33522.5398118241,40504.9735290917,26540.1060945565
28391,33545.3551295885,40537.8511403512,26552.8591188258
28392,33568.9899164049,40573.201500222,26564.7783325878
28393,33577.587796363,40591.3909040684,26563.7846886575
28394,33587.811024811,40607.1808191029,26568.4412305191
28395,33603.9245742912,40609.0795433042,26598.7696052782
28396,33606.0592705132,40611.6242426982,26600.4942983281
28397,33608.7994055086,40617.9299622739,26599.6688487432
28398,33630.6302999591,40657.5571217118,26603.7034782065
28399,33641.87860772,40673.9483555315,26609.8088599086
28400,33638.8791573716,40673.2502595189,26604.5080552243
28401,33638.8133815208,40673.1676516052,26604.4591114364
28402,33647.6899015441,40683.8575655458,26611.5222375425
28403,33652.5047006717,40688.3471083256,26616.6622930177
28404,33662.7725947499,40691.324837089,26634.2203524108
28405,33681.0650023164,40707.2614446326,26654.8685600001
28406,33666.5847140303,40681.5227704185,26651.6466576421
28407,33668.9015447237,40683.8791302098,26653.9239592376
28408,33664.8535089737,40674.698165602,26655.0088523454
28409,33644.4775453677,40656.8024071942,26632.1526835413
28410,33642.2713113458,40657.6919203533,26626.8507023383
28411,33639.1082189022,40653.130552572,26625.0858852324
28412,33637.6691299854,40650.8775043458,26624.460755625
28413,33633.8783485999,40646.3992093482,26621.3574878516
28414,33627.107366918,40639.8367030326,26614.3780308033
28415,33644.304422674,40664.1977308037,26624.4111145443
28416,33630.9161389118,40643.6396629179,26618.1926149057
28417,33636.5692219017,40646.6816765258,26626.4567672777
28418.5,33636.7935225418,40646.9639804734,26626.6230646103
28418.5,33633.3564624921,40641.7377256039,26624.9751993803
28420,33642.3898251183,40651.9491800376,26632.830470199
28421,33648.5321343113,40658.0015019363,26639.0627666863
28422,33646.9591367008,40655.2838143891,26638.6344590124
28423,33637.464507738,40635.6435379528,26639.2854775231
28424,33638.1695831161,40637.2390786467,26639.1000875856
28425,33636.8158813648,40635.5383131839,26638.0934495458
28426,33649.7512704065,40629.7293593985,26669.7731814145
28427,33656.6706057594,40643.8133435058,26669.527868013
28428,33648.5775645833,40631.1928644913,26665.9622646753
28429,33649.4441979499,40632.3291869635,26666.5592089364
28430,33653.5180761232,40636.8754902699,26670.1606619764
28431,33676.5666795133,40673.9687910527,26679.1645679739
28432,33675.3539970288,40674.3811691248,26676.3268249328
28433,33667.2432868185,40681.7621877803,26652.7243858568
28434,33649.4932446643,40666.0405666942,26632.9459226344
28435,33654.4005157547,40667.627370869,26641.1736606405
28436,33654.1785074185,40667.5343354293,26640.8226794078
28437.5,33656.4072786473,40668.8581605411,26643.9563967535
28437.5,33645.9628415859,40653.1899721615,26638.7357110103
28439,33650.7176179924,40663.7541222172,26637.6811137676
28440,33664.9073466612,40678.2266573032,26651.5880360191
28441,33660.3585904758,40672.8054423908,26647.9117385608
28442,33663.7705679254,40673.2737482603,26654.2673875905
28443,33669.508356392,40677.1251877815,26661.8915250024
28444,33643.7935121368,40673.861329475,26613.7256947985
28445,33669.1863070766,40706.7235278793,26631.6490862738
28446,33666.0963090876,40702.1058983096,26630.0867198656
28447.5,33667.9257862467,40703.2257469181,26632.6258255753
28447.5,33652.6938028621,40675.3698329374,26630.0177727868
28449,33657.9574273519,40678.2270374333,26637.6878172704
28450,33657.7733617797,40678.0174529121,26637.5292706473
28451,33646.1501861065,40665.1866484015,26627.1137238115
28452,33644.4267190092,40664.7952586292,26624.0581793893
28453,33632.3008122381,40665.6107791667,26598.9908453095
28454,33634.4622567069,40667.1727368391,26601.7517765747
28455,33629.5262823512,40662.8334717962,26596.2190929063
28456,33635.9236421517,40670.5398957739,26601.3073885295
28457,33622.0057551504,40654.360147964,26589.6513623368
28458,33602.9992711003,40632.57040282,26573.4281393807
28459,33603.7279268426,40633.2412916058,26574.2145620794
28460,33609.7163193125,40641.5687125435,26577.8639260814
28461,33616.1922706892,40650.7923895887,26581.5921517896
28462,33625.1250662336,40662.9398866593,26587.3102458078
28463.5,33614.0203258474,40649.3373449435,26578.7033067513
28463.5,33603.9998376161,40637.8210357088,26570.1786395234
28465.5,33600.7852570628,40634.3816060382,26567.1889080875
28465.5,33604.0484334659,40636.3672504738,26571.7296164581
28467,33611.9978038094,40647.333395742,26576.6622118768
28468,33622.7263949322,40664.238983772,26581.2138060924
28469,33631.1963945949,40680.5322028791,26581.8605863107
28470,33611.2953741497,40663.9379148812,26558.6528334182
28471,33617.9955250675,40663.8276697514,26572.1633803836
28472,33616.2141280056,40662.697633883,26569.7306221283
28473,33617.5157781651,40665.0785564946,26569.9529998357
28474,33603.6810081664,40633.2989185521,26574.0630977806
28475,33595.3577259758,40614.5225990537,26576.1928528978
28476,33582.0849796748,40598.5594618103,26565.6104975393
28477.5,33582.8653006841,40599.7708781418,26565.9597232263
28477.5,33585.6981860078,40603.7527821172,26567.6435898984
28479,33569.6859735808,40605.1067389255,26534.2652082361
28480,33583.6386560056,40638.1331078101,26529.1442042012
28481,33587.8431088031,40644.3739869156,26531.3122306906
28482,33594.6002919076,40657.3967743977,26531.8038094175
28483,33621.7181024859,40678.6168782942,26564.8193266775
28484,33623.7859936046,40678.2355369071,26569.3364503022
28485,33630.7322476677,40676.3560941207,26585.1084012148
28486,33623.6683578975,40671.6204960119,26575.716219783
28487,33618.2308786753,40664.3672712452,26572.0944861053
28488,33641.5471709939,40677.2556589217,26605.8386830662
28489,33634.0884086896,40677.6230778389,26590.5537395404
28490.5,33639.091527218,40681.9388005948,26596.2442538412
28490.5,33638.2922076494,40680.9196135157,26595.6648017831
28492,33653.1771674694,40687.2172120612,26619.1371228777
28493,33661.2754000054,40692.9002934764,26629.6505065344
28494,33672.9416592199,40697.139960934,26648.7433575057
28495,33663.0481235639,40689.8792395891,26636.2170075388
28496,33654.3382869934,40680.7045533497,26627.9720206371
28497,33650.0065095158,40681.6901444329,26618.3228745987
28498,33640.7343391787,40673.8916959419,26607.5769824156
28499,33641.2285633665,40674.1758275985,26608.2812991345
28500,33649.2366651354,40691.4600688761,26607.0132613947
28501,33641.2852129481,40684.1076509275,26598.4627749688
28502,33641.1709298643,40683.9468473284,26598.3950124003
28503,33644.9470066641,40688.8977757552,26600.996237573
28504,33654.8314614029,40695.2510138641,26614.4119089418
28505,33659.7114926618,40705.6501685787,26613.772816745
28506,33643.7586948545,40698.4380631612,26589.0793265479
28507,33645.9254649551,40699.4720143816,26592.3789155286
28508,33654.0326790305,40714.9021467736,26593.1632112873
28509,33667.0155527335,40715.7557459718,26618.2753594951
28510.5,33670.7177755207,40719.9589807067,26621.4765703348
28510.5,33670.774581361,40720.0381760411,26621.5109866809
28512,33662.8166504186,40712.6972468365,26612.9360540008
28513,33668.4380040041,40715.7811258016,26621.0948822066
28514,33675.614469394,40727.8743792809,26623.3545595071
28515,33677.1907625997,40730.6485930383,26623.7329321612
28516,33692.7267401977,40749.327305352,26636.1261750434
28517,33706.4820358906,40769.7739979264,26643.1900738547
28518,33716.9117952947,40775.262167201,26658.5614233885
28519,33726.5696064044,40781.6272650835,26671.5119477254
28520,33719.9430880342,40773.9911324692,26665.8950435992
28521,33714.7226562656,40767.3627348024,26662.0825777288
28522,33719.0815464215,40777.1174935467,26661.0455992963
28523,33723.3663550012,40778.9878551626,26667.7448548397
28524,33732.5522156669,40783.5163479622,26681.5880833717
28525,33731.8620507852,40782.114727886,26681.6093736844
28526,33743.3057072175,40788.4648789711,26698.1465354638
28527,33747.8675594849,40789.9872363578,26705.747882612
28528,33749.2889340802,40789.2972560236,26709.2806121367
28529,33738.4398046146,40791.8503307968,26685.0292784324
28530,33729.8141285175,40787.3915332674,26672.2367237677
28531,33721.0694488052,40776.6860437548,26665.4528538556
28532,33735.7892901733,40791.8714472244,26679.7071331222
28533,33759.7911401118,40836.3615106605,26683.2207695631
28534,33752.8569875761,40836.5877226133,26669.126252539
28535,33753.1295563117,40836.8258634283,26669.4332491951
28536,33746.5938787735,40827.3376117006,26665.8501458465
28537.5,33724.3201875077,40819.741717364,26628.8986576514
28537.5,33708.9868379017,40821.9539916358,26596.0196841675
28539,33710.3234974614,40824.408059121,26596.2389358017
28540,33734.8221753976,40809.2671682371,26660.3771825582
28541,33764.8039493288,40802.0303440526,26727.5775546051
28542,33781.782593263,40816.5945054828,26746.9706810433
28543,33785.1276969847,40817.8377459542,26752.4176480151
28544,33795.5494949004,40825.3398316564,26765.7591581445
28545,33784.5509322535,40791.404875889,26777.696988618
28546,33792.6519624886,40805.6553008681,26779.6486241091
28547,33792.6555704193,40805.6562278439,26779.6549129947
28548,33787.8645776136,40801.8680334039,26773.8611218233
28549,33791.252194402,40805.5179328681,26776.9864559359
28550.5,33792.15509244,40806.111733223,26778.1984516571
28550.5,33792.8337246506,40806.5688287576,26779.0986205436
28552,33796.827449665,40815.6097789902,26778.0451203398
28553,33782.5994172333,40809.557717989,26755.6411164776
28554,33789.400585309,40819.8879217529,26758.9132488651
28555,33798.9343784207,40827.9829904839,26769.8857663574
28556,33785.4723557646,40816.634387171,26754.3103243582
28557,33764.0191813233,40776.8736342764,26751.1647283703
28558,33766.5161721049,40781.2228849243,26751.8094592855
28559,33756.7092645103,40771.4818510644,26741.9366779561
28560,33759.2914338472,40775.6276415495,26742.9552261448
28561,33767.4163637476,40783.0172460898,26751.8154814053
28562,33755.7868543477,40770.2723938592,26741.3013148363
28563,33756.0377359926,40770.3414341609,26741.7340378243
28564,33745.9668145055,40761.5313062623,26730.4023227487
28565,33731.0330851784,40744.122311143,26717.9438592138
28566,33711.1598590929,40737.3979361647,26684.9217820211
28567.5,33695.8526312779,40740.133023076,26651.5722394797
28567.5,33680.5454034629,40742.7888386893,26618.3019682365
28569,33677.1044837995,40743.2088841918,26611.0000834072
28570,33683.8183737899,40756.3184904512,26611.3182571287
28571,33680.7021191068,40752.6091390882,26608.7950991254
28572,33691.8892369305,40762.8304185266,26620.9480553344
28573,33691.2776123865,40762.1860836724,26620.3691411007
28574,33697.5108904147,40771.7725113084,26623.2492695209
28575.5,33697.9374918191,40772.3523418786,26623.5226417596
28575.5,33709.8146814602,40778.8518373824,26640.777525538
28577,33697.1064118726,40770.5423797608,26623.6704439843
28578,33696.6803792851,40770.0405099531,26623.3202486171
28579,33705.9840668129,40779.7674618288,26632.200671797
28580,33703.3520062234,40779.7477025007,26626.9563099462
28581,33702.7216669024,40778.884172176,26626.5591616289
28582,33685.8113279507,40775.1761373069,26596.4465185945
28583,33692.2675257454,40778.9010040317,26605.6340474592
28584,33680.7399641859,40765.4576187756,26596.0223095962
28585,33668.5427249184,40742.7117423617,26594.3737074751
28586,33666.1442216426,40740.8738766619,26591.4145666234
28587,33648.7275588888,40716.8759736096,26580.579144168
28588,33640.2173727037,40714.8700723934,26565.5646730141
28589,33642.1926489294,40718.52905714,26565.8562407189
28590,33629.0707919802,40708.2382076496,26549.9033763109
28591,33627.8966044927,40706.8469039118,26548.9463050736
28592,33631.468128445,40710.7926971406,26552.1435597494
28593,33633.9689098723,40715.4440175621,26552.4938021824
28594,33644.5882515639,40722.6379000828,26566.5386030451
28595,33651.2172674122,40718.0376254267,26584.3969093977
28596,33656.1733885132,40721.676773854,26590.6700031723
28597,33651.918258227,40711.8931899347,26591.9433265192
28598,33662.2360637554,40719.6370034143,26604.8351240965
28599,33678.7690752788,40738.3109277821,26619.2272227754
28600,33673.7917236144,40729.8143875975,26617.7690596314
28601.5,33675.0916369169,40731.9524263268,26618.2308475069
28601.5,33669.7378128323,40720.6137836273,26618.8618420373
28603,33658.8142410934,40709.2082430654,26608.4202391213
28604,33668.3137211894,40723.6892333513,26612.9382090274
28605,33654.5633763561,40714.9751912396,26594.1515614726
28606,33664.6074803114,40721.0808897605,26608.1340708622
28607.5,33664.1637410951,40720.4170590787,26607.9104231114
28607.5,33670.1921231486,40726.6629312425,26613.7213150546
28609.5,33676.4282974099,40733.210664694,26619.6459301258
28609.5,33691.6754327799,40739.4363737,26643.9144918599
28611,33686.9027085046,40733.740416098,26640.0650009112
28612,33703.2054917056,40753.5871970168,26652.8237863944
28613,33694.2250625183,40749.0075823044,26639.4425427323
28614,33700.6811307376,40762.4077459166,26638.9545155586
28615,33692.8672134091,40757.7576904321,26627.9767363862
28616,33695.5901698626,40763.7566157004,26627.4237240247
28617,33692.176270901,40757.9743008856,26626.3782409165
28618,33705.8111645648,40773.3007757302,26638.3215533994
28619,33702.9268431113,40772.3419792629,26633.5117069598
28620,33712.8902841941,40789.4646212037,26636.3159471845
28621,33710.8026981713,40787.8972028571,26633.7081934856
28622,33703.1647183666,40792.6312174718,26613.6982192614
28623.5,33704.4635661334,40794.6023129676,26614.3248192992
28623.5,33707.4300471787,40798.753535518,26616.1065588395
28625,33707.9603314858,40798.9195322967,26617.001130675
28626,33691.6215680036,40796.7456116989,26586.4975243083
28627,33697.0477969365,40796.1956107858,26597.8999830873
28628,33706.0433438432,40805.8646592271,26606.2220284592
28629.5,33693.773506334,40788.6377873497,26598.9092253184
28629.5,33684.7459914609,40778.0150343698,26591.4769485521
28631,33700.0444676432,40793.0592737441,26607.0296615422
28632.5,33709.2769772634,40802.5623675859,26615.9915869408
28632.5,33720.0846025676,40812.4690529124,26627.7001522227
28634,33741.3564084112,40836.4122682662,26646.3005485562
28635,33732.951479366,40832.8746298659,26633.0283288661
28636,33726.2837066323,40827.4108859323,26625.1565273323
28637,33707.0134189966,40813.7547763038,26600.2720616894
28638,33695.1210215198,40799.113698229,26591.1283448106
28639,33708.9928108751,40790.8012111985,26627.1844105518
28640,33731.090334274,40790.2710922648,26671.9095762832
28641,33739.6061616736,40799.1231397582,26680.0891835889
28642,33759.679148142,40823.875775445,26695.482520839
28643,33748.1933217032,40809.3940439853,26686.9925994211
28644,33754.4125812175,40815.8061458585,26693.0190165765
28645,33754.4771939354,40815.8299486833,26693.1244391876
28646.5,33739.055018477,40827.027233726,26651.0828032281
28646.5,33710.4243158973,40820.8669741714,26599.9816576232
28648,33717.9788881514,40825.4062683819,26610.5515079209
28649,33720.4331126376,40828.1677563409,26612.6984689343
28650,33720.4437491245,40828.1793210586,26612.7081771903
28651,33716.1863464743,40820.3932366566,26611.9794562921
28652,33716.6703430751,40820.3165423797,26613.0241437705
28653,33717.0745010624,40820.0114651316,26614.1375369932
28654,33702.2019667647,40807.272113811,26597.1318197184
28655,33702.0325361318,40807.2711590696,26596.7939131939
28656.5,33688.2503124023,40795.5232779981,26580.9773468065
28656.5,33678.8562750127,40790.4049037167,26567.3076463087
28658,33672.0675134253,40781.2068970104,26562.9281298402
28659,33655.9530528504,40780.8150920914,26531.0910136094
28660,33657.2487376176,40780.9857612179,26533.5117140173
28661,33677.5206488022,40805.5668693515,26549.4744282529
28662,33682.3890634382,40816.1771409306,26548.6009859459
28663,33696.0993901114,40821.0578353873,26571.1409448354
28664,33688.1788950513,40806.2115630003,26570.1462271024
28665,33687.6618623704,40805.3701942803,26569.9535304605
28666,33680.4269780439,40807.7386561729,26553.1152999148
28667,33692.3616367735,40812.6442862729,26572.078987274
28668,33686.2467145716,40804.7192268402,26567.774202303
28669,33688.3039130781,40808.569045936,26568.0387802202
28670,33690.6406144075,40813.9219365553,26567.3592922597
28671,33698.5520319781,40818.104874329,26578.9991896273
28672,33677.3540016685,40797.3862049865,26557.3217983506
28673,33671.1291310313,40792.0775348645,26550.1807271981
28674,33665.180454138,40782.8852157405,26547.4756925356
28675,33656.1419859963,40770.8145279161,26541.4694440764
28676,33643.0032080727,40761.0231071257,26524.9833090198
28677,33637.0552102138,40755.2813199123,26518.8291005153
28678,33634.4443563337,40754.049888498,26514.8388241694
28679,33642.3960274737,40766.1041217153,26518.687933232
28680,33652.3168626003,40780.7569752937,26523.8767499069
28681,33674.7209818504,40792.877373587,26556.5645901137
28682,33684.4552683995,40789.2025486376,26579.7079881613
28683,33703.5540821506,40794.5274915585,26612.5806727427
28684,33705.1421256543,40794.6651723218,26615.6190789868
28685,33702.6903214715,40791.3306338847,26614.0500090584
28686,33708.4219044799,40804.7776652466,26612.0661437133
28687,33706.0028229024,40800.6449501495,26611.3606956553
28688,33713.0709768494,40805.1318916287,26621.0100620702
28689,33723.9388285443,40805.2304851608,26642.6471719278
28690,33727.6772043937,40805.2862880143,26650.0681207732
28691,33714.1956060307,40791.1201290843,26637.271082977
28692.5,33714.9041338017,40792.1890371995,26637.6192304039
28692.5,33703.4014279777,40764.8660637149,26641.9367922405
28694,33683.3674277279,40751.5081813686,26615.2266740873
28695,33669.6311122808,40731.0056372098,26608.2565873517
28696,33655.569019561,40719.5713773868,26591.5666617353
28697,33647.7659751428,40709.7500245007,26585.781925785
28698,33651.9986801613,40717.8540135227,26586.1433467999
