4.338200000000000000e+04	1.542422142857142957e+06	3.041462285714285914e+06	4.540502428571429104e+06	6.039542571428571828e+06	7.538582714285714552e+06	9.037622857142858207e+06	1.053666300000000000e+07	1.203570314285714366e+07	1.353474328571428731e+07	1.503378342857142910e+07	1.653282357142857276e+07	1.803186371428571641e+07	1.953090385714285821e+07	2.102994400000000000e+07	2.252898414285714552e+07	2.402802428571428731e+07	2.552706442857142910e+07	2.702610457142857462e+07	2.852514471428571641e+07	3.002418485714285821e+07	3.152322500000000373e+07	3.302226514285714552e+07	3.452130528571429104e+07	3.602034542857143283e+07	3.751938557142857462e+07	3.901842571428571641e+07	4.051746585714285821e+07	4.201650600000000000e+07	4.351554614285714924e+07	4.501458628571429104e+07	4.651362642857143283e+07	4.801266657142857462e+07	4.951170671428571641e+07	5.101074685714285821e+07	5.250978700000000000e+07	5.400882714285714924e+07	5.550786728571429104e+07	5.700690742857143283e+07	5.850594757142857462e+07	6.000498771428571641e+07	6.150402785714285821e+07	6.300306800000000745e+07	6.450210814285714924e+07	6.600114828571429104e+07	6.750018842857143283e+07	6.899922857142858207e+07	7.049826871428571641e+07	7.199730885714286566e+07	7.349634900000000000e+07
4.437585159318498285e+00	4.406858051625394346e+00	4.376130943932289519e+00	4.345403836239185580e+00	4.314676728546080753e+00	4.283949620852976814e+00	4.253222513159872875e+00	4.222495405466768048e+00	4.191768297773664109e+00	4.161041190080559282e+00	4.130314082387455343e+00	4.099586974694350516e+00	4.068859867001246577e+00	4.038132759308141750e+00	4.007405651615037812e+00	3.976678543921933429e+00	3.945951436228829046e+00	3.915224328535724663e+00	3.884497220842620280e+00	3.853770113149515897e+00	3.823043005456411514e+00	3.792315897763307131e+00	3.761588790070202748e+00	3.730861682377098365e+00	3.700134574683993982e+00	3.669407466990889599e+00	3.638680359297785216e+00	3.607953251604681277e+00	3.577226143911576450e+00	3.546499036218472511e+00	3.515771928525367684e+00	3.485044820832263746e+00	3.454317713139159363e+00	3.423590605446054980e+00	3.392863497752950597e+00	3.362136390059846214e+00	3.331409282366741831e+00	3.300682174673637448e+00	3.269955066980533065e+00	3.239227959287428682e+00	3.208500851594324743e+00	3.177773743901219916e+00	3.147046636208115533e+00	3.116319528515011150e+00	3.085592420821907211e+00	3.054865313128802384e+00	3.024138205435698445e+00	2.993411097742594063e+00	2.962683990049489680e+00	2.931956882356385297e+00
